origin,arm,seed,horizon,point,baseline_teacher,input_teacher,coherent,bplus_mean_residual_mm,bplus_rmse_mm,correction_mean_mm,forecast_rmse_mm,new_minus_old_bplus_mean_mm,required_correction_change_mm,actual_correction_change_mm
1168,GRU_LOCAL,2,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-48.637825456365391,43.887850981350923,-96.970694561070246,96.970694561070246,34.827148448598578
1168,GRU_LOCAL,2,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-9.9991881171999193,63.598743056826727,-70.602341539675606,70.602341539675606,26.464840065054798
1168,GRU_LOCAL,2,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-13.307259395648755,64.894610721116877,-73.923371666775168,73.923371666775168,24.959569479797718
1168,GRU_LOCAL,2,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-13.076910310752266,86.670451298199339,-100.9836890478674,100.9836890478674,45.930875039424137
1168,GRU_LOCAL,2,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-13.810677007766808,88.45391097448038,-96.970694561070246,96.970694561070246,34.827148448598578
1168,GRU_LOCAL,2,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-36.464028182254708,36.947025088955492,-70.602341539675606,70.602341539675606,26.464840065054798
1168,GRU_LOCAL,2,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-38.266828875446471,39.629329232087507,-73.923371666775168,73.923371666775168,24.959569479797718
1168,GRU_LOCAL,2,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-59.007785350176405,40.630895775955558,-100.9836890478674,100.9836890478674,45.930875039424137
1168,GRU_LOCAL,2,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-48.637825456365391,53.55260346894341,-96.970694561070246,96.970694561070246,34.827148448598578
1168,GRU_LOCAL,ensemble,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-8.3336251947226714,7.6631279974694495,-70.602341539675606,70.602341539675606,27.168564528268657
1168,GRU_LOCAL,ensemble,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,-11.147077052671376,10.597861668562484,-73.923371666775168,73.923371666775168,25.727480360055154
1168,GRU_LOCAL,ensemble,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-9.9563082003793681,11.885920633840675,-100.9836890478674,100.9836890478674,46.088010855996565
1168,GRU_LOCAL,ensemble,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-10.284849480955154,7.0884814337310615,-96.970694561070246,96.970694561070246,34.74307008033923
1168,GRU_LOCAL,ensemble,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-35.502189722991332,32.961972552968376,-70.602341539675606,70.602341539675606,27.168564528268657
1168,GRU_LOCAL,ensemble,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-36.874557412726524,33.474648438196851,-73.923371666775168,73.923371666775168,25.727480360055154
1168,GRU_LOCAL,ensemble,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-56.044319056375933,57.665012249173081,-100.9836890478674,100.9836890478674,46.088010855996565
1168,GRU_LOCAL,ensemble,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-45.027919561294382,40.314967906522007,-96.970694561070246,96.970694561070246,34.74307008033923
1168,GRU_LOCAL,ensemble,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-8.3336251947226714,65.320316863872037,-70.602341539675606,70.602341539675606,27.168564528268657
1168,GRU_LOCAL,ensemble,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-11.147077052671376,67.121235931662895,-73.923371666775168,73.923371666775168,25.727480360055154
1168,GRU_LOCAL,ensemble,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-9.9563082003793681,89.764418563913466,-100.9836890478674,100.9836890478674,46.088010855996565
1168,GRU_LOCAL,ensemble,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-10.284849480955154,91.950343648136808,-96.970694561070246,96.970694561070246,34.74307008033923
1168,GRU_LOCAL,ensemble,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-35.502189722991332,37.964450490752959,-70.602341539675606,70.602341539675606,27.168564528268657
1168,GRU_LOCAL,ensemble,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-36.874557412726524,41.099259346087031,-73.923371666775168,73.923371666775168,25.727480360055154
1168,GRU_LOCAL,ensemble,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-56.044319056375933,43.651537061098828,-100.9836890478674,100.9836890478674,46.088010855996565
1168,GRU_LOCAL,ensemble,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-45.027919561294382,57.179658556912187,-96.970694561070246,96.970694561070246,34.74307008033923
1168,GRU_GRAPH,0,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-8.7660564271628481,8.0906142946343174,-70.602341539675606,70.602341539675606,25.169158205689836
1168,GRU_GRAPH,0,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,-13.863242161857217,12.915408551234313,-73.923371666775168,73.923371666775168,22.550828541953152
1168,GRU_GRAPH,0,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-8.829512451954276,10.91487811510471,-100.9836890478674,100.9836890478674,43.681831709832743
1168,GRU_GRAPH,0,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-8.6030079510013415,5.9904358922460013,-96.970694561070246,96.970694561070246,32.305421789278924
1168,GRU_GRAPH,0,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-33.935214632852684,31.449249585888058,-70.602341539675606,70.602341539675606,25.169158205689836
1168,GRU_GRAPH,0,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-36.414070703810367,33.127760714631606,-73.923371666775168,73.923371666775168,22.550828541953152
1168,GRU_GRAPH,0,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-52.511344161787015,54.199688767693353,-100.9836890478674,100.9836890478674,43.681831709832743
1168,GRU_GRAPH,0,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-40.908429740280269,36.297119559188616,-96.970694561070246,96.970694561070246,32.305421789278924
1168,GRU_GRAPH,0,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-8.7660564271628481,64.90224789076575,-70.602341539675606,70.602341539675606,25.169158205689836
1168,GRU_GRAPH,0,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-13.863242161857217,64.494482939989581,-73.923371666775168,73.923371666775168,22.550828541953152
1168,GRU_GRAPH,0,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-8.829512451954276,90.912713519290989,-100.9836890478674,100.9836890478674,43.681831709832743
1168,GRU_GRAPH,0,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-8.6030079510013415,93.634486465982803,-96.970694561070246,96.970694561070246,32.305421789278924
1168,GRU_GRAPH,0,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-33.935214632852684,39.585880372062817,-70.602341539675606,70.602341539675606,25.169158205689836
1168,GRU_GRAPH,0,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-36.414070703810367,41.683331264480259,-73.923371666775168,73.923371666775168,22.550828541953152
1168,GRU_GRAPH,0,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-52.511344161787015,47.275181116810323,-100.9836890478674,100.9836890478674,43.681831709832743
1168,GRU_GRAPH,0,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-40.908429740280269,61.36037929089553,-96.970694561070246,96.970694561070246,32.305421789278924
1168,GRU_GRAPH,1,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-6.2307563286345768,6.7088957175159099,-70.602341539675606,70.602341539675606,29.609869571627993
1168,GRU_GRAPH,1,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,-6.1916606404103369,8.1924427218861666,-73.923371666775168,73.923371666775168,29.431972498323418
1168,GRU_GRAPH,1,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-7.676787177302967,9.5377745285856648,-100.9836890478674,100.9836890478674,48.886045904451066
1168,GRU_GRAPH,1,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-8.1246583758230724,5.3940440449231755,-96.970694561070246,96.970694561070246,37.193700711648908
1168,GRU_GRAPH,1,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-35.840625900262573,33.317906228917863,-70.602341539675606,70.602341539675606,29.609869571627993
1168,GRU_GRAPH,1,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-35.623633138733759,32.257099114525651,-73.923371666775168,73.923371666775168,29.431972498323418
1168,GRU_GRAPH,1,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-56.562833081754022,58.168113908014455,-100.9836890478674,100.9836890478674,48.886045904451066
1168,GRU_GRAPH,1,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-45.31835908747199,40.57331526772969,-96.970694561070246,96.970694561070246,37.193700711648908
1168,GRU_GRAPH,1,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-6.2307563286345768,67.469372219856638,-70.602341539675606,70.602341539675606,29.609869571627993
1168,GRU_GRAPH,1,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-6.1916606404103369,72.061553652347783,-73.923371666775168,73.923371666775168,29.431972498323418
1168,GRU_GRAPH,1,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-7.676787177302967,91.990168064964422,-100.9836890478674,100.9836890478674,48.886045904451066
1168,GRU_GRAPH,1,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-8.1246583758230724,94.076382627942436,-96.970694561070246,96.970694561070246,37.193700711648908
1168,GRU_GRAPH,1,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-35.840625900262573,37.65629109479886,-70.602341539675606,70.602341539675606,29.609869571627993
1168,GRU_GRAPH,1,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-35.623633138733759,42.346929097379167,-73.923371666775168,73.923371666775168,29.431972498323418
1168,GRU_GRAPH,1,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-56.562833081754022,43.117078422362759,-100.9836890478674,100.9836890478674,48.886045904451066
1168,GRU_GRAPH,1,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-45.31835908747199,56.853584720251909,-96.970694561070246,96.970694561070246,37.193700711648908
1168,GRU_GRAPH,2,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-10.388743515714083,8.954184096320061,-70.602341539675606,70.602341539675606,26.002059160101012
1168,GRU_GRAPH,2,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,-14.120491257919413,12.463914103225218,-73.923371666775168,73.923371666775168,24.513432875866549
1168,GRU_GRAPH,2,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-13.182013586857705,15.058364519317999,-100.9836890478674,100.9836890478674,46.15188059455734
1168,GRU_GRAPH,2,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-13.843620158705709,10.136880756941299,-96.970694561070246,96.970694561070246,34.737792871747061
1168,GRU_GRAPH,2,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-36.390802675815095,33.813606891711714,-70.602341539675606,70.602341539675606,26.002059160101012
1168,GRU_GRAPH,2,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-38.63392413378596,35.146864381910042,-73.923371666775168,73.923371666775168,24.513432875866549
1168,GRU_GRAPH,2,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-59.33389418141504,60.925362478880331,-100.9836890478674,100.9836890478674,46.15188059455734
1168,GRU_GRAPH,2,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-48.581413030452765,43.82344689512076,-96.970694561070246,96.970694561070246,34.737792871747061
1168,GRU_GRAPH,2,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-10.388743515714083,63.208413878380043,-70.602341539675606,70.602341539675606,26.002059160101012
1168,GRU_GRAPH,2,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-14.120491257919413,64.07584213438102,-73.923371666775168,73.923371666775168,24.513432875866549
1168,GRU_GRAPH,2,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-13.182013586857705,86.566748552661551,-100.9836890478674,100.9836890478674,46.15188059455734
1168,GRU_GRAPH,2,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-13.843620158705709,88.418497378007459,-96.970694561070246,96.970694561070246,34.737792871747061
1168,GRU_GRAPH,2,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-36.390802675815095,37.009824990137325,-70.602341539675606,70.602341539675606,26.002059160101012
1168,GRU_GRAPH,2,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-38.63392413378596,39.252424759113488,-73.923371666775168,73.923371666775168,24.513432875866549
1168,GRU_GRAPH,2,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-59.33389418141504,40.302030831389985,-100.9836890478674,100.9836890478674,46.15188059455734
1168,GRU_GRAPH,2,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-48.581413030452765,53.597667920000127,-96.970694561070246,96.970694561070246,34.737792871747061
1168,GRU_GRAPH,ensemble,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-8.4618520905038359,7.7236953453622048,-70.602341539675606,70.602341539675606,26.927028979139621
1168,GRU_GRAPH,ensemble,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,-11.391798020062323,10.704834010447192,-73.923371666775168,73.923371666775168,25.498744638714371
1168,GRU_GRAPH,ensemble,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-9.8961044053716467,11.815257062030801,-100.9836890478674,100.9836890478674,46.239919402947045
1168,GRU_GRAPH,ensemble,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-10.19042882851004,6.9900872138053609,-96.970694561070246,96.970694561070246,34.7456384575583
1168,GRU_GRAPH,ensemble,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-35.388881069643453,32.847122351151683,-70.602341539675606,70.602341539675606,26.927028979139621
1168,GRU_GRAPH,ensemble,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-36.890542658776702,33.48778923878892,-73.923371666775168,73.923371666775168,25.498744638714371
1168,GRU_GRAPH,ensemble,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-56.136023808318697,57.752675878544018,-100.9836890478674,100.9836890478674,46.239919402947045
1168,GRU_GRAPH,ensemble,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-44.936067286068337,40.218769388409186,-96.970694561070246,96.970694561070246,34.7456384575583
1168,GRU_GRAPH,ensemble,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-8.4618520905038359,65.187021277645513,-70.602341539675606,70.602341539675606,26.927028979139621
1168,GRU_GRAPH,ensemble,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-11.391798020062323,66.864606364207717,-73.923371666775168,73.923371666775168,25.498744638714371
1168,GRU_GRAPH,ensemble,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-9.8961044053716467,89.820297082830947,-100.9836890478674,100.9836890478674,46.239919402947045
1168,GRU_GRAPH,ensemble,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-10.19042882851004,92.040679549214815,-96.970694561070246,96.970694561070246,34.7456384575583
1168,GRU_GRAPH,ensemble,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-35.388881069643453,38.074783798383827,-70.602341539675606,70.602341539675606,26.927028979139621
1168,GRU_GRAPH,ensemble,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-36.890542658776702,41.079355698967028,-73.923371666775168,73.923371666775168,25.498744638714371
1168,GRU_GRAPH,ensemble,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-56.136023808318697,43.555933665899303,-100.9836890478674,100.9836890478674,46.239919402947045
1168,GRU_GRAPH,ensemble,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-44.936067286068337,57.267254122532258,-96.970694561070246,96.970694561070246,34.7456384575583
1168,COND_ATTN,0,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-8.1649808370586765,5.9528032066331669,-70.602341539675606,70.602341539675606,20.153455770075077
1168,COND_ATTN,0,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,8.3607683003595579,13.692361872133826,-73.923371666775168,73.923371666775168,43.207168801025603
1168,COND_ATTN,0,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-37.67193183807553,39.397314979221761,-100.9836890478674,100.9836890478674,11.423175574896703
1168,COND_ATTN,0,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-31.987555349924939,27.510902241571987,-96.970694561070246,96.970694561070246,6.4745413768548836
1168,COND_ATTN,0,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-28.318436607133751,25.827494167346604,-70.602341539675606,70.602341539675606,20.153455770075077
1168,COND_ATTN,0,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-34.846400500666043,31.560022909001329,-73.923371666775168,73.923371666775168,43.207168801025603
1168,COND_ATTN,0,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-49.09510741297224,50.757804151580068,-100.9836890478674,100.9836890478674,11.423175574896703
1168,COND_ATTN,0,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-38.462096726779819,33.882672405740891,-96.970694561070246,96.970694561070246,6.4745413768548836
1168,COND_ATTN,0,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-8.1649808370586765,65.152872828898055,-70.602341539675606,70.602341539675606,20.153455770075077
1168,COND_ATTN,0,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,8.3607683003595579,86.244924575016654,-73.923371666775168,73.923371666775168,43.207168801025603
1168,COND_ATTN,0,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-37.67193183807553,62.008732536670138,-100.9836890478674,100.9836890478674,11.423175574896703
1168,COND_ATTN,0,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-31.987555349924939,70.249007633970479,-96.970694561070246,96.970694561070246,6.4745413768548836
1168,COND_ATTN,0,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-28.318436607133751,45.114226964571976,-70.602341539675606,70.602341539675606,20.153455770075077
1168,COND_ATTN,0,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-34.846400500666043,43.125529482852855,-73.923371666775168,73.923371666775168,43.207168801025603
1168,COND_ATTN,0,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-49.09510741297224,50.596401871088673,-100.9836890478674,100.9836890478674,11.423175574896703
1168,COND_ATTN,0,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-38.462096726779819,63.882248462420684,-96.970694561070246,96.970694561070246,6.4745413768548836
1168,COND_ATTN,1,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-19.568106283267227,17.379373592984457,-70.602341539675606,70.602341539675606,9.4086856819153262
1168,COND_ATTN,1,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,-20.422799689611853,18.67218540108879,-73.923371666775168,73.923371666775168,19.082989331304727
1168,COND_ATTN,1,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-6.9325176447669268,10.608188723046158,-100.9836890478674,100.9836890478674,31.104531305949145
1168,COND_ATTN,1,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-18.887315014794353,15.213897600359337,-96.970694561070246,96.970694561070246,11.872500653198577
1168,COND_ATTN,1,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-28.976791965182553,26.531730292481452,-70.602341539675606,70.602341539675606,9.4086856819153262
1168,COND_ATTN,1,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-39.505789020916588,36.398223381890553,-73.923371666775168,73.923371666775168,19.082989331304727
1168,COND_ATTN,1,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-38.03704895071607,39.711990398171267,-100.9836890478674,100.9836890478674,31.104531305949145
1168,COND_ATTN,1,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-30.759815667992932,26.3380345711081,-96.970694561070246,96.970694561070246,11.872500653198577
1168,COND_ATTN,1,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-19.568106283267227,53.886173614729778,-70.602341539675606,70.602341539675606,9.4086856819153262
1168,COND_ATTN,1,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-20.422799689611853,57.766732447063276,-73.923371666775168,73.923371666775168,19.082989331304727
1168,COND_ATTN,1,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-6.9325176447669268,92.998472574362992,-100.9836890478674,100.9836890478674,31.104531305949145
1168,COND_ATTN,1,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-18.887315014794353,83.507396040653717,-96.970694561070246,96.970694561070246,11.872500653198577
1168,COND_ATTN,1,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-28.976791965182553,44.470500188756731,-70.602341539675606,70.602341539675606,9.4086856819153262
1168,COND_ATTN,1,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-39.505789020916588,38.637927311873518,-73.923371666775168,73.923371666775168,19.082989331304727
1168,COND_ATTN,1,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-38.03704895071607,61.73859809325257,-100.9836890478674,100.9836890478674,31.104531305949145
1168,COND_ATTN,1,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-30.759815667992932,71.603528350314832,-96.970694561070246,96.970694561070246,11.872500653198577
1168,COND_ATTN,2,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-13.868171593339227,12.254231062533098,-70.602341539675606,70.602341539675606,18.908579883852834
1168,COND_ATTN,2,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,-3.1225841877830054,11.52258051906251,-73.923371666775168,73.923371666775168,39.299615257942449
1168,COND_ATTN,2,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-8.7834306549069634,13.304228028348351,-100.9836890478674,100.9836890478674,23.996061235661582
1168,COND_ATTN,2,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-21.472500998499456,17.834008330747913,-96.970694561070246,96.970694561070246,10.002890385324926
1168,COND_ATTN,2,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-32.776751477192064,30.214852104525566,-70.602341539675606,70.602341539675606,18.908579883852834
1168,COND_ATTN,2,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-42.422199445725454,38.971422187614834,-73.923371666775168,73.923371666775168,39.299615257942449
1168,COND_ATTN,2,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-32.779491890568544,35.319225020396622,-100.9836890478674,100.9836890478674,23.996061235661582
1168,COND_ATTN,2,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-31.475391383824391,27.374881186496715,-96.970694561070246,96.970694561070246,10.002890385324926
1168,COND_ATTN,2,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-13.868171593339227,59.575003547437156,-70.602341539675606,70.602341539675606,18.908579883852834
1168,COND_ATTN,2,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-3.1225841877830054,75.26018529536799,-73.923371666775168,73.923371666775168,39.299615257942449
1168,COND_ATTN,2,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-8.7834306549069634,91.423175465297675,-100.9836890478674,100.9836890478674,23.996061235661582
1168,COND_ATTN,2,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-21.472500998499456,81.010086011965896,-96.970694561070246,96.970694561070246,10.002890385324926
1168,COND_ATTN,2,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-32.776751477192064,40.562061460812409,-70.602341539675606,70.602341539675606,18.908579883852834
1168,COND_ATTN,2,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-42.422199445725454,35.300330363147076,-73.923371666775168,73.923371666775168,39.299615257942449
1168,COND_ATTN,2,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-32.779491890568544,67.691320432263993,-100.9836890478674,100.9836890478674,23.996061235661582
1168,COND_ATTN,2,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-31.475391383824391,71.112070903856605,-96.970694561070246,96.970694561070246,10.002890385324926
1168,COND_ATTN,ensemble,97,ATU1,1168,1168,True,-2.6105454332132707,2.8970077854703575,-13.86708623788838,11.332593329342359,-70.602341539675606,70.602341539675606,16.156907111947749
1168,COND_ATTN,ensemble,97,ATU5,1168,1168,True,-3.602176904879737,4.6145529647169354,-5.0615385256784338,5.024911107255992,-73.923371666775168,73.923371666775168,33.863257796757594
1168,COND_ATTN,ensemble,97,MJ3,1168,1168,True,1.571389257763314,1.6314000677056413,-17.795960045916477,19.839461969023347,-100.9836890478674,100.9836890478674,22.174589372169141
1168,COND_ATTN,ensemble,97,MJ1,1168,1168,True,-4.8268184211630887,5.4743305616201088,-24.115790454406252,19.832200309077699,-96.970694561070246,96.970694561070246,9.4499774717927973
1168,COND_ATTN,ensemble,97,ATU1,1168,792,False,-2.6105454332132707,2.8970077854703575,-30.023993349836122,27.474234119487619,-70.602341539675606,70.602341539675606,16.156907111947749
1168,COND_ATTN,ensemble,97,ATU5,1168,792,False,-3.602176904879737,4.6145529647169354,-38.92479632243603,35.520635151077713,-73.923371666775168,73.923371666775168,33.863257796757594
1168,COND_ATTN,ensemble,97,MJ3,1168,792,False,1.571389257763314,1.6314000677056413,-39.970549418085618,41.723091395072217,-100.9836890478674,100.9836890478674,22.174589372169141
1168,COND_ATTN,ensemble,97,MJ1,1168,792,False,-4.8268184211630887,5.4743305616201088,-33.565767926199051,29.13289102479704,-96.970694561070246,96.970694561070246,9.4499774717927973
1168,COND_ATTN,ensemble,97,ATU1,792,1168,False,-73.212886972888867,73.309125284674963,-13.86708623788838,59.429049954944588,-70.602341539675606,70.602341539675606,16.156907111947749
1168,COND_ATTN,ensemble,97,ATU5,792,1168,False,-77.525548571654909,77.715935168480939,-5.0615385256784338,72.677658041182383,-73.923371666775168,73.923371666775168,33.863257796757594
1168,COND_ATTN,ensemble,97,MJ3,792,1168,False,-99.412299790104115,99.518233059630958,-17.795960045916477,82.038860708005018,-100.9836890478674,100.9836890478674,22.174589372169141
1168,COND_ATTN,ensemble,97,MJ1,792,1168,False,-101.79751298223334,102.04081060767794,-24.115790454406252,78.197669476209995,-96.970694561070246,96.970694561070246,9.4499774717927973
1168,COND_ATTN,ensemble,97,ATU1,792,792,True,-73.212886972888867,73.309125284674963,-30.023993349836122,43.354241845450552,-70.602341539675606,70.602341539675606,16.156907111947749
1168,COND_ATTN,ensemble,97,ATU5,792,792,True,-77.525548571654909,77.715935168480939,-38.92479632243603,38.920102559770996,-73.923371666775168,73.923371666775168,33.863257796757594
1168,COND_ATTN,ensemble,97,MJ3,792,792,True,-99.412299790104115,99.518233059630958,-39.970549418085618,59.931543685700127,-100.9836890478674,100.9836890478674,22.174589372169141
1168,COND_ATTN,ensemble,97,MJ1,792,792,True,-101.79751298223334,102.04081060767794,-33.565767926199051,68.847652860146141,-96.970694561070246,96.970694561070246,9.4499774717927973
