origin,seed,arm,step,point,initial_residual_mm,true_residual_mean_mm,residual_change_mean_mm,correction_mean_mm,correction_first_mm,correction_last_mm,forecast_bias_mm,forecast_rmse_mm,correction_energy_mm2,residual_alignment_mm2,delta_mse_mm2,opposite_sign_fraction
1168,1,GRU_LOCAL,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,1,GRU_LOCAL,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-11.841957610563425,-19.262395472198023,-15.103302159370514,-11.000148320141763,14.937543262268406,148.65566615891353,-4.6889696058346209,158.03360537058273,0.25938566552901021
1168,1,GRU_LOCAL,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-10.170051712134612,-18.153737526038071,-15.181740601651427,-2.788698999021372,8.4372319665065021,117.34880583397018,64.622634950125217,-11.896464066280288,0.075085324232081918
1168,1,GRU_LOCAL,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-5.6840783577973326,-9.6665229796221865,-7.6882476042717371,-14.463137256870702,17.861616029739611,35.391542658030971,-57.111198511485156,149.61393968100137,1
1168,1,GRU_LOCAL,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-7.4506300995586576,-10.880930075829951,-10.129087198460866,-2.2095026591464015,5.4272555904849256,59.348692248584065,34.773945722508124,-10.199199196432193,0.040955631399317405
1168,1,GRU_LOCAL,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-10.366126918473578,-17.11742572162126,-15.982071933436373,-9.5243176280519126,14.483646035003877,121.82016672954474,-11.429621198090658,144.67940912572601,0.25938566552901021
1168,1,GRU_LOCAL,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-9.0304984411888487,-15.742549020813954,-16.943563582504225,-1.6491457280756083,8.8639507120904568,104.37835362732733,54.446039361938929,-4.5137250965505444,0.075085324232081918
1168,1,GRU_LOCAL,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-5.9874910952331248,-9.730076477010698,-9.3758723442817882,-14.766549994306494,18.442840197605502,41.064144670282516,-64.825411185640547,170.71496704156365,1
1168,1,GRU_LOCAL,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-7.6621285566974118,-10.509588827016614,-11.575821424095921,-2.4210011162851566,5.9719943961245958,65.425742140500162,34.707663757019333,-3.9895853735384961,0.040955631399317405
1168,1,GRU_LOCAL,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-6.6733798556550719,-12.352279295551682,-16.825940302264883,-5.8315705652334078,13.452192291203477,70.643836709519221,-22.610523694218735,115.86488409795672,0.29692832764505117
1168,1,GRU_LOCAL,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-7.1066809325842932,-11.892992887492255,-20.089570879731127,0.27467178052894603,9.7106340804341986,86.844053272413248,37.815493175621278,11.213066921170679,0.17406143344709898
1168,1,GRU_LOCAL,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-7.7649066450283444,-10.331552721339904,-13.320230492826568,-16.543965544101713,20.27527534233807,68.258280837522065,-86.702560928625175,241.66340269477249,1
1168,1,GRU_LOCAL,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-8.9107974959414111,-9.7181051636796383,-14.536030860517144,-3.6696700555291559,6.8945665910756295,87.902688454264364,40.010971208185097,7.8807460378941627,0.040955631399317405
1168,1,GRU_GRAPH,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,1,GRU_GRAPH,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,1,GRU_GRAPH,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
1168,1,GRU_GRAPH,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,1,GRU_GRAPH,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-11.904807983993505,-19.316639337623144,-15.142302617889982,-11.06299869357184,14.981688427287697,150.1502385321144,-4.6020781293270776,159.35439479076859,0.25938566552901021
1168,1,GRU_GRAPH,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-10.240061733650375,-18.214097663187886,-15.223837320934535,-2.8587090205371344,8.4655137413137531,118.79776736815582,65.10809589335166,-11.418424418547488,0.075085324232081918
1168,1,GRU_GRAPH,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-5.7382689344608773,-9.6915129938893188,-7.7171531058347682,-14.517327833534244,17.901586911022047,35.951599962250157,-57.545913228888054,151.04342642002624,1
1168,1,GRU_GRAPH,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-7.4500917375756437,-10.902703869722814,-10.12058258493073,-2.2089642971633885,5.4333226898780369,59.40235346437052,34.767830226454535,-10.133306988538564,0.040955631399317405
1168,1,GRU_GRAPH,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-10.593272948753837,-17.313686870029812,-16.133858712281153,-9.7514636583321721,14.615848206120242,126.37188636518863,-11.077269538801046,148.52642544279078,0.25938566552901021
1168,1,GRU_GRAPH,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-9.273216442455313,-15.942728162828189,-17.098553721555277,-1.8918637293420717,8.8860593901807494,108.50976152308672,56.315528680093337,-4.1212958370999928,0.075085324232081918
1168,1,GRU_GRAPH,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-6.1440365475789998,-9.83169141168446,-9.4860762724586039,-14.923095446652367,18.558246469398856,42.823703610293371,-66.080710447906029,174.98512450610545,1
1168,1,GRU_GRAPH,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-7.7482461335224384,-10.579780396629644,-11.600859673498576,-2.5071186931101836,5.9914019163004495,66.700351735854412,35.228878627043905,-3.7574055182333765,0.040955631399317405
1168,1,GRU_GRAPH,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-6.8663303887751992,-12.502514445271856,-16.855683617944806,-6.0245210983535351,13.491496605745223,72.61855425868481,-22.152666531296255,116.92388732127731,0.28327645051194539
1168,1,GRU_GRAPH,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-7.3121011581222994,-12.044128736241419,-20.095069852402503,0.069251554990940684,9.6332069264466238,88.861604771909825,39.573138203545028,9.7153283648197544,0.12969283276450511
1168,1,GRU_GRAPH,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-7.9851630774990818,-10.383086598171076,-13.35348337449318,-16.764221976572447,20.418043503450367,71.178725033681587,-88.147193981130215,247.47311299594205,1
1168,1,GRU_GRAPH,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-8.9185908658747177,-9.6360114043143312,-14.360818827156891,-3.6774634254624625,6.8380078837922902,87.617743396303638,40.256847009190096,7.1040493779234453,0.040955631399317405
1168,1,COND_ATTN,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,1,COND_ATTN,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,1,COND_ATTN,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
1168,1,COND_ATTN,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,1,COND_ATTN,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-7.8036676870699351,-15.704122874265408,-10.002773907967651,-6.9618583966482719,13.861863818999831,108.87931007364273,-9.0876825606481422,127.05467519493902,0.41979522184300339
1168,1,COND_ATTN,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-2.9473114056671479,-15.508081179667329,1.7130066092903462,4.4340413074460923,13.481384716127117,95.134305688444769,-1.7650404264308044,98.664386541306371,0.39931740614334471
1168,1,COND_ATTN,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-29.632940986030597,-21.739276478728698,-35.965646251563385,-38.411999885103967,40.014538278803215,895.93754858347279,-267.90116878474271,1431.739886152958,1
1168,1,COND_ATTN,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-19.701398976660538,-14.26302579880371,-27.02911780595457,-14.46027153624828,15.482091127635465,398.61940417992076,99.289280468197006,200.04084324352669,0.040955631399317405
1168,1,COND_ATTN,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-16.23774222747652,-21.670065812869325,-17.876839216806218,-15.395932937054857,19.205768215688959,301.64937175729466,-1.0577838279580369,303.76493941321075,0.25938566552901021
1168,1,COND_ATTN,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-15.588490756552895,-28.803914803104703,-6.9295329414962907,-8.2071380434396559,19.012780721784519,459.97225385492953,90.784885201593966,278.40248345174166,0.2696245733788396
1168,1,COND_ATTN,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-24.628493531968605,-8.382324557153197,-44.115077042391931,-33.407552431041978,38.312626765588192,718.66628526500392,-289.88384845070561,1298.4339821664148,1
1168,1,COND_ATTN,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-21.277656150287122,-13.955553702557609,-35.137855629822866,-16.036528709874862,18.332085032655542,496.54396593468113,100.06646336552491,296.41103920363128,0.040955631399317405
1168,1,COND_ATTN,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-20.471750344438572,-17.791454842418716,-19.638508855897385,-19.629941054016907,22.036958428482631,442.00323908903306,10.736147825959437,420.53094343711416,0.25938566552901021
1168,1,COND_ATTN,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-18.174647576062565,-11.534228357362394,-4.3598526183732247,-10.793294862949324,15.604156278073091,445.08015764337739,142.33690590788447,160.40634582760845,0.075085324232081918
1168,1,COND_ATTN,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-18.38075938408004,-8.931624080922802,-47.335102691438578,-27.159818283153403,36.606844105631112,576.9655890527672,-296.83602940418126,1170.6376478611294,0.95563139931740615
1168,1,COND_ATTN,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-26.40198148952415,-23.482692616801955,-44.549614309631238,-21.160854049111894,23.471392768771871,761.04616942867983,124.89709668180275,511.25197606507442,0.040955631399317405
1168,2,GRU_LOCAL,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,2,GRU_LOCAL,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,2,GRU_LOCAL,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
1168,2,GRU_LOCAL,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,2,GRU_LOCAL,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-9.9960892566173971,-18.003498934764764,-13.364242923402969,-9.1542799661957321,13.835420718262396,110.38091442260884,-7.9706793435789871,126.32227310976683,0.25938566552901021
1168,2,GRU_LOCAL,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-8.7208700362710996,-18.188947092150102,-12.997261164013253,-1.3395173231578603,7.8139509821873316,91.579076272584715,56.802296821738913,-22.025517370893098,0.075085324232081918
1168,2,GRU_LOCAL,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-8.7809161677490177,-13.42504800189522,-11.463310551907625,-17.559975066822386,20.720108521531174,82.590260687442054,-88.654624471868459,259.89950963117906,1
1168,2,GRU_LOCAL,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-10.942590416263746,-14.808926669861194,-13.952813415481728,-5.7014629758514896,7.6566217055966561,125.9424385462644,53.486442522266309,18.969553501731774,0.040955631399317405
1168,2,GRU_LOCAL,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-10.882579213287434,-19.18053606472472,-17.918567511365552,-10.040769922865769,14.92349889966669,133.40746348513059,-12.103381290832393,157.61422606679537,0.25938566552901021
1168,2,GRU_LOCAL,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-11.486943988002023,-21.334768605682257,-20.654549162007925,-4.1055912748887824,9.307478143650334,155.69864172284088,76.076419825615858,3.545802071609188,0.075085324232081918
1168,2,GRU_LOCAL,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-11.051574034773013,-16.714611654892451,-16.557094972364666,-19.830632933846381,23.091760600557187,129.86331670701657,-116.97135170678942,363.80602012059546,1
1168,2,GRU_LOCAL,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-12.744375420885277,-17.071700807521779,-18.076311335171908,-7.5032479804730219,9.449989258634357,170.33162992264002,60.341817687608675,49.647994547422648,0.040955631399317405
1168,2,GRU_LOCAL,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-11.389074288374207,-16.494744021986207,-20.547257213780881,-10.547264997952544,15.486037310838856,147.3530566609862,-13.683850795074678,174.72075825113561,0.25938566552901021
1168,2,GRU_LOCAL,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-15.459140061549963,-20.926366461970019,-27.88625225257681,-8.0777873484367255,11.872693046658107,269.1479935574709,105.6352503501133,57.877492857244292,0.075085324232081918
1168,2,GRU_LOCAL,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-14.138742101344324,-19.244933796324176,-23.262650351085767,-22.917801000417693,26.323826769748607,215.16241859006996,-154.17902485040685,523.52046829088363,1
1168,2,GRU_LOCAL,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-15.252922019474889,-17.619416534970355,-22.946268185978738,-10.011794579062633,11.874188225943886,243.92523162067567,71.291594018206695,101.34204358426231,0.040955631399317405
1168,2,GRU_GRAPH,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,2,GRU_GRAPH,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,2,GRU_GRAPH,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
1168,2,GRU_GRAPH,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,2,GRU_GRAPH,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-10.270991858851056,-18.450457889824861,-13.751295629094898,-9.4291825684293933,14.059657526174428,116.38283381964774,-8.0972712960539841,132.57737641175569,0.25938566552901021
1168,2,GRU_GRAPH,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-8.9374317478388345,-18.597483441393251,-13.348149287253364,-1.5560790347255946,7.9202487187486588,96.022450377115518,58.187728966597618,-20.353007556079696,0.075085324232081918
1168,2,GRU_GRAPH,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-8.9632346335185638,-13.741404034063635,-11.711005514561521,-17.742293532591937,20.88668077846685,85.979576607918531,-90.425234910404185,266.83004642872686,1
1168,2,GRU_GRAPH,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-11.034320591653479,-14.934960549841549,-14.106470552683163,-5.7931931512412245,7.73970446005473,128.03731924276317,53.894298277327081,20.248722688109012,0.040955631399317405
1168,2,GRU_GRAPH,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-11.107644236173208,-19.454563123376204,-18.230214378659241,-10.265834945751543,15.090256836451186,138.541259414976,-12.038999316764105,162.61925804850421,0.25938566552901021
1168,2,GRU_GRAPH,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-11.633071853663891,-21.498796296466253,-20.859154697699864,-4.2517191405506516,9.379376832930582,159.1264592502896,77.118548399547095,4.8893624511954386,0.075085324232081918
1168,2,GRU_GRAPH,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-11.007532225681025,-16.764074915269248,-16.57687858873328,-19.786591124754391,23.059269826517511,128.99094204676689,-116.65779768626216,362.3065374192912,1
1168,2,GRU_GRAPH,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-12.743494561004692,-17.047875703308932,-18.113252888188526,-7.5023671205924378,9.446347244892829,170.22514072706241,60.32298344842507,49.579173830212262,0.040955631399317405
1168,2,GRU_GRAPH,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-11.824163319074891,-16.685933477389199,-21.110414610820669,-10.982354028653225,15.804351328210061,157.51684640489989,-13.582040579518825,184.68092756393759,0.25938566552901021
1168,2,GRU_GRAPH,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-16.326110779827477,-21.319895235301374,-28.841795390374386,-8.9447580667142397,12.444209726013948,296.17253983263777,112.19876572526853,71.775008382100665,0.075085324232081918
1168,2,GRU_GRAPH,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-14.273481410953707,-19.281938262346102,-23.547684830984508,-23.052540310027076,26.455997486018184,219.15651665283158,-155.66994940725962,530.49641546735086,1
1168,2,GRU_GRAPH,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-15.324536117576423,-17.489729413869327,-23.113537700544043,-10.08340867716417,11.936486284885182,246.12930489667048,71.651951254150234,102.82540238837001,0.040955631399317405
1168,2,COND_ATTN,0,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,0,0,0,0.84180929042166308,8.0682459891575906,0,0,0,
1168,2,COND_ATTN,0,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,0,0,0,7.3813527131132393,9.1150067099766563,0,0,0,
1168,2,COND_ATTN,0,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,0,0,0,-8.7790588990733696,13.016273948901418,0,0,0,
1168,2,COND_ATTN,0,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,0,0,0,5.2411274404122556,6.2971662230627254,0,0,0,
1168,2,COND_ATTN,50,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-5.2567165585896296,-10.376530062291636,-15.516801822186324,-4.4149072681679637,16.330441000403251,121.81753308428641,-39.884588420903775,201.58670992609399,0.5460750853242321
1168,2,COND_ATTN,50,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,7.302950223805257,3.9691297101278451,-9.1239172513325002,14.684302936918497,22.733686435162561,279.19115500156573,-77.272998303904544,433.73715160937473,0.69624573378839594
1168,2,COND_ATTN,50,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-25.253883260579393,-24.388074840809395,-36.360735661705576,-34.032942159652755,38.039395725177371,723.76642396041075,-276.90290783169087,1277.5722396237925,0.9965870307167235
1168,2,COND_ATTN,50,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-17.774602500137384,-19.330424530325104,-25.148735047222999,-12.533475059725129,15.206338598036366,351.63464315443343,80.028106018592453,191.57843111724853,0.040955631399317405
1168,2,COND_ATTN,100,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-9.9604376205814376,-5.7053520673550224,-13.87048026796208,-9.1186283301597744,16.269646850536716,163.92835437670854,-17.838230461456622,199.60481529962181,0.3651877133105802
1168,2,COND_ATTN,100,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-0.50036773226562281,11.697368193385159,-15.193866872368631,6.8809849808476153,20.790381930961455,316.62465431209648,-16.265989600116324,349.15663351232917,0.55972696245733788
1168,2,COND_ATTN,100,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-23.872697555028754,-22.55649177455939,-46.347432446238599,-32.65175645410212,40.693019156546072,833.9910135461372,-326.25370350801944,1486.4984205621756,0.9078498293515358
1168,2,COND_ATTN,100,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-20.694247513254538,-25.094759419556112,-30.328021734984418,-15.453120072842287,18.704317545744971,489.35067625638584,89.57674192260238,310.19719241118105,0.040955631399317405
1168,2,COND_ATTN,200,ATU1,-0.012984905847247319,-0.84180929042166308,-0.82882438457441576,-17.515313298488433,-2.911227872495374,-20.047854332052566,-16.673504008066768,20.446080009188286,354.14559718308442,0.60000139125653229,352.94559440057139,0.26279863481228671
1168,2,COND_ATTN,200,ATU5,-0.016300767301913766,-7.3813527131132393,-7.3650519458113255,-11.938672998676013,24.795643830113249,-17.15406601889697,-4.557320285562775,15.428597638541046,360.66323849024747,102.85248036058626,154.95827776907487,0.24573378839590443
1168,2,COND_ATTN,200,MJ3,0.006937126394632287,8.7790588990733696,8.7721217726787373,-21.250253271670392,-19.709620869102537,-54.916111870848454,-30.029312170743758,41.013378120400503,810.47715969338094,-351.09831882035792,1512.6737973340967,0.89078498293515362
1168,2,COND_ATTN,200,MJ1,-0.014211256160365338,-5.2411274404122556,-5.2269161842518903,-24.744943850776433,-28.64160460576602,-37.793877873813585,-19.503816410364177,22.551475104666238,682.60900309082285,106.84713806766187,468.91472695549908,0.040955631399317405
612,ensemble,GRU_LOCAL,0,ATU1,0.0085362289362933552,-4.2811793661703978,-4.2897155951066912,-4.2681065356238104e-15,0,0,4.2811793661703943,9.2748333845426885,1.0807340554367095e-27,1.517326418082373e-15,0,
612,ensemble,GRU_LOCAL,0,ATU5,0.00077395529689283649,-4.5944399430462965,-4.5952138983431894,-1.94004842528355e-16,0,0,4.5944399430462965,10.799758932894493,3.3083695574593149e-29,1.7248395628260596e-16,0,
612,ensemble,GRU_LOCAL,0,MJ3,-0.0069391467013701913,-77.770519649130975,-77.763580502429605,0,0,0,77.770519649130975,89.384443868005675,0,0,0,
612,ensemble,GRU_LOCAL,0,MJ1,-0.0031906685073863628,-22.675567795383593,-22.672377126876206,-5.4321355907939403e-15,0,-1.1368683772161603e-13,22.675567795383582,30.339156668468313,4.9404985391392441e-27,-3.3353864830575532e-14,0,
612,ensemble,GRU_LOCAL,50,ATU1,0.0085362289362933552,-4.2811793661703978,-4.2897155951066912,-0.71313363750493242,0.17613275497677705,-3.6174434548007071,3.5680457286654659,8.8608453359827379,4.1415441034985143,5.8247491731595078,-7.5079542428205315,0.39931740614334471
612,ensemble,GRU_LOCAL,50,ATU5,0.00077395529689283649,-4.5944399430462965,-4.5952138983431894,0.4550915833663205,0.50801942598218375,-2.8823879655407154,5.0495315264126175,9.955397876398651,5.1904473202589836,11.357646725745308,-17.524846131231641,0.17406143344709898
612,ensemble,GRU_LOCAL,50,MJ3,-0.0069391467013701913,-77.770519649130975,-77.763580502429605,-3.3603849844069611,-2.9978619080791304,-5.6725558897419432,74.410134664724026,86.274754247719514,13.235480292430696,279.74053269034562,-546.24558508826067,0.0034129692832764505
612,ensemble,GRU_LOCAL,50,MJ1,-0.0031906685073863628,-22.675567795383593,-22.672377126876206,-2.1871871997062495,-2.2101024515615109,-3.9267600686564492,20.488380595677338,28.620914084977688,5.7432071409722605,53.5254557175816,-101.30770429419113,0.20819112627986347
612,ensemble,GRU_LOCAL,100,ATU1,0.0085362289362933552,-4.2811793661703978,-4.2897155951066912,1.3415052922585795,2.4731578211770398,-1.8033536091984388,5.6226846584289776,10.081154803357903,5.6904788742959314,-4.9583344919713053,15.60714785823852,0.51535836177474403
612,ensemble,GRU_LOCAL,100,ATU5,0.00077395529689283649,-4.5944399430462965,-4.5952138983431894,3.5236161031152098,3.5910283723119392,-0.0046318618306031567,8.1180560461615059,12.011231104747278,19.107008294192692,-4.2639356744106989,27.634879643014102,0.62457337883959041
612,ensemble,GRU_LOCAL,100,MJ3,-0.0069391467013701913,-77.770519649130975,-77.763580502429605,-2.2729613950002325,-1.6485536182253782,-4.7694060579160578,75.497558254130752,87.212090984198952,7.3865239448920992,195.5082578506771,-383.6299917564611,0.075085324232081918
612,ensemble,GRU_LOCAL,100,MJ1,-0.0031906685073863628,-22.675567795383593,-22.672377126876206,-2.1079578506926597,-2.2088547538805869,-4.2473599663693449,20.567609944690933,28.750216142806341,5.9672238857267192,49.928361490754774,-93.88949909578298,0.25938566552901021
612,ensemble,GRU_LOCAL,200,ATU1,0.0085362289362933552,-4.2811793661703978,-4.2897155951066912,3.0171196221054086,4.4342337975728583,-0.41104807432344614,7.2982989882758087,11.443715237097356,12.979062835203374,-15.978510640771628,44.936084116746628,0.61433447098976113
612,ensemble,GRU_LOCAL,200,ATU5,0.00077395529689283649,-4.5944399430462965,-4.5952138983431894,7.1532199320513508,7.6852755641346562,3.7899379359040495,11.747659875097648,15.064307477868033,58.742731261046913,-25.777917759034683,110.2985667791163,0.64846416382252559
612,ensemble,GRU_LOCAL,200,MJ3,-0.0069391467013701913,-77.770519649130975,-77.763580502429605,-1.3259774795227117,-0.42613540099591773,-4.2913734563196613,76.444542169608269,88.042313781522353,4.5244570247669955,121.32712330669257,-238.12978958861822,0.17064846416382254
612,ensemble,GRU_LOCAL,200,MJ1,-0.0031906685073863628,-22.675567795383593,-22.672377126876206,-2.3126985400991615,-2.2383115234160869,-5.1114253745175802,20.36286925528443,28.671697198134058,7.8119464477331935,53.105076790054937,-98.398207132376797,0.30716723549488056
612,ensemble,GRU_GRAPH,0,ATU1,0.0085362289362933552,-4.2811793661703978,-4.2897155951066912,-4.2681065356238104e-15,0,0,4.2811793661703943,9.2748333845426885,1.0807340554367095e-27,1.517326418082373e-15,0,
612,ensemble,GRU_GRAPH,0,ATU5,0.00077395529689283649,-4.5944399430462965,-4.5952138983431894,-1.94004842528355e-16,0,0,4.5944399430462965,10.799758932894493,3.3083695574593149e-29,1.7248395628260596e-16,0,
612,ensemble,GRU_GRAPH,0,MJ3,-0.0069391467013701913,-77.770519649130975,-77.763580502429605,0,0,0,77.770519649130975,89.384443868005675,0,0,0,
612,ensemble,GRU_GRAPH,0,MJ1,-0.0031906685073863628,-22.675567795383593,-22.672377126876206,-5.4321355907939403e-15,0,-1.1368683772161603e-13,22.675567795383582,30.339156668468313,4.9404985391392441e-27,-3.3353864830575532e-14,0,
612,ensemble,GRU_GRAPH,50,ATU1,0.0085362289362933552,-4.2811793661703978,-4.2897155951066912,-0.82745491695933038,0.075455179637003766,-3.7414579014048286,3.4537244492110686,8.8067994325731682,4.3240794175409922,6.3934487414987409,-8.4628180654565028,0.39590443686006827
612,ensemble,GRU_GRAPH,50,ATU5,0.00077395529689283649,-4.5944399430462965,-4.5952138983431894,0.32054086118149488,0.38645329377794724,-3.0335772634762179,4.9149808042277927,9.8814400247219236,5.0974862247094563,12.044711135583722,-18.991936046457994,0.16382252559726962
612,ensemble,GRU_GRAPH,50,MJ3,-0.0069391467013701913,-77.770519649130975,-77.763580502429605,-3.529645383563667,-3.15181090002784,-5.8619996630618516,74.240874265567314,86.122874759800879,14.417226003908059,293.42323735210948,-572.42924870030947,0
