fit_days,strategy,seed,epoch,loss_before_update,gradient_norm,elapsed_seconds
432,IN,1,71,0.0005587375255299449,0.0015969433448849715,117.20958266593516
432,IN,1,72,0.00053652173814121,0.0015934676046432757,117.46913466602564
432,IN,1,73,0.0005150077409584022,0.0016602452720440068,117.7242870409973
432,IN,1,74,0.0004943851256812477,0.001806798162469956,117.95290191564709
432,IN,1,75,0.00047462502149863464,0.0019728186746547955,118.17852370766923
432,IN,1,76,0.0004555059259845259,0.0020626916690399087,118.42100866604596
432,IN,1,77,0.0004368802815190388,0.0020133273585188636,118.64590770797804
432,IN,1,78,0.00041885330801259195,0.0018212638168678854,118.87591179087758
432,IN,1,79,0.00040172329490284584,0.0015378896939639616,119.12039904063568
432,IN,1,80,0.0003858190531119233,0.0012677934407112218,119.37594954064116
432,IN,1,81,0.00037130700315173525,0.001143291669726763,119.62441762490198
432,IN,1,82,0.0003579995135810206,0.0011716333008384725,119.8805692079477
432,IN,1,83,0.00034543200809460773,0.0011968854238539677,120.12786145787686
432,IN,1,84,0.0003332735840684908,0.0011329111811196656,120.36491779098287
432,IN,1,85,0.0003215366220644693,0.0010681534760230162,120.60462229093537
432,IN,1,86,0.00031028643633508325,0.0011309795979796999,120.8409352498129
432,IN,1,87,0.0002993901987937296,0.0012690036480089769,121.072968875058
432,IN,1,88,0.00028869238527631054,0.0013428058994169293,121.3113053329289
432,IN,1,89,0.00027820081670161745,0.0013003044495291472,121.54800579091534
432,IN,1,90,0.0002679890716124672,0.0011921825039136658,121.77754470799118
432,IN,1,91,0.00025804411965797615,0.0010961737733641182,122.02428112505004
432,IN,1,92,0.00024825880126614654,0.0010167675446075125,122.25354849966243
432,IN,1,93,0.00023858305797641339,0.0009247075502049412,122.48995183268562
432,IN,1,94,0.00022911889459215523,0.0008645986422533521,122.7244067909196
432,IN,1,95,0.00021993692600175377,0.000864992551738911,122.95965779060498
432,IN,1,96,0.00021096618190899797,0.0008437748002615831,123.19496079068631
432,IN,1,97,0.0002022346494617734,0.0007705810223574121,123.43586733285338
432,IN,1,98,0.00019391083894043935,0.0007235308451457378,123.67272474989295
432,IN,1,99,0.00018600680326080315,0.0007342725104004933,123.90631391573697
432,IN,1,100,0.00017847548677841444,0.0008071511163825378,124.15240512462333
432,IN,2,1,0.006588388659855162,0.012931797524866277,124.61936808284372
432,IN,2,2,0.00655135857406981,0.011654090502609451,124.85981908300892
432,IN,2,3,0.006504455080909959,0.012571895886425781,125.0961450827308
432,IN,2,4,0.006443916735340335,0.014095715294731716,125.35788424964994
432,IN,2,5,0.006366540601219439,0.015722161588959137,125.61520141595975
432,IN,2,6,0.006271560749039303,0.017245473358179626,125.87029737466946
432,IN,2,7,0.0061599498629986114,0.018628691136343908,126.12531554093584
432,IN,2,8,0.00603342327738951,0.01986538139417227,126.38347691576928
432,IN,2,9,0.00589382423318168,0.020942602867782347,126.6446497910656
432,IN,2,10,0.005742770491269177,0.021826760472688573,126.90151529060677
432,IN,2,11,0.005581593241122323,0.0224579374191121,127.15634216601029
432,IN,2,12,0.0054115005379555565,0.022769313220168483,127.39415779104456
432,IN,2,13,0.0052339911850394095,0.02271964383326549,127.62155520776287
432,IN,2,14,0.00505108906691724,0.02230139792931563,127.84674962470308
432,IN,2,15,0.0048652762666039325,0.021533288395987334,128.08154441602528
432,IN,2,16,0.004679261711333255,0.02045612316219956,128.3160513327457
432,IN,2,17,0.004495742763008356,0.019135792665264575,128.5541911656037
432,IN,2,18,0.00431713967440782,0.017670245682085424,128.79342237487435
432,IN,2,19,0.004145189367039959,0.01619084201026107,129.03181679081172
432,IN,2,20,0.003980515212044471,0.014841798682999719,129.2690212498419
432,IN,2,21,0.0038224504460944507,0.013733152201151568,129.50635454105213
432,IN,2,22,0.0036693296230535352,0.01288597549083136,129.75043637491763
432,IN,2,23,0.003519211554002292,0.012218114949261933,129.997509165667
432,IN,2,24,0.0033706407569503026,0.011594769531529324,130.24389133276418
432,IN,2,25,0.0032231003387925613,0.010903896371254157,130.493530749809
432,IN,2,26,0.0030770713208411087,0.01010479284749889,130.7465390828438
432,IN,2,27,0.0029337786258703405,0.009236489886950316,130.9846469159238
432,IN,2,28,0.002794790040958597,0.00839640451532363,131.21829529106617
432,IN,2,29,0.0026615975510711335,0.007701404011448476,131.46624491596594
432,IN,2,30,0.002535241063331579,0.0072408716886885926,131.70358624961227
432,IN,2,31,0.002416027248506613,0.007035440639260461,131.93432416580617
432,IN,2,32,0.002303412023996575,0.0070247661679907845,132.16501099988818
432,IN,2,33,0.0021961675685785317,0.007090971275215117,132.39057504106313
432,IN,2,34,0.0020928109863144768,0.007098530895397937,132.61679470771924
432,IN,2,35,0.001992241593329035,0.006934378871353983,132.85244729090482
432,IN,2,36,0.001894328934997334,0.006537356857045244,133.0808462910354
432,IN,2,37,0.0018000677925247201,0.005910345974088454,133.32012862479314
432,IN,2,38,0.0017112633967223284,0.0051246921211955555,133.57089816592634
432,IN,2,39,0.0016300050577552092,0.004338717421570341,133.81303304061294
432,IN,2,40,0.0015580049386632543,0.0038118099259764446,134.05715716583654
432,IN,2,41,0.0014957033943354065,0.0037587068699303115,134.29773345775902
432,IN,2,42,0.0014416370387677327,0.004058490370493388,134.53269224986434
432,IN,2,43,0.0013929848732175604,0.004375292842789845,134.76925412472337
432,IN,2,44,0.0013469731551683875,0.0044934763914211,135.02011849964038
432,IN,2,45,0.0013018606603459927,0.004394639900984965,135.28050241572782
432,IN,2,46,0.0012569693253383766,0.00418650499643282,135.53910441603512
432,IN,2,47,0.0012121690104951784,0.003994118732438193,135.79405145766214
432,IN,2,48,0.0011674343349725,0.0038662147290584935,136.04714270774275
432,IN,2,49,0.0011227707066307577,0.003763513464072846,136.28345120791346
432,IN,2,50,0.0010783784184042538,0.0036219584769295807,136.5219462076202
432,IN,2,51,0.0010347633177361089,0.0034066109196505935,136.75057350005955
432,IN,2,52,0.0009926525754248476,0.0031211623723828527,136.9954851246439
432,IN,2,53,0.0009527680869730889,0.002796408264572964,137.25097420765087
432,IN,2,54,0.0009155787575421122,0.0024789434163492584,137.49294824991375
432,IN,2,55,0.0008811295838789657,0.002220155741494217,137.72060637502
432,IN,2,56,0.0008490218535228893,0.0020568836943798715,137.95824049971998
432,IN,2,57,0.0008185893244673783,0.0019913089798290293,138.19999162480235
432,IN,2,58,0.0007891957525912375,0.0019955244568270443,138.43424799991772
432,IN,2,59,0.0007604742034024823,0.002037900730127666,138.67614124994725
432,IN,2,60,0.0007323984344125957,0.0020974934473766645,138.90947312489152
432,IN,2,61,0.0007052049510542643,0.0021593515214390936,139.14471274986863
432,IN,2,62,0.000679228501379361,0.002211041184242307,139.3860860830173
432,IN,2,63,0.0006547009420799852,0.002248151397984277,139.61334020784125
432,IN,2,64,0.0006315750816197919,0.0022753822406899916,139.8349578748457
432,IN,2,65,0.0006094873927105521,0.002293574496012821,140.07121170777828
432,IN,2,66,0.0005879523539283342,0.002286535827235575,140.31194191565737
432,IN,2,67,0.0005667018169063324,0.002229162954334475,140.55064074974507
432,IN,2,68,0.0005459168887636511,0.0021140964097690275,140.78945083264261
432,IN,2,69,0.0005261203200708082,0.001968932759474212,141.03734604083002
432,IN,2,70,0.0005077412909593,0.0018357435754301182,141.2809013328515
432,IN,2,71,0.0004907288159796085,0.0017228574912027264,141.52959333267063
432,IN,2,72,0.0004746192149405462,0.001594199588761502,141.76920520793647
432,IN,2,73,0.0004589556981885381,0.0014223574012309588,142.01603766577318
432,IN,2,74,0.000443593521331914,0.0012403526274003018,142.2564778747037
432,IN,2,75,0.00042864627814558873,0.0011269182688455038,142.49497945792973
432,IN,2,76,0.00041420437157716253,0.0011041445500504594,142.73273795796558
432,IN,2,77,0.0004001434677308039,0.0010885902790495727,142.97670616582036
432,IN,2,78,0.00038626713990018663,0.0010206438253608859,143.23377445805818
432,IN,2,79,0.00037260484457471736,0.0009750383440358535,143.47054612496868
432,IN,2,80,0.00035942869136152696,0.001074986862771388,143.70768487500027
432,IN,2,81,0.0003469483278592182,0.0012699924911707301,143.9417497497052
432,IN,2,82,0.0003350704725708939,0.0014057143643523506,144.18862608261406
432,IN,2,83,0.0003235283032725566,0.0014072982579663661,144.43550879089162
432,IN,2,84,0.0003122118886846884,0.0013102248253942447,144.67652187496424
432,IN,2,85,0.00030126040560624274,0.0012018518387307468,144.90354020800442
432,IN,2,86,0.0002908177945027169,0.0011294872957037282,145.14315466582775
432,IN,2,87,0.0002808200373105026,0.001078487053991652,145.3847687910311
432,IN,2,88,0.00027109350880271434,0.001034481138450199,145.61958974972367
432,IN,2,89,0.0002615960149042185,0.0010069559669179677,145.84908987488598
432,IN,2,90,0.0002524534493532114,0.0010032110793535178,146.08437341591343
432,IN,2,91,0.00024374199917939922,0.0010132297028710518,146.33888224978
432,IN,2,92,0.0002353661679628817,0.0010121224671410275,146.57934191590175
432,IN,2,93,0.00022727174043015653,0.0009776364795492604,146.82020091591403
432,IN,2,94,0.00021954781377119068,0.0009034040039595854,147.056370082777
432,IN,2,95,0.00021220424530410251,0.0008299759915369366,147.29657495766878
432,IN,2,96,0.0002051370439872604,0.0008359563005624075,147.5399542497471
432,IN,2,97,0.00019830201980577982,0.0008854733019914096,147.7748117907904
432,IN,2,98,0.00019170212800284894,0.0008689311485284011,148.01271258294582
432,IN,2,99,0.00018529882661895696,0.0008063523891006675,148.25045074988157
432,IN,2,100,0.00017909848462794567,0.0007966726172595833,148.48433916596696
432,OOF,0,1,0.12182083997927558,0.3731958444706494,148.94718312472105
432,OOF,0,2,0.12088125444969683,0.36899138559085604,149.17777320789173
432,OOF,0,3,0.11980563000245413,0.3728591312984281,149.41671216581017
432,OOF,0,4,0.11856181795137516,0.37828784425352313,149.6616839156486
432,OOF,0,5,0.1171327932977731,0.38494697023047136,149.8938890406862
432,OOF,0,6,0.11550269518246811,0.3926832110541679,150.12780195800588
432,OOF,0,7,0.113657252966974,0.4013037289628811,150.37948395777494
432,OOF,0,8,0.11158565069633689,0.41049471557317835,150.61384537490085
432,OOF,0,9,0.10928318939960828,0.4197669978033124,150.84278366575018
432,OOF,0,10,0.10675429703538694,0.42843206115924876,151.08242149977013
432,OOF,0,11,0.10401475380004957,0.4356350983467179,151.320875832811
432,OOF,0,12,0.10109196636095062,0.44044291334036145,151.5673520406708
432,OOF,0,13,0.09802307518683727,0.4419528492130941,151.80655404087156
432,OOF,0,14,0.09485331211526198,0.4393672942383052,152.04481620760635
432,OOF,0,15,0.09163563745164442,0.43201902690198685,152.29025216586888
432,OOF,0,16,0.08842901127384291,0.4193962610673064,152.52826412487775
432,OOF,0,17,0.08529512814393123,0.4011771381323228,152.76001333305612
432,OOF,0,18,0.08229593622020806,0.37725569199468295,152.99458962492645
432,OOF,0,19,0.07949311659578708,0.34776670814598054,153.2312625828199
432,OOF,0,20,0.07694427474680209,0.3131720492390593,153.4786612498574
432,OOF,0,21,0.07469205424244674,0.2743911949147559,153.70738987484947
432,OOF,0,22,0.07275509114882035,0.2329261263241181,153.94985862495378
432,OOF,0,23,0.0711222602190193,0.1910325460217153,154.18579666595906
432,OOF,0,24,0.06974623294409849,0.1519259946817191,154.4323326656595
432,OOF,0,25,0.06854107974994214,0.11986852483535333,154.6764107909985
432,OOF,0,26,0.0673893290094619,0.09944325563803046,154.91323045780882
432,OOF,0,27,0.06616219593733033,0.0923604046552007,155.14413633290678
432,OOF,0,28,0.06474722899992164,0.09463456429897538,155.39165933290496
432,OOF,0,29,0.06307220474001624,0.10039373183372223,155.6311707906425
432,OOF,0,30,0.061117722219368995,0.10695481219700546,155.86221566563472
432,OOF,0,31,0.05890631097976071,0.11480788047922366,156.10757004097104
432,OOF,0,32,0.05650646160750175,0.1257548790502449,156.3635330409743
432,OOF,0,33,0.054002559919853414,0.14085910849417027,156.61992695787922
432,OOF,0,34,0.05150412342688977,0.15937812288960515,156.87518629105762
432,OOF,0,35,0.049111259149593384,0.1799812138408439,157.12993208272383
432,OOF,0,36,0.04690023841156214,0.20108267596742352,157.3794541247189
432,OOF,0,37,0.0448802622306219,0.22129657832292027,157.62420637486503
432,OOF,0,38,0.043028620087330806,0.23962054070228664,157.85846204077825
432,OOF,0,39,0.0413076197509334,0.25503864734116155,158.09307908266783
432,OOF,0,40,0.03963162566482113,0.2663048889319658,158.32966445805505
432,OOF,0,41,0.037917048152898154,0.2728208207224071,158.5734402500093
432,OOF,0,42,0.03611703372264849,0.2745163645765035,158.81015491578728
432,OOF,0,43,0.034238443143250044,0.2717875328589011,159.03558087488636
432,OOF,0,44,0.032320853662158186,0.26496339604478053,159.27487433282658
432,OOF,0,45,0.03042460714563077,0.2542070657137929,159.52222833270207
432,OOF,0,46,0.028613967196888156,0.24022582152539967,159.75330774998292
432,OOF,0,47,0.02693341129802299,0.22417791909089624,160.00487966602668
432,OOF,0,48,0.02539936908963969,0.2070797904444371,160.23980541573837
432,OOF,0,49,0.0240118805265986,0.18984344711449255,160.47405154071748
432,OOF,0,50,0.0227583497881737,0.17344518777370205,160.75354808289558
432,OOF,0,51,0.021611406300235274,0.15882939076299316,161.01398399984464
432,OOF,0,52,0.020535315534094687,0.14669133004298424,161.27072145789862
432,OOF,0,53,0.01949841040887675,0.13739854444012936,161.53125345800072
432,OOF,0,54,0.01848033469462072,0.13108936072293592,161.79125787504017
432,OOF,0,55,0.017472849022065275,0.12775636068637583,162.04875483270735
432,OOF,0,56,0.016488717312921366,0.12707939225022002,162.3048641658388
432,OOF,0,57,0.015608509730222426,0.12841305453677737,162.55747383274138
432,OOF,0,58,0.01489383179948855,0.12956896357747058,162.7923286249861
432,OOF,0,59,0.01425216965122321,0.12711819955750486,163.02738679060712
432,OOF,0,60,0.013635525938683018,0.12167184106344005,163.26606487482786
432,OOF,0,61,0.013034350213063477,0.11412265542806907,163.50850554089993
432,OOF,0,62,0.012454938709567636,0.10521982368104896,163.73979370761663
432,OOF,0,63,0.011906580385298989,0.095687818090255,163.98389991605654
432,OOF,0,64,0.011395082176872306,0.08628508657695881,164.2373244157061
432,OOF,0,65,0.010920600158810998,0.07774339348682614,164.4797575827688
432,OOF,0,66,0.01047948869169984,0.070664972228677,164.71818720782176
432,OOF,0,67,0.010067840506472442,0.06555089343485425,164.96488295774907
432,OOF,0,68,0.009680532562527029,0.06271361395707273,165.22448458289728
432,OOF,0,69,0.00931273945586177,0.06201471328727491,165.48283895803615
432,OOF,0,70,0.008968539412659531,0.06315066529473777,165.73919904092327
432,OOF,0,71,0.008655576518830158,0.0654989765151171,165.99508408270776
432,OOF,0,72,0.008369070271952037,0.06773206005886333,166.2510114577599
432,OOF,0,73,0.008089592898154129,0.06829217257257714,166.50682266568765
432,OOF,0,74,0.007800601014034982,0.06641844675998278,166.76512849982828
432,OOF,0,75,0.007503660996436469,0.06250082718237518,167.02185725001618
432,OOF,0,76,0.007213739886665845,0.05762023984530104,167.27966149989516
432,OOF,0,77,0.0069436620340005695,0.05297675306390561,167.53668316593394
432,OOF,0,78,0.00669467257736669,0.04944574009650833,167.7914372496307
432,OOF,0,79,0.006460087861725068,0.04738984888345945,168.0476821246557
432,OOF,0,80,0.006235081568727766,0.04680844089008873,168.30565508268774
432,OOF,0,81,0.006021456016972639,0.04752633704120958,168.55016424972564
432,OOF,0,82,0.00582432636983876,0.04917064823463606,168.7793875830248
432,OOF,0,83,0.005645820708843423,0.05110116868420957,169.00270737474784
432,OOF,0,84,0.005482480173427913,0.0525480636493143,169.23028691578656
432,OOF,0,85,0.0053281717798791366,0.05289614436547397,169.48371429089457
432,OOF,0,86,0.0051788545527587295,0.05190724842335313,169.73225816572085
432,OOF,0,87,0.005034583502495111,0.04977410592351329,169.97532291570678
432,OOF,0,88,0.004897566312571539,0.04700905997902485,170.22368233278394
432,OOF,0,89,0.004768902029149344,0.04423053863980646,170.46318541560322
432,OOF,0,90,0.004647263028292926,0.04194588456469296,170.70923658274114
432,OOF,0,91,0.004530331277975226,0.04042639174977653,170.94650620780885
432,OOF,0,92,0.00441705047496538,0.039697268404976616,171.18431787472218
432,OOF,0,93,0.00430823386795298,0.03957364125591863,171.41620991565287
432,OOF,0,94,0.004205083140354946,0.03969642778158758,171.65851508267224
432,OOF,0,95,0.004107499986907127,0.03961612057439194,171.91021595802158
432,OOF,0,96,0.004014091829151137,0.03895077233683086,172.1479382906109
432,OOF,0,97,0.003923631118516546,0.037542948409990715,172.3954032906331
432,OOF,0,98,0.003836121846094547,0.03551921488029504,172.63771250005811
432,OOF,0,99,0.003752336849279815,0.03321971403593324,172.8759169159457
432,OOF,0,100,0.0036726026984634876,0.03104393175534804,173.13065733294934
432,OOF,1,1,0.12182083997927558,0.3750832422487437,173.60472904099151
432,OOF,1,2,0.12091310828278613,0.37099169900451584,173.84827429102734
432,OOF,1,3,0.11986299855727102,0.3760871777112797,174.0790494158864
432,OOF,1,4,0.11863773118909157,0.3830329274528516,174.31359112495556
432,OOF,1,5,0.11722040699391653,0.3914207429011098,174.55065324995667
432,OOF,1,6,0.11559736441771636,0.400980834690096,174.79291129065678
432,OOF,1,7,0.11375936059778982,0.41129789787285886,175.03144999966025
432,OOF,1,8,0.1117037589613313,0.4217479817536687,175.26527120778337
432,OOF,1,9,0.10943480870803882,0.4315869588657288,175.50305970804766
432,OOF,1,10,0.10696068273975437,0.44014660098225045,175.74368695775047
432,OOF,1,11,0.10429019087105286,0.44693809006198343,175.98411158286035
432,OOF,1,12,0.10143677619989581,0.4514854077897702,176.2517719999887
432,OOF,1,13,0.0984269125602759,0.45312291416889006,176.51060366583988
432,OOF,1,14,0.0953029515394831,0.45102188805206483,176.76809745794162
432,OOF,1,15,0.09211671929438807,0.4444170703423128,177.0238963747397
432,OOF,1,16,0.088923494706847,0.43271586849088334,177.27979549998417
432,OOF,1,17,0.08578207706044873,0.41544167123754916,177.5403169998899
432,OOF,1,18,0.08275816324923715,0.3921948487334065,177.7996387076564
432,OOF,1,19,0.07992339427229628,0.36275196545240346,178.03967991564423
432,OOF,1,20,0.07734768204260807,0.327269574167853,178.28422054089606
432,OOF,1,21,0.07508780119946801,0.2864997481931331,178.53182045789436
432,OOF,1,22,0.07317477039823735,0.24196038899681196,178.76951854070649
432,OOF,1,23,0.07160158801123587,0.1960586811714189,179.0066776247695
432,OOF,1,24,0.0703138282015946,0.15221087631750607,179.25029212469235
432,OOF,1,25,0.06920964753571043,0.11491673475359615,179.5056979157962
432,OOF,1,26,0.06815425615258139,0.08930767874561571,179.7841231659986
432,OOF,1,27,0.0670047339201356,0.07834550078353188,180.0408955407329
432,OOF,1,28,0.06563845659794533,0.07847194383548053,180.29690366564319
432,OOF,1,29,0.0639914451047674,0.08252165604625922,180.55217104079202
432,OOF,1,30,0.06208475128721326,0.08699695628642079,180.80948841571808
432,OOF,1,31,0.059982753157134056,0.09294908275830871,181.06998491566628
432,OOF,1,32,0.05775627686381771,0.10250631431487006,181.3298372500576
432,OOF,1,33,0.05547790652343682,0.11668250197169723,181.5870827906765
432,OOF,1,34,0.053225366015589096,0.1346840009186285,181.8334405827336
432,OOF,1,35,0.05107773125722999,0.1546958063876511,182.07237708289176
432,OOF,1,36,0.049095549252288616,0.17507611070846577,182.3082741657272
432,OOF,1,37,0.04730491318416791,0.1944074210789463,182.5355353327468
432,OOF,1,38,0.04568244626866542,0.2114585812874345,182.77820158284158
432,OOF,1,39,0.044158693380632594,0.22536745155328858,183.01636524964124
432,OOF,1,40,0.04266065038484983,0.2357709273220707,183.26271595805883
432,OOF,1,41,0.041129161103963946,0.24233816172964637,183.51156683266163
432,OOF,1,42,0.03951075533419534,0.24479803928836144,183.76996241603047
432,OOF,1,43,0.03778095660540356,0.2433430949117469,184.0235999156721
432,OOF,1,44,0.03594731315693326,0.23821937474578936,184.2705153329298
432,OOF,1,45,0.034049801659034346,0.22969660047804857,184.51522395806387
432,OOF,1,46,0.03215174535087117,0.21829735714685045,184.75769762462005
432,OOF,1,47,0.030317571503596392,0.20479912620958005,185.00977454101667
432,OOF,1,48,0.02859496345149869,0.19023645958805463,185.36233583278954
432,OOF,1,49,0.02700157541069511,0.17586927650880307,185.63747737463564
432,OOF,1,50,0.025521450306879568,0.16302211885180776,185.900633207988
432,OOF,1,51,0.02411469499480472,0.15271655775297363,186.17629954079166
432,OOF,1,52,0.02274276021866372,0.1451973626600764,186.43734699999914
432,OOF,1,53,0.02139967591397407,0.14010810988786493,186.69445333303884
432,OOF,1,54,0.020102165593907845,0.13718705584531174,186.95056699961424
432,OOF,1,55,0.01887376436141025,0.1360510970521813,187.2078757500276
432,OOF,1,56,0.017738471082834436,0.13629052233821715,187.46609700005502
432,OOF,1,57,0.01670753332304223,0.13775333194913106,187.72281949967146
432,OOF,1,58,0.015767795918307764,0.14046003597721102,187.97075070766732
432,OOF,1,59,0.014924978076364788,0.14472494988811885,188.21305716596544
432,OOF,1,60,0.01419314584052068,0.15866282463150372,188.45038770791143
432,OOF,1,61,0.013357898125188925,0.13911300641860436,188.69607916567475
432,OOF,1,62,0.012678032182751712,0.13086029676708325,188.94985679071397
432,OOF,1,63,0.01202135111032488,0.12116751839770441,189.19683770788833
432,OOF,1,64,0.01138259581485406,0.1107537022052929,189.4469474577345
432,OOF,1,65,0.010680048787716431,0.10494125580626489,189.69775779079646
432,OOF,1,66,0.010170548356081862,0.09808633107410629,189.93151183286682
432,OOF,1,67,0.009733088434885762,0.09333413497439244,190.17789625003934
432,OOF,1,68,0.009292036170683953,0.07892145412013932,190.4319551247172
432,OOF,1,69,0.008889609633201713,0.07073336204902089,190.6679612500593
432,OOF,1,70,0.008495048919798756,0.06623313002248382,190.9022222077474
432,OOF,1,71,0.008101532369929144,0.06466843852599191,191.1486719576642
432,OOF,1,72,0.007732249637235872,0.06565576750933767,191.39651379082352
432,OOF,1,73,0.0074124869012592715,0.06848703986518083,191.6326046246104
432,OOF,1,74,0.007137098251303344,0.07129756911723466,191.87475804099813
432,OOF,1,75,0.006876446039818061,0.07083186235405245,192.11884345766157
432,OOF,1,76,0.006626482008170713,0.06758073795639731,192.3677552496083
432,OOF,1,77,0.006389691998921775,0.0628349855540184,192.6142871659249
432,OOF,1,78,0.006167399355696715,0.05720227130705756,192.85466525005177
432,OOF,1,79,0.005964885416525011,0.05183195517869003,193.09800570784137
432,OOF,1,80,0.00577911446362571,0.04731424080158657,193.34316408261657
432,OOF,1,81,0.005605580944308568,0.043941209985265815,193.59400029061362
432,OOF,1,82,0.005441686159994329,0.041617216559761146,193.85182070778683
432,OOF,1,83,0.005284152371701217,0.039521429319393564,194.10167241562158
432,OOF,1,84,0.00513158321625345,0.03640382575030069,194.35823208279908
432,OOF,1,85,0.004994813981747939,0.03392623732235862,194.60712870769203
432,OOF,1,86,0.004874376542493194,0.03295204556836322,194.8481721659191
432,OOF,1,87,0.004762617234596544,0.03247124250674666,195.10414425004274
432,OOF,1,88,0.004658735747299898,0.032387109685697676,195.3604326248169
432,OOF,1,89,0.004554715379138568,0.030513226017885423,195.6188976657577
432,OOF,1,90,0.00445192123489661,0.0274377647960562,195.86543358303607
432,OOF,1,91,0.004355324157398636,0.024725860867649597,196.10652533266693
432,OOF,1,92,0.004265917425664772,0.022446572885943136,196.36550237471238
432,OOF,1,93,0.004186198324697042,0.021626228810124198,196.62167341588065
432,OOF,1,94,0.004111389582502274,0.020889780936173778,196.86648604087532
432,OOF,1,95,0.0040369106109664635,0.020135154354330963,197.10299679078162
432,OOF,1,96,0.0039656964018362495,0.0197430875497064,197.34607941564173
432,OOF,1,97,0.0038994818487545564,0.01963400110230615,197.581828457769
432,OOF,1,98,0.00383815225308714,0.019715829833757123,197.825315291062
432,OOF,1,99,0.0037796453968999173,0.01946896019738065,198.07026245770976
432,OOF,1,100,0.003722645741359461,0.018591241930358153,198.31077104061842
432,OOF,2,1,0.12182083997927558,0.3936791482630379,198.7862443746999
432,OOF,2,2,0.1207901338293052,0.38970183780716444,199.02219266584143
432,OOF,2,3,0.11960535627058133,0.3950927266903413,199.26221566600725
432,OOF,2,4,0.11823390310183825,0.4020694278008945,199.5033195829019
432,OOF,2,5,0.11665944963014103,0.41014165797136803,199.75389483291656
432,OOF,2,6,0.11486786171756523,0.41903592413332375,200.00062224967405
432,OOF,2,7,0.11284852410304076,0.4284467625870846,200.2471533329226
432,OOF,2,8,0.11059600246370403,0.43797008554931643,200.49243295798078
432,OOF,2,9,0.10811196912645235,0.4470669858744491,200.72817862499505
432,OOF,2,10,0.10540786737313831,0.45503867427684996,200.97036599973217
432,OOF,2,11,0.10250842661741066,0.4610133918218396,201.21151016606018
432,OOF,2,12,0.09945412604448729,0.46398512452403107,201.45952904084697
432,OOF,2,13,0.09630088046550343,0.462905693078013,201.7042721658945
432,OOF,2,14,0.09311615160106684,0.4568166155159187,201.95220104092732
432,OOF,2,15,0.08997168096935969,0.4449959679465737,202.20210879063234
432,OOF,2,16,0.08693531911217489,0.42708333447230157,202.45326604088768
432,OOF,2,17,0.0840646905817925,0.4031576900965408,202.69237379077822
432,OOF,2,18,0.08140344468522236,0.37377228494937054,202.93261058302596
432,OOF,2,19,0.07897817241847455,0.33998976130525405,203.17294554086402
432,OOF,2,20,0.07679453321693756,0.30342697532552676,203.42759020766243
432,OOF,2,21,0.07483340830453705,0.26625719580639257,203.67758920788765
432,OOF,2,22,0.07304817849150046,0.23111994585957707,203.92657883279026
432,OOF,2,23,0.07136248380438345,0.20094854853040203,204.18456437485293
432,OOF,2,24,0.06966574333254237,0.17875529412746302,204.47468495788053
432,OOF,2,25,0.06782855971278273,0.1664420350097202,204.73133233282715
432,OOF,2,26,0.06578528962935705,0.16261379167407664,204.98843183275312
432,OOF,2,27,0.06353369065308169,0.16500583668449634,205.2430991246365
432,OOF,2,28,0.06106650119477332,0.17257571141209094,205.4995727906935
432,OOF,2,29,0.058513733665904566,0.181366408053309,205.75564933288842
432,OOF,2,30,0.05599870636000334,0.1920276281528274,206.0128702907823
432,OOF,2,31,0.0535702550460826,0.20438637639741722,206.27043012483045
432,OOF,2,32,0.051270029244888174,0.2170235455574641,206.5280991247855
432,OOF,2,33,0.04909704904147245,0.2286669571493733,206.77022233279422
432,OOF,2,34,0.04703411417755325,0.23949074209621213,207.01762324990705
432,OOF,2,35,0.04506909802188621,0.24931555371625772,207.261098457966
432,OOF,2,36,0.04321003411862569,0.25759631225232854,207.50533137470484
432,OOF,2,37,0.041436314344281897,0.263927357214157,207.76323820790276
432,OOF,2,38,0.03968453855832818,0.26775336792011983,208.02049279073253
432,OOF,2,39,0.03789331012274862,0.26844461319738555,208.27712895767763
432,OOF,2,40,0.03603789711258232,0.26565182267432147,208.53352429065853
432,OOF,2,41,0.03413410522728653,0.25943750934054954,208.77593466592953
432,OOF,2,42,0.03222248516061785,0.2499996499955779,209.00882120802999
432,OOF,2,43,0.03035456049530053,0.2376195558386099,209.250758332666
432,OOF,2,44,0.02858649835460301,0.22284813203831724,209.4993152078241
432,OOF,2,45,0.026960470511337667,0.20690009739767046,209.73538270778954
432,OOF,2,46,0.02547616567724848,0.19125766254705256,209.9865855826065
432,OOF,2,47,0.024093875558240854,0.17708331019329293,210.23033699998632
432,OOF,2,48,0.022762726270257674,0.16506685414314515,210.48384758271277
432,OOF,2,49,0.02144590491359317,0.15538337845698527,210.7236556247808
432,OOF,2,50,0.02013242985918848,0.14794299359978422,210.9584572496824
432,OOF,2,51,0.018833698754475617,0.14274825354089166,211.20467129070312
432,OOF,2,52,0.017602649124770463,0.13878099869350122,211.4445034158416
432,OOF,2,53,0.01647422609384299,0.1378800058419674,211.6893253326416
432,OOF,2,54,0.015437657201115371,0.14051600761452565,211.937085124664
432,OOF,2,55,0.014570188089753544,0.14688315082642434,212.18625954072922
432,OOF,2,56,0.014112844521326938,0.1857222116180113,212.43649500003085
