origin,seed,point,metric,factor,effect,TiDE_KIN,TiDE_PHYS,TiDE_SPLIT,TiDE_BOUND
792,0,ATU1,mae,TiDE_SPLIT__minus__TiDE_PHYS,46.296750479525002,39.318256668657384,6.1969084117065156,52.493658891231519,26.055472307129463
792,0,ATU1,mae,TiDE_BOUND__minus__TiDE_KIN,-13.26278436152792,39.318256668657384,6.1969084117065156,52.493658891231519,26.055472307129463
792,0,ATU1,mae,TiDE_BOUND__minus__TiDE_PHYS,19.858563895422947,39.318256668657384,6.1969084117065156,52.493658891231519,26.055472307129463
792,0,ATU1,mae,TiDE_BOUND__minus__TiDE_SPLIT,-26.438186584102056,39.318256668657384,6.1969084117065156,52.493658891231519,26.055472307129463
792,0,ATU1,rmse,TiDE_SPLIT__minus__TiDE_KIN,13.290419726474937,43.005822330957628,8.3531369851490211,56.296242057432565,28.377309020398268
792,0,ATU1,rmse,TiDE_SPLIT__minus__TiDE_PHYS,47.943105072283544,43.005822330957628,8.3531369851490211,56.296242057432565,28.377309020398268
792,0,ATU1,rmse,TiDE_BOUND__minus__TiDE_KIN,-14.628513310559359,43.005822330957628,8.3531369851490211,56.296242057432565,28.377309020398268
792,0,ATU1,rmse,TiDE_BOUND__minus__TiDE_PHYS,20.024172035249247,43.005822330957628,8.3531369851490211,56.296242057432565,28.377309020398268
792,0,ATU1,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-27.918933037034297,43.005822330957628,8.3531369851490211,56.296242057432565,28.377309020398268
792,0,ATU1,crps,TiDE_SPLIT__minus__TiDE_KIN,13.700691336676435,25.701639689983828,8.1446234040864276,39.402331026660264,16.614825478548813
792,0,ATU1,crps,TiDE_SPLIT__minus__TiDE_PHYS,31.257707622573836,25.701639689983828,8.1446234040864276,39.402331026660264,16.614825478548813
792,0,ATU1,crps,TiDE_BOUND__minus__TiDE_KIN,-9.0868142114350157,25.701639689983828,8.1446234040864276,39.402331026660264,16.614825478548813
792,0,ATU1,crps,TiDE_BOUND__minus__TiDE_PHYS,8.4702020744623852,25.701639689983828,8.1446234040864276,39.402331026660264,16.614825478548813
792,0,ATU1,crps,TiDE_BOUND__minus__TiDE_SPLIT,-22.787505548111451,25.701639689983828,8.1446234040864276,39.402331026660264,16.614825478548813
792,0,ATU1,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,153.34493585193712,203.58598966633872,102.3136356241846,356.93092551827584,101.0929869250299
792,0,ATU1,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,254.61728989409124,203.58598966633872,102.3136356241846,356.93092551827584,101.0929869250299
792,0,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-102.49300274130881,203.58598966633872,102.3136356241846,356.93092551827584,101.0929869250299
792,0,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,-1.2206486991546939,203.58598966633872,102.3136356241846,356.93092551827584,101.0929869250299
792,0,ATU1,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-255.83793859324595,203.58598966633872,102.3136356241846,356.93092551827584,101.0929869250299
792,0,ATU1,coverage90,TiDE_SPLIT__minus__TiDE_KIN,-0.68941979522184305,1,1,0.31058020477815701,0.99317406143344711
792,0,ATU1,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,-0.68941979522184305,1,1,0.31058020477815701,0.99317406143344711
792,0,ATU1,coverage90,TiDE_BOUND__minus__TiDE_KIN,-0.0068259385665528916,1,1,0.31058020477815701,0.99317406143344711
792,0,ATU1,coverage90,TiDE_BOUND__minus__TiDE_PHYS,-0.0068259385665528916,1,1,0.31058020477815701,0.99317406143344711
792,0,ATU1,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,0.68259385665529004,1,1,0.31058020477815701,0.99317406143344711
792,0,ATU1,width90,TiDE_SPLIT__minus__TiDE_KIN,-118.4733935577712,203.58598966633872,102.3136356241846,85.112596108567516,101.04436474912185
792,0,ATU1,width90,TiDE_SPLIT__minus__TiDE_PHYS,-17.201039515617083,203.58598966633872,102.3136356241846,85.112596108567516,101.04436474912185
792,0,ATU1,width90,TiDE_BOUND__minus__TiDE_KIN,-102.54162491721686,203.58598966633872,102.3136356241846,85.112596108567516,101.04436474912185
792,0,ATU1,width90,TiDE_BOUND__minus__TiDE_PHYS,-1.2692708750627446,203.58598966633872,102.3136356241846,85.112596108567516,101.04436474912185
792,0,ATU1,width90,TiDE_BOUND__minus__TiDE_SPLIT,15.931768640554338,203.58598966633872,102.3136356241846,85.112596108567516,101.04436474912185
792,0,ATU5,mae,TiDE_SPLIT__minus__TiDE_KIN,19.9185435860391,54.6108704588219,4.8301886540063848,74.529414044860999,47.181729011726972
792,0,ATU5,mae,TiDE_SPLIT__minus__TiDE_PHYS,69.699225390854622,54.6108704588219,4.8301886540063848,74.529414044860999,47.181729011726972
792,0,ATU5,mae,TiDE_BOUND__minus__TiDE_KIN,-7.4291414470949277,54.6108704588219,4.8301886540063848,74.529414044860999,47.181729011726972
792,0,ATU5,mae,TiDE_BOUND__minus__TiDE_PHYS,42.351540357720587,54.6108704588219,4.8301886540063848,74.529414044860999,47.181729011726972
792,0,ATU5,mae,TiDE_BOUND__minus__TiDE_SPLIT,-27.347685033134027,54.6108704588219,4.8301886540063848,74.529414044860999,47.181729011726972
792,0,ATU5,rmse,TiDE_SPLIT__minus__TiDE_KIN,22.981625628475847,61.323592852122566,7.1789973880665343,84.305218480598413,53.326918919396768
792,0,ATU5,rmse,TiDE_SPLIT__minus__TiDE_PHYS,77.126221092531878,61.323592852122566,7.1789973880665343,84.305218480598413,53.326918919396768
792,0,ATU5,rmse,TiDE_BOUND__minus__TiDE_KIN,-7.9966739327257983,61.323592852122566,7.1789973880665343,84.305218480598413,53.326918919396768
792,0,ATU5,rmse,TiDE_BOUND__minus__TiDE_PHYS,46.147921531330233,61.323592852122566,7.1789973880665343,84.305218480598413,53.326918919396768
792,0,ATU5,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-30.978299561201645,61.323592852122566,7.1789973880665343,84.305218480598413,53.326918919396768
792,0,ATU5,crps,TiDE_SPLIT__minus__TiDE_KIN,16.163904275505949,36.909086705974616,12.671092959991874,53.072990981480565,31.12493045415151
792,0,ATU5,crps,TiDE_SPLIT__minus__TiDE_PHYS,40.401898021488691,36.909086705974616,12.671092959991874,53.072990981480565,31.12493045415151
792,0,ATU5,crps,TiDE_BOUND__minus__TiDE_KIN,-5.7841562518231058,36.909086705974616,12.671092959991874,53.072990981480565,31.12493045415151
792,0,ATU5,crps,TiDE_BOUND__minus__TiDE_PHYS,18.453837494159636,36.909086705974616,12.671092959991874,53.072990981480565,31.12493045415151
792,0,ATU5,crps,TiDE_BOUND__minus__TiDE_SPLIT,-21.948060527329055,36.909086705974616,12.671092959991874,53.072990981480565,31.12493045415151
792,0,ATU5,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,124.80589782606125,303.23100634932035,172.90611569963085,428.03690417538161,179.82588073896193
792,0,ATU5,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,255.13078847575076,303.23100634932035,172.90611569963085,428.03690417538161,179.82588073896193
792,0,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-123.40512561035843,303.23100634932035,172.90611569963085,428.03690417538161,179.82588073896193
792,0,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,6.9197650393310823,303.23100634932035,172.90611569963085,428.03690417538161,179.82588073896193
792,0,ATU5,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-248.21102343641968,303.23100634932035,172.90611569963085,428.03690417538161,179.82588073896193
792,0,ATU5,coverage90,TiDE_SPLIT__minus__TiDE_KIN,-0.38907849829351537,1,1,0.61092150170648463,0.95221843003412965
792,0,ATU5,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,-0.38907849829351537,1,1,0.61092150170648463,0.95221843003412965
792,0,ATU5,coverage90,TiDE_BOUND__minus__TiDE_KIN,-0.047781569965870352,1,1,0.61092150170648463,0.95221843003412965
792,0,ATU5,coverage90,TiDE_BOUND__minus__TiDE_PHYS,-0.047781569965870352,1,1,0.61092150170648463,0.95221843003412965
792,0,ATU5,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,0.34129692832764502,1,1,0.61092150170648463,0.95221843003412965
792,0,ATU5,width90,TiDE_SPLIT__minus__TiDE_KIN,-132.38483248411882,303.23100634932035,172.90611569963085,170.84617386520154,175.30504633715748
792,0,ATU5,width90,TiDE_SPLIT__minus__TiDE_PHYS,-2.0599418344293099,303.23100634932035,172.90611569963085,170.84617386520154,175.30504633715748
792,0,ATU5,width90,TiDE_BOUND__minus__TiDE_KIN,-127.92596001216288,303.23100634932035,172.90611569963085,170.84617386520154,175.30504633715748
792,0,ATU5,width90,TiDE_BOUND__minus__TiDE_PHYS,2.3989306375266324,303.23100634932035,172.90611569963085,170.84617386520154,175.30504633715748
792,0,ATU5,width90,TiDE_BOUND__minus__TiDE_SPLIT,4.4588724719559423,303.23100634932035,172.90611569963085,170.84617386520154,175.30504633715748
792,0,MJ3,mae,TiDE_SPLIT__minus__TiDE_KIN,1.9220288225456486,3.8492531009917821,20.798266740680784,5.7712819235374306,11.034407882139444
792,0,MJ3,mae,TiDE_SPLIT__minus__TiDE_PHYS,-15.026984817143354,3.8492531009917821,20.798266740680784,5.7712819235374306,11.034407882139444
792,0,MJ3,mae,TiDE_BOUND__minus__TiDE_KIN,7.1851547811476619,3.8492531009917821,20.798266740680784,5.7712819235374306,11.034407882139444
792,0,MJ3,mae,TiDE_BOUND__minus__TiDE_PHYS,-9.7638588585413402,3.8492531009917821,20.798266740680784,5.7712819235374306,11.034407882139444
792,0,MJ3,mae,TiDE_BOUND__minus__TiDE_SPLIT,5.2631259586020134,3.8492531009917821,20.798266740680784,5.7712819235374306,11.034407882139444
792,0,MJ3,rmse,TiDE_SPLIT__minus__TiDE_KIN,3.0463340729229484,4.2363095154899977,24.305043252273467,7.2826435884129461,11.812474477244487
792,0,MJ3,rmse,TiDE_SPLIT__minus__TiDE_PHYS,-17.022399663860522,4.2363095154899977,24.305043252273467,7.2826435884129461,11.812474477244487
792,0,MJ3,rmse,TiDE_BOUND__minus__TiDE_KIN,7.5761649617544897,4.2363095154899977,24.305043252273467,7.2826435884129461,11.812474477244487
792,0,MJ3,rmse,TiDE_BOUND__minus__TiDE_PHYS,-12.49256877502898,4.2363095154899977,24.305043252273467,7.2826435884129461,11.812474477244487
792,0,MJ3,rmse,TiDE_BOUND__minus__TiDE_SPLIT,4.5298308888315413,4.2363095154899977,24.305043252273467,7.2826435884129461,11.812474477244487
792,0,MJ3,crps,TiDE_SPLIT__minus__TiDE_KIN,-4.4470075423286701,8.9873471208461311,17.964618065542929,4.540339578517461,7.8670596795508239
792,0,MJ3,crps,TiDE_SPLIT__minus__TiDE_PHYS,-13.424278487025468,8.9873471208461311,17.964618065542929,4.540339578517461,7.8670596795508239
792,0,MJ3,crps,TiDE_BOUND__minus__TiDE_KIN,-1.1202874412953072,8.9873471208461311,17.964618065542929,4.540339578517461,7.8670596795508239
792,0,MJ3,crps,TiDE_BOUND__minus__TiDE_PHYS,-10.097558385992105,8.9873471208461311,17.964618065542929,4.540339578517461,7.8670596795508239
792,0,MJ3,crps,TiDE_BOUND__minus__TiDE_SPLIT,3.3267201010333629,8.9873471208461311,17.964618065542929,4.540339578517461,7.8670596795508239
792,0,MJ3,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,-75.501362239849271,123.8417148585545,267.50614874934143,48.340352618705225,49.126190671512582
792,0,MJ3,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,-219.16579613063621,123.8417148585545,267.50614874934143,48.340352618705225,49.126190671512582
792,0,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-74.715524187041922,123.8417148585545,267.50614874934143,48.340352618705225,49.126190671512582
792,0,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,-218.37995807782886,123.8417148585545,267.50614874934143,48.340352618705225,49.126190671512582
792,0,MJ3,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,0.78583805280735675,123.8417148585545,267.50614874934143,48.340352618705225,49.126190671512582
792,0,MJ3,coverage90,TiDE_SPLIT__minus__TiDE_KIN,-0.42662116040955633,1,0.19795221843003413,0.57337883959044367,0.40955631399317405
792,0,MJ3,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0.37542662116040953,1,0.19795221843003413,0.57337883959044367,0.40955631399317405
792,0,MJ3,coverage90,TiDE_BOUND__minus__TiDE_KIN,-0.59044368600682595,1,0.19795221843003413,0.57337883959044367,0.40955631399317405
792,0,MJ3,coverage90,TiDE_BOUND__minus__TiDE_PHYS,0.21160409556313992,1,0.19795221843003413,0.57337883959044367,0.40955631399317405
792,0,MJ3,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,-0.16382252559726962,1,0.19795221843003413,0.57337883959044367,0.40955631399317405
792,0,MJ3,width90,TiDE_SPLIT__minus__TiDE_KIN,-112.2108102678726,123.8417148585545,18.359139835150472,11.630904590681894,22.766154882418505
792,0,MJ3,width90,TiDE_SPLIT__minus__TiDE_PHYS,-6.7282352444685785,123.8417148585545,18.359139835150472,11.630904590681894,22.766154882418505
792,0,MJ3,width90,TiDE_BOUND__minus__TiDE_KIN,-101.07555997613599,123.8417148585545,18.359139835150472,11.630904590681894,22.766154882418505
792,0,MJ3,width90,TiDE_BOUND__minus__TiDE_PHYS,4.4070150472680325,123.8417148585545,18.359139835150472,11.630904590681894,22.766154882418505
792,0,MJ3,width90,TiDE_BOUND__minus__TiDE_SPLIT,11.135250291736611,123.8417148585545,18.359139835150472,11.630904590681894,22.766154882418505
792,0,MJ1,mae,TiDE_SPLIT__minus__TiDE_KIN,1.6050408409178374,17.613934581167097,2.9917233834982961,19.218975422084934,13.67618800322729
792,0,MJ1,mae,TiDE_SPLIT__minus__TiDE_PHYS,16.227252038586638,17.613934581167097,2.9917233834982961,19.218975422084934,13.67618800322729
792,0,MJ1,mae,TiDE_BOUND__minus__TiDE_KIN,-3.9377465779398069,17.613934581167097,2.9917233834982961,19.218975422084934,13.67618800322729
792,0,MJ1,mae,TiDE_BOUND__minus__TiDE_PHYS,10.684464619728994,17.613934581167097,2.9917233834982961,19.218975422084934,13.67618800322729
792,0,MJ1,mae,TiDE_BOUND__minus__TiDE_SPLIT,-5.5427874188576443,17.613934581167097,2.9917233834982961,19.218975422084934,13.67618800322729
792,0,MJ1,rmse,TiDE_SPLIT__minus__TiDE_KIN,1.8950932962082234,21.721370703979996,3.6014932791665339,23.61646400018822,16.907292973093963
792,0,MJ1,rmse,TiDE_SPLIT__minus__TiDE_PHYS,20.014970721021687,21.721370703979996,3.6014932791665339,23.61646400018822,16.907292973093963
792,0,MJ1,rmse,TiDE_BOUND__minus__TiDE_KIN,-4.8140777308860336,21.721370703979996,3.6014932791665339,23.61646400018822,16.907292973093963
792,0,MJ1,rmse,TiDE_BOUND__minus__TiDE_PHYS,13.30579969392743,21.721370703979996,3.6014932791665339,23.61646400018822,16.907292973093963
792,0,MJ1,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-6.7091710270942571,21.721370703979996,3.6014932791665339,23.61646400018822,16.907292973093963
792,0,MJ1,crps,TiDE_SPLIT__minus__TiDE_KIN,-5.4991158597291694,22.525025869558078,14.127632858347937,17.025910009828909,16.211480851580426
792,0,MJ1,crps,TiDE_SPLIT__minus__TiDE_PHYS,2.898277151480972,22.525025869558078,14.127632858347937,17.025910009828909,16.211480851580426
792,0,MJ1,crps,TiDE_BOUND__minus__TiDE_KIN,-6.3135450179776527,22.525025869558078,14.127632858347937,17.025910009828909,16.211480851580426
792,0,MJ1,crps,TiDE_BOUND__minus__TiDE_PHYS,2.0838479932324887,22.525025869558078,14.127632858347937,17.025910009828909,16.211480851580426
792,0,MJ1,crps,TiDE_BOUND__minus__TiDE_SPLIT,-0.81442915824848328,22.525025869558078,14.127632858347937,17.025910009828909,16.211480851580426
792,0,MJ1,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,-101.085132043795,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,-11.738670882222891,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-84.535274029861029,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,4.8111871317110797,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,16.549858013933971,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,coverage90,TiDE_SPLIT__minus__TiDE_KIN,0,1,1,1,1
792,0,MJ1,coverage90,TiDE_SPLIT__minus__TiDE_PHYS,0,1,1,1,1
792,0,MJ1,coverage90,TiDE_BOUND__minus__TiDE_KIN,0,1,1,1,1
792,0,MJ1,coverage90,TiDE_BOUND__minus__TiDE_PHYS,0,1,1,1,1
792,0,MJ1,coverage90,TiDE_BOUND__minus__TiDE_SPLIT,0,1,1,1,1
792,0,MJ1,width90,TiDE_SPLIT__minus__TiDE_KIN,-101.085132043795,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,width90,TiDE_SPLIT__minus__TiDE_PHYS,-11.738670882222891,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,width90,TiDE_BOUND__minus__TiDE_KIN,-84.535274029861029,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,width90,TiDE_BOUND__minus__TiDE_PHYS,4.8111871317110797,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,0,MJ1,width90,TiDE_BOUND__minus__TiDE_SPLIT,16.549858013933971,287.00862975206053,197.66216859048842,185.92349770826553,202.4733557221995
792,1,average,mae,TiDE_SPLIT__minus__TiDE_KIN,11.819042982745213,16.430827580387938,21.097427113422352,28.24987056313315,13.71176869408905
792,1,average,mae,TiDE_SPLIT__minus__TiDE_PHYS,7.1524434497107983,16.430827580387938,21.097427113422352,28.24987056313315,13.71176869408905
792,1,average,mae,TiDE_BOUND__minus__TiDE_KIN,-2.7190588862988871,16.430827580387938,21.097427113422352,28.24987056313315,13.71176869408905
792,1,average,mae,TiDE_BOUND__minus__TiDE_PHYS,-7.3856584193333017,16.430827580387938,21.097427113422352,28.24987056313315,13.71176869408905
792,1,average,mae,TiDE_BOUND__minus__TiDE_SPLIT,-14.5381018690441,16.430827580387938,21.097427113422352,28.24987056313315,13.71176869408905
792,1,average,rmse,TiDE_SPLIT__minus__TiDE_KIN,11.167881934482804,22.057384938693485,22.75740148624396,33.225266873176288,16.065648593508918
792,1,average,rmse,TiDE_SPLIT__minus__TiDE_PHYS,10.467865386932328,22.057384938693485,22.75740148624396,33.225266873176288,16.065648593508918
792,1,average,rmse,TiDE_BOUND__minus__TiDE_KIN,-5.9917363451845667,22.057384938693485,22.75740148624396,33.225266873176288,16.065648593508918
792,1,average,rmse,TiDE_BOUND__minus__TiDE_PHYS,-6.6917528927350425,22.057384938693485,22.75740148624396,33.225266873176288,16.065648593508918
792,1,average,rmse,TiDE_BOUND__minus__TiDE_SPLIT,-17.15961827966737,22.057384938693485,22.75740148624396,33.225266873176288,16.065648593508918
792,1,average,crps,TiDE_SPLIT__minus__TiDE_KIN,1.4898383321480431,19.439427462953905,15.729354311530344,20.929265795101948,12.465256996491499
792,1,average,crps,TiDE_SPLIT__minus__TiDE_PHYS,5.1999114835716043,19.439427462953905,15.729354311530344,20.929265795101948,12.465256996491499
792,1,average,crps,TiDE_BOUND__minus__TiDE_KIN,-6.9741704664624056,19.439427462953905,15.729354311530344,20.929265795101948,12.465256996491499
792,1,average,crps,TiDE_BOUND__minus__TiDE_PHYS,-3.2640973150388444,19.439427462953905,15.729354311530344,20.929265795101948,12.465256996491499
792,1,average,crps,TiDE_BOUND__minus__TiDE_SPLIT,-8.4640087986104486,19.439427462953905,15.729354311530344,20.929265795101948,12.465256996491499
792,1,average,interval_score90,TiDE_SPLIT__minus__TiDE_KIN,-59.667977822706263,229.41683515656851,137.93798839764909,169.74885733386225,145.18322839014829
792,1,average,interval_score90,TiDE_SPLIT__minus__TiDE_PHYS,31.810868936213154,229.41683515656851,137.93798839764909,169.74885733386225,145.18322839014829
792,1,average,interval_score90,TiDE_BOUND__minus__TiDE_KIN,-84.233606766420223,229.41683515656851,137.93798839764909,169.74885733386225,145.18322839014829
792,1,average,interval_score90,TiDE_BOUND__minus__TiDE_PHYS,7.2452399924991937,229.41683515656851,137.93798839764909,169.74885733386225,145.18322839014829
792,1,average,interval_score90,TiDE_BOUND__minus__TiDE_SPLIT,-24.565628943713961,229.41683515656851,137.93798839764909,169.74885733386225,145.18322839014829
