fit_days,strategy,seed,epoch,actual_anchor_change,actual_paired_change,linear_anchor_change,linear_paired_change,actual_both_decrease,actual_anchor_increases,actual_paired_increases
612,OOF,0,73,-2.4156282286899914e-05,-0.002158610131232419,-2.575675086560287e-05,-0.0021748807257968,True,False,False
612,OOF,0,74,-2.316125744620005e-05,-0.0021458857433783174,-2.4632959170632193e-05,-0.0021594972751002,True,False,False
612,OOF,0,75,-2.2291596939599985e-05,-0.0021674470983263916,-2.363001291824686e-05,-0.0021802457077159,True,False,False
612,OOF,0,76,-2.145493871299998e-05,-0.0021679058161613862,-2.274001117593388e-05,-0.0021819619238001,True,False,False
612,OOF,0,77,-2.060064162360002e-05,-0.0021398211639065967,-2.183072623289079e-05,-0.0021577353732697,True,False,False
612,OOF,0,78,-1.94774288896e-05,-0.002082219936980989,-2.0745684242480616e-05,-0.0021073973245157,True,False,False
612,OOF,0,79,-1.828372823059997e-05,-0.0020103864464759424,-1.9422406718238893e-05,-0.0020427150757778,True,False,False
612,OOF,0,80,-1.7248894803100032e-05,-0.0019368648867968963,-1.8362674957582217e-05,-0.001974474536244,True,False,False
612,OOF,0,81,-1.6341229289600014e-05,-0.001821519414511974,-1.730725448640005e-05,-0.001859600921969,True,False,False
612,OOF,0,82,-1.5785240958400028e-05,-0.0017342105363372107,-1.6663834955250552e-05,-0.0017622582653023,True,False,False
612,OOF,0,83,-1.5147125130399988e-05,-0.0017224189488491137,-1.60047546768497e-05,-0.001737160027087,True,False,False
612,OOF,0,84,-1.4375021648800005e-05,-0.001740709418104669,-1.5202840362746614e-05,-0.0017521436812279,True,False,False
612,OOF,0,85,-1.3582129831399964e-05,-0.0017078527212945338,-1.4380386963890025e-05,-0.0017256749818316,True,False,False
612,OOF,0,86,-1.2574999456900005e-05,-0.0016307381028055068,-1.3375961293042712e-05,-0.0016569168005338,True,False,False
612,OOF,0,87,-1.1685151188200028e-05,-0.0015660572298438757,-1.2336770353973496e-05,-0.0015957685110686,True,False,False
612,OOF,0,88,-1.1038460760699992e-05,-0.0014908502642673183,-1.1639462709268092e-05,-0.0015203154689003,True,False,False
612,OOF,0,89,-1.0483054627399976e-05,-0.0013954739695316576,-1.1023672253631538e-05,-0.0014211750371881,True,False,False
612,OOF,0,90,-1.0055508971699989e-05,-0.0013370665847094454,-1.0519721903742658e-05,-0.001357173336247,True,False,False
612,OOF,0,91,-9.722911382300018e-06,-0.0013175678378229971,-1.0165564558922108e-05,-0.0013329677746178,True,False,False
612,OOF,0,92,-9.337255854399999e-06,-0.0012697612839344674,-9.772855683659216e-06,-0.0012822095835837,True,False,False
612,OOF,0,93,-8.889881285299988e-06,-0.0012142378981251367,-9.326786857118543e-06,-0.0012247818211157,True,False,False
612,OOF,0,94,-8.419570448100014e-06,-0.0011921505922753983,-8.81690316770528e-06,-0.001201928626358,True,False,False
612,OOF,0,95,-8.009805220000009e-06,-0.0011631029136763837,-8.378030381127862e-06,-0.0011729111823322,True,False,False
612,OOF,0,96,-7.674752988300016e-06,-0.0011070580890296111,-8.017310579441542e-06,-0.0011158695757086,True,False,False
612,OOF,0,97,-7.320752294299993e-06,-0.0010721894177760927,-7.639252601582178e-06,-0.0010796095637734,True,False,False
612,OOF,0,98,-6.997176590499996e-06,-0.0010393651464924991,-7.292946091172055e-06,-0.0010455457692358,True,False,False
612,OOF,0,99,-6.699983532800001e-06,-0.0009895127102069745,-6.982091777348761e-06,-0.0009948066166654,True,False,False
612,OOF,0,100,-6.375030879731585e-06,-0.0009633298546432023,-6.627261116209583e-06,-0.0009684659945629,True,False,False
612,OOF,1,1,-2.9361910704599724e-05,-0.0022099522011610473,-3.1916852032742826e-05,-0.0022156295843138,True,False,False
612,OOF,1,2,-3.245714937760019e-05,-0.002433304823865279,-3.114422817028959e-05,-0.0023077573977865,True,False,False
612,OOF,1,3,-3.543318286419999e-05,-0.002711577103630236,-3.461904352195799e-05,-0.0025683415344929,True,False,False
612,OOF,1,4,-3.66137936967997e-05,-0.002997173465741909,-3.6850082933915135e-05,-0.0028452180156522,True,False,False
612,OOF,1,5,-3.565064656479988e-05,-0.0032680946352815488,-3.712798891840004e-05,-0.0031127324073544,True,False,False
612,OOF,1,6,-3.291734601140045e-05,-0.003501048587057576,-3.548533137355789e-05,-0.0033470424560665,True,False,False
612,OOF,1,7,-2.9787188242699943e-05,-0.003667887832950356,-3.2864967444278174e-05,-0.0035211283426859,True,False,False
612,OOF,1,8,-2.807978164860031e-05,-0.0037515289840829302,-3.0927853892248024e-05,-0.003617941939912,True,False,False
612,OOF,1,9,-2.919094242589959e-05,-0.0037541905646021334,-3.118303333476848e-05,-0.0036380862482916,True,False,False
612,OOF,1,10,-3.400647756439997e-05,-0.003682540469026052,-3.4747947370600545e-05,-0.0035869081046349,True,False,False
612,OOF,1,11,-4.255031651729992e-05,-0.003547797950790632,-4.198774096139995e-05,-0.0034741648640188,True,False,False
612,OOF,1,12,-5.3865601424499775e-05,-0.003368812494635054,-5.229081117250984e-05,-0.0033172188888258,True,False,False
612,OOF,1,13,-6.625989538300032e-05,-0.003168347593093368,-6.420994560011902e-05,-0.0031378833072759,True,False,False
612,OOF,1,14,-7.782833178530003e-05,-0.0029674537982793403,-7.592178238090748e-05,-0.0029572298468238,True,False,False
612,OOF,1,15,-8.686287618249987e-05,-0.002783989391786368,-8.568905849886013e-05,-0.0027930805422699,True,False,False
612,OOF,1,16,-9.204651222440019e-05,-0.002641627655027179,-9.207155678715296e-05,-0.0026650965658026,True,False,False
612,OOF,1,17,-9.283638142630005e-05,-0.0025780636999498396,-9.415429019582964e-05,-0.0026070625155759,True,False,False
612,OOF,1,18,-9.010140929509997e-05,-0.0026285120954011587,-9.227158810454636e-05,-0.002653978634044,True,False,False
612,OOF,1,19,-8.57827217006996e-05,-0.0028092739147095314,-8.818915884774623e-05,-0.0028214879930508,True,False,False
612,OOF,1,20,-8.169572571750053e-05,-0.003107419622751295,-8.395456200920351e-05,-0.0031010865323331,True,False,False
612,OOF,1,21,-7.881464924599981e-05,-0.0034760830625184536,-8.081440961232805e-05,-0.0034532267689505,True,False,False
612,OOF,1,22,-7.72762027562001e-05,-0.0038493178525919047,-7.908897723756133e-05,-0.0038168568223611,True,False,False
612,OOF,1,23,-7.67224336427003e-05,-0.004163835420078588,-7.848122756268114e-05,-0.004126323438628,True,False,False
612,OOF,1,24,-7.687451089949957e-05,-0.004389174007049412,-7.857169890157056e-05,-0.0043457616905143,True,False,False
612,OOF,1,25,-7.767705210759987e-05,-0.004521949228988298,-7.924664151695691e-05,-0.0044763162302223,True,False,False
612,OOF,1,26,-7.909700376160017e-05,-0.004555543461443934,-8.055281077268056e-05,-0.0045143453041513,True,False,False
612,OOF,1,27,-8.089033734000025e-05,-0.0044866546889452685,-8.235519024496017e-05,-0.0044538928864297,True,False,False
612,OOF,1,28,-8.251483152119966e-05,-0.004324600400958389,-8.418834901129785e-05,-0.0043019902978213,True,False,False
612,OOF,1,29,-8.340936432300015e-05,-0.0040954143314893,-8.544247134248056e-05,-0.0040838685062048,True,False,False
612,OOF,1,30,-8.360292539609992e-05,-0.0038431538720002933,-8.584337715059932e-05,-0.0038423639492919,True,False,False
612,OOF,1,31,-8.395436614739996e-05,-0.0036206345351876834,-8.600676698471595e-05,-0.0036279364740282,True,False,False
612,OOF,1,32,-8.513946553480008e-05,-0.0034710337956626036,-8.684355921953005e-05,-0.0034822738934618,True,False,False
612,OOF,1,33,-8.689890165469987e-05,-0.0034022950109870997,-8.841515609942387e-05,-0.0034157099310211,True,False,False
612,OOF,1,34,-8.844860452610027e-05,-0.003379972468191883,-9.000791553736556e-05,-0.0033976474524978,True,False,False
612,OOF,1,35,-8.910045964979994e-05,-0.0033688998782703816,-9.088869842199845e-05,-0.0033915523886927,True,False,False
612,OOF,1,36,-8.883220394200007e-05,-0.003385079528633983,-9.071417295056468e-05,-0.0034110514514745,True,False,False
612,OOF,1,37,-8.850756730539996e-05,-0.003487144531378661,-9.018500229204534e-05,-0.0035177905914131,True,False,False
612,OOF,1,38,-8.854463743849985e-05,-0.0036775680482731277,-9.013127711129788e-05,-0.0037127359878585,True,False,False
612,OOF,1,39,-8.854822273059995e-05,-0.003852733738813563,-9.024080837351352e-05,-0.0038888221843561,True,False,False
612,OOF,1,40,-8.873000306360013e-05,-0.0039077199741274216,-9.031717194437056e-05,-0.0039450362849762,True,False,False
612,OOF,1,41,-8.995687010420004e-05,-0.0038321070186042583,-9.12143966373929e-05,-0.0038713204221262,True,False,False
612,OOF,1,42,-9.201490999870016e-05,-0.0036862848495584633,-9.319330910915266e-05,-0.0037253172616229,True,False,False
612,OOF,1,43,-9.333251541389972e-05,-0.00355326993871663,-9.49124600883416e-05,-0.0035892610576876,True,False,False
612,OOF,1,44,-9.296198493350012e-05,-0.00351498662170735,-9.499710791685152e-05,-0.0035459977990475,True,False,False
612,OOF,1,45,-9.164340442389994e-05,-0.0036115384643479187,-9.392057299228189e-05,-0.0036373450061174,True,False,False
612,OOF,1,46,-8.983505708359991e-05,-0.003801892027528675,-9.245973995300716e-05,-0.0038239748685007,True,False,False
612,OOF,1,47,-8.70584160512001e-05,-0.0040074576234828685,-9.0238181191409e-05,-0.0040273466619481,True,False,False
612,OOF,1,48,-8.34603455422999e-05,-0.004118249429511722,-8.701599147970963e-05,-0.0041382597525612,True,False,False
612,OOF,1,49,-8.135953194400017e-05,-0.004045151990814788,-8.458149718160216e-05,-0.0040714556244004,True,False,False
612,OOF,1,50,-7.987439290429998e-05,-0.0038965690649669926,-8.35830644033102e-05,-0.0039342513964671,True,False,False
612,OOF,1,51,-7.532171474400003e-05,-0.0038879702458700094,-7.977319993660653e-05,-0.0039283517445141,True,False,False
612,OOF,1,52,-6.944037668029984e-05,-0.004131933912185304,-7.399365191540913e-05,-0.0041627120764219,True,False,False
612,OOF,1,53,-6.286046968070002e-05,-0.0044185391422816855,-6.832150745124813e-05,-0.0044386143111368,True,False,False
612,OOF,1,54,-5.678713608389999e-05,-0.004475133248049767,-6.187316918862709e-05,-0.0044869653300977,True,False,False
612,OOF,1,55,-5.5889654037500095e-05,-0.004330195503399525,-5.96621838234295e-05,-0.0043368259919996,True,False,False
612,OOF,1,56,-5.548046522050004e-05,-0.004228510028713106,-5.96574757078885e-05,-0.0042371340176175,True,False,False
612,OOF,1,57,-5.241645556489983e-05,-0.004306904802741707,-5.6511491404086464e-05,-0.0043159039925035,True,False,False
612,OOF,1,58,-4.8678394195400196e-05,-0.004441330438912983,-5.284352292727967e-05,-0.0044529887134413,True,False,False
612,OOF,1,59,-4.539357949829995e-05,-0.004390032976991309,-4.914747744309669e-05,-0.0044030479259491,True,False,False
612,OOF,1,60,-4.485066043850004e-05,-0.004151550105428781,-4.791213376185963e-05,-0.0041631490478507,True,False,False
612,OOF,1,61,-4.4162901739499844e-05,-0.003909980232551791,-4.7530466223071475e-05,-0.0039257900779833,True,False,False
612,OOF,1,62,-4.1064192023100056e-05,-0.0037788649625700166,-4.446642721836939e-05,-0.0037962008861512,True,False,False
612,OOF,1,63,-3.752939012959997e-05,-0.003745711958537623,-4.064016045672446e-05,-0.0037613436183246,True,False,False
612,OOF,1,64,-3.4106083284500066e-05,-0.0036644668160324967,-3.70168850602472e-05,-0.0036781431719834,True,False,False
612,OOF,1,65,-3.229809762319994e-05,-0.0034752318685374872,-3.442862036146032e-05,-0.0034863370692955,True,False,False
612,OOF,1,66,-3.198908674760005e-05,-0.003289397538360217,-3.395706606073079e-05,-0.0032998784365497,True,False,False
612,OOF,1,67,-3.091596626159999e-05,-0.0032198218166618053,-3.278883698252277e-05,-0.0032286218478314,True,False,False
612,OOF,1,68,-3.0114193626499955e-05,-0.0033175980483570733,-3.172144688029095e-05,-0.0033257497864451,True,False,False
612,OOF,1,69,-2.9307042424600084e-05,-0.0033232349236140823,-3.092503937022201e-05,-0.003336627007687,True,False,False
612,OOF,1,70,-2.9315985599600008e-05,-0.003177118182906946,-3.065077717155584e-05,-0.003189529863197,True,False,False
612,OOF,1,71,-2.911362793209997e-05,-0.0030427310169587884,-3.061256391720598e-05,-0.0030556737336778,True,False,False
612,OOF,1,72,-2.8559789009799928e-05,-0.0030423885003816875,-2.985987149217426e-05,-0.0030591164193829,True,False,False
612,OOF,1,73,-2.776623988900008e-05,-0.0030089207926419226,-2.926943083845136e-05,-0.003030706021624,True,False,False
612,OOF,1,74,-2.687975437710001e-05,-0.0028476427112250624,-2.8320256546975395e-05,-0.0028688702359109,True,False,False
612,OOF,1,75,-2.5367735791899946e-05,-0.0026510174341481396,-2.7113946258848915e-05,-0.0026758501103022,True,False,False
612,OOF,1,76,-2.3347556687600048e-05,-0.0025689933066430637,-2.478706124825864e-05,-0.0025972401299366,True,False,False
612,OOF,1,77,-2.176479677809995e-05,-0.002542145464332235,-2.317930216633581e-05,-0.0025749523733827,True,False,False
612,OOF,1,78,-2.063415289510007e-05,-0.0024109683899348755,-2.1867800887133433e-05,-0.002443324785986,True,False,False
612,OOF,1,79,-1.9310208516399923e-05,-0.002292549413593581,-2.065839331661085e-05,-0.0023244364983319,True,False,False
612,OOF,1,80,-1.8184971260000026e-05,-0.00232531847091233,-1.9199204315115364e-05,-0.0023575575060533,True,False,False
612,OOF,1,81,-1.7513123410999986e-05,-0.0022732617110012843,-1.8452977440165575e-05,-0.0023046812442354,True,False,False
612,OOF,1,82,-1.7382121594500016e-05,-0.002128717648411993,-1.835747854146449e-05,-0.0021551681314186,True,False,False
612,OOF,1,83,-1.6714886558300002e-05,-0.002138477322315424,-1.7541060260439386e-05,-0.0021646160701436,True,False,False
612,OOF,1,84,-1.5881686325499992e-05,-0.002090565080536566,-1.683094025136732e-05,-0.0021161921652312,True,False,False
612,OOF,1,85,-1.5177041060600023e-05,-0.001933763188723736,-1.6102473373211593e-05,-0.001953086018464,True,False,False
612,OOF,1,86,-1.4109058104199996e-05,-0.0018749644853076064,-1.4965279642024982e-05,-0.0018935245744752,True,False,False
612,OOF,1,87,-1.3049418177599973e-05,-0.001793611206627188,-1.3917309904455362e-05,-0.0018119619394566,True,False,False
612,OOF,1,88,-1.2276085474999992e-05,-0.0016333548687875177,-1.3017180858924316e-05,-0.0016471181630711,True,False,False
612,OOF,1,89,-1.1439016291900036e-05,-0.0015964759907610704,-1.2143463801844495e-05,-0.0016084786521715,True,False,False
612,OOF,1,90,-1.0638504214899964e-05,-0.0015625774029939254,-1.1327895023188352e-05,-0.0015723727689178,True,False,False
612,OOF,1,91,-9.992451379100013e-06,-0.0015154564425546857,-1.0594068927867138e-05,-0.0015211291248476,True,False,False
612,OOF,1,92,-9.316724975700014e-06,-0.0015601923668763784,-9.900517590104848e-06,-0.0015633823974652,True,False,False
612,OOF,1,93,-8.890278486100016e-06,-0.001507793860658413,-9.446417945085698e-06,-0.001509238928021,True,False,False
612,OOF,1,94,-8.469054457299987e-06,-0.0015395952590694928,-8.98475487354177e-06,-0.0015385612932874,True,False,False
612,OOF,1,95,-8.082893797099993e-06,-0.0014454072438551124,-8.571148782344787e-06,-0.0014432055613194,True,False,False
612,OOF,1,96,-7.603743944900002e-06,-0.0014695221890074772,-8.100655737801605e-06,-0.0014654004392998,True,False,False
612,OOF,1,97,-7.352515747899974e-06,-0.0013651026309522418,-7.888713460588922e-06,-0.0013574075433485,True,False,False
612,OOF,1,98,-7.060076161700024e-06,-0.0014538236885925926,-7.573328672028181e-06,-0.0014442907996113,True,False,False
612,OOF,1,99,-6.94604283409998e-06,-0.0013296795283646023,-7.495912236960072e-06,-0.0013176251412683,True,False,False
612,OOF,1,100,-6.529866815903714e-06,-0.001474577504464114,-7.136021779287921e-06,-0.0014549639610802,True,False,False
612,OOF,2,1,-3.8554463064199504e-05,-0.0015291005476215647,-4.0352258664822975e-05,-0.0015327437991964,True,False,False
612,OOF,2,2,-4.3364184244900315e-05,-0.0018272794895627387,-4.115267596664224e-05,-0.0016719950789906,True,False,False
612,OOF,2,3,-4.8226728578499786e-05,-0.002180849109380989,-4.6394049305707246e-05,-0.0020071943104737,True,False,False
612,OOF,2,4,-5.1689947007499924e-05,-0.002560157788517481,-5.0654982387643544e-05,-0.0023747825463346,True,False,False
612,OOF,2,5,-5.3278009961400113e-05,-0.0029508761089314106,-5.3309874538851134e-05,-0.0027573296680292,True,False,False
612,OOF,2,6,-5.271806652570009e-05,-0.0033492462074510287,-5.395747933133817e-05,-0.0031485816032755,True,False,False
612,OOF,2,7,-5.009310034399979e-05,-0.003743079248876846,-5.25458922498046e-05,-0.0035371328144571,True,False,False
612,OOF,2,8,-4.601752007679996e-05,-0.004116114515073321,-4.943290114018167e-05,-0.0039079636020484,True,False,False
612,OOF,2,9,-4.1979167976000445e-05,-0.004440855767433249,-4.5780893778152514e-05,-0.0042356299604103,True,False,False
612,OOF,2,10,-4.002087690569995e-05,-0.004693140418062569,-4.341363189605418e-05,-0.0044962511293506,True,False,False
612,OOF,2,11,-4.180782801919969e-05,-0.004872985164553256,-4.409363566836857e-05,-0.004688443522523,True,False,False
612,OOF,2,12,-4.7964386898699876e-05,-0.004991099476043592,-4.88037895191114e-05,-0.0048220240972661,True,False,False
612,OOF,2,13,-5.8145006960400036e-05,-0.005058666046546478,-5.759701670473464e-05,-0.0049076475549656,True,False,False
612,OOF,2,14,-7.100978891480016e-05,-0.005090112440818806,-6.951857109987802e-05,-0.004959091917325,True,False,False
612,OOF,2,15,-8.43690438248005e-05,-0.005102440481930648,-8.271538048839136e-05,-0.0049927902914051,True,False,False
612,OOF,2,16,-9.547332297049974e-05,-0.005112964707898349,-9.46902277333902e-05,-0.0050254698976914,True,False,False
612,OOF,2,17,-0.00010154969186790003,-0.00513615620427188,-0.0001027029414318,-0.0050704909436026,True,False,False
612,OOF,2,18,-0.0001008538397562998,-0.005183971552450428,-0.000104454579475,-0.0051375362531919,True,False,False
612,OOF,2,19,-9.399829447030023e-05,-0.005262730637600077,-9.965018874925492e-05,-0.0052299359810052,True,False,False
612,OOF,2,20,-8.282199658639963e-05,-0.005379432806861262,-9.010725972318045e-05,-0.0053507871995058,True,False,False
612,OOF,2,21,-7.079306108110067e-05,-0.0055525967712248825,-7.839239360546545e-05,-0.0055120551564413,True,False,False
612,OOF,2,22,-6.210197751559945e-05,-0.005766317192211545,-6.877230307755262e-05,-0.0057011920666519,True,False,False
612,OOF,2,23,-5.860883100730022e-05,-0.005962279568049067,-6.377446457047199e-05,-0.0058748543820654,True,False,False
612,OOF,2,24,-5.9797019386500106e-05,-0.006143707872509729,-6.347590034060553e-05,-0.0060475287473701,True,False,False
612,OOF,2,25,-6.374396848979986e-05,-0.00639495606407503,-6.663529955378769e-05,-0.0063088736907378,True,False,False
612,OOF,2,26,-6.723083789629981e-05,-0.006608904357097267,-7.046153430484887e-05,-0.0065521013244591,True,False,False
612,OOF,2,27,-6.844367625410009e-05,-0.006583410602623463,-7.223463361155645e-05,-0.0065538549281757,True,False,False
