model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
C3_RIDGE_DATA_a0.001,25,156,0.751463027422,0.905487049851,0.546688628846,0.871794871795,3.09739390912,3.62910785719,0.963141025641,3.97546204343,4.29070939384,0.980769230769,4.73705520014,5.11742075738,1.04139705254
C3_RIDGE_DATA_a0.001,26,155,0.843195797813,1.01211663931,0.609896815175,0.862903225806,3.39046160639,4.02079198819,0.956451612903,4.35161036064,4.73844721956,0.979032258065,5.18526356501,5.62441092925,1.16544692332
C3_RIDGE_DATA_a0.001,27,154,0.941226422272,1.12597907102,0.677618783797,0.853896103896,3.69840151074,4.44010031342,0.951298701299,4.74684694898,5.22938781097,0.977272727273,5.65621700781,6.18275839004,1.29832301598
C3_RIDGE_DATA_a0.001,28,153,1.04532170911,1.2467893692,0.74973738346,0.849673202614,4.02105754104,4.88707470827,0.942810457516,5.1609714805,5.76434719245,0.97385620915,6.14967682307,6.80283574863,1.43991409695
C3_RIDGE_DATA_a0.001,29,152,1.15527525566,1.37410432549,0.826073725903,0.848684210526,4.35815106341,5.35630574714,0.940789473684,5.59362633248,6.33882326132,0.970394736842,6.66521687705,7.48726065846,1.58996324828
C3_RIDGE_DATA_a0.001,30,151,1.27168522391,1.50843721981,0.906984106458,0.846026490066,4.7092239147,5.8490072353,0.937086092715,6.04422345888,6.94801341215,0.971854304636,7.20213646966,8.22770064505,1.74898437255
C3_RIDGE_DATA_a0.01,1,180,0.000401595590531,0.000521357392336,0.00293161144783,1,0.0320504743754,0.0320504743754,1,0.0411363385129,0.0411363385129,1,0.049016970641,0.049016970641,0.000576921109611
C3_RIDGE_DATA_a0.01,2,179,0.00142897997932,0.00185366125749,0.0045429793655,1,0.0489010029235,0.0489010029235,1,0.0627637577627,0.0627637577627,1,0.074787630178,0.074787630178,0.00205555613219
C3_RIDGE_DATA_a0.01,3,178,0.00332740846088,0.00431345655096,0.00695315229005,0.997191011236,0.0724193274304,0.0724283908106,1,0.0929492004754,0.0929492004754,1,0.11075580364,0.11075580364,0.00479468538427
C3_RIDGE_DATA_a0.01,4,177,0.00636400212513,0.00823742954802,0.010454899518,0.981638418079,0.104943035914,0.105604081579,0.992937853107,0.13469292839,0.134876558714,1,0.160496523393,0.160496523393,0.0091796386043
C3_RIDGE_DATA_a0.01,5,176,0.0108353395822,0.0139770811223,0.0151029775844,0.980113636364,0.146832798512,0.148451732554,0.990056818182,0.188457856618,0.189335915346,0.998579545455,0.224561386814,0.224601764032,0.0156162324194
C3_RIDGE_DATA_a0.01,6,175,0.0170278609094,0.0218939962198,0.0209563301333,0.975714285714,0.196987484212,0.200026671058,0.985714285714,0.252830698804,0.255052543108,0.994285714286,0.301266359342,0.302103283792,0.0245251901509
C3_RIDGE_DATA_a0.01,7,174,0.0252560072579,0.0323555208975,0.0282180613856,0.971264367816,0.256143218743,0.261266461703,0.985632183908,0.328756262093,0.333046748441,0.991379310345,0.391737248127,0.394201400046,0.0363368855638
C3_RIDGE_DATA_a0.01,8,173,0.0358270823316,0.0457307769645,0.0371027402652,0.969653179191,0.325057275892,0.333082983024,0.985549132948,0.417206496869,0.424297158602,0.988439306358,0.497132203487,0.502335344509,0.0514863797943
C3_RIDGE_DATA_a0.01,9,172,0.0490790280294,0.0623870068554,0.0478303329412,0.966569767442,0.404484465939,0.416368996529,0.985465116279,0.519150191637,0.529868902043,0.988372093023,0.618605608125,0.627925248457,0.0704087837944
C3_RIDGE_DATA_a0.01,10,171,0.0653276919439,0.082686270548,0.0606214940378,0.963450292398,0.495161641478,0.511896052732,0.982456140351,0.635533086464,0.651278990891,0.988304093567,0.757284380836,0.771908966761,0.0935350043118
C3_RIDGE_DATA_a0.01,11,170,0.0849421100148,0.106982531359,0.0756939461532,0.961764705882,0.597795698396,0.620431682072,0.982352941176,0.767262472396,0.789391551722,0.988235294118,0.914249625587,0.935461006697,0.121287940958
C3_RIDGE_DATA_a0.01,12,169,0.108186386438,0.135619175938,0.0932598424835,0.960059171598,0.713053788173,0.742925275326,0.977810650888,0.915194629089,0.945362189876,0.985207100592,1.09052166252,1.1203216551,0.154079203957
C3_RIDGE_DATA_a0.01,13,168,0.135398914075,0.168927019186,0.113524009238,0.958333333333,0.841555541036,0.879901578204,0.977678571429,1.08012484333,1.11996076938,0.985119047619,1.28704813428,1.32762335468,0.192306420849
C3_RIDGE_DATA_a0.01,14,167,0.16685102576,0.207222848832,0.136682856007,0.952095808383,0.983866421037,1.03223317851,0.97754491018,1.26277888037,1.31386176323,0.983532934132,1.50469384352,1.55787753283,0.236351198042
C3_RIDGE_DATA_a0.01,15,166,0.202897901934,0.25080856777,0.162923350813,0.935240963855,1.14048728704,1.20300492875,0.975903614458,1.46379958561,1.52821520219,0.98343373494,1.74422478777,1.81268120543,0.286577800946
C3_RIDGE_DATA_a0.01,16,165,0.243807276766,0.299970994749,0.192420051333,0.924242424242,1.31182309355,1.39529336718,0.974242424242,1.68370671252,1.76348929226,0.983333333333,2.00626029149,2.09200432549,0.343332614906
C3_RIDGE_DATA_a0.01,17,164,0.289849147844,0.354982384767,0.225334074551,0.922256097561,1.49819947788,1.60737464905,0.974085365854,1.92291821206,2.02020594008,0.983231707317,2.29129837397,2.39635063874,0.406944447669
C3_RIDGE_DATA_a0.01,18,163,0.341265868463,0.416101362003,0.261818843132,0.907975460123,1.6999580292,1.84274207414,0.973926380368,2.18187250921,2.29861358754,0.981595092025,2.59986145079,2.72638614559,0.477725610286
C3_RIDGE_DATA_a0.01,19,162,0.39834912465,0.48357294643,0.302015434897,0.904320987654,1.91736080754,2.1024875932,0.973765432099,2.46090595436,2.59906851999,0.979938271605,2.93235030816,3.08380753117,0.555973278429
C3_RIDGE_DATA_a0.01,20,161,0.461348377435,0.557628592206,0.346056277147,0.899068322981,2.15058439675,2.3862211373,0.973602484472,2.76024519041,2.92179801482,0.979813664596,3.28903500777,3.46824711019,0.641971021386
C3_RIDGE_DATA_a0.01,21,160,0.530418815988,0.638485218953,0.394071799914,0.89375,2.39973408238,2.69329957254,0.965625,3.08002534993,3.26832755206,0.9796875,3.67007656998,3.87908921489,0.735989492459
C3_RIDGE_DATA_a0.01,22,159,0.605731690231,0.726341632012,0.446195542921,0.891509433962,2.66485407818,3.02409967559,0.963836477987,3.42030318064,3.63838320029,0.979559748428,4.07554261389,4.31617680735,0.838284799481
C3_RIDGE_DATA_a0.01,23,158,0.687345978489,0.821370397399,0.502563293993,0.882911392405,2.94593391187,3.37828168716,0.962025316456,3.78106524152,4.03122247746,0.977848101266,4.50541712353,4.77954345342,0.949092674221
C3_RIDGE_DATA_a0.01,24,157,0.775381457013,0.923702586658,0.56330167538,0.87101910828,3.24291054897,3.75718501988,0.96178343949,4.16223062869,4.44703728788,0.977707006369,4.95960369598,5.26928558401,1.06861605112
C3_RIDGE_DATA_a0.01,25,156,0.869868562819,1.03340753188,0.628507509693,0.865384615385,3.55566583535,4.16672561861,0.955128205128,4.56364769296,4.89292542805,0.977564102564,5.43792163009,5.78650369662,1.19700687401
C3_RIDGE_DATA_a0.01,26,155,0.970945202318,1.15048797546,0.698234974404,0.859677419355,3.88401801598,4.60292018958,0.946774193548,4.98508315428,5.38894688646,0.974193548387,5.94009295553,6.34050236472,1.33435769146
C3_RIDGE_DATA_a0.01,27,154,1.07836814926,1.27487701849,0.772491011628,0.853896103896,4.22770432884,5.06850022628,0.943181818182,5.42619976124,5.92696304847,0.972402597403,6.46571581245,6.96473645759,1.48069745517
C3_RIDGE_DATA_a0.01,28,153,1.19210060853,1.40643944088,0.851242139688,0.849673202614,4.58635529916,5.55994180288,0.941176470588,5.88652329812,6.50867049035,0.970588235294,7.01422513798,7.64623570254,1.63599262805
C3_RIDGE_DATA_a0.01,29,152,1.31216030772,1.54508090829,0.934481804198,0.848684210526,4.95945683129,6.07652218015,0.9375,6.36539393028,7.13345255599,0.967105263158,7.58483469066,8.3981602411,1.80023452788
C3_RIDGE_DATA_a0.01,30,151,1.43923917711,1.69128540639,1.02250918372,0.847682119205,5.34630070657,6.61590015421,0.935430463576,6.86190266892,7.79910262989,0.965231788079,8.17646134352,9.21506056347,1.97386281836
C3_RIDGE_DATA_a0.1,1,180,0.000710018720254,0.00088792674741,0.00317170657406,1,0.0345119601361,0.0345119601361,1,0.044295621284,0.044295621284,1,0.0527814882533,0.0527814882533,0.000993100685067
C3_RIDGE_DATA_a0.1,2,179,0.0023865591034,0.00297967062117,0.00526230129871,1,0.0555916059448,0.0555916059448,1,0.0713510537733,0.0713510537733,1,0.0850200244953,0.0850200244953,0.00334104034592
C3_RIDGE_DATA_a0.1,3,178,0.00530039998689,0.00661216921815,0.00845125734397,0.980337078652,0.0847989090251,0.0850954156309,0.998595505618,0.108838221435,0.108840538321,1,0.129688739873,0.129688739873,0.0074321474438
C3_RIDGE_DATA_a0.1,4,177,0.00974010318056,0.0121372877268,0.0130930059899,0.960451977401,0.126702631934,0.128057836635,0.991525423729,0.162621067528,0.162713332839,1,0.193774953747,0.193774953747,0.0136749219818
C3_RIDGE_DATA_a0.1,5,176,0.0159918899509,0.0199174381314,0.0190458812671,0.953125,0.178134556063,0.181002302232,0.987215909091,0.228633227491,0.229177073147,1,0.272433293886,0.272433293886,0.0224932017885
C3_RIDGE_DATA_a0.1,6,175,0.0243785156261,0.0303220675227,0.0265115151422,0.951428571429,0.239680170852,0.244942883528,0.982857142857,0.307626168883,0.309115162988,1,0.366559189118,0.366559189118,0.0343220878649
C3_RIDGE_DATA_a0.1,7,174,0.035209538035,0.0437246469841,0.0357088001316,0.948275862069,0.31216145266,0.320871953779,0.979885057471,0.400654886941,0.403649284174,1,0.477409743802,0.477409743802,0.0496042983668
C3_RIDGE_DATA_a0.1,8,173,0.0488152136012,0.0604999540106,0.0468615252903,0.947976878613,0.396389479729,0.409811766303,0.972543352601,0.508760389318,0.514359772458,0.995664739884,0.606225395066,0.606369053022,0.0687867764191
C3_RIDGE_DATA_a0.1,9,172,0.0655224786573,0.0810215350131,0.0601948815947,0.946220930233,0.493148788704,0.512897509035,0.963662790698,0.632949617897,0.642793328574,0.99273255814,0.754205988168,0.755263747688,0.0923174658005
C3_RIDGE_DATA_a0.1,10,171,0.0856401341853,0.105659283197,0.0759330383219,0.945906432749,0.603188655629,0.63100307662,0.959064327485,0.774184258068,0.79058705774,0.991228070175,0.92249744193,0.925394986251,0.120642213237
C3_RIDGE_DATA_a0.1,11,170,0.109500143228,0.134777091925,0.0942972608067,0.944117647059,0.727216644487,0.764976392947,0.952941176471,0.933372458373,0.959524873907,0.988235294118,1.11218188208,1.11784161046,0.154201776874
C3_RIDGE_DATA_a0.1,12,169,0.137418887201,0.168730555468,0.115504296138,0.945266272189,0.865893164844,0.915809734293,0.952662721893,1.11136184531,1.15049204062,0.983727810651,1.3242693179,1.33502286884,0.193428928064
C3_RIDGE_DATA_a0.1,13,168,0.169693867332,0.207864693725,0.139764845973,0.943452380952,1.01982682265,1.08435449378,0.952380952381,1.30893355617,1.36476130346,0.977678571429,1.55969053186,1.57881016723,0.238745633973
C3_RIDGE_DATA_a0.1,14,167,0.206676453714,0.252511678458,0.167281929563,0.940119760479,1.18956978116,1.27144672976,0.950598802395,1.5267962848,1.60284495625,0.973053892216,1.81928998478,1.85091284306,0.290560305163
C3_RIDGE_DATA_a0.1,15,166,0.248588623513,0.302988537996,0.198248802074,0.933734939759,1.37561157711,1.47969327917,0.951807228916,1.76557834481,1.86580605228,0.963855421687,2.10381635849,2.15705923119,0.34926508794
C3_RIDGE_DATA_a0.1,16,165,0.295724972112,0.359594816462,0.232845761703,0.928787878788,1.57836661304,1.71097518208,0.951515151515,2.0258116161,2.1545742725,0.960606060606,2.413903427,2.49664462216,0.415233177177
C3_RIDGE_DATA_a0.1,17,164,0.348306571511,0.422610163136,0.271237623824,0.919207317073,1.79818277791,1.96462527939,0.951219512195,2.30794260933,2.46944872331,0.958841463415,2.75008324057,2.86979157764,0.488816122819
C3_RIDGE_DATA_a0.1,18,163,0.406581199866,0.492291945594,0.313572866583,0.909509202454,2.03535956398,2.24555730564,0.949386503067,2.61235571862,2.81103602699,0.958588957055,3.11281383305,3.27534895353,0.570341172829
C3_RIDGE_DATA_a0.1,19,162,0.470845337807,0.568873212444,0.359980848878,0.901234567901,2.29009525161,2.55376838909,0.947530864198,2.93930543409,3.18028937427,0.956790123457,3.5023984481,3.71363407765,0.660108873341
C3_RIDGE_DATA_a0.1,20,161,0.541168389948,0.652560365816,0.410573294747,0.895962732919,2.56248590254,2.88897102128,0.945652173913,3.28891504964,3.57751619899,0.95652173913,3.91898399948,4.18415140815,0.75839057442
C3_RIDGE_DATA_a0.1,21,160,0.6177845088,0.743530492135,0.46544748733,0.8921875,2.85253209087,3.25054404926,0.9453125,3.66118530211,4.00207758559,0.95625,4.36257136518,4.68636627,0.865425733371
C3_RIDGE_DATA_a0.1,22,159,0.700835557145,0.841928267155,0.524689783887,0.88679245283,3.160143102,3.6383870269,0.944968553459,4.05599976058,4.45373764249,0.955974842767,4.83302180922,5.2196453826,0.981418888496
C3_RIDGE_DATA_a0.1,23,158,0.790376114146,0.94786223928,0.58837765528,0.878164556962,3.48513898075,4.05281941897,0.944620253165,4.47312745506,4.93222017373,0.955696202532,5.33006011387,5.78362115582,1.10653610819
C3_RIDGE_DATA_a0.1,24,157,0.886634769955,1.06140027735,0.656577844691,0.867834394904,3.82725058765,4.49376782105,0.942675159236,4.91222294881,5.43917905292,0.953821656051,5.85327466587,6.38226903769,1.24090071162
C3_RIDGE_DATA_a0.1,25,156,0.989578060761,1.18256714037,0.729340622508,0.863782051282,4.18611774345,4.96111561655,0.942307692308,5.37282395674,5.97386040276,0.953525641026,6.40211461856,7.01451265072,1.38459035671
C3_RIDGE_DATA_a0.1,26,155,1.09928546956,1.31135474766,0.806696828495,0.858064516129,4.56128570631,5.45554480526,0.933870967742,5.85434682404,6.54278889264,0.953225806452,6.97588450432,7.68178341269,1.53764365271
C3_RIDGE_DATA_a0.1,27,154,1.21566018274,1.44773160871,0.888655084729,0.852272727273,4.95219999666,5.97842147571,0.926948051948,6.35607988386,7.15629664734,0.949675324675,7.57373631982,8.39973005187,1.70006707296
C3_RIDGE_DATA_a0.1,28,153,1.33862875444,1.5916524129,0.975204531141,0.846405228758,5.35819957586,6.52656693309,0.924836601307,6.87717470232,7.81254521145,0.949346405229,8.19465909372,9.17780019943,1.87184225687
C3_RIDGE_DATA_a0.1,29,152,1.46853474243,1.74311120719,1.06634694083,0.845394736842,5.77850855515,7.09986391258,0.922697368421,7.41663543696,8.50794098951,0.945723684211,8.83746620656,10.0201994243,2.05296640759
C3_RIDGE_DATA_a0.1,30,151,1.60554976288,1.90234418956,1.16220894095,0.844370860927,6.21223750713,7.69453405183,0.920529801325,7.97332052008,9.23970751575,0.945364238411,9.50079739649,10.9218998132,2.24360656677
C3_RIDGE_DATA_a1,1,180,0.00182234624312,0.00231095844691,0.00417416004799,1,0.0442207059353,0.0442207059353,1,0.0567566616121,0.0567566616121,1,0.0676297336248,0.0676297336248,0.00254762164334
C3_RIDGE_DATA_a1,2,179,0.0056652937722,0.0071894351977,0.00803847971323,0.974860335196,0.0781439323745,0.0793806961099,0.984636871508,0.100296651377,0.101262854264,0.991620111732,0.119510831388,0.119919240923,0.00794450539101
C3_RIDGE_DATA_a1,3,178,0.011736916894,0.0149060988585,0.0139046851306,0.962078651685,0.128149665933,0.131820259706,0.977528089888,0.164478315559,0.168015719217,0.983146067416,0.195988001273,0.19845634147,0.0165106521332
C3_RIDGE_DATA_a1,4,177,0.0202562968216,0.0257411359767,0.0215182206121,0.960451977401,0.189953610753,0.196970299073,0.974576271186,0.243802819957,0.250928700727,0.983050847458,0.290508978194,0.296347681655,0.0285796740166
C3_RIDGE_DATA_a1,5,176,0.031450921761,0.0399803776528,0.0310542123843,0.958806818182,0.263663200395,0.275379424642,0.973011363636,0.338408054052,0.350750404419,0.980113636364,0.403238067602,0.414507233208,0.04449476098
C3_RIDGE_DATA_a1,6,175,0.0455423175879,0.0579119937329,0.0427298930464,0.957142857143,0.350189864384,0.368180421277,0.971428571429,0.449463824976,0.469019545785,0.978571428571,0.535569180669,0.554908200338,0.0646051931071
C3_RIDGE_DATA_a1,7,174,0.0627553985485,0.0798236609854,0.0567532876378,0.954022988506,0.450401114835,0.476445360891,0.971264367816,0.578083572473,0.607246573029,0.977011494253,0.688829062682,0.719540222764,0.0892632927556
C3_RIDGE_DATA_a1,8,173,0.0833479311438,0.106000114776,0.0733229310999,0.953757225434,0.565102730243,0.601164993489,0.969653179191,0.725301502048,0.766869728579,0.975433526012,0.864250045508,0.910353189558,0.118821718829
C3_RIDGE_DATA_a1,9,172,0.107523338369,0.136721006527,0.092628381026,0.952034883721,0.69503470196,0.743325012214,0.968023255814,0.892067382314,0.949198431488,0.973837209302,1.06296384825,1.12922408861,0.153631022611
C3_RIDGE_DATA_a1,10,171,0.135502360813,0.172259002657,0.114850769549,0.953216374269,0.840870409363,0.903879790213,0.969298245614,1.07924548635,1.15570135674,0.973684210526,1.28600031581,1.37791841253,0.194037401262
C3_RIDGE_DATA_a1,11,170,0.167503672418,0.21287807316,0.140163247235,0.951470588235,1.00321654698,1.08346266895,0.967647058824,1.28761449815,1.38762614802,0.973529411765,1.53428730739,1.65890053387,0.240380599873
C3_RIDGE_DATA_a1,12,169,0.203800741154,0.258831928597,0.168731328751,0.949704142012,1.18261322752,1.28277337037,0.965976331361,1.51786764487,1.64592502642,0.971893491124,1.80865085409,1.97313968971,0.292991925259
C3_RIDGE_DATA_a1,13,168,0.244498986769,0.310362572906,0.200713218045,0.949404761905,1.37953409003,1.50262128343,0.965773809524,1.77061283564,1.93201914473,0.971726190476,2.10981532433,2.32213620115,0.352192344247
C3_RIDGE_DATA_a1,14,167,0.289819573032,0.367698946028,0.236260205225,0.949101796407,1.59438602882,1.74343849394,0.964071856287,2.04637231367,2.24672803378,0.97005988024,2.43840300926,2.70796820084,0.418290646276
C3_RIDGE_DATA_a1,15,166,0.340012050202,0.431055635108,0.275517195677,0.948795180723,1.82750829465,2.00588404299,0.963855421687,2.34558150258,2.59111774798,0.968373493976,2.79493274814,3.13169510159,0.491581654918
C3_RIDGE_DATA_a1,16,165,0.395176585208,0.500631636362,0.318623289192,0.95,2.07917115673,2.29056859961,0.962121212121,2.66858728915,2.96637173332,0.968181818182,3.17981788205,3.59496612232,0.572344475905
C3_RIDGE_DATA_a1,17,164,0.455444303109,0.576609151775,0.365711314448,0.951219512195,2.34957391782,2.5980428971,0.960365853659,3.0156454757,3.3728868962,0.966463414634,3.59336321826,4.09993798106,0.660840770796
C3_RIDGE_DATA_a1,18,163,0.521031883388,0.659152569325,0.416905168422,0.941717791411,2.63882700546,2.93504731184,0.960122699387,3.38689779446,3.81206611264,0.96472392638,4.03573764114,4.6472625405,0.757313127263
C3_RIDGE_DATA_a1,19,162,0.592099010042,0.748408072258,0.472317697798,0.927469135802,2.94693828194,3.30815913097,0.958333333333,3.78235433655,4.28384272547,0.96450617284,4.506953175,5.23809082603,0.861983730202
C3_RIDGE_DATA_a1,20,161,0.668651199122,0.844503063657,0.532049031688,0.916149068323,3.27381534542,3.71664605071,0.958074534161,4.2018965055,4.78935314445,0.962732919255,5.00686850343,5.87487264699,0.975052915145
C3_RIDGE_DATA_a1,21,160,0.750854586457,0.947545539254,0.59618478933,0.9078125,3.61926886412,4.15678831863,0.95625,4.6452812966,5.32826560169,0.9609375,5.53519406847,6.55694439978,1.09669770047
C3_RIDGE_DATA_a1,22,159,0.83892424465,1.05762353192,0.664794254779,0.904088050314,3.98301588239,4.62767558973,0.955974842767,5.11214554021,5.90171051282,0.960691823899,6.09149712677,7.28586242347,1.22707037591
C3_RIDGE_DATA_a1,23,158,0.932764238177,1.1748046301,0.737928595485,0.897151898734,4.3646831401,5.12890983174,0.955696202532,5.60201016214,6.50832101207,0.958860759494,6.67520682626,8.06255900942,1.36629715984
C3_RIDGE_DATA_a1,24,157,1.03254687057,1.29913557007,0.815619278249,0.890127388535,4.7638104208,5.65920413851,0.953821656051,6.11428448096,7.15032612484,0.958598726115,7.28561932658,8.88610158761,1.51447693626
C3_RIDGE_DATA_a1,25,156,1.13833546995,1.43064262098,0.897877238682,0.887820512821,5.1798539961,6.21743107848,0.94391025641,6.64827062885,7.83987590005,0.956730769231,7.92190306695,9.75929913835,1.6716804195
C3_RIDGE_DATA_a1,26,155,1.25003113627,1.5693346992,0.984694008331,0.883870967742,5.61219079871,6.80208856883,0.938709677419,7.20316890759,8.57484302752,0.956451612903,8.58310514814,10.6789343288,1.83795065822
C3_RIDGE_DATA_a1,27,154,1.36796873844,1.71520544332,1.07604361894,0.883116883117,6.06012426245,7.4125479453,0.935064935065,7.77808528417,9.35269705856,0.954545454545,9.26816026415,11.648326108,2.01330309642
C3_RIDGE_DATA_a1,28,153,1.49212801714,1.86823469019,1.1718858785,0.875816993464,6.52289185342,8.047499294,0.93137254902,8.37204105693,10.1665292083,0.954248366013,9.97590222,12.6642439325,2.19772541119
C3_RIDGE_DATA_a1,29,152,1.62267621796,2.02839910437,1.27217513466,0.875,6.99967415379,8.70417100302,0.930921052632,8.98398451446,11.0148649757,0.952302631579,10.7050778242,13.7244781139,2.39118115797
C3_RIDGE_DATA_a1,30,151,1.75977028182,2.19570991735,1.37688089033,0.872516556291,7.48960746514,9.38151807922,0.927152317881,9.61280711186,11.895591107,0.951986754967,11.4543661642,14.8353425435,2.59362295429
C3_RIDGE_DATA_a10,1,180,0.00426880844423,0.00546441254352,0.00598926552006,0.9875,0.0594770723996,0.0596666823652,1,0.0763379959787,0.0763379959787,1,0.0909623326469,0.0909623326469,0.00605370220653
C3_RIDGE_DATA_a10,2,179,0.0128675286243,0.0164467238107,0.0133050585173,0.966480446927,0.118749048477,0.122446461963,0.977653631285,0.152412753677,0.156087956942,0.983240223464,0.181610997536,0.184513325296,0.0182548857453
C3_RIDGE_DATA_a10,3,178,0.0258609531131,0.0330054410809,0.0236894225029,0.963483146067,0.198173051171,0.206796157055,0.974719101124,0.254352357522,0.263137756246,0.981741573034,0.303079527538,0.311265125719,0.0367039288711
C3_RIDGE_DATA_a10,4,177,0.0433191247394,0.0552026820351,0.0371006258707,0.960451977401,0.294538481049,0.310330802666,0.971751412429,0.378036047754,0.394666317346,0.981638418079,0.450457734545,0.466563980738,0.0615061834032
C3_RIDGE_DATA_a10,5,176,0.0653227950783,0.0831028282181,0.0537529503314,0.958806818182,0.408895326655,0.434247557156,0.970170454545,0.524811470076,0.552260401733,0.978693181818,0.625351437458,0.652761500445,0.0927704019731
C3_RIDGE_DATA_a10,6,175,0.0919376791413,0.116771232643,0.0738077801836,0.951428571429,0.542036560274,0.580026464505,0.97,0.695696393401,0.737305404779,0.978571428571,0.828973382736,0.872346713048,0.13060720959
C3_RIDGE_DATA_a10,7,174,0.123237767106,0.156272992434,0.097393271576,0.948275862069,0.694556783704,0.748759649335,0.968390804598,0.891453980873,0.95091023795,0.978448275862,1.06223293536,1.12645637817,0.175127631731
C3_RIDGE_DATA_a10,8,173,0.15933441806,0.201671793216,0.124616548865,0.945086705202,0.866903552706,0.940918787574,0.968208092486,1.11265866409,1.19396937063,0.976878612717,1.32581457278,1.41687428413,0.226441686672
C3_RIDGE_DATA_a10,9,172,0.200249234958,0.253028830521,0.155570612664,0.943313953488,1.05941243763,1.15693526193,0.966569767442,1.35974114294,1.46727564275,0.975290697674,1.62023150559,1.74459072611,0.284657048087
C3_RIDGE_DATA_a10,10,171,0.246048921353,0.310401812205,0.190338469428,0.940058479532,1.27233124882,1.39746185907,0.966374269006,1.63301947855,1.77171259816,0.973684210526,1.94586272698,2.11130694162,0.349877782497
C3_RIDGE_DATA_a10,11,170,0.296901887811,0.373844044806,0.228995949579,0.938235294118,1.50583739414,1.66262212383,0.966176470588,1.93272137146,2.1075114597,0.973529411765,2.30297955887,2.51747945644,0.42220316492
C3_RIDGE_DATA_a10,12,169,0.352738209293,0.44340360591,0.271613889357,0.936390532544,1.76005039729,1.95271063068,0.963017751479,2.25900022866,2.47574844673,0.971893491124,2.69176479699,2.96447279317,0.501726575132
C3_RIDGE_DATA_a10,13,168,0.413645009911,0.519122603814,0.318259889904,0.925595238095,2.03504047113,2.2706651882,0.96130952381,2.61194616739,2.87653682017,0.971726190476,3.11232582265,3.45256812417,0.588534476112
C3_RIDGE_DATA_a10,14,167,0.479817192286,0.601036525217,0.368999629116,0.920658682635,2.33083378161,2.61677088084,0.959580838323,2.99159277127,3.31055138158,0.971556886228,3.56470265319,3.98305931716,0.682705475635
C3_RIDGE_DATA_a10,15,166,0.551131374813,0.689173671124,0.423897544136,0.91265060241,2.64741513204,2.99210653529,0.960843373494,3.39792053559,3.77785006826,0.971385542169,4.04887204731,4.55702829834,0.78430947149
C3_RIDGE_DATA_a10,16,165,0.627621661007,0.783554680734,0.483016429326,0.907575757576,2.9847286852,3.39740807342,0.957575757576,3.83085779403,4.27924921614,0.969696969697,4.56474860934,5.17491150695,0.893406880347
C3_RIDGE_DATA_a10,17,164,0.709519587247,0.884192142683,0.54641467763,0.903963414634,3.3426727509,3.83361300522,0.957317073171,4.29027402865,4.81411934408,0.969512195122,5.11217681755,5.83661456267,1.01004795
C3_RIDGE_DATA_a10,18,163,0.796666092023,0.991090321992,0.614142410271,0.898773006135,3.72108857975,4.30235557825,0.955521472393,4.77596548681,5.38341667364,0.967791411043,5.69091388569,6.54369457536,1.13427216474
C3_RIDGE_DATA_a10,19,162,0.888918504411,1.10424507166,0.68623946179,0.893518518519,4.11976123241,4.80381767316,0.956790123457,5.28765629686,5.98649258324,0.967592592593,6.30063109244,7.29492123409,1.26610775833
C3_RIDGE_DATA_a10,20,161,0.986522932289,1.22364376525,0.762734274815,0.888198757764,4.53842127779,5.33831926211,0.947204968944,5.82500064774,6.63511334102,0.965838509317,6.94091637847,8.09307905803,1.4055712663
C3_RIDGE_DATA_a10,21,160,1.08960235155,1.3492652796,0.843643271025,0.884375,4.9767444942,5.90515871503,0.9421875,6.38758240541,7.33023456174,0.9640625,7.61127388951,8.93481653535,1.55266713928
C3_RIDGE_DATA_a10,22,159,1.19778478231,1.48108004988,0.928970543226,0.883647798742,5.4343506941,6.50349346212,0.937106918239,6.97491360445,8.07239774593,0.963836477987,8.3111221789,9.8245870025,1.70738743226
C3_RIDGE_DATA_a10,23,158,1.31114588442,1.61905019626,1.01870776538,0.876582278481,5.91080206455,7.13385855751,0.933544303797,7.58643231803,8.85950439001,0.962025316456,9.03979166951,10.7571812291,1.86971157516
C3_RIDGE_DATA_a10,24,157,1.42994083568,1.76312972054,1.11283428557,0.875796178344,6.4056011727,7.79820918733,0.929936305732,8.221500098,9.69240293995,0.96178343949,9.79652160347,11.7368019781,2.03960623067
C3_RIDGE_DATA_a10,25,156,1.55391257088,1.91326480714,1.21131739577,0.873397435897,6.9181886859,8.49398157864,0.927884615385,8.87939904869,10.5664213299,0.959935897436,10.5804565553,12.7578054163,2.21702523333
C3_RIDGE_DATA_a10,26,155,1.68327124305,2.0693942738,1.31411285893,0.86935483871,7.44794222642,9.22137017197,0.925806451613,9.5593303569,11.4819598431,0.953225806452,11.3906446804,13.8343610903,2.40190953783
C3_RIDGE_DATA_a10,27,154,1.81754152879,2.23144992229,1.42116579984,0.866883116883,7.99417802104,9.9794241354,0.925324675325,10.2604164092,12.4337365399,0.946428571429,12.2260402379,14.9834024679,2.59418719474
C3_RIDGE_DATA_a10,28,153,1.95693548769,2.39935682282,1.53241182406,0.864379084967,8.55615413294,10.7679483626,0.918300653595,10.9817049401,13.4282745702,0.941176470588,13.0855085333,16.1943832284,2.79377336868
