step,seed,origin,min_x,min_gap,max_complementarity,min_substep_plastic_mm,min_daily_plastic_mm,original_solver_gate,frozen_substep_gate,frozen_daily_gate,forward_ok,independent_state_difference,independent_mean_difference_mm
400,1,693,0,-1.5164323116343114e-16,4.5765728133355438e-22,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,694,0,-2.3649806292159749e-16,2.3350442577150079e-21,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,695,0,19.016428474241867,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,696,0,51.191706363116808,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,697,0,83.051549962232301,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,698,0,92.041268445582418,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,699,0,98.507522433349507,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,700,0,103.3171579797489,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,701,0,71.03629951496417,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,702,0,42.020513264373513,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,703,0,34.946691766024294,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,704,0,21.511726728908997,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,705,0,13.678153455578508,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,706,0,-1.0227843964353289e-15,4.4515842994281576e-20,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,707,0,-1.1568518004235208e-15,2.626598612833054e-19,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,708,0,-1.9874556512989306e-15,2.576445821361006e-19,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,709,0,-9.2662785667487262e-16,4.0473025430532302e-20,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,710,0,35.736862259267397,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,711,0,125.17162959676484,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,712,0,271.20628298781651,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,713,0,458.15834462093238,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,714,0,524.61619895784918,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,715,0,603.71489138995162,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,716,0,625.42989897685175,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,717,0,677.68678023478697,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,718,0,651.40367519869824,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,719,0,660.39765464129994,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,720,0,578.19516559260342,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,721,0,447.38736569923145,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,722,0,492.61375052764259,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,723,0,495.01724568998566,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,724,0,477.34183840614071,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,725,0,618.49722321994795,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,726,0,730.59115489664271,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,727,0,892.18656614602958,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,728,0,964.5446191192583,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,729,0,963.54159766133137,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,730,0,898.77252212505027,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,731,0,842.2573252590114,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,732,0,769.38936589730963,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,733,0,718.84623275186016,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,734,0,629.42801946949623,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,735,0,621.44070824372318,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,736,0,575.12489597367789,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,737,0,538.25957006548197,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,738,0,484.52292864141577,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,739,0,385.13983975987213,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,740,0,332.45354039034311,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,741,0,284.58519295996052,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,742,0,254.93042583127263,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,743,0,217.73569164481464,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,744,0,385.1163335103131,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,745,0,450.39800978435767,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,746,0,518.08360814816592,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,747,0,587.36936400532227,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,748,0,659.66489160219214,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,749,0,734.27141621640715,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,750,0,817.2773681307948,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,751,0,806.69092967735651,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,752,0,796.87029129920427,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,753,0,787.3942561926076,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,754,0,777.54831230544301,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,755,0,768.53707917822567,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,756,0,760.00671770842757,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,757,0,748.20774439968864,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,758,0,736.77921333269512,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,759,0,651.77720053461212,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,760,0,565.72545533944981,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,761,0,506.13163289576676,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,762,0,453.35849303518279,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,763,0,404.06699309618966,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,764,0,345.9555652530488,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,765,0,283.86547741988528,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,766,0,250.6153661627242,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,767,0,331.25805279859696,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,768,0,373.60790315624297,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,769,0,416.32566161328992,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,770,0,460.18534705545954,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,771,0,505.23735732847973,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,772,0,553.11221548001151,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,773,0,612.62296469233229,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,774,0,605.27889698786942,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,775,0,598.23553884120645,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,776,0,591.33404410135097,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,777,0,585.1462606141954,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,778,0,574.60926625079389,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,1,779,0,557.33180371244305,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,780,0,544.14624811475164,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,781,0,409.56926565375767,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,782,0,336.7406173955419,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,783,0,277.89615659573923,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,784,0,333.13293889304572,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,1,785,0,329.77000744891677,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,786,0,330.6791607748541,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,787,0,328.96132381305057,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,1,788,0,377.75446110735362,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,789,0,430.28959416073508,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,790,0,489.59678004130171,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,1,791,0,483.27081651730526,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,612,0,50.428366355071731,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,613,0,51.805334744045986,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,614,0,54.583029642773049,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,615,0,56.406480340484919,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,616,0,58.173385411584761,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,617,0,59.225321071595417,0,0,0,True,True,True,True,2.8421709430404007e-14,1.1368683772161603e-13
400,2,618,0,59.937103628292675,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,619,0,61.04454128998924,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,620,0,61.364108325743381,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,621,0,61.267181215217825,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,622,0,61.449995334600629,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,623,0,63.968735094602444,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,624,0,65.246743828470173,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,625,0,65.977931021733482,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,626,0,135.35139993083152,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,627,0,69.314100383588325,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,628,0,71.741864507942481,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,629,0,72.716967046297526,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,630,0,123.77591288887503,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,631,0,214.21750735680897,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,632,0,170.2887920478955,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,633,0,248.70562066233143,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,634,0,355.44317881269825,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,635,0,462.5778524184538,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,636,0,485.17634981591618,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,637,0,517.14754087358392,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,638,0,578.65297933737361,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,639,0,714.21396539931743,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,640,0,795.13494319555832,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,641,0,798.33946303229641,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,642,0,804.30727676767128,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,643,0,797.54610657092485,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,644,0,776.74812159683233,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,645,0,763.34603969997977,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,646,0,772.23019435628021,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,647,0,741.58060676215484,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,648,0,718.65365211777464,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,649,0,735.83630894119904,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,650,0,734.41300773949206,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,651,0,732.67021332059755,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,652,0,730.08795922974639,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,653,0,727.92248382968353,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,654,0,725.44639962028373,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,655,0,714.61720747010327,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,656,0,688.77048394549081,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,657,0,664.46475341237067,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,658,0,637.83988299354621,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,659,0,605.19636357434069,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,660,0,634.64466188042275,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,661,0,634.36431416456662,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,662,0,638.18845341837664,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,663,0,640.94459228666233,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,664,0,645.2513876523484,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,665,0,636.96283737262434,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,666,0,639.02417313820183,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,667,0,625.54364221370042,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,668,0,604.60891822489282,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,669,0,425.96189525056542,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,670,0,422.86101208434985,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,671,0,554.61841398384502,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,672,0,505.8298414249,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,673,0,161.63992487570374,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,674,0,47.912651423454889,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,675,0,352.40549075399326,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,676,0,338.87889210661172,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,677,0,345.34591071751197,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,678,0,324.09101961102328,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,679,0,56.54759324038649,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,680,0,59.765272372546747,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,681,0,61.466884186943844,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,682,0,64.448425042421192,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,683,0,67.428326506126098,0,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,684,0,70.152271691027721,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,685,0,73.404944084744642,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,686,0,76.222129380778711,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,687,0,79.340671221305229,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,688,0,83.765253364674464,0,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,689,0,66.36587262733029,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,690,0,30.992581791776644,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,691,0,6.7009576383379041,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,692,0,-3.3233464110057916e-16,2.4243572430336456e-21,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,693,0,-1.5515181743194777e-16,4.9273256414532389e-22,0,0,True,True,True,True,5.6843418860808015e-14,0
400,2,694,0,-5.3004221669922791e-16,4.1601937590140425e-21,0,0,True,True,True,True,5.6843418860808015e-14,5.6843418860808015e-14
400,2,695,0,18.941141511580991,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,696,0,51.142072042158766,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,697,0,83.003972753097159,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,698,0,92.041315326633125,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,699,0,98.50755903399488,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,700,0,103.31719674695167,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
400,2,701,0,71.036226033230008,0,0,0,True,True,True,True,5.6843418860808015e-14,1.1368683772161603e-13
400,2,702,0,42.020445998447009,0,0,0,True,True,True,True,5.6843418860808015e-14,2.2737367544323206e-13
