date,station,split,actual,p10,p50,p90,interval_input_status,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z,case,dt_days,time_status,velocity,velocity_status,delta_v,delta_v_status,fit_segment_start_date,fit_segment_end_date,selected_segment_v_mm_per_day,selected_segment_sigma_mm_per_day,comparator_v0_mm_per_day,velocity_blue_lower_mm_per_day,velocity_blue_upper_mm_per_day,tangent_blue_lower_degree,tangent_blue_upper_degree,delta_v_fit_segment_n,delta_v_fit_segment_median_mm_per_day,delta_v_fit_segment_mad_mm_per_day,delta_v_near_zero_tau_mm_per_day,delta_v_state_center_mm_per_day,velocity_baseline_source,delta_v_tolerance_method,velocity_indicator_status,velocity_level,velocity_color,velocity_reason,tangent_angle_indicator_status,tangent_angle_degree,tangent_angle_level,tangent_angle_color,tangent_angle_reason,delta_v_indicator_status,delta_v_state,delta_v_reason,fusion_status,final_level,final_color,candidate_max_level,contributing_indicators,fusion_reason,input_statuses,station_assessment_status,candidate_level,candidate_color,kinematic_level,kinematic_color,evidence_families,evidence_family_count,acceleration_status,station_confirmation_status,operational_profile_id,operational_profile_version,base_protocol_id,base_protocol_version,base_protocol_content_sha256,artifact_kind,artifact_status,vajont_used,formal_warning_output
2019-02-05,ATU5,calibration,593.0568003318568,592.8909765821741,593.1112185241475,593.434674273731,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,593.1112185241475,0.2121250405980983,-0.25653827637331017,ootang,1.0,valid,0.077111387400464,valid,-0.0020079957369034,valid,2016-07-02,2017-08-28,0.5627194044991071,0.6227544454678253,1.8082282954347575,1.1854738499669322,2.430982740902583,33.248835023791216,53.35716841065039,422,-0.0002736356300445,0.0090603603270764,0.013432890220923472,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,2.441882883100305,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-05,MJ1,calibration,940.4109076071038,940.260249267562,940.3232844301396,940.4297895274937,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,940.3232844301396,0.06614656468012824,1.3246822021368108,ootang,1.0,valid,0.1578903626949568,valid,0.0069779100181222,valid,2016-07-02,2017-02-02,0.086284794525099,0.0957545877279359,0.2777939699809709,0.182039382253035,0.37354855770890677,33.23696882770692,53.36321016969049,215,0.0004086588702421,0.0016794599511058001,0.0024899673235094593,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,29.61269496435558,0,green,configured_green_range,valid,positive,operational_tau_positive,valid,2,yellow,2,interval,interval_only_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,2,yellow,0,green,interval,1,accelerating,interval_only_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-05,MJ3,calibration,1209.515767530894,1209.349932576763,1209.4188554354864,1209.5246652306014,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1209.4188554354864,0.0681723904016303,1.4215739661850413,ootang,1.0,valid,0.1235478575979414,valid,0.0061856234669903,valid,2016-07-02,2017-04-26,0.1862957532613534,0.1566825835038048,0.4996609202689631,0.3429783367651583,0.6563435037727678,34.46656766097547,52.71872172412008,298,0.0002124097152318,0.0026926854017118498,0.003992175376577988,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,13.888576310422774,0,green,configured_green_range,valid,positive,operational_tau_positive,valid,2,yellow,2,interval,interval_only_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,2,yellow,0,green,interval,1,accelerating,interval_only_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-05,MJ9,calibration,342.46587,342.44011564714924,342.4692516546656,342.518608451616,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,342.4692516546656,0.030624167791638294,-0.11042437752420561,ootang,1.0,valid,0.01891999999998,valid,0.010029999999972,valid,2016-07-02,2017-02-03,-0.0230760829493089,0.0632296247949905,0.1033831666406722,0.04015354184568169,0.1666127914356627,21.225938796802552,58.180415938521136,216,0.0,1.0000000003174137e-05,1.4826000004705974e-05,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,10.37085135070214,0,green,configured_green_range,valid,positive,operational_tau_positive,valid,0,green,0,,all_evidence_green_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,accelerating,all_evidence_green_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-06,ATU1,calibration,458.7633910524675,458.55566135315365,458.8408916780493,459.20207226714103,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,458.8408916780493,0.2521988662117675,-0.30729965897898553,ootang,1.0,valid,0.0273580757411195,valid,-0.0044091544097568,valid,2016-07-02,2017-08-29,0.4035613124059137,0.5269688065772328,1.4574989255603792,0.9305301189831464,1.9844677321376119,32.555914902110466,53.70445495711109,423,-0.0003035656099399,0.0060346328750782,0.008946946700590938,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,1.0753477701985066,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-06,ATU2,calibration,327.32942,327.13494246634264,327.3146906064554,327.5654009354262,valid,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,327.3146906064554,0.1679444692300689,0.08770395126544818,ootang,1.0,valid,0.0732800000000111,valid,0.0078800000000001,valid,2016-07-02,2017-09-04,0.3284092558139534,0.412026274085736,1.1524618039854255,0.7404355298996895,1.5644880780711614,32.71999955100247,53.62321788835604,429,0.0,0.0010600000000238,0.0015715560000352858,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,3.638289661213513,0,green,configured_green_range,valid,positive,operational_tau_positive,valid,1,blue,1,interval,interval_only_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,1,blue,0,green,interval,1,accelerating,interval_only_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-06,ATU3,calibration,559.97479,559.7673146438835,560.0278510208482,560.405675851297,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,560.0278510208482,0.24905825266805107,-0.21304662776587818,ootang,1.0,valid,0.0231899999999996,valid,-0.0115799999999808,valid,2016-07-02,2017-09-04,0.5655165348837209,0.5965809190942658,1.7586783730722524,1.1620974539779865,2.3552592921665183,33.455884061696885,53.2512050760505,429,-1.4210854715202004e-14,0.002540000000017511,0.0037658040000259616,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.7554605482061008,0,green,configured_green_range,valid,negative,operational_tau_negative,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-06,ATU4,calibration,281.94097,281.81761689355994,281.9675934275526,282.18696980772614,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,281.9675934275526,0.14410398118145987,-0.1847515060604327,ootang,1.0,valid,0.0004799999999818,valid,-0.000630000000001,valid,2016-07-02,2017-09-03,0.2884139160839161,0.3518195198045008,0.9920529556929176,0.6402334358884167,1.3438724754974185,32.836667425022064,53.56508277491289,428,-9.999999999621425e-06,0.0013699999999906786,0.00203116199998618,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.0277222822242397,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-06,ATU5,calibration,593.1321054254784,592.9659771962772,593.1867296955477,593.5097089512063,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,593.1867296955477,0.21213833050958858,-0.25749363605393594,ootang,1.0,valid,0.0753050936215231,valid,-0.0018062937789409,valid,2016-07-02,2017-08-28,0.5627194044991071,0.6227544454678253,1.8082282954347575,1.1854738499669322,2.430982740902583,33.248835023791216,53.35716841065039,422,-0.0002736356300445,0.0090603603270764,0.013432890220923472,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,2.38474988657921,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-06,MJ1,calibration,940.5753292839264,940.4169028704084,940.4799201870188,940.5860366404124,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,940.4799201870188,0.06598797159845868,1.4458558824653482,ootang,1.0,valid,0.1644216768225987,valid,0.0065313141276419,valid,2016-07-02,2017-02-02,0.086284794525099,0.0957545877279359,0.2777939699809709,0.182039382253035,0.37354855770890677,33.23696882770692,53.36321016969049,215,0.0004086588702421,0.0016794599511058001,0.0024899673235094593,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,30.62059121654787,0,green,configured_green_range,valid,positive,operational_tau_positive,valid,2,yellow,2,interval,interval_only_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,2,yellow,0,green,interval,1,accelerating,interval_only_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-06,MJ3,calibration,1209.645173472285,1209.4733794424662,1209.5425026966736,1209.6482387615613,valid,valid,2,yellow,thesis_figure_5_1_observed_yellow_region,specified_thesis_figure_5_1_normal_regions,1209.5425026966736,0.06822180917445621,1.504955333987665,ootang,1.0,valid,0.1294059413910417,valid,0.0058580837931003,valid,2016-07-02,2017-04-26,0.1862957532613534,0.1566825835038048,0.4996609202689631,0.3429783367651583,0.6563435037727678,34.46656766097547,52.71872172412008,298,0.0002124097152318,0.0026926854017118498,0.003992175376577988,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,14.519865076251849,0,green,configured_green_range,valid,positive,operational_tau_positive,valid,2,yellow,2,interval,interval_only_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,2,yellow,0,green,interval,1,accelerating,interval_only_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-06,MJ9,calibration,342.49417,342.4575985005631,342.4866615272738,342.53551248196504,valid,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,342.4866615272738,0.03039833849710683,0.24700273427541947,ootang,1.0,valid,0.0283000000000015,valid,0.0093800000000214,valid,2016-07-02,2017-02-03,-0.0230760829493089,0.0632296247949905,0.1033831666406722,0.04015354184568169,0.1666127914356627,21.225938796802552,58.180415938521136,216,0.0,1.0000000003174137e-05,1.4826000004705974e-05,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,15.309056989005349,0,green,configured_green_range,valid,positive,operational_tau_positive,valid,1,blue,1,interval,interval_only_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,1,blue,0,green,interval,1,accelerating,interval_only_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-07,ATU1,calibration,458.786710886765,458.5816250448035,458.868396488501,459.2304236575495,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,458.868396488501,0.2531304329702393,-0.3227016237341015,ootang,1.0,valid,0.0233198342974674,valid,-0.0040382414436521,valid,2016-07-02,2017-08-29,0.4035613124059137,0.5269688065772328,1.4574989255603792,0.9305301189831464,1.9844677321376119,32.555914902110466,53.70445495711109,423,-0.0003035656099399,0.0060346328750782,0.008946946700590938,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.9166484197399358,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-07,ATU2,calibration,327.40977,327.2072072478486,327.38774642434504,327.63853650186627,valid,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,327.38774642434504,0.1682842081922941,0.13087131520846934,ootang,1.0,valid,0.080349999999953,valid,0.0070699999999419,valid,2016-07-02,2017-09-04,0.3284092558139534,0.412026274085736,1.1524618039854255,0.7404355298996895,1.5644880780711614,32.71999955100247,53.62321788835604,429,0.0,0.0010600000000238,0.0015715560000352858,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,3.9882259988675246,0,green,configured_green_range,valid,positive,operational_tau_positive,valid,1,blue,1,interval,interval_only_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,1,blue,0,green,interval,1,accelerating,interval_only_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-07,ATU3,calibration,559.98759,559.7876650844662,560.0493050946149,560.4267747837429,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,560.0493050946149,0.24935027867686527,-0.24750361195655124,ootang,1.0,valid,0.0127999999999701,valid,-0.0103900000000294,valid,2016-07-02,2017-09-04,0.5655165348837209,0.5965809190942658,1.7586783730722524,1.1620974539779865,2.3552592921665183,33.455884061696885,53.2512050760505,429,-1.4210854715202004e-14,0.002540000000017511,0.0037658040000259616,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,0.4170023579888249,0,green,configured_green_range,valid,negative,operational_tau_negative,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-07,ATU4,calibration,281.94096,281.81617449191566,281.9668533862329,282.18599404256753,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,281.9668533862329,0.14428604059610187,-0.17945870664908975,ootang,1.0,valid,-9.999999974752429e-06,valid,-0.0004899999999565,valid,2016-07-02,2017-09-03,0.2884139160839161,0.3518195198045008,0.9920529556929176,0.6402334358884167,1.3438724754974185,32.836667425022064,53.56508277491289,428,-9.999999999621425e-06,0.0013699999999906786,0.00203116199998618,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,-0.0005775475899516324,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
2019-02-07,ATU5,calibration,593.2058059272797,593.0396893135689,593.2611157362718,593.5838856835844,valid,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,593.2611157362718,0.21231960127013,-0.260502603910426,ootang,1.0,valid,0.0737005018013405,valid,-0.0016045918201825,valid,2016-07-02,2017-08-28,0.5627194044991071,0.6227544454678253,1.8082282954347575,1.1854738499669322,2.430982740902583,33.248835023791216,53.35716841065039,422,-0.0002736356300445,0.0090603603270764,0.013432890220923472,0.0,raw_velocity_kmeans_comparator,1.4826_times_median_absolute_deviation_about_segment_delta_v_median,valid,0,green,configured_green_range,valid,2.3339927307528274,0,green,configured_green_range,valid,near_zero,operational_tau_near_zero,valid,0,green,0,,all_evidence_green_not_accelerating,interval:valid;velocity:valid;tangent_angle:valid;delta_v:valid,valid,0,green,0,green,,0,not_accelerating,all_evidence_green_not_accelerating,ootang-operational-spatial-v2,2.0-draft,ootang-five-level-rule-v1,1.3-draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,ootang_operational_four_indicator_run,operational_draft_not_formal,False,False
