model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
CL_BRES,5,MJ1,370,1.12060242013276,1.42641596767497,0.764983219798806,0.635135135135135,2.91876304750519,4.67487535006996,0.778378378378378,3.7461918146545,5.28066300658118,0.864864864864865,4.46386287241241,5.47557299668349
CL_BRES,6,ATU1,370,1.01671229794694,1.67836966400229,0.824419640105225,0.745945945945946,3.61104771170757,5.93702982429164,0.878378378378378,4.63472956171915,8.11628624109077,0.9,5.522620900857,11.2944056865486
CL_BRES,6,ATU5,370,1.50498783179824,4.07207022651746,1.49764831793046,0.854054054054054,7.65103456209994,12.9085834558806,0.9,9.81999654774186,19.5656551609078,0.916216216216216,11.7012476043557,30.3065271884976
CL_BRES,6,MJ3,370,1.5328625126292,1.78615067468798,1.03578066430262,0.848648648648649,5.03423895925193,6.29557063383086,0.937837837837838,6.46137575240454,8.03697322416179,0.959459459459459,7.69920408587633,9.87331561312899
CL_BRES,6,MJ1,370,1.3458873460752,1.71534600381806,0.920272062031206,0.632432432432432,3.48054826069096,5.6598992387625,0.77027027027027,4.46723532965628,6.42236721700529,0.848648648648649,5.3230392134154,6.68233929048877
CL_BRES,7,ATU1,370,1.21086300015243,1.94470398724634,0.973099002126234,0.735135135135135,4.21591285006282,6.97401735994373,0.87027027027027,5.41106556207146,9.46199118533852,0.9,6.44768230185988,13.0628759477056
CL_BRES,7,ATU5,370,1.80410953498657,4.92223034163437,1.80884673070063,0.862162162162162,9.21063784385863,15.7323201544895,0.894594594594595,11.8217256888678,23.9477491961536,0.916216216216216,14.0864549924943,37.2160787596005
CL_BRES,7,MJ3,370,1.75948197257583,2.05835600934299,1.19543691160615,0.843243243243243,5.83364002506512,7.39331455206959,0.935135135135135,7.48739591253203,9.4706522981443,0.954054054054054,8.9217825137143,11.7072881879675
CL_BRES,7,MJ1,370,1.56494151626339,2.00120672090697,1.07231622017774,0.62972972972973,4.01503136687157,6.63773006479478,0.764864864864865,5.1532369696854,7.58214582405462,0.840540540540541,6.14046058499629,7.95076947195186
PINN_EQ,1,ATU1,370,0.297521894214589,0.407868356109111,0.208104789734591,0.789189189189189,0.98504437627506,1.31796802186754,0.905405405405405,1.26429076955296,1.68325684440968,0.943243243243243,1.50649537059588,2.13607980056965
PINN_EQ,1,ATU5,370,0.263752407279102,0.634327334756769,0.230417894062872,0.875675675675676,1.20018032384209,1.86390613771968,0.92972972972973,1.54041476889658,2.66170763829335,0.948648648648649,1.83551740946489,3.86164240348162
PINN_EQ,1,MJ3,370,0.216620027786333,0.356805308236071,0.170857046270778,0.710810810810811,0.740711589360858,1.24711727938493,0.813513513513514,0.950693032603363,1.62218385395706,0.848648648648649,1.13282061924817,2.04833894568456
PINN_EQ,1,MJ1,370,0.141346425935236,0.192970207026392,0.0954122386348413,0.727027027027027,0.366990002198926,0.582461381761261,0.818918918918919,0.471026568420064,0.728166424429284,0.856756756756757,0.561262774229858,0.871465998613681
PINN_EQ,2,ATU1,370,0.523306836475861,0.827336304267616,0.385967686751228,0.827027027027027,1.80351105908268,2.69742868736428,0.927027027027027,2.31478138417208,3.70919900193321,0.951351351351351,2.75823214340938,5.16932512836238
PINN_EQ,2,ATU5,370,0.512703800080905,1.37081233696476,0.481099647330644,0.883783783783784,2.53659647353839,4.12592138680442,0.92972972972973,3.25568632725199,6.06703735922318,0.962162162162162,3.87938953461762,9.03929417758065
PINN_EQ,2,MJ3,370,0.436242114734415,0.791680187779552,0.353796306123459,0.683783783783784,1.50660575429005,2.67711493934828,0.751351351351351,1.93370755103158,3.6190789153877,0.810810810810811,2.3041546643146,4.83078243534566
PINN_EQ,2,MJ1,370,0.358997686974857,0.490546516646348,0.243212494839328,0.789189189189189,0.916287727456273,1.46069531582257,0.856756756756757,1.17604256618195,1.91065642604251,0.897297297297297,1.4013411505039,2.42170277796463
PINN_EQ,3,ATU1,370,0.762206544133178,1.26727375327613,0.579787974678253,0.821621621621622,2.69754958654262,4.18093273799599,0.916216216216216,3.462267411316,5.84658211170832,0.956756756756757,4.12554607889513,8.35804351285289
PINN_EQ,3,ATU5,370,0.783082592036432,2.19857807715798,0.765515307567792,0.875675675675676,4.03751918212552,6.74141445089263,0.937837837837838,5.18209976809099,10.1070760656875,0.962162162162162,6.17485273055932,15.4619582881474
PINN_EQ,3,MJ3,370,0.672824664196482,1.22253479145019,0.546397525632146,0.708108108108108,2.33016067874689,4.17353871537261,0.775675675675676,2.99072885310532,5.72529978234943,0.851351351351351,3.56367323120121,7.86573381935153
PINN_EQ,3,MJ1,370,0.577851155115945,0.788965289164145,0.393944359584682,0.781081081081081,1.47541130454674,2.4038583521754,0.864864864864865,1.89366990823939,3.1663064483495,0.9,2.2564468703731,4.10812902868466
PINN_EQ,4,ATU1,370,0.988494621276152,1.69714732421884,0.769973978285627,0.816216216216216,3.56691528188631,5.6555156822088,0.908108108108108,4.57808620127283,7.95187810755215,0.967567567567568,5.4551261738983,11.5172118833098
PINN_EQ,4,ATU5,370,1.06892305863121,3.10238136696056,1.07730502495451,0.875675675675676,5.66434005943155,9.66641972977379,0.945945945945946,7.27010175909948,14.690781308715,0.962162162162162,8.66286055993034,22.8480663285649
PINN_EQ,4,MJ3,370,0.911047041920805,1.64578232687142,0.74156131146959,0.72972972972973,3.16884222057035,5.69368966387218,0.840540540540541,4.0671649583816,7.93313654689456,0.875675675675676,4.84632596298884,11.0760985773167
PINN_EQ,4,MJ1,370,0.794863658877435,1.08534164119947,0.545565110261078,0.772972972972973,2.0311657257459,3.37688936538271,0.872972972972973,2.60697298552547,4.46884800172509,0.902702702702703,3.10639991095667,5.92374276188953
PINN_EQ,5,ATU1,370,1.20859794357497,2.1173144018215,0.956915580027464,0.8,4.4020278140348,7.08805675620296,0.9,5.64994153222344,9.97389831640786,0.959459459459459,6.73232057641424,14.5737845065889
PINN_EQ,5,ATU5,370,1.36818335957102,4.07010521339655,1.41292968039259,0.878378378378378,7.38991620766496,12.8556807923826,0.940540540540541,9.4848547681183,19.7415484096329,0.956756756756757,11.301901542789,31.0569888842315
PINN_EQ,5,MJ3,370,1.14827787607287,2.06418126379675,0.938429512498324,0.778378378378378,4.00402982124277,7.24918456135255,0.851351351351351,5.13911663873958,10.2272142179626,0.878378378378378,6.12363517290484,14.4677255654167
PINN_EQ,5,MJ1,370,1.01306887024028,1.38231581577236,0.699474473420717,0.767567567567568,2.58468150624814,4.38115781875406,0.875675675675676,3.31740279858345,5.8239229445013,0.9,3.95292924604274,7.85969740558445
PINN_EQ,6,ATU1,370,1.4332099874998,2.5323043331807,1.14500006497165,0.783783783783784,5.2123221764378,8.50187606048534,0.9,6.68994308715933,11.9336548208064,0.959459459459459,7.97155886372486,17.4750297678989
PINN_EQ,6,ATU5,370,1.68077639234057,5.09101270703747,1.76965510595697,0.878378378378378,9.19365900660654,16.2660357339922,0.940540540540541,11.7999335871792,25.1830416986878,0.959459459459459,14.0604881017283,39.9997244273793
PINN_EQ,6,MJ3,370,1.38507924203759,2.48030412248445,1.13677430642199,0.816216216216216,4.82971529824803,8.83938983958867,0.854054054054054,6.19887247540474,12.5901259334182,0.902702702702703,7.38641213873092,18.0432987155845
PINN_EQ,6,MJ1,370,1.23498887529681,1.68199205182891,0.856750659340152,0.77027027027027,3.13643958633329,5.41607720764702,0.864864864864865,4.02557662757967,7.24809668142637,0.897297297297297,4.79677041031637,9.91746872082243
PINN_EQ,7,ATU1,370,1.6683484985378,2.94439524801322,1.33706639935799,0.767567567567568,6.01106991388654,9.92746435495371,0.891891891891892,7.71512470940916,13.8675936081714,0.959459459459459,9.1931381120535,20.2295246354201
PINN_EQ,7,ATU5,370,2.00554318071731,6.15466802786688,2.1433266557527,0.875675675675676,11.0585555504254,19.8451709724902,0.943243243243243,14.1935023880462,30.9089442231189,0.959459459459459,16.9126012425874,49.4459858125822
