model,horizon,n_per_point,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse,pooled_rmse
DRIFT7,15,279,0.73459447731,0.641577060932,1.59211215085,5.76671249237,0.704301075269,2.04345382289,8.86540965527,0.762544802867,2.434925413,14.0781879022,0.907141628922,1.57467781856,1.91646388912
DRIFT7,16,278,0.818381501329,0.640287769784,1.74072881147,6.45909463455,0.703237410072,2.23420124173,9.97931695064,0.760791366906,2.66221498148,15.924566167,1.00714278444,1.7482372863,2.12754778198
DRIFT7,17,277,0.905834263964,0.638086642599,1.89282497436,7.18677915634,0.697653429603,2.42941455339,11.1546932111,0.76083032491,2.89482598947,17.8866102669,1.11069369366,1.92879221674,2.3470910727
DRIFT7,18,276,0.996669967078,0.635869565217,2.04838539817,7.94934807515,0.696557971014,2.62907419581,12.395199885,0.76268115942,3.13273512734,19.9548938912,1.21765455133,2.11584896714,2.57446312345
DRIFT7,19,275,1.09053742528,0.635454545455,2.20742083021,8.74695900179,0.694545454545,2.83319396301,13.6939410097,0.760909090909,3.37595883167,22.1355104312,1.32733409539,2.30884323272,2.80893786925
DRIFT7,20,274,1.1870104982,0.634124087591,2.36995404643,9.56819850701,0.697080291971,3.04180308758,15.0563828544,0.76003649635,3.62453193527,24.4108579711,1.43938550369,2.50713195652,3.04968258122
DRIFT7,21,273,1.2855904041,0.6336996337,2.53600475862,10.4140486376,0.695054945055,3.25492686938,16.4570038431,0.759157509158,3.87848458475,26.7954475431,1.55353846813,2.70998419194,3.29574521773
DRIFT7,22,272,1.3857204222,0.636948529412,2.70557313226,11.2776784137,0.691176470588,3.47256552076,17.892381866,0.760110294118,4.13781703315,29.2247245303,1.66926809447,2.91657072229,3.5460400533
DRIFT7,23,271,1.48681046876,0.636531365314,2.87862201085,12.15114004,0.693726937269,3.69467135187,19.3471763146,0.764760147601,4.40247245453,31.7047848809,1.78574293708,3.12595224675,3.79933121385
DRIFT7,24,270,1.58826770542,0.641666666667,3.0550572059,13.0225994267,0.690740740741,3.92112347312,20.8092773955,0.769444444444,4.67230680002,34.1997737459,1.90301499493,3.33707763825,4.05422977867
DRIFT7,25,269,1.68954180779,0.639405204461,3.2347064736,13.8881388316,0.695167286245,4.15170081194,22.2576469532,0.770446096654,4.94705664544,36.6950375895,2.02007483644,3.54883091644,4.3092564977
DRIFT7,26,268,1.79014873724,0.639925373134,3.41729897342,14.7464527782,0.698694029851,4.3860557483,23.6768490266,0.774253731343,5.22630777596,39.120213273,2.13666663893,3.76006885643,4.56289303313
DRIFT7,27,267,1.88968168664,0.638576779026,3.60244910399,15.5880900263,0.700374531835,4.6236933682,25.0763292459,0.77808988764,5.50947046518,41.473832754,2.2523346926,3.96965572574,4.81362976487
DRIFT7,28,266,1.98781668664,0.638157894737,3.78965256239,16.4193098233,0.702067669173,4.86396640582,26.4363858385,0.77537593985,5.7957734483,43.7494019218,2.36669880497,4.1765037121,5.06002142867
DRIFT7,29,265,2.08431279831,0.640566037736,3.97831402042,17.2299979327,0.700943396226,5.10611076571,27.7732429353,0.774528301887,6.08430624943,45.9576366282,2.47930314292,4.37961871669,5.30075006246
DRIFT7,30,264,2.17900554855,0.642045454545,4.16782136068,18.02839408,0.703598484848,5.34934080369,29.0719994697,0.774621212121,6.3741327158,48.1177719693,2.58978730405,4.5781511126,5.53469460786
EXPERT_INIT,1,293,0.0312136070501,0.65614334471,0.0884075780876,0.218402870653,0.766211604096,0.113469898034,0.292305510973,0.811433447099,0.135207722944,0.388454947151,0.0413522003769,0.0720250808164,0.0877766945217
EXPERT_INIT,2,292,0.066836828397,0.655821917808,0.185643575382,0.473039698035,0.761130136986,0.238270949447,0.643279456692,0.810787671233,0.283917347918,0.875236861318,0.0879187252727,0.153310289577,0.186785100568
EXPERT_INIT,3,291,0.106918372837,0.655498281787,0.291090369457,0.765156779052,0.758591065292,0.373610444436,1.05576040318,0.80412371134,0.445184302934,1.46667384772,0.139730887234,0.243797524773,0.296949532195
EXPERT_INIT,4,290,0.151490256173,0.650862068966,0.404095820582,1.09549955652,0.755172413793,0.518651370722,1.53160646341,0.8,0.618011226343,2.16971833026,0.196752484725,0.343408233752,0.41817781349
EXPERT_INIT,5,289,0.200568110217,0.647923875433,0.523992089951,1.46456789861,0.75,0.672536566473,2.07306043054,0.799307958478,0.801376746828,2.98656530141,0.258980888024,0.45204479403,0.550357551163
EXPERT_INIT,6,288,0.254147388947,0.650173611111,0.650105027586,1.87328233096,0.743923611111,0.834400769562,2.68047126283,0.792534722222,0.994249840969,3.92245690068,0.326341505394,0.569586859307,0.693350935414
EXPERT_INIT,7,287,0.312203530824,0.647212543554,0.781767276851,2.32164862837,0.740418118467,1.00338743702,3.35569097258,0.79181184669,1.19560987487,4.9789311548,0.398758515701,0.695889593498,0.846987904973
EXPERT_INIT,8,286,0.374690770145,0.645104895105,0.918337356526,2.80933629474,0.73513986014,1.17867323661,4.10032635603,0.788461538462,1.40447578766,6.15562119233,0.4761446805,0.830779784981,1.01106138844
EXPERT_INIT,9,285,0.441543388656,0.642105263158,1.05922198689,3.33667209696,0.731578947368,1.35949670206,4.91344013676,0.782456140351,1.61994023631,7.45675688601,0.558448946824,0.974052172515,1.18532176289
EXPERT_INIT,10,284,0.512671345046,0.642605633803,1.20388621105,3.90276220238,0.724471830986,1.54517122363,5.79493192475,0.779929577465,1.84118507485,8.87746949462,0.645520562112,1.1254638277,1.36947259545
EXPERT_INIT,11,283,0.587959024252,0.640459363958,1.35188038245,4.50701459023,0.721731448763,1.73511968622,6.74490270932,0.77296819788,2.06752262823,10.418883046,0.737316595193,1.28472954739,1.56316170784
EXPERT_INIT,12,282,0.667260965048,0.63829787234,1.50285388865,5.14907130582,0.715425531915,1.92889208362,7.76117871673,0.770390070922,2.29841668098,12.0807729161,0.833221429798,1.45151644693,1.76597359758
EXPERT_INIT,13,281,0.750396322226,0.638790035587,1.65656028015,5.8266997046,0.709074733096,2.12617210132,8.84467979099,0.767793594306,2.53349032111,13.858379511,0.932863837612,1.62543837122,1.97742106752
EXPERT_INIT,14,280,0.837140677651,0.640178571429,1.81286788157,6.54262957589,0.708035714286,2.32679073582,9.99323379967,0.7625,2.77254216852,15.7528423986,1.03598550658,1.80604973505,2.19693743668
EXPERT_INIT,15,279,0.927215646329,0.641577060932,1.97173579724,7.29290961053,0.700716845878,2.53069549808,11.2059379905,0.762544802867,3.01550967867,17.7588171524,1.14214934816,1.99283813395,2.42386629199
EXPERT_INIT,16,278,1.02027930666,0.638489208633,2.13319472564,8.08002586232,0.700539568345,2.73792578918,12.4822459314,0.760791366906,3.26243980085,19.8737715579,1.25105946463,2.18521841383,2.65745113199
EXPERT_INIT,17,277,1.11591830809,0.638086642599,2.29731548772,8.89647639955,0.694945848375,2.94857250681,13.8148108244,0.759927797834,3.51344084633,22.1029766009,1.36225996723,2.38252596319,2.89682835319
EXPERT_INIT,18,276,1.21365408959,0.634963768116,2.46418590779,9.7355178751,0.696557971014,3.16274837228,15.2096517818,0.75634057971,3.76864713082,24.4273549803,1.4751126549,2.58402256911,3.14103427408
EXPERT_INIT,19,275,1.31295882465,0.636363636364,2.63389872745,10.5954957771,0.695454545455,3.38057241811,16.6353434037,0.755454545455,4.02820049034,26.8551602606,1.58957692714,2.78890303412,3.38901263286
EXPERT_INIT,20,274,1.41328014129,0.635948905109,2.80653594439,11.4655694023,0.694343065693,3.60214988723,18.091421789,0.753649635036,4.29222632957,29.3123713792,1.70492488508,2.99630175504,3.63962381696
EXPERT_INIT,21,273,1.51407133776,0.639194139194,2.98214920458,12.338159001,0.693223443223,3.8275470665,19.5639107156,0.75641025641,4.56080363417,31.8114880764,1.82094774698,3.20530276643,3.89165668395
EXPERT_INIT,22,272,1.61481630797,0.636029411765,3.16073123602,13.2073375436,0.693014705882,4.05675462242,21.0224974802,0.758272058824,4.83392128258,34.3159959607,1.93685009521,3.41494934956,4.14384555197
EXPERT_INIT,23,271,1.71504567101,0.638376383764,3.34219133328,14.0670691781,0.693726937269,4.28965613582,22.4541478286,0.761992619926,5.11144055283,36.7829312061,2.05267700226,3.62425694603,4.39488565329
EXPERT_INIT,24,270,1.81434509773,0.638888888889,3.5263520349,14.912947672,0.693518518519,4.52602383741,23.8559480125,0.759259259259,5.39309004104,39.1689555261,2.16750844903,3.83222754262,4.64345366974
EXPERT_INIT,25,269,1.91236107999,0.633828996283,3.71291542,15.7443478423,0.696096654275,4.76547534984,25.2226575527,0.763011152416,5.67841411653,41.4920728995,2.28131824751,4.0378676579,4.88823044433
EXPERT_INIT,26,268,2.00880208431,0.637126865672,3.90145764903,16.5578454046,0.699626865672,5.00746668097,26.5536817309,0.768656716418,5.96676457265,43.7239179237,2.39376591596,4.24020715949,5.12793073277
EXPERT_INIT,27,267,2.10343222995,0.63670411985,4.09145384831,17.352137069,0.698501872659,5.25132416271,27.8471593698,0.767790262172,6.25733868437,45.8854718329,2.50436722349,4.43831732344,5.36132641782
EXPERT_INIT,28,266,2.19606490668,0.637218045113,4.28232890661,18.1278654961,0.700187969925,5.49630964778,29.1033696809,0.766917293233,6.54925689497,47.9515498724,2.61264659791,4.63133562216,5.58728002857
EXPERT_INIT,29,265,2.28655868469,0.638679245283,4.473518082,18.8845248909,0.7,5.74169829779,30.320603286,0.767924528302,6.84165550622,49.9549986937,2.71875974965,4.81849811646,5.80478097986
EXPERT_INIT,30,264,2.37480868248,0.637310606061,4.6645162762,19.6199142771,0.701704545455,5.98684182608,31.5097566218,0.767045454545,7.13376203694,51.8845390095,2.82239344754,4.99916030433,6.01299878225
PERSIST,1,293,0.141142256594,0.607508532423,0.37530998759,0.900874340885,0.726962457338,0.481705154062,1.13597279997,0.819112627986,0.573987093841,1.37120935221,0.197811382532,0.317450776498,0.339314091411
PERSIST,2,292,0.282778937056,0.605308219178,0.740849611053,1.82763126498,0.721746575342,0.950870181527,2.34902234411,0.814212328767,1.13303170521,2.90920356006,0.393971014624,0.632200513157,0.675284690698
PERSIST,3,291,0.424775549114,0.600515463918,1.09683937045,2.77785045605,0.720790378007,1.40777809116,3.63510101143,0.808419243986,1.67747105985,4.61381814714,0.588397807155,0.943957902736,1.00753927871
PERSIST,4,290,0.56698122591,0.600862068966,1.44355196998,3.74914295215,0.715517241379,1.85277889502,4.98838742363,0.803448275862,2.20772222285,6.47784832497,0.780982674662,1.25243754798,1.33571415096
PERSIST,5,289,0.709231270176,0.598615916955,1.78131060041,4.7386284853,0.712802768166,2.28628740394,6.40072525518,0.801038062284,2.72427947181,8.49249099744,0.971665948212,1.55736081293,1.65945569593
PERSIST,6,288,0.851349613375,0.597222222222,2.11048633984,5.74320144491,0.709201388889,2.70877989154,7.86638895501,0.787326388889,3.22771032174,10.6486303072,1.16034367061,1.85845667998,1.97842167999
PERSIST,7,287,0.993151312184,0.592334494774,2.43149461117,6.7601837563,0.705574912892,3.12078954732,9.37581828291,0.782229965157,3.71865010712,12.9339354942,1.34696270989,2.15546261866,2.29228254518
PERSIST,8,286,1.13444525126,0.591783216783,2.74479059558,7.78650235884,0.703671328671,3.52290058999,10.9218586413,0.777097902098,4.1977949675,15.323195899,1.53144643003,2.44812547167,2.60072272636
PERSIST,9,285,1.27503720224,0.588596491228,3.05086345763,8.81869405459,0.699122807018,3.91574085548,12.4957689767,0.771052631579,4.66589301552,17.7921568029,1.71371834767,2.73620236433,2.90344199338
PERSIST,10,284,1.41473333406,0.584507042254,3.35022918635,9.85369238275,0.696302816901,4.29997260855,14.0892121514,0.768485915493,5.1237333883,20.3295760394,1.89377151831,3.01946164304,3.2001568242
PERSIST,11,283,1.55334419238,0.585689045936,3.64342179741,10.8879837142,0.694346289753,4.67628125087,15.6955561248,0.767667844523,5.57213279231,22.9046281283,2.07149139475,3.29768384909,3.49060181425
PERSIST,12,282,1.6906890824,0.587765957447,3.93098253971,11.9205918124,0.693262411348,5.0453614679,17.3033173531,0.765957446809,6.01191899634,25.513055933,2.24692178104,3.57066273394,3.77453112711
PERSIST,13,281,1.82660068203,0.588078291815,4.21344668256,12.9465695802,0.688612099644,5.40790027035,18.9101840625,0.76334519573,6.44391062414,28.1224297447,2.41995745354,3.8382063223,4.05171999103
PERSIST,14,280,1.96092979164,0.583928571429,4.49132786083,13.9639777766,0.6875,5.76455690145,20.50431137,0.764285714286,6.86889321247,30.7286269787,2.5905580821,4.10013802964,4.32196624538
PERSIST,15,279,2.09355023779,0.585125448029,4.76509989991,14.9705509376,0.683691756272,6.11593950949,22.0885848946,0.766129032258,7.28759141471,33.3123769862,2.75880489279,4.3562978408,4.58509194035
PERSIST,16,278,2.22436370978,0.583633093525,5.03517518512,15.9638228943,0.677158273381,6.4625773853,23.654792483,0.764388489209,7.70063591978,35.8739761315,2.92453965349,4.6065435564,4.84094499212
PERSIST,17,277,2.35330301425,0.584837545126,5.30188634655,16.9442772975,0.681407942238,6.80489745499,25.1999881461,0.759927797834,8.10853544153,38.3937745766,3.08790634802,4.85075211387,5.08940089501
PERSIST,18,276,2.48033104917,0.585144927536,5.56548401808,17.910532447,0.68115942029,7.14322140365,26.7328325343,0.759057971014,8.51167329138,40.846582206,3.24882823885,5.08882098966,5.33036449014
PERSIST,19,275,2.6054379212,0.588181818182,5.82614081697,18.8647869194,0.677272727273,7.47777078315,28.2315842194,0.754545454545,8.91031346466,43.2526399185,3.40725387082,5.32066968908,5.56377178884
PERSIST,20,274,2.72863762271,0.594890510949,6.08395734249,19.8092623182,0.674270072993,7.80867471123,29.7052456407,0.75,9.30460981466,45.5847212226,3.56337272026,5.54624132928,5.78959184639
PERSIST,21,273,2.84996445133,0.592490842491,6.33897095967,20.7456018479,0.67032967033,8.13598114541,31.1455542081,0.746336996337,9.69461948627,47.8542077862,3.71709583049,5.76550432042,6.00782867935
PERSIST,22,272,2.9694693261,0.586397058824,6.59116713441,21.669081441,0.668198529412,8.45967143137,32.5550609372,0.739889705882,10.0803202515,50.0664394252,3.86833078199,5.97845409907,6.21852318641
PERSIST,23,271,3.08721612617,0.579335793358,6.84049251789,22.5791892565,0.663284132841,8.77967709665,33.9404691526,0.734317343173,10.4616305204,52.2108276217,4.01730174597,6.18511482916,6.42175500676
PERSIST,24,270,3.20327855667,0.575925925926,7.08686991684,23.4773067293,0.659259259259,9.09589906474,35.2939681453,0.728703703704,10.838432236,54.3109291461,4.16396987521,6.38554137628,6.61764448144
PERSIST,25,269,3.31773762428,0.568773234201,7.33021331697,24.3661783589,0.657063197026,9.40822693749,36.6227311135,0.724907063197,11.2105938509,56.3571339461,4.30849642968,6.57982143731,6.80635462644
PERSIST,26,268,3.43067981665,0.565298507463,7.5704413485,25.2439209944,0.654850746269,9.71655627795,37.9326503002,0.71921641791,11.5779909206,58.3519463895,4.45067621526,6.76807776377,6.98809305632
PERSIST,27,267,3.5421960434,0.559925093633,7.80748805979,26.1133913232,0.649812734082,10.0208024381,39.2165827482,0.713483146067,11.9405225809,60.320280937,4.59093230743,6.95047046247,7.16311382028
PERSIST,28,266,3.65238133258,0.553571428571,8.0413103783,26.9782330544,0.648496240602,10.3209101349,40.4824243761,0.708646616541,12.2981229579,62.2389146654,4.72922818412,7.12719934915,7.33171910466
PERSIST,29,265,3.76133522188,0.538679245283,8.27189220223,27.8408045717,0.645283018868,10.6168587019,41.7345393328,0.706603773585,12.6507674262,64.1256225623,4.86572472908,7.2985063203,7.4942607467
PERSIST,30,264,3.86916264897,0.537878787879,8.49924552894,28.6994118975,0.641098484848,10.9086635376,42.9658352319,0.701704545455,12.998474334,65.9929504031,5.00043919121,7.46467769581,7.65114149476
