date,point,observed_mm,display_offset_mm
2019-07-17,MJ3,1229.34868967643,944.542666666666
2019-07-18,MJ3,1229.52884262057,944.542666666666
2019-07-19,MJ3,1229.71000652172,944.542666666666
2019-07-20,MJ3,1229.89198987588,944.542666666666
2019-07-21,MJ3,1230.07460117905,944.542666666666
2019-07-22,MJ3,1230.2576489272,944.542666666666
2019-07-23,MJ3,1230.44094161632,944.542666666666
2019-07-24,MJ3,1230.62428774239,944.542666666666
2019-07-25,MJ3,1230.80749580142,944.542666666666
2019-07-26,MJ3,1230.99037428938,944.542666666666
2019-07-27,MJ3,1231.17273170225,944.542666666666
2019-07-28,MJ3,1231.35437653604,944.542666666666
2019-07-29,MJ3,1231.53511728672,944.542666666666
2019-07-30,MJ3,1231.71476245028,944.542666666666
2019-07-31,MJ3,1231.89312052271,944.542666666666
2019-08-01,MJ3,1232.07,944.542666666666
2019-08-02,MJ3,1232.2452632523,944.542666666666
2019-08-03,MJ3,1232.41898814642,944.542666666666
2019-08-04,MJ3,1232.59130642336,944.542666666666
2019-08-05,MJ3,1232.7623498241,944.542666666666
2019-08-06,MJ3,1232.93225008962,944.542666666666
2019-08-07,MJ3,1233.10113896091,944.542666666666
2019-08-08,MJ3,1233.26914817896,944.542666666666
2019-08-09,MJ3,1233.43640948474,944.542666666666
2019-08-10,MJ3,1233.60305461926,944.542666666666
2019-08-11,MJ3,1233.76921532348,944.542666666666
2019-08-12,MJ3,1233.93502333839,944.542666666666
2019-08-13,MJ3,1234.10061040499,944.542666666666
2019-08-14,MJ3,1234.26610826425,944.542666666666
2019-08-15,MJ3,1234.43164865717,944.542666666666
2019-08-16,MJ3,1234.59736332472,944.542666666666
2019-08-17,MJ3,1234.76338400789,944.542666666666
2019-08-18,MJ3,1234.92984244767,944.542666666666
2019-08-19,MJ3,1235.09687038504,944.542666666666
2019-08-20,MJ3,1235.26459956099,944.542666666666
2019-08-21,MJ3,1235.4331617165,944.542666666666
2019-08-22,MJ3,1235.60268859255,944.542666666666
2019-08-23,MJ3,1235.77331193014,944.542666666666
2019-08-24,MJ3,1235.94516347025,944.542666666666
2019-08-25,MJ3,1236.11837495386,944.542666666666
2019-08-26,MJ3,1236.29307812196,944.542666666666
2019-08-27,MJ3,1236.46940471554,944.542666666666
2019-08-28,MJ3,1236.64748647557,944.542666666666
2019-08-29,MJ3,1236.82745514305,944.542666666666
2019-08-30,MJ3,1237.00944245896,944.542666666666
2019-08-31,MJ3,1237.19358016428,944.542666666666
2019-09-01,MJ3,1237.38,944.542666666666
2019-09-02,MJ3,1237.56875973596,944.542666666666
2019-09-03,MJ3,1237.7596212574,944.542666666666
2019-09-04,MJ3,1237.95227247842,944.542666666666
2019-09-05,MJ3,1238.14640131312,944.542666666666
2019-09-06,MJ3,1238.3416956756,944.542666666666
2019-09-07,MJ3,1238.53784347994,944.542666666666
2019-09-08,MJ3,1238.73453264026,944.542666666666
2019-09-09,MJ3,1238.93145107065,944.542666666666
2019-09-10,MJ3,1239.1282866852,944.542666666666
2019-09-11,MJ3,1239.32472739802,944.542666666666
2019-09-12,MJ3,1239.5204611232,944.542666666666
2019-09-13,MJ3,1239.71517577483,944.542666666666
2019-09-14,MJ3,1239.90855926703,944.542666666666
2019-09-15,MJ3,1240.10029951387,944.542666666666
2019-09-16,MJ3,1240.29008442947,944.542666666666
2019-09-17,MJ3,1240.47760192792,944.542666666666
2019-09-18,MJ3,1240.66253992331,944.542666666666
2019-09-19,MJ3,1240.84458632975,944.542666666666
2019-09-20,MJ3,1241.02342906133,944.542666666666
2019-09-21,MJ3,1241.19875603215,944.542666666666
2019-09-22,MJ3,1241.37025515631,944.542666666666
2019-09-23,MJ3,1241.5376143479,944.542666666666
2019-09-24,MJ3,1241.70052152103,944.542666666666
2019-09-25,MJ3,1241.85866458978,944.542666666666
2019-09-26,MJ3,1242.01173146826,944.542666666666
2019-09-27,MJ3,1242.15941007057,944.542666666666
2019-09-28,MJ3,1242.3013883108,944.542666666666
2019-09-29,MJ3,1242.43735410305,944.542666666666
2019-09-30,MJ3,1242.56699536142,944.542666666666
2019-10-01,MJ3,1242.69,944.542666666666
2019-10-02,MJ3,1242.80615500175,944.542666666666
2019-10-03,MJ3,1242.91564362506,944.542666666666
2019-10-04,MJ3,1243.01874819714,944.542666666666
2019-10-05,MJ3,1243.11575104525,944.542666666666
2019-10-06,MJ3,1243.20693449662,944.542666666666
2019-10-07,MJ3,1243.29258087847,944.542666666666
2019-10-08,MJ3,1243.37297251806,944.542666666666
2019-10-09,MJ3,1243.44839174261,944.542666666666
2019-10-10,MJ3,1243.51912087936,944.542666666666
2019-10-11,MJ3,1243.58544225555,944.542666666666
2019-10-12,MJ3,1243.64763819841,944.542666666666
2019-10-13,MJ3,1243.70599103518,944.542666666666
2019-10-14,MJ3,1243.76078309309,944.542666666666
2019-10-15,MJ3,1243.81229669938,944.542666666666
2019-10-16,MJ3,1243.86081418128,944.542666666666
2019-10-17,MJ3,1243.90661786604,944.542666666666
2019-10-18,MJ3,1243.94999008089,944.542666666666
2019-10-19,MJ3,1243.99121315306,944.542666666666
2019-10-20,MJ3,1244.03056940978,944.542666666666
2019-10-21,MJ3,1244.06834117831,944.542666666666
2019-10-22,MJ3,1244.10481078586,944.542666666666
2019-10-23,MJ3,1244.14026055968,944.542666666666
2019-10-24,MJ3,1244.17497282701,944.542666666666
2019-10-25,MJ3,1244.20922991507,944.542666666666
2019-10-26,MJ3,1244.24331415111,944.542666666666
2019-10-27,MJ3,1244.27750786235,944.542666666666
2019-10-28,MJ3,1244.31209337604,944.542666666666
2019-10-29,MJ3,1244.34735301942,944.542666666666
2019-10-30,MJ3,1244.38356911972,944.542666666666
2019-10-31,MJ3,1244.42102400416,944.542666666666
2019-11-01,MJ3,1244.46,944.542666666666
2019-11-02,MJ3,1244.50072362188,944.542666666666
2019-11-03,MJ3,1244.54319813412,944.542666666666
2019-11-04,MJ3,1244.58737098845,944.542666666666
2019-11-05,MJ3,1244.63318963661,944.542666666666
2019-11-06,MJ3,1244.68060153032,944.542666666666
2019-11-07,MJ3,1244.72955412133,944.542666666666
2019-11-08,MJ3,1244.77999486137,944.542666666666
2019-11-09,MJ3,1244.83187120216,944.542666666666
2019-11-10,MJ3,1244.88513059545,944.542666666666
2019-11-11,MJ3,1244.93972049296,944.542666666666
2019-11-12,MJ3,1244.99558834643,944.542666666666
2019-11-13,MJ3,1245.05268160759,944.542666666666
2019-11-14,MJ3,1245.11094772818,944.542666666666
2019-11-15,MJ3,1245.17033415993,944.542666666666
2019-11-16,MJ3,1245.23078835457,944.542666666666
2019-11-17,MJ3,1245.29225776384,944.542666666666
2019-11-18,MJ3,1245.35468983947,944.542666666666
2019-11-19,MJ3,1245.41803203319,944.542666666666
2019-11-20,MJ3,1245.48223179674,944.542666666666
2019-11-21,MJ3,1245.54723658184,944.542666666666
2019-11-22,MJ3,1245.61299384024,944.542666666666
2019-11-23,MJ3,1245.67945102366,944.542666666666
2019-11-24,MJ3,1245.74655558385,944.542666666666
2019-11-25,MJ3,1245.81425497252,944.542666666666
2019-11-26,MJ3,1245.88249664143,944.542666666666
2019-11-27,MJ3,1245.95122804229,944.542666666666
2019-11-28,MJ3,1246.02039662684,944.542666666666
2019-11-29,MJ3,1246.08994984683,944.542666666666
2019-11-30,MJ3,1246.15983515397,944.542666666666
2019-12-01,MJ3,1246.23,944.542666666666
2019-12-02,MJ3,1246.30040301258,944.542666666666
2019-12-03,MJ3,1246.37104752304,944.542666666666
2019-12-04,MJ3,1246.44194803863,944.542666666666
2019-12-05,MJ3,1246.51311906659,944.542666666666
2019-12-06,MJ3,1246.5845751142,944.542666666666
2019-12-07,MJ3,1246.65633068869,944.542666666666
2019-12-08,MJ3,1246.72840029731,944.542666666666
2019-12-09,MJ3,1246.80079844732,944.542666666666
2019-12-10,MJ3,1246.87353964598,944.542666666666
2019-12-11,MJ3,1246.94663840052,944.542666666666
2019-12-12,MJ3,1247.02010921821,944.542666666666
2019-12-13,MJ3,1247.0939666063,944.542666666666
2019-12-14,MJ3,1247.16822507203,944.542666666666
2019-12-15,MJ3,1247.24289912266,944.542666666666
2019-12-16,MJ3,1247.31800326545,944.542666666666
2019-12-17,MJ3,1247.39355200763,944.542666666666
2019-12-18,MJ3,1247.46955985648,944.542666666666
2019-12-19,MJ3,1247.54604131922,944.542666666666
2019-12-20,MJ3,1247.62301090313,944.542666666666
2019-12-21,MJ3,1247.70048311545,944.542666666666
2019-12-22,MJ3,1247.77847246343,944.542666666666
2019-12-23,MJ3,1247.85699345432,944.542666666666
2019-12-24,MJ3,1247.93606059538,944.542666666666
2019-12-25,MJ3,1248.01568839385,944.542666666666
2019-12-26,MJ3,1248.09589135699,944.542666666666
2019-12-27,MJ3,1248.17668399206,944.542666666666
2019-12-28,MJ3,1248.25808080629,944.542666666666
2019-12-29,MJ3,1248.34009630695,944.542666666666
2019-12-30,MJ3,1248.42274500129,944.542666666666
2019-12-31,MJ3,1248.50604139656,944.542666666666
2020-01-01,MJ3,1248.59,944.542666666666
2020-01-02,MJ3,1248.67461348935,944.542666666666
2020-01-03,MJ3,1248.75978722419,944.542666666666
2020-01-04,MJ3,1248.84540473462,944.542666666666
2020-01-05,MJ3,1248.93134955069,944.542666666666
2020-01-06,MJ3,1249.01750520247,944.542666666666
2020-01-07,MJ3,1249.10375522005,944.542666666666
2020-01-08,MJ3,1249.18998313348,944.542666666666
2020-01-09,MJ3,1249.27607247285,944.542666666666
2020-01-10,MJ3,1249.36190676822,944.542666666666
2020-01-11,MJ3,1249.44736954967,944.542666666666
2020-01-12,MJ3,1249.53234434726,944.542666666666
2020-01-13,MJ3,1249.61671469107,944.542666666666
2020-01-14,MJ3,1249.70036411117,944.542666666666
2020-01-15,MJ3,1249.78317613763,944.542666666666
2020-01-16,MJ3,1249.86503430053,944.542666666666
2020-01-17,MJ3,1249.94582212993,944.542666666666
2020-01-18,MJ3,1250.0254231559,944.542666666666
2020-01-19,MJ3,1250.10372090852,944.542666666666
2020-01-20,MJ3,1250.18059891786,944.542666666666
2020-01-21,MJ3,1250.25594071399,944.542666666666
2020-01-22,MJ3,1250.32962982698,944.542666666666
2020-01-23,MJ3,1250.4015497869,944.542666666666
2020-01-24,MJ3,1250.47158412383,944.542666666666
2020-01-25,MJ3,1250.53961636783,944.542666666666
2020-01-26,MJ3,1250.60553004898,944.542666666666
2020-01-27,MJ3,1250.66920869736,944.542666666666
2020-01-28,MJ3,1250.73053584302,944.542666666666
2020-01-29,MJ3,1250.78939501604,944.542666666666
2020-01-30,MJ3,1250.8456697465,944.542666666666
2020-01-31,MJ3,1250.89924356446,944.542666666666
2020-02-01,MJ3,1250.95,944.542666666666
2020-02-02,MJ3,1250.99793071214,944.542666666666
2020-02-03,MJ3,1251.04345987572,944.542666666666
2020-02-04,MJ3,1251.08711979454,944.542666666666
2020-02-05,MJ3,1251.12944277239,944.542666666666
2020-02-06,MJ3,1251.17096111306,944.542666666666
2020-02-07,MJ3,1251.21220712035,944.542666666666
2020-02-08,MJ3,1251.25371309805,944.542666666666
2020-02-09,MJ3,1251.29601134996,944.542666666666
2020-02-10,MJ3,1251.33963417986,944.542666666666
2020-02-11,MJ3,1251.38511389155,944.542666666666
2020-02-12,MJ3,1251.43298278883,944.542666666666
2020-02-13,MJ3,1251.48377317549,944.542666666666
2020-02-14,MJ3,1251.53801735533,944.542666666666
2020-02-15,MJ3,1251.59624763213,944.542666666666
2020-02-16,MJ3,1251.65899630969,944.542666666666
2020-02-17,MJ3,1251.72679569181,944.542666666666
2020-02-18,MJ3,1251.80017808228,944.542666666666
2020-02-19,MJ3,1251.87967578488,944.542666666666
2020-02-20,MJ3,1251.96582110343,944.542666666666
2020-02-21,MJ3,1252.0591463417,944.542666666666
2020-02-22,MJ3,1252.1601838035,944.542666666666
2020-02-23,MJ3,1252.26946579262,944.542666666666
2020-02-24,MJ3,1252.38752461285,944.542666666666
2020-02-25,MJ3,1252.51489256798,944.542666666666
2020-02-26,MJ3,1252.65210196181,944.542666666666
2020-02-27,MJ3,1252.79968509813,944.542666666666
2020-02-28,MJ3,1252.95817428074,944.542666666666
2020-02-29,MJ3,1253.12810181344,944.542666666666
2020-03-01,MJ3,1253.31,944.542666666666
2020-03-02,MJ3,1253.50423194758,944.542666666666
2020-03-03,MJ3,1253.71048397667,944.542666666666
2020-03-04,MJ3,1253.92827321114,944.542666666666
2020-03-05,MJ3,1254.15711677484,944.542666666666
2020-03-06,MJ3,1254.39653179161,944.542666666666
2020-03-07,MJ3,1254.64603538532,944.542666666666
2020-03-08,MJ3,1254.90514467981,944.542666666666
2020-03-09,MJ3,1255.17337679893,944.542666666666
2020-03-10,MJ3,1255.45024886655,944.542666666666
2020-03-11,MJ3,1255.73527800651,944.542666666666
2020-03-12,MJ3,1256.02798134267,944.542666666666
2020-03-13,MJ3,1256.32787599887,944.542666666666
2020-03-14,MJ3,1256.63447909897,944.542666666666
2020-03-15,MJ3,1256.94730776683,944.542666666666
2020-03-16,MJ3,1257.26587912629,944.542666666666
2020-03-17,MJ3,1257.58971030121,944.542666666666
2020-03-18,MJ3,1257.91831841545,944.542666666666
2020-03-19,MJ3,1258.25122059285,944.542666666666
2020-03-20,MJ3,1258.58793395726,944.542666666666
2020-03-21,MJ3,1258.92797563255,944.542666666666
2020-03-22,MJ3,1259.27086274256,944.542666666666
2020-03-23,MJ3,1259.61611241114,944.542666666666
2020-03-24,MJ3,1259.96324176215,944.542666666666
2020-03-25,MJ3,1260.31176791945,944.542666666666
2020-03-26,MJ3,1260.66120800687,944.542666666666
2020-03-27,MJ3,1261.01107914829,944.542666666666
2020-03-28,MJ3,1261.36089846754,944.542666666666
2020-03-29,MJ3,1261.71018308849,944.542666666666
2020-03-30,MJ3,1262.05845013497,944.542666666666
2020-03-31,MJ3,1262.40521673086,944.542666666666
2020-04-01,MJ3,1262.75,944.542666666666
2020-04-02,MJ3,1263.09240646678,944.542666666666
2020-04-03,MJ3,1263.43240025775,944.542666666666
2020-04-04,MJ3,1263.7700349,944.542666666666
2020-04-05,MJ3,1264.10536392061,944.542666666666
2020-04-06,MJ3,1264.43844084667,944.542666666666
2020-04-07,MJ3,1264.76931920527,944.542666666666
2020-04-08,MJ3,1265.0980525235,944.542666666666
2020-04-09,MJ3,1265.42469432844,944.542666666666
2020-04-10,MJ3,1265.74929814718,944.542666666666
2020-04-11,MJ3,1266.07191750681,944.542666666666
2020-04-12,MJ3,1266.39260593442,944.542666666666
2020-04-13,MJ3,1266.71141695708,944.542666666666
2020-04-14,MJ3,1267.0284041019,944.542666666666
2020-04-15,MJ3,1267.34362089595,944.542666666666
2020-04-16,MJ3,1267.65712086632,944.542666666666
2020-04-17,MJ3,1267.9689575401,944.542666666666
2020-04-18,MJ3,1268.27918444439,944.542666666666
2020-04-19,MJ3,1268.58785510625,944.542666666666
2020-04-20,MJ3,1268.89502305279,944.542666666666
2020-04-21,MJ3,1269.20074181109,944.542666666666
2020-04-22,MJ3,1269.50506490823,944.542666666666
2020-04-23,MJ3,1269.80804587131,944.542666666666
2020-04-24,MJ3,1270.10973822741,944.542666666666
2020-04-25,MJ3,1270.41019550362,944.542666666666
2020-04-26,MJ3,1270.70947122702,944.542666666666
2020-04-27,MJ3,1271.0076189247,944.542666666666
2020-04-28,MJ3,1271.30469212375,944.542666666666
2020-04-29,MJ3,1271.60074435126,944.542666666666
2020-04-30,MJ3,1271.89582913432,944.542666666666
2020-05-01,MJ3,1272.19,944.542666666666
2020-05-02,MJ3,1272.48332665352,944.542666666666
2020-05-03,MJ3,1272.77594351257,944.542666666666
2020-05-04,MJ3,1273.06800117296,944.542666666666
2020-05-05,MJ3,1273.35965023051,944.542666666666
2020-05-06,MJ3,1273.65104128101,944.542666666666
2020-05-07,MJ3,1273.94232492028,944.542666666666
2020-05-08,MJ3,1274.23365174414,944.542666666666
2020-05-09,MJ3,1274.5251723484,944.542666666666
2020-05-10,MJ3,1274.81703732885,944.542666666666
2020-05-11,MJ3,1275.10939728133,944.542666666666
2020-05-12,MJ3,1275.40240280163,944.542666666666
2020-05-13,MJ3,1275.69620448556,944.542666666666
2020-05-14,MJ3,1275.99095292895,944.542666666666
2020-05-15,MJ3,1276.2867987276,944.542666666666
2020-05-16,MJ3,1276.58389247731,944.542666666666
2020-05-17,MJ3,1276.88238477391,944.542666666666
2020-05-18,MJ3,1277.1824262132,944.542666666666
2020-05-19,MJ3,1277.48416739099,944.542666666666
2020-05-20,MJ3,1277.7877589031,944.542666666666
2020-05-21,MJ3,1278.09335134533,944.542666666666
2020-05-22,MJ3,1278.40109531349,944.542666666666
2020-05-23,MJ3,1278.71114140341,944.542666666666
2020-05-24,MJ3,1279.02364021088,944.542666666666
2020-05-25,MJ3,1279.33874233171,944.542666666666
2020-05-26,MJ3,1279.65659836173,944.542666666666
2020-05-27,MJ3,1279.97735889674,944.542666666666
2020-05-28,MJ3,1280.30117453255,944.542666666666
2020-05-29,MJ3,1280.62819586496,944.542666666666
2020-05-30,MJ3,1280.95857348981,944.542666666666
2020-05-31,MJ3,1281.29245800288,944.542666666666
2020-06-01,MJ3,1281.63,944.542666666666
2020-06-02,MJ3,1281.97131030123,944.542666666666
2020-06-03,MJ3,1282.31634062362,944.542666666666
2020-06-04,MJ3,1282.66500290852,944.542666666666
2020-06-05,MJ3,1283.01720909722,944.542666666666
2020-06-06,MJ3,1283.37287113105,944.542666666666
2020-06-07,MJ3,1283.73190095133,944.542666666666
2020-06-08,MJ3,1284.09421049937,944.542666666666
2020-06-09,MJ3,1284.4597117165,944.542666666666
2020-06-10,MJ3,1284.82831654403,944.542666666666
2020-06-11,MJ3,1285.19993692328,944.542666666666
2020-06-12,MJ3,1285.57448479557,944.542666666666
2020-06-13,MJ3,1285.95187210222,944.542666666666
2020-06-14,MJ3,1286.33201078454,944.542666666666
2020-06-15,MJ3,1286.71481278386,944.542666666666
2020-06-16,MJ3,1287.10019004149,944.542666666666
2020-06-17,MJ3,1287.48805449875,944.542666666666
2020-06-18,MJ3,1287.87831809696,944.542666666666
2020-06-19,MJ3,1288.27089277744,944.542666666666
2020-06-20,MJ3,1288.66569048151,944.542666666666
2020-06-21,MJ3,1289.06262315048,944.542666666666
2020-06-22,MJ3,1289.46160272567,944.542666666666
2020-06-23,MJ3,1289.86254114841,944.542666666666
2020-06-24,MJ3,1290.26535036,944.542666666666
2020-06-25,MJ3,1290.66994230178,944.542666666666
2020-06-26,MJ3,1291.07622891505,944.542666666666
2020-06-27,MJ3,1291.48412214113,944.542666666666
2020-06-28,MJ3,1291.89353392135,944.542666666666
2020-06-29,MJ3,1292.30437619703,944.542666666666
2020-06-30,MJ3,1292.71656090947,944.542666666666
2016-07-01,MJ1,673.746666666667,673.746666666667
2016-07-02,MJ1,673.942933668838,673.746666666667
2016-07-03,MJ1,674.139282402783,673.746666666667
2016-07-04,MJ1,674.335794600276,673.746666666667
2016-07-05,MJ1,674.532551993092,673.746666666667
2016-07-06,MJ1,674.729636313003,673.746666666667
2016-07-07,MJ1,674.927129291785,673.746666666667
2016-07-08,MJ1,675.125112661212,673.746666666667
2016-07-09,MJ1,675.323668153057,673.746666666667
2016-07-10,MJ1,675.522877499094,673.746666666667
2016-07-11,MJ1,675.722822431098,673.746666666667
2016-07-12,MJ1,675.923584680843,673.746666666667
2016-07-13,MJ1,676.125245980102,673.746666666667
2016-07-14,MJ1,676.327888060651,673.746666666667
2016-07-15,MJ1,676.531592654262,673.746666666667
2016-07-16,MJ1,676.73644149271,673.746666666667
2016-07-17,MJ1,676.942516307769,673.746666666667
2016-07-18,MJ1,677.149898831212,673.746666666667
2016-07-19,MJ1,677.358670794816,673.746666666667
2016-07-20,MJ1,677.568913930352,673.746666666667
2016-07-21,MJ1,677.780709969595,673.746666666667
2016-07-22,MJ1,677.99414064432,673.746666666667
2016-07-23,MJ1,678.2092876863,673.746666666667
2016-07-24,MJ1,678.42623282731,673.746666666667
2016-07-25,MJ1,678.645057799123,673.746666666667
2016-07-26,MJ1,678.865844333513,673.746666666667
2016-07-27,MJ1,679.088674162256,673.746666666667
2016-07-28,MJ1,679.313629017123,673.746666666667
2016-07-29,MJ1,679.540790629891,673.746666666667
2016-07-30,MJ1,679.770240732333,673.746666666667
2016-07-31,MJ1,680.002061056222,673.746666666667
2016-08-01,MJ1,680.236333333333,673.746666666667
2016-08-02,MJ1,680.473057563667,673.746666666667
2016-08-03,MJ1,680.711906820126,673.746666666667
2016-08-04,MJ1,680.95247244384,673.746666666667
2016-08-05,MJ1,681.194345775939,673.746666666667
2016-08-06,MJ1,681.437118157553,673.746666666667
2016-08-07,MJ1,681.680380929812,673.746666666667
2016-08-08,MJ1,681.923725433844,673.746666666667
2016-08-09,MJ1,682.166743010781,673.746666666667
2016-08-10,MJ1,682.40902500175,673.746666666667
2016-08-11,MJ1,682.650162747883,673.746666666667
2016-08-12,MJ1,682.889747590309,673.746666666667
2016-08-13,MJ1,683.127370870157,673.746666666667
2016-08-14,MJ1,683.362623928557,673.746666666667
2016-08-15,MJ1,683.595098106639,673.746666666667
2016-08-16,MJ1,683.824384745532,673.746666666667
2016-08-17,MJ1,684.050075186367,673.746666666667
2016-08-18,MJ1,684.271760770272,673.746666666667
2016-08-19,MJ1,684.489032838378,673.746666666667
2016-08-20,MJ1,684.701482731814,673.746666666667
2016-08-21,MJ1,684.90870179171,673.746666666667
2016-08-22,MJ1,685.110281359195,673.746666666667
2016-08-23,MJ1,685.305812775399,673.746666666667
2016-08-24,MJ1,685.494887381453,673.746666666667
2016-08-25,MJ1,685.677096518485,673.746666666667
2016-08-26,MJ1,685.852031527625,673.746666666667
