protocol_id,protocol_version,protocol_status,protocol_content_sha256,artifact_status,formal_warning_output,prediction_input_sha256,date,station,split,actual,p10,p50,p90,interval_input_status,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-12,ATU4,fit,15.57943,15.138442001416468,15.617846462625874,15.937527864840058,not_applicable,not_applicable,,,source_not_applicable,,15.617846462625874,0.3117653870015178,-0.12322234676322925
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-12,ATU5,fit,55.08058404619767,54.289764409261224,54.97259139823306,55.52112617693072,not_applicable,not_applicable,,,source_not_applicable,,54.97259139823306,0.4804189331939829,0.2247884929235493
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-12,MJ1,fit,682.8897475903087,682.6994418363181,682.8946759554447,683.0655219804921,not_applicable,not_applicable,,,source_not_applicable,,682.8946759554447,0.14282710162460321,-0.034505812131356006
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-12,MJ3,fit,953.6283884442256,953.4034422596886,953.6285096287982,953.8073735082572,not_applicable,not_applicable,,,source_not_applicable,,953.6285096287982,0.1575948065110986,-0.000768962983185285
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-12,MJ9,fit,262.56818,262.4923407442121,262.5970334641901,262.6658116594966,not_applicable,not_applicable,,,source_not_applicable,,262.5970334641901,0.06768011988785219,-0.42632111523891153
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-13,ATU1,fit,28.72465371401417,28.20448104238213,28.939647565857474,29.53260768332138,not_applicable,not_applicable,,,source_not_applicable,,28.939647565857474,0.5181719952164369,-0.4149082810882162
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-13,ATU2,fit,17.96349,17.62858748740008,18.18784610062651,18.578141133342115,not_applicable,not_applicable,,,source_not_applicable,,18.18784610062651,0.37047077599080636,-0.6055972971862047
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-13,ATU3,fit,43.65778,42.68173933117762,43.527739916034946,44.08841273737431,not_applicable,not_applicable,,,source_not_applicable,,43.527739916034946,0.5488172159481469,0.2369460727291448
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-13,ATU4,fit,15.67912,15.168940268265464,15.667420385354498,15.98004758055325,not_applicable,not_applicable,,,source_not_applicable,,15.667420385354498,0.31645558592633394,0.03697079516309861
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-13,ATU5,fit,55.82120269258267,54.93638358230597,55.63674375505262,56.16589881863271,not_applicable,not_applicable,,,source_not_applicable,,55.63674375505262,0.4796985042826033,0.3845309832806633
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-13,MJ1,fit,683.1273708701567,682.8879217764331,683.0920188596748,683.2546941173989,not_applicable,not_applicable,,,source_not_applicable,,683.0920188596748,0.143097163967766,0.24704899455504767
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-13,MJ3,fit,953.8613855551824,953.5958629075476,953.8278515106044,954.0023014516886,not_applicable,not_applicable,,,source_not_applicable,,953.8278515106044,0.15857303427138886,0.2114738154068059
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-13,MJ9,fit,262.57162,262.46612658859476,262.5766229357026,262.64531993060274,not_applicable,not_applicable,,,source_not_applicable,,262.5766229357026,0.0699127392641634,-0.07155971508532026
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-14,ATU1,fit,28.98412757183684,28.49116990409347,29.225860377970836,29.828189818821,not_applicable,not_applicable,,,source_not_applicable,,29.225860377970836,0.5216417286596415,-0.46340772383207973
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-14,ATU2,fit,18.02983,17.67664617959267,18.238028551583625,18.62419775130932,not_applicable,not_applicable,,,source_not_applicable,,18.238028551583625,0.36968966162719036,-0.5631711491937258
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-14,ATU3,fit,44.05863,43.05089296913414,43.90507271250289,44.46198157059991,not_applicable,not_applicable,,,source_not_applicable,,43.90507271250289,0.5505398156395657,0.2789213116561235
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-14,ATU4,fit,15.76934,15.237063998566065,15.741394459735256,16.05257034599878,not_applicable,not_applicable,,,source_not_applicable,,15.741394459735256,0.31817188070411473,0.08783158399447628
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-14,ATU5,fit,56.53637755071694,55.63409117648379,56.342085461408885,56.86659435807318,not_applicable,not_applicable,,,source_not_applicable,,56.342085461408885,0.4808642587450301,0.4040476824273123
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-14,MJ1,fit,683.3626239285568,683.1063107372122,683.3136497684283,683.474431079362,not_applicable,not_applicable,,,source_not_applicable,,683.3136497684283,0.1436230900666524,0.3409908539483124
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-14,MJ3,fit,954.09240018717,953.8099421508558,954.0473054303828,954.220700940322,not_applicable,not_applicable,,,source_not_applicable,,954.0473054303828,0.16025858900010612,0.2813874567881269
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-14,MJ9,fit,262.57506,262.46070036526663,262.57020013311757,262.63960020993744,not_applicable,not_applicable,,,source_not_applicable,,262.57020013311757,0.06979823052975273,0.06962736512882667
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-15,ATU1,fit,29.23113030097029,28.742615522366417,29.47932746246496,30.089186759133568,not_applicable,not_applicable,,,source_not_applicable,,29.47932746246496,0.5253682013058995,-0.4724251693911616
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-15,ATU2,fit,18.08456,17.741489743121615,18.302631526173155,18.693344301483897,not_applicable,not_applicable,,,source_not_applicable,,18.302631526173155,0.37136848283807955,-0.587210644550675
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-15,ATU3,fit,44.43857,43.46098023061908,44.31153035349739,44.874054727266206,not_applicable,not_applicable,,,source_not_applicable,,44.31153035349739,0.5513146177079034,0.23043039749386351
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-15,ATU4,fit,15.85095,15.340200405618615,15.83981297684825,16.154407108619445,not_applicable,not_applicable,,,source_not_applicable,,15.83981297684825,0.31766482111537964,0.035059038368317134
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-15,ATU5,fit,57.22690683357741,56.33317532911072,57.04785468727567,57.57531175114591,not_applicable,not_applicable,,,source_not_applicable,,57.04785468727567,0.4846226920663211,0.36946711169942337
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-15,MJ1,fit,683.5950981066387,683.3341800968906,683.5438881075861,683.7042145234619,not_applicable,not_applicable,,,source_not_applicable,,683.5438881075861,0.14436987498394566,0.3547138837538745
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-15,MJ3,fit,954.3210905334709,954.0215669675648,954.2681202858554,954.4418901376504,not_applicable,not_applicable,,,source_not_applicable,,954.2681202858554,0.1639901564845565,0.323008702174456
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-15,MJ9,fit,262.57851,262.4653997895994,262.5732115278379,262.6435804977338,not_applicable,not_applicable,,,source_not_applicable,,262.5732115278379,0.06951765757652505,0.0762176452259995
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-16,ATU1,fit,29.46674931730018,28.986569542355163,29.721108256796253,30.338428353378884,not_applicable,not_applicable,,,source_not_applicable,,29.721108256796253,0.5274311618835477,-0.48225997604637594
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-16,ATU2,fit,18.12867,17.828353336511896,18.381316057979102,18.78265612792166,not_applicable,not_applicable,,,source_not_applicable,,18.381316057979102,0.37232366720368415,-0.6785656680827913
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-16,ATU3,fit,44.79918,43.89912621074709,44.732543420941305,45.30570811167921,not_applicable,not_applicable,,,source_not_applicable,,44.732543420941305,0.5487815149358657,0.1214264279045236
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-16,ATU4,fit,15.92482,15.462809058419047,15.94965362138677,16.26977658290824,not_applicable,not_applicable,,,source_not_applicable,,15.94965362138677,0.31484043716171506,-0.07887684825571893
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-16,ATU5,fit,57.89358875414108,57.043011464861415,57.75216313392196,58.28750944815996,not_applicable,not_applicable,,,source_not_applicable,,57.75216313392196,0.48554406121436694,0.29127247456266936
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-16,MJ1,fit,683.824384745532,683.5703585916215,683.7787895160374,683.9393116886052,not_applicable,not_applicable,,,source_not_applicable,,683.7787895160374,0.14394799148834353,0.3167479380798287
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-16,MJ3,fit,954.5471147873654,954.2423080957624,954.4915394050664,954.6667045197256,not_applicable,not_applicable,,,source_not_applicable,,954.4915394050664,0.1655793468702862,0.3356419949075103
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-16,MJ9,fit,262.58195,262.47628623518733,262.5820478741077,262.6527060989099,not_applicable,not_applicable,,,source_not_applicable,,262.5820478741077,0.06883065963972212,-0.0014219551022579705
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-17,ATU1,fit,29.6920720367122,29.207141240765743,29.94084477856064,30.562670300419203,not_applicable,not_applicable,,,source_not_applicable,,29.94084477856064,0.5288631187442783,-0.47039154940340416
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-17,ATU2,fit,18.16313,17.89250118731259,18.441300062737454,18.8508707872258,not_applicable,not_applicable,,,source_not_applicable,,18.441300062737454,0.3739103429102305,-0.7439485641728808
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-17,ATU3,fit,45.14203,44.29399912097031,45.116159025657254,45.69615541540135,not_applicable,not_applicable,,,source_not_applicable,,45.116159025657254,0.5470548532757354,0.047291371583362295
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-17,ATU4,fit,15.99179,15.564708397436826,16.042772966216734,16.36653046937088,not_applicable,not_applicable,,,source_not_applicable,,16.042772966216734,0.3128329257282404,-0.16297186780468131
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-17,ATU5,fit,58.5372215253849,57.702646649708505,58.40802876198159,58.94719126547464,not_applicable,not_applicable,,,source_not_applicable,,58.40802876198159,0.4855622549904951,0.266068381706974
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-17,MJ1,fit,684.0500751863666,683.7875405707914,683.9957450571432,684.1542325142422,not_applicable,not_applicable,,,source_not_applicable,,683.9957450571432,0.1430657966722899,0.37975624144389
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-17,MJ3,fit,954.7701311421356,954.4547823579252,954.7027719972076,954.87835857629,not_applicable,not_applicable,,,source_not_applicable,,954.7027719972076,0.16525934156482963,0.40759659508607426
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-17,MJ9,fit,262.58539,262.4817809120029,262.5865535680347,262.6578619327181,not_applicable,not_applicable,,,source_not_applicable,,262.5865535680347,0.06869845917647784,-0.01693732361109759
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-18,ATU1,fit,29.90818587509199,29.381803749097266,30.117585869615336,30.729245490057504,not_applicable,not_applicable,,,source_not_applicable,,30.117585869615336,0.5257078307363111,-0.3983200977433747
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-18,ATU2,fit,18.18889,17.8438816295924,18.404393149818983,18.79660351108127,not_applicable,not_applicable,,,source_not_applicable,,18.404393149818983,0.3717068711672856,-0.5797663872670127
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-18,ATU3,fit,45.46866,44.52031321026488,45.36254979402083,45.923448917684986,not_applicable,not_applicable,,,source_not_applicable,,45.36254979402083,0.5474369737505776,0.19383090851937326
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-18,ATU4,fit,16.05274,15.570605332238618,16.061083426543284,16.375850439028223,not_applicable,not_applicable,,,source_not_applicable,,16.061083426543284,0.3141684315046646,-0.026557176681707307
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-18,ATU5,fit,59.15860336028584,58.22445087134925,58.944627418897966,59.462138523871054,not_applicable,not_applicable,,,source_not_applicable,,58.944627418897966,0.48288699329788404,0.4431180469917406
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-18,MJ1,fit,684.271760770272,683.9685613224316,684.1831869470191,684.3353142749163,not_applicable,not_applicable,,,source_not_applicable,,684.1831869470191,0.14308959950244504,0.6190095126471651
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-18,MJ3,fit,954.9897977910624,954.6386388513772,954.8890428399122,955.0563543179312,not_applicable,not_applicable,,,source_not_applicable,,954.8890428399122,0.16297275430299255,0.6182318730581164
ootang-five-level-rule-v1,1.3-draft,draft,b7a252175d2ba5789572c0bc8a073802f079fbe22cdc1c523cec21ac0dda450b,source_referenced_observed_interval_state_not_formal,False,6b9e401fa1447059f481307890ab4c2d9c66d6071a458c81d0ee0d7db034dfb9,2016-08-18,MJ9,fit,262.58883,262.46628846645876,262.57516985048954,262.6459979644925,not_applicable,not_applicable,,,source_not_applicable,,262.57516985048954,0.0701141188536267,0.19482737191558
