model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
TCN_DIRECT,4,370,0.530932814704546,0.897227037879282,0.454335533172319,0.80472972972973,2.5899564683219,3.58727931722657,0.89527027027027,3.32417313910843,4.81511477115682,0.956081081081081,3.96099660436241,6.49139559285132,0.989340963482485
TCN_DIRECT,5,370,0.68254165730321,1.16723504488763,0.588376133541204,0.801351351351351,3.33217156587654,4.69525747988022,0.892567567567567,4.27679590358695,6.36474972805784,0.950675675675676,5.09611664096489,8.6671530527938,1.29298869081314
TCN_DIRECT,6,370,0.843999735041083,1.45430135189934,0.730844499524619,0.799324324324324,4.11173296303659,5.87336381113533,0.887162162162162,5.27735212467444,8.0263282475527,0.943243243243243,6.28835291397208,11.0189113751325,1.61728860690594
TCN_DIRECT,7,370,1.01708184626587,1.75758439570562,0.882427170224961,0.793918918918919,4.93311764844564,7.1131269663739,0.890540540540541,6.33158795508625,9.77431311009592,0.933783783783784,7.54455238665609,13.496728849096,1.96094768367412
TCN_BRES,1,370,0.0908267819797558,0.128036531267189,0.0759392182928614,0.803378378378378,0.443584875860446,0.570594065271086,0.885135135135135,0.569335024462957,0.715605208535436,0.931081081081081,0.678404524755653,0.876608203840013,0.143431209034537
TCN_BRES,2,370,0.185720813040688,0.236287143688013,0.149074750462097,0.80945945945946,0.867635539272375,1.08452418529744,0.891216216216216,1.11359815868018,1.34032251170882,0.931081081081081,1.3269340496324,1.596915524467,0.260965689393707
TCN_BRES,3,370,0.29130777892396,0.36275038380322,0.231217267578011,0.80472972972973,1.34092022255785,1.65986429346704,0.897297297297297,1.72105247328816,2.04162150005147,0.93445945945946,2.05076051016173,2.40760040628432,0.408142341854559
TCN_BRES,4,370,0.42607192649826,0.545956519669452,0.340487192767641,0.800675675675676,1.9493765373715,2.49240751509051,0.893918918918919,2.50199769872469,3.12308316920064,0.926351351351351,2.98131414160609,3.76942952041338,0.625774062799385
TCN_BRES,5,370,0.584357658815871,0.784711183119847,0.473846430784678,0.796621621621622,2.67481246038649,3.55412485992467,0.889864864864865,3.4330846258317,4.56981060312638,0.921621621621622,4.09077264521046,5.71742558146235,0.910589715077425
TCN_BRES,6,370,0.766069736073501,1.06895831049911,0.627167465285046,0.787162162162162,3.48741191257396,4.7712860381179,0.894594594594595,4.47604473147624,6.24911606841007,0.916891891891892,5.33353626312825,8.03467672805537,1.25485995685576
TCN_BRES,7,370,0.972443819054285,1.39795234236168,0.80127184511275,0.779054054054054,4.39316861228735,6.15428707346889,0.890540540540541,5.63857086988103,8.17738521595517,0.910810810810811,6.71877159654982,10.7014923309311,1.66065335832893
