seed,fold,model_input_schema,model_input_channels,station_geometry_sha256,scope,interval_variant,test_start_date,test_end_date,n_dates,n_stations,model_mean_error,baseline_mean_error,mean_actual_increment,mean_predicted_increment,actual_increment_std,predicted_increment_std,increment_std_ratio,increment_correlation,model_rmse,model_mae,model_r2,model_nse,baseline_rmse,baseline_mae,baseline_r2,baseline_nse,pinball_p10,pinball_p50,pinball_p90,mean_pinball,coverage,coverage_gap,mean_width,interval_score_80,p10_gt_p50,p50_gt_p90,total_points,rmse_skill_vs_baseline,rmse_difference_vs_baseline,mae_difference_vs_baseline,mae_skill_vs_baseline
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,raw,2019-09-18,2020-06-30,287,1,-0.11103696612287849,-0.15546682926829275,0.15546682926829275,0.04442986314541427,0.28273327460326164,0.03504322835460932,0.12394447878051441,-0.020833977381895658,0.30598028424517165,0.14229973078855007,0.998733894635227,0.998733894635227,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.03309136562396093,0.07114986539427504,0.07869678464897996,0.06097933855573864,0.8815331010452961,0.0815331010452961,0.41597623147443197,1.117881502729409,0,0,287,0.050416756539632845,-0.016245583104963823,-0.014039363288104845,0.08980072048531362
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,raw,2019-09-18,2020-06-30,287,1,-0.2286671034637378,-0.24300142857142848,0.24300142857142848,0.014334325107690667,0.43028391709775354,0.05098354895159496,0.11848815845936515,0.029277230246400974,0.4879528666089353,0.23972638719810288,0.9986670197278608,0.9986670197278608,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.05404876807797186,0.11986319359905144,0.12089633980353265,0.09826943382685198,0.8501742160278746,0.05017421602787453,0.5901823575144449,1.7494510788150455,0,0,287,0.011253772432292974,-0.005553811853230006,-0.004730581443012333,0.019351387155410738
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,raw,2019-09-18,2020-06-30,287,1,-0.15565516736719062,-0.13881038327526124,0.13881038327526124,-0.016844784091929365,0.27416485394879053,0.03003792704423785,0.10956155251704304,0.08678512984397299,0.3140186261012516,0.16320904070211903,0.9977080623295839,0.9977080623295839,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.03349880269737742,0.08160452035105951,0.07870127040043211,0.06460153114962301,0.7630662020905923,-0.03693379790940776,0.33809424059578114,1.1220007309780953,0,0,287,-0.023275791860291717,0.0071427783589992355,0.013942420493059826,-0.09340615117788831
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,raw,2019-09-18,2020-06-30,287,1,-0.1450342577098991,-0.2201682601679118,0.2201682601679118,0.07513400245801272,0.33142142192551766,0.04482885237419862,0.13526238622038522,0.04513441400998527,0.3621581525799403,0.1859845972100779,0.9992662034308086,0.9992662034308086,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.04083069018452488,0.09299229860503895,0.09224859425330476,0.07535719434762286,0.8501742160278746,0.05017421602787453,0.5070088638639044,1.3307928443782961,0,0,287,0.08869473089171231,-0.035247815383256165,-0.03483619151392581,0.15775775331310116
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,overall,calibrated,2019-09-18,2020-06-30,287,8,-0.14573825813368887,-0.1747658904206574,0.1747658904206574,0.029027632286968547,0.2920134418124893,0.044571035248634046,0.15263350540299603,-0.008448492934228138,0.32966632673123636,0.17112342239113562,0.9999989146000953,0.9999989146000953,0.34026141030996043,0.18053259739707228,0.9999988437120588,0.9999988437120588,0.03623064471167412,0.08556171119556781,0.08148072067014343,0.06775769219246179,0.7238675958188153,-0.07613240418118472,0.4096667426487439,1.1771136538181755,0,0,2296,0.03113806990064638,-0.010595083578724074,-0.00940917500593666,0.05211898095744816
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ9,calibrated,2019-09-18,2020-06-30,287,1,-0.08166454889977204,-0.08613425087108013,0.08613425087108013,0.004469701971308094,0.09018192769378008,0.014225976029675957,0.15774752651087023,0.1622292857271169,0.12066651860256848,0.09024198978415816,0.9997242802670447,0.9997242802670447,0.12459354735642256,0.09359062717770046,0.9997060419313405,0.9997060419313405,0.016085301045220858,0.04512099489207908,0.04299304528027575,0.03473311373919189,0.5087108013937283,-0.2912891986062718,0.15644067726814978,0.590783463254966,0,0,287,0.031518716957468884,-0.0039270287538540755,-0.0033486373935422975,0.03577962339310159
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ1,calibrated,2019-09-18,2020-06-30,287,1,-0.12042737764800507,-0.14917262968946765,0.14917262968946765,0.02874525204146257,0.10655297947450441,0.019617058006129336,0.18410614234230052,0.15231048176050205,0.15989278362946627,0.12543443008400068,0.9998646754301228,0.9998646754301228,0.18321149396116104,0.14917262968946765,0.9998223258031971,0.9998223258031971,0.025688336473409807,0.06271721504200034,0.04003162201145037,0.04281239117562017,0.6202090592334495,-0.17979094076655056,0.27367435687443276,0.6571995848486017,0,0,287,0.12727755135623808,-0.023318710331694775,-0.02373819960546697,0.15913240689584096
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,MJ3,calibrated,2019-09-18,2020-06-30,287,1,-0.16945949679588113,-0.18201727868135892,0.18201727868135892,0.012557781885477803,0.12873211584336292,0.019564146190155944,0.15197564385534504,-0.0912349628020841,0.2146394985084541,0.1698527243529006,0.9997836412193569,0.9997836412193569,0.2228104696269016,0.18201727868135892,0.9997668548297048,0.9997668548297048,0.031939621725853636,0.0849263621764503,0.06960320477189702,0.06215639622473365,0.5296167247386759,-0.2703832752613241,0.292630032568658,1.0154282649775066,0,0,287,0.03667229431422081,-0.008170971118447501,-0.01216455432845831,0.06683186572497701
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU1,calibrated,2019-09-18,2020-06-30,287,1,-0.15396114706214664,-0.22335606284045828,0.22335606284045828,0.06939491577831164,0.422776923498751,0.031933533770158645,0.07553282120009794,-0.7030375318584222,0.4709083893477155,0.2522384790091756,0.9987993120999147,0.9987993120999147,0.47749918246494477,0.2485967719772182,0.998765467454298,0.998765467454298,0.05466227186507356,0.1261192395045878,0.12867490419127478,0.10315213852031206,0.7874564459930313,-0.012543554006968716,0.7033271810301487,1.833371760563484,0,0,287,0.013802731730777618,-0.0065907931172292655,0.0036417070319574307,-0.014649051968748772
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU2,calibrated,2019-09-18,2020-06-30,287,1,-0.11103696612287849,-0.15546682926829275,0.15546682926829275,0.04442986314541427,0.28273327460326164,0.03504322835460932,0.12394447878051441,-0.020833977381895658,0.30598028424517165,0.14229973078855007,0.998733894635227,0.998733894635227,0.3222258673501355,0.15633909407665492,0.9985958814908783,0.9985958814908783,0.03309136562396093,0.07114986539427504,0.07869678464897996,0.06097933855573864,0.8815331010452961,0.0815331010452961,0.41597623147443197,1.117881502729409,0,0,287,0.050416756539632845,-0.016245583104963823,-0.014039363288104845,0.08980072048531362
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU3,calibrated,2019-09-18,2020-06-30,287,1,-0.2286671034637378,-0.24300142857142848,0.24300142857142848,0.014334325107690667,0.43028391709775354,0.05098354895159496,0.11848815845936515,0.029277230246400974,0.4879528666089353,0.23972638719810288,0.9986670197278608,0.9986670197278608,0.4935066784621653,0.2444569686411152,0.9986365034514051,0.9986365034514051,0.05404876807797186,0.11986319359905144,0.12089633980353265,0.09826943382685198,0.8501742160278746,0.05017421602787453,0.5901823575144449,1.7494510788150455,0,0,287,0.011253772432292974,-0.005553811853230006,-0.004730581443012333,0.019351387155410738
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU4,calibrated,2019-09-18,2020-06-30,287,1,-0.15565516736719062,-0.13881038327526124,0.13881038327526124,-0.016844784091929365,0.27416485394879053,0.03003792704423785,0.10956155251704304,0.08678512984397299,0.3140186261012516,0.16320904070211903,0.9977080623295839,0.9977080623295839,0.30687584774225235,0.1492666202090592,0.9978111429332277,0.9978111429332277,0.03349880269737742,0.08160452035105951,0.07870127040043211,0.06460153114962301,0.7630662020905923,-0.03693379790940776,0.33809424059578114,1.1220007309780953,0,0,287,-0.023275791860291717,0.0071427783589992355,0.013942420493059826,-0.09340615117788831
3,3,displacement_elevation_exog_v1,7,17dac7c5985891f27905e7056b45626a0d6f4dbf34f336534c17bb76ecd32f09,ATU5,calibrated,2019-09-18,2020-06-30,287,1,-0.1450342577098991,-0.2201682601679118,0.2201682601679118,0.07513400245801272,0.33142142192551766,0.04482885237419862,0.13526238622038522,0.04513441400998527,0.3621581525799403,0.1859845972100779,0.9992662034308086,0.9992662034308086,0.39740596796319644,0.2208207887240037,0.9991164158551586,0.9991164158551586,0.04083069018452488,0.09299229860503895,0.09224859425330476,0.07535719434762286,0.8501742160278746,0.05017421602787453,0.5070088638639044,1.3307928443782961,0,0,287,0.08869473089171231,-0.035247815383256165,-0.03483619151392581,0.15775775331310116
