model,horizon,point,n,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
B_ANCHOR,7,ATU1,174,1.34399890633028,2.02190214854593,1.16325973174136,0.701149425287356,4.40494625408383,9.71190982383959,0.706896551724138,5.65368730947403,14.670663068956,0.718390804597701,6.73678394530311,22.1324731369333
B_ANCHOR,7,ATU5,174,1.46493698611955,1.7460586677728,1.06269538443246,0.660919540229885,3.71709171636396,7.3681477612207,0.695402298850575,4.77083556819217,9.98991437310001,0.741379310344828,5.68480121064001,12.9507970205285
B_ANCHOR,7,MJ3,174,3.68968919970151,4.06247225218011,2.5757115323224,0.385057471264368,7.43651314257032,15.4483047246117,0.563218390804598,9.54466128659522,18.4871841281069,0.729885057471264,11.3731654050165,21.6131490682006
B_ANCHOR,7,MJ1,174,1.81736032679002,2.0478113543843,1.30489799172326,0.666666666666667,4.54271950625394,8.25042797468589,0.798850574712644,5.83051736424644,11.1320113148611,0.844827586206897,6.94748995163663,16.0507446312907
DRIFT1,1,ATU1,180,0.00505924950427072,0.00645805445769137,0.00368850716114813,0.777777777777778,0.0169927493317383,0.0246034712803331,0.866666666666667,0.021809957649508,0.0291020436609023,0.916666666666667,0.0259881674557259,0.0330909014939247
DRIFT1,1,ATU5,180,0.00949868150629306,0.0116250632745621,0.00708528927841537,0.661111111111111,0.0280687757656602,0.0452711060647611,0.766666666666667,0.036025883673764,0.0583475803240143,0.783333333333333,0.0429274881088746,0.0708573552515506
DRIFT1,1,MJ3,180,0.00159041525912218,0.00226958534328114,0.00125358109783186,0.85,0.00665814748760264,0.00925556990162022,0.883333333333333,0.00854563978400367,0.0117787915800944,0.905555555555556,0.0101827578618819,0.0141474732138199
DRIFT1,1,MJ1,180,0.00583505024380315,0.00794816509294562,0.0044600689085876,0.844444444444444,0.0244070063300683,0.031562574821314,0.905555555555556,0.0313260534842129,0.0371661172357209,0.955555555555556,0.037327295025428,0.0408073332790587
DRIFT1,2,ATU1,179,0.0151996110915069,0.019402673922343,0.0111144118386676,0.776536312849162,0.0515626071137471,0.0743296850776285,0.871508379888268,0.0661798897573686,0.0885068690190069,0.916201117318436,0.0788582025171815,0.102017214165487
DRIFT1,2,ATU5,179,0.0286054455903086,0.0349570765131455,0.0214720816435358,0.653631284916201,0.0851096741796063,0.138369907216753,0.770949720670391,0.10923708419294,0.179578184332791,0.787709497206704,0.130164014162848,0.222004943439742
DRIFT1,2,MJ3,179,0.00469039854345806,0.0066666469797622,0.00369258939719723,0.854748603351955,0.0197100162791461,0.0273925021230915,0.88268156424581,0.0252975320194914,0.0350219396921313,0.910614525139665,0.0301438686357905,0.0422662210324172
DRIFT1,2,MJ1,179,0.0173943753522632,0.023696213700092,0.0132855448876906,0.843575418994413,0.0724114757100723,0.0940551004992348,0.905027932960894,0.092939122901394,0.110684633711818,0.955307262569832,0.110743795470159,0.121784714450963
DRIFT1,3,ATU1,178,0.0304445046296714,0.0388568106035556,0.0223154718523143,0.780898876404494,0.10438065474666,0.149428505623815,0.882022471910112,0.133971119976477,0.179116279661112,0.915730337078652,0.159636435619527,0.209092394771217
DRIFT1,3,ATU5,178,0.0574382650815198,0.070069273914723,0.0433632894193523,0.646067415730337,0.172161170883714,0.28166123499723,0.775280898876405,0.220966470614044,0.367580679636873,0.792134831460674,0.263297789601578,0.461372833604269
