model,horizon,n_per_point,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse,pooled_rmse
DRIFT7,14,280,0.658702529491,0.655357142857,1.49740409001,5.32042201172,0.736607142857,2.02129621851,8.10040797173,0.774107142857,2.28806106104,12.5166430681,0.811035448348,1.40854402874,1.71438468557
DRIFT7,15,279,0.738732675166,0.652329749104,1.65527709192,5.98056988324,0.733870967742,2.21618044589,9.19306924571,0.771505376344,2.50731361154,14.3825613191,0.907141628922,1.57467781856,1.91646388912
DRIFT7,16,278,0.822538798046,0.64928057554,1.82168745985,6.67860143411,0.729316546763,2.41351327905,10.35381454,0.765287769784,2.71780810607,16.398985886,1.00714278444,1.7482372863,2.12754778198
DRIFT7,17,277,0.909916064763,0.646209386282,1.99915765649,7.40388748535,0.724729241877,2.6155065806,11.5747180906,0.764440433213,2.9352253288,18.5108371847,1.11069369366,1.92879221674,2.3470910727
DRIFT7,18,276,1.00055331075,0.644927536232,2.18434078932,8.15879519803,0.723731884058,2.82209126828,12.8664299396,0.763586956522,3.15661375696,20.7886461079,1.21765455133,2.11584896714,2.57446312345
DRIFT7,19,275,1.09412511064,0.643636363636,2.37676459357,8.93161108947,0.722727272727,3.03292224325,14.2155738123,0.760909090909,3.37738503166,23.1929765844,1.32733409539,2.30884323272,2.80893786925
DRIFT7,20,274,1.1903041098,0.640510948905,2.57551150595,9.7196691624,0.719890510949,3.24821145478,15.6272004528,0.763686131387,3.60023538328,25.7125683872,1.43938550369,2.50713195652,3.04968258122
DRIFT7,21,273,1.28855590278,0.64010989011,2.77529693957,10.5320597738,0.717948717949,3.47160723092,17.0864193085,0.763736263736,3.8246680803,28.3789360366,1.55353846813,2.70998419194,3.29574521773
DRIFT7,22,272,1.38841433621,0.644301470588,2.98015370354,11.3460769993,0.722426470588,3.70124685726,18.5734582978,0.764705882353,4.05654601429,31.2218946587,1.66926809447,2.91657072229,3.5460400533
DRIFT7,23,271,1.48938180332,0.64667896679,3.1890711483,12.1623668447,0.724169741697,3.94204401032,20.0459536803,0.762915129151,4.29989558152,34.1160905014,1.78574293708,3.12595224675,3.79933121385
DRIFT7,24,270,1.59085771656,0.65,3.39956663936,12.968428628,0.731481481481,4.19122223748,21.4770790875,0.762037037037,4.5421603516,37.0462746278,1.90301499493,3.33707763825,4.05422977867
DRIFT7,25,269,1.69228887472,0.64312267658,3.61183880966,13.8038558963,0.733271375465,4.43981362846,22.9069728939,0.764869888476,4.79034368546,39.9226722337,2.02007483644,3.54883091644,4.3092564977
DRIFT7,26,268,1.79316592299,0.644589552239,3.82908323608,14.6379131335,0.736940298507,4.69156603868,24.3073661819,0.763992537313,5.06176349539,42.546711152,2.13666663893,3.76006885643,4.56289303313
DRIFT7,27,267,1.89299293667,0.649812734082,4.04918908868,15.4712568733,0.735018726592,4.94856240323,25.6807174026,0.762172284644,5.32993966884,45.0503119647,2.2523346926,3.96965572574,4.81362976487
DRIFT7,28,266,1.99151753361,0.656015037594,4.26602193288,16.2920383898,0.732142857143,5.20758524829,26.9975486709,0.764097744361,5.59631669043,47.5071797402,2.36669880497,4.1765037121,5.06002142867
DRIFT7,29,265,2.08843922075,0.661320754717,4.48406820144,17.1174763219,0.730188679245,5.46820788825,28.2716694966,0.766981132075,5.87529981367,49.862174015,2.47930314292,4.37961871669,5.30075006246
DRIFT7,30,264,2.18360971275,0.663825757576,4.70650949962,17.9109190698,0.731060606061,5.73080347095,29.4927264822,0.767045454545,6.14989419403,52.1069043691,2.58978730405,4.5781511126,5.53469460786
EXPERT_INIT,1,293,0.0314568687336,0.689419795222,0.0918977769571,0.232636913455,0.790955631399,0.125258545459,0.281977532827,0.828498293515,0.142090477674,0.311889442884,0.0413522003769,0.0720250808164,0.0877766945217
EXPERT_INIT,2,292,0.0674404398441,0.685787671233,0.193139663993,0.505314217275,0.78852739726,0.262925548983,0.628582822569,0.822773972603,0.297828125436,0.728865104175,0.0879187252727,0.153310289577,0.186785100568
EXPERT_INIT,3,291,0.107973618371,0.681271477663,0.302885656474,0.818101695932,0.783505154639,0.411871484171,1.04258662841,0.813573883162,0.465947338671,1.25966243745,0.139730887234,0.243797524773,0.296949532195
EXPERT_INIT,4,290,0.153063856925,0.683620689655,0.420569918626,1.17212500004,0.779310344828,0.571651376331,1.52711954128,0.809482758621,0.64670353479,1.91136813235,0.196752484725,0.343408233752,0.41817781349
EXPERT_INIT,5,289,0.202710584109,0.680795847751,0.545862992051,1.56687058096,0.772491349481,0.740496719867,2.08300661093,0.803633217993,0.836548527271,2.68885213781,0.258980888024,0.45204479403,0.550357551163
EXPERT_INIT,6,288,0.25688440184,0.678819444444,0.677770706862,2.00152311874,0.767361111111,0.917507901602,2.71248215062,0.801215277778,1.03553305302,3.60098809848,0.326341505394,0.569586859307,0.693350935414
EXPERT_INIT,7,287,0.315516582198,0.675087108014,0.815107894996,2.47685568957,0.765679442509,1.10257233879,3.41425762902,0.794425087108,1.24461714013,4.64957621061,0.398758515701,0.695889593498,0.846987904973
EXPERT_INIT,8,286,0.378538671857,0.66958041958,0.957506463954,2.99060379899,0.758741258741,1.29314114657,4.1902563679,0.791083916084,1.45990436612,5.83642953503,0.4761446805,0.830779784981,1.01106138844
EXPERT_INIT,9,285,0.445893213721,0.666666666667,1.10519097247,3.54253451689,0.754385964912,1.48909045505,5.03818404703,0.786842105263,1.67819572056,7.17076017221,0.558448946824,0.974052172515,1.18532176289
EXPERT_INIT,10,284,0.517457874364,0.663732394366,1.25526239932,4.1326884079,0.74823943662,1.68945896945,5.96001423247,0.786091549296,1.90332079961,8.64229499289,0.645520562112,1.1254638277,1.36947259545
EXPERT_INIT,11,283,0.593092820886,0.661660777385,1.40854684477,4.75591260976,0.744699646643,1.89297259608,6.95377794271,0.780035335689,2.13391269593,10.2575000229,0.737316595193,1.28472954739,1.56316170784
EXPERT_INIT,12,282,0.672647565237,0.655141843972,1.56760531885,5.41679888802,0.742907801418,2.09820403014,8.01691138264,0.775709219858,2.36281584355,12.018100293,0.833221429798,1.45151644693,1.76597359758
EXPERT_INIT,13,281,0.755903590593,0.656583629893,1.73293494926,6.11272042967,0.73665480427,2.30413864909,9.14946048573,0.773131672598,2.59140171759,13.916763039,0.932863837612,1.62543837122,1.97742106752
EXPERT_INIT,14,280,0.842636000016,0.65625,1.90515663133,6.84095866214,0.733928571429,2.5114213899,10.3452987686,0.766964285714,2.82411374692,15.9482672916,1.03598550658,1.80604973505,2.19693743668
EXPERT_INIT,15,279,0.93258818974,0.648745519713,2.08600426481,7.60534130879,0.728494623656,2.71998109765,11.6114756434,0.768817204301,3.0519289541,18.1397517811,1.14214934816,1.99283813395,2.42386629199
EXPERT_INIT,16,278,1.02539517781,0.64928057554,2.27663530208,8.38655132681,0.729316546763,2.93091394567,12.9387059707,0.764388489209,3.27835052046,20.4391869885,1.25105946463,2.18521841383,2.65745113199
EXPERT_INIT,17,277,1.12066038709,0.647111913357,2.47441192906,9.1866641144,0.724729241877,3.14577669937,14.3324616098,0.76083032491,3.50586386438,22.8776572711,1.36225996723,2.38252596319,2.89682835319
EXPERT_INIT,18,276,1.21788298635,0.64402173913,2.67896179843,9.99118550528,0.720108695652,3.36417899352,15.7899000653,0.757246376812,3.73377901407,25.4757708244,1.4751126549,2.58402256911,3.14103427408
EXPERT_INIT,19,275,1.31660712922,0.646363636364,2.88470479738,10.810431553,0.720909090909,3.58702424673,17.2983680547,0.756363636364,3.96496147508,28.194570136,1.58957692714,2.78890303412,3.38901263286
EXPERT_INIT,20,274,1.41635313556,0.643248175182,3.09368723505,11.6269934987,0.717153284672,3.81756393554,18.8291702622,0.759124087591,4.19884400154,31.0241029345,1.70492488508,2.99630175504,3.63962381696
EXPERT_INIT,21,273,1.51668562542,0.645604395604,3.30508564657,12.4413915587,0.718864468864,4.05633106005,20.3367986404,0.763736263736,4.43465901558,33.9637370203,1.82094774698,3.20530276643,3.89165668395
EXPERT_INIT,22,272,1.61715437315,0.646139705882,3.51723259495,13.2457390736,0.721507352941,4.30384552975,21.7789223735,0.763786764706,4.67676045819,36.9924482334,1.93685009521,3.41494934956,4.14384555197
EXPERT_INIT,23,271,1.71730890958,0.644833948339,3.73153992431,14.047707959,0.716789667897,4.55964698371,23.1517697138,0.763837638376,4.93344395868,39.8663836399,2.05267700226,3.62425694603,4.39488565329
EXPERT_INIT,24,270,1.81665303638,0.650925925926,3.95110573947,14.8228486448,0.724074074074,4.81769279177,24.5243029109,0.765740740741,5.18918605496,42.6254816964,2.16750844903,3.83222754262,4.64345366974
EXPERT_INIT,25,269,1.91487420543,0.64312267658,4.16919263416,15.6176028284,0.726765799257,5.07820295789,25.858173261,0.764869888476,5.45303946059,45.1824837058,2.28131824751,4.0378676579,4.88823044433
EXPERT_INIT,26,268,2.01159968998,0.648320895522,4.38777129178,16.4124394938,0.727611940299,5.33839282952,27.1639370182,0.763992537313,5.73331358088,47.5613254503,2.39376591596,4.24020715949,5.12793073277
EXPERT_INIT,27,267,2.10660338229,0.647940074906,4.60844934715,17.2008096064,0.725655430712,5.60129488709,28.4244740963,0.760299625468,6.01004592039,49.8585668768,2.50436722349,4.43831732344,5.36132641782
EXPERT_INIT,28,266,2.19972234879,0.652255639098,4.82794056688,17.9797591211,0.727443609023,5.86045657071,29.661989269,0.757518796992,6.28069094369,52.0428188313,2.61264659791,4.63133562216,5.58728002857
EXPERT_INIT,29,265,2.29072869906,0.660377358491,5.04855706092,18.7448632207,0.725471698113,6.11925893488,30.829954464,0.759433962264,6.55542560332,54.1299802773,2.71875974965,4.81849811646,5.80478097986
EXPERT_INIT,30,264,2.37957682361,0.66571969697,5.26988406918,19.4853844737,0.724431818182,6.37720722483,31.9703088353,0.755681818182,6.83324326303,56.1818181824,2.82239344754,4.99916030433,6.01299878225
PERSIST,1,293,0.140133411277,0.616040955631,0.372314358709,0.894450814445,0.679180887372,0.443885079531,0.99313171781,0.721843003413,0.479736151711,1.05860975308,0.197811382532,0.317450776498,0.339314091411
PERSIST,2,292,0.281204551146,0.611301369863,0.732396677264,1.8286515701,0.676369863014,0.874623279545,2.08811846555,0.717465753425,0.946629640584,2.3356117906,0.393971014624,0.632200513157,0.675284690698
PERSIST,3,291,0.422990183573,0.611683848797,1.08062384668,2.80003977656,0.67439862543,1.29197831691,3.28206598758,0.714776632302,1.40007301282,3.82888546385,0.588397807155,0.943957902736,1.00753927871
PERSIST,4,290,0.565267376001,0.606034482759,1.41825214858,3.80422064869,0.672413793103,1.69602948582,4.57256342862,0.710344827586,1.84019916205,5.53484418776,0.780982674662,1.25243754798,1.33571415096
PERSIST,5,289,0.707808113919,0.603806228374,1.74553156189,4.83426824014,0.668685121107,2.08660641232,5.9539493644,0.707612456747,2.26615987954,7.44907206998,0.971665948212,1.55736081293,1.65945569593
PERSIST,6,288,0.850391603173,0.599826388889,2.06513322645,5.88401473041,0.669270833333,2.46408935939,7.42061283125,0.703993055556,2.678698913,9.56753539485,1.16034367061,1.85845667998,1.97842167999
PERSIST,7,287,0.99278907996,0.599303135889,2.37738184295,6.94577509093,0.665505226481,2.82901299449,8.96821153785,0.700348432056,3.07676667738,11.8801325823,1.34696270989,2.15546261866,2.29228254518
PERSIST,8,286,1.13478151437,0.597902097902,2.68374113538,8.01099885257,0.664335664336,3.18240888637,10.5894214251,0.698426573427,3.46171371216,14.3783714596,1.53144643003,2.44812547167,2.60072272636
PERSIST,9,285,1.27614676052,0.59649122807,2.9867762307,9.07504692507,0.663157894737,3.52487283275,12.2664576227,0.698245614035,3.83311305719,17.0514970564,1.71371834767,2.73620236433,2.90344199338
PERSIST,10,284,1.41667487127,0.593309859155,3.28786343951,10.1294410421,0.662852112676,3.8581478075,13.9831904117,0.698063380282,4.19266398533,19.8927825164,1.89377151831,3.01946164304,3.2001568242
PERSIST,11,283,1.55615383668,0.593639575972,3.58589255733,11.1666201317,0.661660777385,4.1828752866,15.7280259361,0.697879858657,4.54070701719,22.8575657372,2.07149139475,3.29768384909,3.49060181425
PERSIST,12,282,1.69439727283,0.593085106383,3.88523794504,12.1867687903,0.662234042553,4.50111633167,17.4821163448,0.700354609929,4.87838637463,25.941425483,2.24692178104,3.57066273394,3.77453112711
PERSIST,13,281,1.83121595202,0.589857651246,4.18392878706,13.1884577232,0.6628113879,4.81639722718,19.2334043342,0.700177935943,5.20746951835,29.0881165119,2.41995745354,3.8382063223,4.05171999103
PERSIST,14,280,1.96647044058,0.590178571429,4.47806592841,14.1764392999,0.665178571429,5.12805733062,20.9694850412,0.7,5.52817566254,32.2977778843,2.5905580821,4.10013802964,4.32196624538
PERSIST,15,279,2.10003089987,0.591397849462,4.77326930357,15.1482552868,0.671146953405,5.43773603719,22.6832502611,0.697132616487,5.84427173408,35.5030926194,2.75880489279,4.3562978408,4.58509194035
PERSIST,16,278,2.23179951087,0.587230215827,5.06266142037,16.1064420171,0.670863309353,5.74800298727,24.3693967094,0.696043165468,6.15418647696,38.7062314281,2.92453965349,4.6065435564,4.84094499212
PERSIST,17,277,2.3617298723,0.589350180505,5.35063654555,17.0565932685,0.670577617329,6.05770419667,26.0118503278,0.691335740072,6.46206541857,41.8470948475,3.08790634802,4.85075211387,5.08940089501
PERSIST,18,276,2.48975130354,0.589673913043,5.63453922956,17.9965087033,0.667572463768,6.36654890948,27.6060355342,0.686594202899,6.76636590183,44.9261310809,3.24882823885,5.08882098966,5.33036449014
PERSIST,19,275,2.61588340772,0.591818181818,5.91416059747,18.9291721275,0.662727272727,6.67631231396,29.1589456191,0.685454545455,7.06997244608,47.9073795564,3.40725387082,5.32066968908,5.56377178884
PERSIST,20,274,2.74012360567,0.594890510949,6.19166487549,19.8553225437,0.656934306569,6.98262431428,30.6800839098,0.678832116788,7.37205655784,50.7895710716,3.56337272026,5.54624132928,5.78959184639
PERSIST,21,273,2.86246327986,0.599816849817,6.46683611455,20.7756644445,0.653846153846,7.28587277646,32.1714009735,0.679487179487,7.67541918063,53.5258341416,3.71709583049,5.76550432042,6.00782867935
PERSIST,22,272,2.98301264937,0.599264705882,6.73610908649,21.6946434669,0.645220588235,7.58851903876,33.638432478,0.676470588235,7.9778661574,56.1741441093,3.86833078199,5.97845409907,6.21852318641
PERSIST,23,271,3.10178046891,0.59778597786,7.00401255201,22.6067905373,0.640221402214,7.88306547862,35.0884291469,0.670664206642,8.27815082392,58.7299644951,4.01730174597,6.18511482916,6.42175500676
PERSIST,24,270,3.21881338306,0.59537037037,7.26914438469,23.5084274692,0.636111111111,8.17761246068,36.5231072553,0.666666666667,8.57870183142,61.2597196038,4.16396987521,6.38554137628,6.61764448144
PERSIST,25,269,3.33420977627,0.592936802974,7.52806804046,24.4067724909,0.633828996283,8.46611300562,37.9534785023,0.662639405204,8.88299568435,63.7035221032,4.30849642968,6.57982143731,6.80635462644
PERSIST,26,268,3.44809138691,0.589552238806,7.78612419622,25.2872105501,0.630597014925,8.75165014916,39.3649844359,0.658582089552,9.17709082676,66.1273574702,4.45067621526,6.76807776377,6.98809305632
PERSIST,27,267,3.56053316386,0.588951310861,8.04121253968,26.1657316741,0.62734082397,9.03118043941,40.7651067393,0.656367041199,9.47300575663,68.4952278432,4.59093230743,6.95047046247,7.16311382028
PERSIST,28,266,3.67168423217,0.584586466165,8.29159543877,27.0364726891,0.625939849624,9.30731058214,42.154674082,0.65507518797,9.7592406003,70.9012886673,4.72922818412,7.12719934915,7.33171910466
PERSIST,29,265,3.78165000525,0.579245283019,8.53732616007,27.896005088,0.622641509434,9.57965540369,43.5284686955,0.651886792453,10.0446651726,73.2066860819,4.86572472908,7.2985063203,7.4942607467
PERSIST,30,264,3.89058502668,0.576704545455,8.78165560387,28.7491197855,0.620265151515,9.84697154854,44.8865620754,0.648674242424,10.3212493137,75.5550967612,5.00043919121,7.46467769581,7.65114149476
