model,horizon,point,n,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,mae,rmse
EXPERT_INIT,16,MJ1,278,0.38762754361,0.748201438849,1.83851484485,3.35206522728,0.794964028777,2.37093447794,4.7140404757,0.809352517986,2.57511311604,6.53984646377,0.46649217149,0.68222830679
EXPERT_INIT,17,ATU1,277,2.1488591065,0.613718411552,3.81652472258,16.5157900225,0.73285198556,4.77448177239,26.6035280042,0.754512635379,5.4076160878,43.6689660386,2.6888897343,4.67547685152
EXPERT_INIT,17,ATU5,277,1.37690112195,0.541516245487,1.84389981676,11.6078126155,0.631768953069,2.35624420462,18.1986059973,0.696750902527,2.70408822133,29.8331897686,1.62886965178,3.21819435177
EXPERT_INIT,17,MJ3,277,0.532295838274,0.689530685921,2.21609515303,4.94677218786,0.747292418773,2.85935666372,7.32337733487,0.783393501805,3.10717365175,10.7111266286,0.621944220399,0.891166473771
EXPERT_INIT,17,MJ1,277,0.424585481627,0.743682310469,2.02112802387,3.67628163173,0.787003610108,2.59302415675,5.2043351029,0.808664259928,2.80457749662,7.29734664861,0.509336262444,0.745266175714
EXPERT_INIT,18,ATU1,276,2.3366919509,0.61231884058,4.11476324103,17.9645077959,0.724637681159,5.06703625027,29.2916688604,0.746376811594,5.70805554732,48.6661715102,2.91317154547,5.07216142488
EXPERT_INIT,18,ATU5,276,1.491594076,0.536231884058,1.98572805777,12.5769512844,0.626811594203,2.4828962692,20.0980326341,0.692028985507,2.82756482762,33.1973038996,1.75796108347,3.48449699902
EXPERT_INIT,18,MJ3,276,0.580582693567,0.684782608696,2.40497359129,5.41482916889,0.746376811594,3.08655100501,8.05776232463,0.786231884058,3.34968167188,11.9444463818,0.676083121519,0.969263172293
EXPERT_INIT,18,MJ1,276,0.462663224951,0.742753623188,2.21038230361,4.008453772,0.782608695652,2.82023244958,5.71213644211,0.804347826087,3.04981400947,8.09516150613,0.553234869162,0.810168680259
EXPERT_INIT,19,ATU1,275,2.52757596091,0.614545454545,4.41213812713,19.4448622557,0.727272727273,5.36431039876,32.0764362403,0.749090909091,6.00131955188,53.889516731,3.14128980257,5.47555452661
EXPERT_INIT,19,ATU5,275,1.60665453922,0.541818181818,2.12341583184,13.5512554838,0.629090909091,2.61615356463,22.0547756816,0.690909090909,2.95273115759,36.7238845978,1.88679379646,3.75357449273
