fit_days,part,band,station,seed,count,H_correction_mean_mm,H_correction_rms_mm,H_rmse_mm,H_mae_mm,H_bias_mm,H_active_count,H_wrong_direction_count,H_mse_minus_P0_mm2,H_mse_identity_mm2,H0_correction_mean_mm,H0_correction_rms_mm,H0_rmse_mm,H0_mae_mm,H0_bias_mm,H0_active_count,H0_wrong_direction_count,H0_mse_minus_P0_mm2,H0_mse_identity_mm2,history_effect_mean_mm,history_effect_rms_mm,history_effect_max_abs_mm,H_minus_H0_rmse_mm,H_minus_H0_mae_mm,H_minus_H0_mse_mm2,history_mse_identity_mm2
612,prediction,all,ATU1,0,180,-1.2693821419120896,8.216630564922172,11.474823858789716,9.518803327779933,-0.8944215900474071,180,148,113.4863369587771,113.48633695877709,-1.6104537685493054,8.339703995126513,11.542805287378444,9.58871890509291,-1.2354932166846226,180,145,115.05110827085919,115.0511082708592,0.3410716266372159,0.4536268138040497,1.244887597097326,-0.06798142858872858,-0.06991557731297604,-1.5647713120821105,-1.564771312082109
612,prediction,all,ATU1,1,180,2.641867271668915,6.982976591509989,10.04792468936169,7.888158467746875,3.016827823533598,180,140,82.7755449316116,82.77554493161162,2.979284423066886,7.152280671034063,10.149611226688927,7.961544099958051,3.354244974931569,180,138,84.82936242145733,84.82936242145733,-0.33741715139797057,0.4541353513696761,1.3727598087551272,-0.10168653732723776,-0.07338563221117589,-2.053817489845709,-2.053817489845708
612,prediction,all,ATU1,2,180,3.935480795810744,9.00989496587113,12.26423250609938,9.391378444635645,4.310441347675427,180,130,132.2261533321921,132.22615333219213,3.34370199403147,8.90705790333658,12.251950301769199,9.474648138490188,3.7186625458961533,180,140,131.92504056554975,131.9250405655498,0.5917788017792742,0.7709710156857437,1.8114655541018885,0.012282204330182012,-0.08326969385454319,0.30111276664235426,0.3011127666423508
612,prediction,all,ATU1,ensemble,180,1.76932197518919,7.591739938916409,10.931516070570062,8.65985015057867,2.144282527053874,180,144,101.31279796965892,101.31279796965893,1.5708442161830167,7.6113496763739805,10.956242023361716,8.71700653824971,1.9458047680477,180,151,101.85399364300464,101.85399364300466,0.19847775900617315,0.2922546351900705,0.69367223857724,-0.024725952791653683,-0.057156387671039255,-0.5411956733457293,-0.5411956733457326
612,prediction,all,ATU5,0,180,-3.4614059703218394,7.277425245701165,9.76140873434042,7.466394605086671,-4.974861729490148,180,99,70.06754553986062,70.06754553986063,-3.2904490883742668,7.086019203821825,9.594828028575092,7.377936971842868,-4.803904847542575,180,103,66.84316995893334,66.84316995893336,-0.1709568819475727,0.3315128501090375,0.9758569901930214,0.16658070576532857,0.08845763324380318,3.2243755809272745,3.2243755809272767
612,prediction,all,ATU5,1,180,0.6583395303572261,5.17049075028374,7.111454667573985,6.129949728421,-0.8551162288110826,180,107,25.355232549962963,25.35523254996296,1.2987858798981562,5.4172436758571,6.947784229960523,5.931497309096455,-0.2146698792701525,180,102,23.054150767091286,23.054150767091283,-0.6404463495409303,0.8044754596762751,1.8346379550459702,0.16367043761346167,0.1984524193245445,2.3010817828716794,2.3010817828716794
612,prediction,all,ATU5,2,180,1.9375996072294186,3.716261863271761,5.1848286176562635,4.376638952117327,0.4241438480611098,180,84,1.6648928554705087,1.6648928554705131,2.1738319481853443,3.8051742856127766,5.1057115365772905,4.277575821477531,0.6603761890170353,180,83,0.8507353557415875,0.8507353557415892,-0.23623234095592535,0.33907351880158354,0.9139201723545876,0.07911708107897297,0.099063130639796,0.8141574997289229,0.814157499728923
612,prediction,all,ATU5,ensemble,180,-0.28848894424506505,4.563783465149995,6.873116694064095,5.707791845725419,-1.8019447034133735,180,100,22.022178151225702,22.022178151225695,0.0607229132364111,4.523122380543368,6.676802642044557,5.518382266246546,-1.4527328459318982,180,98,19.36213858181634,19.36213858181633,-0.3492118574814761,0.4153011593664384,0.8796105091871249,0.19631405201953722,0.18940957947887327,2.6600395694093684,2.6600395694093684
612,prediction,all,MJ3,0,180,1.3246387744529535,3.0024962657997687,61.477094663802504,51.91789900242981,51.91789900242981,180,128,52.876619047470285,52.8766190474709,1.4285934820614916,3.1300405408959513,61.61591494198713,52.02185371003836,52.02185371003836,180,130,69.96442488352886,69.9644248835287,-0.10395470760853792,0.3547725358228243,1.3518349689016778,-0.1388202781846246,-0.10395470760854408,-17.087805836057896,-17.087805836057797
612,prediction,all,MJ3,1,180,2.915656640573053,3.798945733474048,63.29204686707538,53.50891686854991,53.50891686854991,180,157,279.3266473694025,279.3266473694026,2.6662069921621674,3.7988733733362463,63.12775273681451,53.25946722013903,53.25946722013903,180,152,258.5566163457279,258.55661634572783,0.24944964841088596,0.4596896779240388,0.7873422748545638,0.16429413026087047,0.2494496484108808,20.7700310236748,20.770031023674775
612,prediction,all,MJ3,2,180,3.60591079889303,4.285918886921448,64.34714052474514,54.19917102686989,54.19917102686989,180,180,413.9979444566352,413.9979444566341,3.3760212254112663,4.146056296763506,64.1273591460964,53.96928145338813,53.96928145338813,180,173,385.7616417977688,385.7616417977692,0.22988957348176425,0.31180072891192695,0.7629830952748637,0.21978137864874725,0.22988957348176342,28.23630265886502,28.23630265886491
612,prediction,all,MJ3,ensemble,180,2.615402071306346,3.2791865310461765,63.02463533766351,53.20866229928321,53.20866229928321,180,156,245.54811019080034,245.54811019079986,2.4902738998783085,3.299735736753653,62.94229823967879,53.08353412785518,53.08353412785518,180,154,235.17635843800826,235.17635843800855,0.12512817142803748,0.28934308273932313,0.6242485305814345,0.08233709798471978,0.125128171428031,10.371751752791324,10.371751752791273
612,prediction,all,MJ1,0,180,-0.09189745746186335,3.1047010678503324,17.37799655066349,13.85802861483539,10.349411903853746,180,41,-45.735471434821534,-45.735471434821605,0.0017875351553500866,3.232452949594326,17.442811102206825,13.905633383508057,10.44309689647096,180,43,-43.47857640242404,-43.478576402424096,-0.0936849926172135,0.29892171436517995,0.8139419380175754,-0.0648145515433356,-0.04760476867266661,-2.2568950323975083,-2.256895032397514
612,prediction,all,MJ1,1,180,1.7347939489510522,2.482201155869964,19.896718672432016,16.182764522670844,12.176103310266667,180,95,48.14917838021114,48.14917838021108,1.799572019017111,2.4761079087082605,19.73220870199292,15.987295767289604,12.240881380332722,180,94,41.62982470931149,41.62982470931148,-0.06477807006605861,0.38579707251847456,0.8267543090786685,0.1645099704390951,0.1954687553812402,6.5193536708996085,6.519353670899605
612,prediction,all,MJ1,2,180,0.9972154338940005,2.4715154826425625,18.491316392285857,15.297068224173364,11.438524795209613,180,70,-5.801453630074036,-5.801453630074164,1.0153051077870416,2.4071709616998165,18.452817495388647,15.274259283635459,11.456614469102652,180,68,-7.223762031572392,-7.223762031572449,-0.018089673893041405,0.2586169784601829,0.7719920919837784,0.038498896897209534,0.02280894053790483,1.4223084014982859,1.4223084014982852
612,prediction,all,MJ1,ensemble,180,0.8800373084610628,1.6073439145742627,18.490040051008524,15.002147638612941,11.321346669776672,180,64,-5.848654461794354,-5.848654461794338,0.9388882206531676,1.7010103396268959,18.44292246332984,14.93628047815052,11.380197581968776,180,64,-7.5888465612972595,-7.588846561297236,-0.05885091219210451,0.23486226129360002,0.5578816056604632,0.04711758767868446,0.06586716046242103,1.7401920995028977,1.7401920995028977
612,prediction,1_30,ATU1,0,30,-3.987293726708116,4.141578430492378,4.380639841724375,4.190031761400712,-4.190031761400712,30,16,18.859709849254347,18.859709849254344,-4.078452688993568,4.2119105008401005,4.4587301961764645,4.281190723686163,-4.281190723686163,30,16,19.549979388647202,19.5499793886472,0.09115896228545124,0.14247284026610468,0.28575445718972503,-0.07809035445208945,-0.0911589622854514,-0.6902695393928548,-0.6902695393928543
612,prediction,1_30,ATU1,1,30,0.4454016052807263,0.8047587703788185,0.7883490817059154,0.6422697692373338,0.24266357058813115,30,15,0.2911987009779504,0.29119870097795053,0.8917834447369744,1.0914990883123186,0.9886725850976668,0.8012951956543606,0.6890454100443791,30,16,0.6471779068750935,0.6471779068750935,-0.446381839456248,0.4589438711590518,0.5991930519372061,-0.2003235033917513,-0.15902542641702677,-0.355979205897143,-0.3559792058971429
612,prediction,1_30,ATU1,2,30,-0.16474405424529964,2.0370668289289298,1.828444173355252,1.5349714897999083,-0.3674820889378948,30,14,3.0129125214281602,3.0129125214281602,-0.6957722251568474,2.267118651303053,2.2519004442355253,1.8095637763305659,-0.8985102598494427,30,16,4.7407600370995455,4.740760037099545,0.5310281709115477,0.9041091361493259,1.7858030880978955,-0.4234562708802734,-0.2745922865306576,-1.7278475156713853,-1.7278475156713853
612,prediction,1_30,ATU1,ensemble,30,-1.235545391890896,1.627070738550845,1.746122897298236,1.4814513372622384,-1.4382834265834914,30,12,2.718649598820577,2.718649598820578,-1.2941471564711466,1.694753464353936,1.8685096255596123,1.5774085391885846,-1.4968851911637417,30,17,3.1610326471603125,3.1610326471603125,0.058601764580250355,0.2522835098763249,0.4750502762499407,-0.1223867282613762,-0.09595720192634616,-0.4423830483397357,-0.4423830483397356
612,prediction,1_30,ATU5,0,30,0.26007822929683394,1.5355502656209241,3.780716846185507,3.3005025300641493,3.3005025300641493,30,18,2.5222915885006767,2.5222915885006776,0.33338297466299266,1.5193777376163502,3.863550572537892,3.3738072754303072,3.3738072754303072,30,19,3.1554947440276617,3.1554947440276617,-0.0733047453661587,0.10904781158125379,0.19408225884753882,-0.08283372635238484,-0.07330474536615794,-0.6332031555269843,-0.633203155526984
612,prediction,1_30,ATU5,1,30,3.3545392873758004,3.6576394140855752,6.786760890755607,6.394963588143114,6.394963588143114,30,30,34.28859510575964,34.28859510575963,3.501162495535813,3.777467369141968,6.917909919287858,6.541586796303127,6.541586796303127,30,30,36.08594936885113,36.08594936885113,-0.14662320816001265,0.16379346674975226,0.2608461461815692,-0.13114902853225097,-0.14662320816001273,-1.7973542630914947,-1.7973542630914945
612,prediction,1_30,ATU5,2,30,3.0978388137323853,3.4336098783814233,6.574624849228107,6.1382631144997015,6.1382631144997015,30,30,31.45416362555751,31.454163625557506,3.1225337489606515,3.5303939582686703,6.628046666516558,6.1629580497279655,6.1629580497279655,30,30,32.159474330991046,32.15947433099104,-0.024694935228265557,0.21310930299103084,0.3614375261210836,-0.05342181728845041,-0.024694935228263937,-0.7053107054335334,-0.7053107054335347
612,prediction,1_30,ATU5,ensemble,30,2.2374854434683398,2.6525761838481796,5.690992851343396,5.277909744235655,5.277909744235655,30,27,20.615871351511426,20.61587135151142,2.3190264063864854,2.740804351328942,5.779563963748332,5.3594507071538,5.3594507071538,30,28,21.631831328528126,21.631831328528122,-0.08154096291814562,0.11192706719517453,0.2504953411687785,-0.08857111240493598,-0.08154096291814561,-1.0159599770166985,-1.0159599770167007
612,prediction,1_30,MJ3,0,30,1.9442401809449557,2.0825996231428836,9.229356629672955,8.272268698522113,8.272268698522113,30,30,33.36572179897201,33.365721798972,1.738682898990292,1.9293840699423253,9.09376609898448,8.066711416567449,8.066711416567449,30,30,30.881279864323282,30.881279864323268,0.20555728195466305,0.23606976031679722,0.3836022780905195,0.13559053068847504,0.20555728195466472,2.484441934648733,2.484441934648729
612,prediction,1_30,MJ3,1,30,2.6866911579512225,2.733677513350708,9.65995054089881,9.01471967552838,9.01471967552838,30,30,41.4993424538951,41.49934245389511,2.2038408100282245,2.2528866567254036,9.201913439364736,8.531869327605383,8.531869327605383,30,30,32.85990894684523,32.859908946845245,0.48285034792299747,0.4864503181521293,0.6346579435389801,0.4580371015340745,0.4828503479229962,8.639433507049867,8.63943350704986
612,prediction,1_30,MJ3,2,30,2.2632840544320425,2.376017801271072,9.249654148488384,8.591312572009201,8.591312572009201,30,30,33.74079986793226,33.740799867932274,2.050821962091236,2.164254033118778,9.055204022038367,8.378850479668392,8.378850479668392,30,30,30.181417882023702,30.1814178820237,0.21246209234080726,0.22013747256104751,0.31352550972221005,0.19445012645001647,0.21246209234080915,3.559381985908583,3.5593819859085847
612,prediction,1_30,MJ3,ensemble,30,2.2980717977760734,2.3542397770529373,9.367024258380235,8.62610031535323,8.62610031535323,30,30,35.925841458367664,35.92584145836766,1.9977818903699176,2.059402587266833,9.103294514284284,8.325810407947074,8.325810407947074,30,30,31.054669015082233,31.05466901508224,0.30028990740615596,0.3043537260673283,0.3752816912022032,0.26372974409595074,0.3002899074061567,4.871172443285421,4.871172443285419
612,prediction,1_30,MJ1,0,30,2.728669806358392,3.0164909009465437,3.689178202343978,3.366881582365118,3.366881582365118,30,21,9.731004906672547,9.731004906672547,3.073288976428738,3.310461852930592,4.041729350063331,3.7115007524354637,3.7115007524354637,30,21,12.456545237185962,12.456545237185958,-0.3446191700703461,0.36501652178714006,0.47571097180621935,-0.35255114771935325,-0.3446191700703456,-2.7255403305134105,-2.725540330513411
612,prediction,1_30,MJ1,1,30,1.1097523360289367,1.176702807786088,2.350665492246541,2.1263236019308533,1.7479641120356617,30,21,1.6465973544612735,1.646597354461274,1.542624457867987,1.5776549390690926,2.7536362918117425,2.4308171339133744,2.1808362338747127,30,21,3.703481925605325,3.7034819256053284,-0.4328721218390507,0.4734492868748576,0.8267543090786685,-0.40297079956520143,-0.30449353198252105,-2.0568845711440544,-2.0568845711440544
612,prediction,1_30,MJ1,2,30,1.2891043512581462,1.3898686229295047,2.7363232618523625,2.4334929487236465,1.9273161272648716,30,21,3.608434091376952,3.608434091376952,1.378196086318045,1.4585908499415754,2.8019130483257193,2.4975344002535826,2.0164078623247708,30,21,3.971685828400525,3.971685828400524,-0.08909173505989919,0.10329624544885718,0.16812558994506033,-0.06558978647335678,-0.06404145152993612,-0.3632517370235729,-0.36325173702357344
612,prediction,1_30,MJ1,ensemble,30,1.7091754978818245,1.791584916833918,2.8187986187247955,2.5293975451282367,2.3473872738885504,30,21,4.066594750947415,4.066594750947418,1.9980365068715902,2.0570888644851997,3.1031172194144823,2.778761444593703,2.6362482828783156,30,21,5.75030557544927,5.750305575449269,-0.28886100898976547,0.3043435346050049,0.4824617656152994,-0.28431860068968673,-0.24936389946546633,-1.6837108245018513,-1.683710824501851
612,prediction,31_90,ATU1,0,60,-1.579821262961293,8.475698401071067,13.691941199312462,12.029281645862747,-2.170287887159749,60,49,145.6926616391191,145.69266163911914,-1.8969719114033379,8.547765386864471,13.684827917142439,12.04590406053399,-2.487438535601794,60,49,145.4979229554902,145.49792295549022,0.31715064844204527,0.4540794511915233,1.244887597097326,0.007113282170022828,-0.016622414671243035,0.1947386836288968,0.19473868362890132
612,prediction,31_90,ATU1,1,60,1.7621586251243557,4.628474593991644,10.01176511139408,8.175319477626985,1.1716920009259,60,39,58.458848479416865,58.45884847941688,1.9835824830840323,4.615104876858689,9.908689137510644,7.954339806641915,1.3931158588855765,60,36,56.405528257510575,56.40552825751058,-0.22142385795967662,0.3194641099240599,0.5578754884522454,0.10307597388343659,0.22097967098507,2.0533202219062914,2.0533202219062976
612,prediction,31_90,ATU1,2,60,2.3332545140944987,8.924963851483932,14.105037828295517,11.206414533656634,1.7427878898960432,60,35,157.17549997133668,157.17549997133665,1.8466559371813243,8.959936783464936,14.291826535534858,11.498296986496802,1.256189312982868,60,40,162.47971355550743,162.47971355550752,0.4865985769131746,0.6212032399905527,1.1746367985289856,-0.18678870723934082,-0.2918824528401682,-5.304213584170784,-5.304213584170797
612,prediction,31_90,ATU1,ensemble,60,0.8385306254191874,7.033938082118564,12.411962257094281,10.358526485579379,0.2480640012207314,60,45,112.28021490522212,112.28021490522215,0.6444221696206728,7.011216444388338,12.416930056186109,10.395170590620214,0.053955545422217276,60,46,112.40355985390713,112.40355985390714,0.1941084557985145,0.24618024433134142,0.5548939361751537,-0.004967799091827985,-0.036644105040835484,-0.12334494868500574,-0.12334494868501132
612,prediction,31_90,ATU5,0,60,-0.23789423184802586,3.5173547115702157,4.545450648284158,3.6364122429537757,0.5181084662103831,60,24,1.2470183560222345,1.2470183560222419,-0.21037266598018267,3.3957913821289045,4.648501183111147,3.7728495754520575,0.5456300320782265,60,26,2.1944600094210998,2.1944600094211,-0.027521565867843188,0.24572505964491032,0.47640112121205735,-0.10305053482698945,-0.13643733249828172,-0.9474416533988596,-0.9474416533988583
612,prediction,31_90,ATU5,1,60,2.712926807557696,4.261995164910732,5.535421933064775,4.72158676503978,3.468929505616105,60,33,11.226792737089934,11.22679273708993,3.2712666202248366,4.894726156675938,5.791418366435134,4.862979286536071,4.0272693182832455,60,34,14.126423455117557,14.126423455117557,-0.5583398126671401,0.7485305690644734,1.4606897286491716,-0.2559964333703588,-0.14139252149629034,-2.899630718027626,-2.8996307180276264
612,prediction,31_90,ATU5,2,60,1.4436175109127767,2.45263851401261,5.218370030334744,4.324539352102018,2.199620208971185,60,29,7.817282533531198,7.8172825335311975,1.6148815501267555,2.5393608676660495,5.208699512060864,4.245749553241714,2.370884248185164,60,28,7.716447366978446,7.716447366978447,-0.17126403921397876,0.26340705504484196,0.47987060639455237,0.009670518273879658,0.07878979886030457,0.10083516655274875,0.10083516655274903
