origin,seed,step,bin,point,n_terms,supported_origins,mae,rmse,bias,normalized_mse,objective_contribution
972,0,200,h091_180,MJ1,36495,450,5.456821246531123,7.259102765277664,0.5673992774313076,0.00567597141976328,0.0003341116688916997
972,0,200,h181_293,ATU1,34352,360,5.231257083550817,7.181322963001664,-1.2204424495955832,0.0015625258482019867,8.625979618321268e-05
972,0,200,h181_293,ATU5,34352,360,11.666263180025886,14.753743910363529,-9.363929956215705,0.004417073724389508,0.00024115064048402268
972,0,200,h181_293,MJ3,34352,360,4.775446678357436,5.758572118283304,-0.35434517618676403,0.0030757732350086948,0.00017748508110936064
972,0,200,h181_293,MJ1,34352,360,6.0043430351634095,8.390036713748142,-4.330166616794164,0.007582318673159071,0.00041302444159155256
972,0,200,all,ATU1,115442,540,5.830509099961249,9.611356471163159,1.1462099458876993,0.0027989018111153224,0.0005232330711043662
972,0,200,all,ATU5,115442,540,8.988015522875578,12.048938014480868,-3.068900399628705,0.002945965839619337,0.0005503256327799793
972,0,200,all,MJ3,115442,540,3.7368444287552998,4.832484723660742,-0.5734997297300093,0.0021660360117286685,0.00043230466528564737
972,0,200,all,MJ1,115442,540,4.696207900276276,6.687706201916002,-0.7426435089600097,0.004817577195074534,0.000899783855271116
972,0,400,h001_030,ATU1,15765,540,3.1287185310773213,5.74208025843811,-1.5575044041229966,0.0009989800383854136,2.5814177023362302e-05
972,0,400,h001_030,ATU5,15765,540,2.7186588555576416,4.133345564789032,-0.35533236348944197,0.0003466838393465088,9.454189481499203e-06
972,0,400,h001_030,MJ3,15765,540,1.8266120891056121,2.4292722862086857,-0.9147742637624058,0.0005473650761648655,1.6472153621937756e-05
972,0,400,h001_030,MJ1,15765,540,1.648741590879,2.394104994971048,-0.4140290015441086,0.000617391571354514,1.815712060435323e-05
972,0,400,h031_090,ATU1,28830,510,3.149063733326962,4.51070351678519,0.3079716654699852,0.000616462776674048,3.057796207119754e-05
972,0,400,h031_090,ATU5,28830,510,6.122267912950675,8.521786936143304,-0.7088599057381517,0.0014736403672768815,6.946610285215467e-05
972,0,400,h031_090,MJ3,28830,510,3.0169541280717214,3.7319455599870706,-0.7633168065043903,0.0012918000373669583,6.616743524567729e-05
972,0,400,h031_090,MJ1,28830,510,2.048733544133146,2.7212127582729138,-0.6308056224724403,0.0007976260101159932,4.1307561402449135e-05
972,0,400,h091_180,ATU1,36495,450,3.5665828890736067,4.706991341528416,0.7114262891689602,0.0006712821394226432,4.1454118875481236e-05
972,0,400,h091_180,ATU5,36495,450,6.141925525851686,8.286314142068148,-2.8498250922483397,0.001393326681989829,8.359668237358617e-05
972,0,400,h091_180,MJ3,36495,450,3.1495574941776274,4.037023853243001,0.2007274677922431,0.0015116363408459238,9.304147625751618e-05
972,0,400,h091_180,MJ1,36495,450,3.6724755402783646,4.771289833788356,-1.0188001564299793,0.0024521436500715534,0.00014740683843553882
972,0,400,h181_293,ATU1,34352,360,5.2238493830751,8.361258550276105,-2.2927519042576594,0.002118173837178887,0.00011618537846427304
972,0,400,h181_293,ATU5,34352,360,7.14115478272796,9.638200331802697,-3.741715749710367,0.0018850464844000281,0.00010342128924445605
972,0,400,h181_293,MJ3,34352,360,3.5469149413491827,4.326144543044597,-1.0408822915919524,0.0017359081601615277,9.857681065481693e-05
972,0,400,h181_293,MJ1,34352,360,3.723016689316437,5.001235359111211,-1.7583113934543813,0.0026941941991361668,0.00014697212358463478
972,0,400,all,ATU1,115442,540,3.895669441090655,6.114844197281611,-0.593132004013594,0.0011328935005427605,0.00021403163643431413
972,0,400,all,ATU5,115442,540,5.966867881277719,8.355742286742128,-2.239895635630841,0.0014167728955425127,0.00026593826395169607
972,0,400,all,MJ3,115442,540,3.054018900506725,3.8736852793816903,-0.5618291379517398,0.0013917888712952763,0.0002742578757799481
972,0,400,all,MJ1,115442,540,3.005643209676056,4.1559318498651185,-1.0593710954598878,0.0018604206236216886,0.000353843644026976
972,1,0,h001_030,ATU1,15765,540,6.2483300345206,19.51811584820257,-5.625832641476161,0.01154234566291106,0.0002888852084932886
972,1,0,h001_030,ATU5,15765,540,7.914298560891188,18.862593961809864,-7.914298560891188,0.007219930194388175,0.00018157604422259187
972,1,0,h001_030,MJ3,15765,540,1.7778201893579615,3.495706693820618,-1.7561488248489396,0.001133429900613165,3.498766956561615e-05
972,1,0,h001_030,MJ1,15765,540,3.1587966217040107,4.8490727619670455,-3.1587966217040107,0.00253274643363939,7.437650416795285e-05
972,1,0,h031_090,ATU1,28830,510,14.175723120924067,29.08399207988497,-14.042555773272111,0.02562868532642255,0.00118332795163753
972,1,0,h031_090,ATU5,28830,510,23.84044541741351,39.01418163929733,-23.84044541741351,0.030886960270785784,0.001425554674108124
972,1,0,h031_090,MJ3,28830,510,5.582782104470398,7.81018130724348,-5.561732263880674,0.00565779131583976,0.00029716573750720294
972,1,0,h031_090,MJ1,28830,510,12.22865236822571,16.28182813090718,-12.22865236822571,0.028554899950257628,0.001358723513186047
972,1,0,h091_180,ATU1,36495,450,26.846862173266402,39.33979485627157,-26.846862173266402,0.0468902421086898,0.0027389936844056588
972,1,0,h091_180,ATU5,36495,450,46.67569711830036,59.884993541241755,-46.67569711830036,0.07277231326742772,0.004245018080857427
972,1,0,h091_180,MJ3,36495,450,11.18235137219605,13.72708045335002,-11.182344417737717,0.017477570041413818,0.0011051995029526948
972,1,0,h091_180,MJ1,36495,450,29.800645373042435,35.2677541434712,-29.800645373042435,0.1339768985117324,0.007847048060525054
972,1,0,h181_293,ATU1,34352,360,47.09821622041201,57.77802468419288,-47.09821622041201,0.10114482645172719,0.005504130725822775
972,1,0,h181_293,ATU5,34352,360,83.29743829300706,93.5795269382898,-83.29743829300706,0.17770181235108634,0.009672355744221518
972,1,0,h181_293,MJ3,34352,360,17.05647101536622,18.801613201303407,-17.05647101536622,0.032787999579512096,0.0018154774588107277
972,1,0,h181_293,MJ1,34352,360,58.07982731557646,61.29298930159037,-58.07982731557646,0.404665254187402,0.022040090125017266
972,1,0,all,ATU1,115442,540,26.89562879357087,41.78396150450291,-26.777362598995662,0.0528977888581532,0.009715337570359252
972,1,0,all,ATU5,115442,540,46.57708740987016,64.56225652050402,-46.57708740987016,0.08458387324111308,0.015524504543409664
972,1,0,all,MJ3,115442,540,10.247594021285714,13.478246326716585,-10.239375437333223,0.01684967279010779,0.0032528303688362415
972,1,0,all,MJ1,115442,540,30.18904088071046,39.756051281945616,-30.18904088071046,0.1702475202796518,0.031320238202896325
972,1,50,h001_030,ATU1,15765,540,8.210362940643861,16.524760548306528,-0.7283874125470214,0.00827348804127658,0.0002104868119769522
972,1,50,h001_030,ATU5,15765,540,7.737316733119656,13.208652509480023,-2.2751175422097294,0.0035403581328393623,9.331537291236944e-05
972,1,50,h001_030,MJ3,15765,540,3.356583852765617,4.7002379373757,0.45165214916805024,0.0020491057886193017,6.0626284016111416e-05
972,1,50,h001_030,MJ1,15765,540,3.1398581716866905,4.251409776118518,0.7430332916103878,0.0019468847551038907,5.787077342919028e-05
972,1,50,h031_090,ATU1,28830,510,12.336580194091885,26.304294305586048,4.254553074757814,0.020963877019834414,0.0009605859216487041
972,1,50,h031_090,ATU5,28830,510,11.838124136719978,20.72310351325479,-1.3418950637497495,0.008714445515356328,0.00040243704839276306
972,1,50,h031_090,MJ3,28830,510,4.763878046362909,6.481176569387624,2.2769719735136804,0.003896120673385138,0.0001932908719199592
972,1,50,h031_090,MJ1,28830,510,4.446663959548198,7.25230562538502,-1.9302820643954797,0.005665346881045989,0.0002725925594553168
972,1,50,h091_180,ATU1,36495,450,16.859342143650217,31.768374986949297,9.365287732822685,0.03057794492960182,0.0017683153180450457
972,1,50,h091_180,ATU5,36495,450,18.651770475863096,28.046038879408123,-2.2216228932583673,0.01596148263543538,0.0009254504116720946
972,1,50,h091_180,MJ3,36495,450,10.429837591374861,12.66472110857435,7.494988207017474,0.014877020254474656,0.0008809499341917257
972,1,50,h091_180,MJ1,36495,450,11.645824816234173,16.902817819088902,-8.743194655156861,0.030774608157138544,0.00178427974006119
972,1,50,h181_293,ATU1,34352,360,28.070456487911574,43.3582763339006,19.37917787931721,0.05695899412267328,0.0030929365204098564
972,1,50,h181_293,ATU5,34352,360,22.751346392705397,32.28769965768325,-3.7903954411755563,0.02115457846197169,0.0011499917675109282
972,1,50,h181_293,MJ3,34352,360,19.579760191963707,22.340852817044116,17.777080799974584,0.04629394463912766,0.0025217812447683135
972,1,50,h181_293,MJ1,34352,360,25.03249504347303,29.900954834790415,-24.2573293379143,0.0963040218826263,0.005228592607299365
972,1,50,all,ATU1,115442,540,17.884807882401315,32.99318085305122,9.690367733633622,0.03298121636631765,0.0060323245720805595
972,1,50,all,ATU5,115442,540,16.679566639161724,26.266948892089932,-2.4760473174890296,0.014000689508825223,0.0025711946004881555
972,1,50,all,MJ3,115442,540,10.771642846858642,14.585416709675963,8.289645643560085,0.019731603335022285,0.0036566483348961093
972,1,50,all,MJ1,115442,540,12.669806763849094,19.28655310005158,-10.362838294817012,0.040066697329841125,0.007343335680245063
972,1,100,h001_030,ATU1,15765,540,7.404202670356085,14.699939151919606,-5.486166559426884,0.006547105926334061,0.0001685549860068225
972,1,100,h001_030,ATU5,15765,540,8.950273912925905,15.958340122684756,-7.82169409868304,0.005167798842518245,0.0001341172257033246
972,1,100,h001_030,MJ3,15765,540,4.020563995952584,5.366116334623227,-3.145593016165221,0.002670821481162143,8.05046819500163e-05
972,1,100,h001_030,MJ1,15765,540,3.4938500778690003,5.234181505604948,0.34175974044328855,0.0029510180634957635,8.25765264465452e-05
972,1,100,h031_090,ATU1,28830,510,8.3244495001179,17.212007908040572,-4.688258017382684,0.008975969480455183,0.00041534928930888015
972,1,100,h031_090,ATU5,28830,510,14.365373646921258,25.964787250539796,-12.352432658146192,0.013680428579764273,0.0006270069923010712
972,1,100,h031_090,MJ3,28830,510,5.147049645308,6.757289793316009,-2.580372931570357,0.004235159609263665,0.0002067504824010257
972,1,100,h031_090,MJ1,28830,510,4.592053154293477,6.587526369636854,-2.0565624843111934,0.0046743264962512505,0.00022525027454938513
972,1,100,h091_180,ATU1,36495,450,10.288668859655875,17.819411124713934,-4.337624571234078,0.009620662712007335,0.0005634509645211964
972,1,100,h091_180,ATU5,36495,450,21.051452248332982,32.05769594110539,-18.859424653865172,0.02085425967901129,0.0012066873406941774
972,1,100,h091_180,MJ3,36495,450,8.157531898279544,9.875804672223472,-0.29142287544233014,0.009046272722611394,0.0005486293995902303
972,1,100,h091_180,MJ1,36495,450,7.674178498602463,10.126887966138586,-6.3825780988799155,0.011046541322852444,0.0006524274587514426
972,1,100,h181_293,ATU1,34352,360,11.229673009382863,18.893652852224715,-4.874329600969276,0.010815588523617182,0.0005898874296625062
972,1,100,h181_293,ATU5,34352,360,32.21715037922053,41.56078896537756,-31.325206140575165,0.03505078371510833,0.0019035311058014839
972,1,100,h181_293,MJ3,34352,360,9.466073406075916,11.218674782610723,6.446368223376906,0.01167368069501366,0.0006446846216878919
972,1,100,h181_293,MJ1,34352,360,14.964885924380148,17.707951956522322,-14.807596483125105,0.03377621502362979,0.001842452128091906
972,1,100,all,ATU1,115442,540,9.68423824464254,17.609654739745217,-4.7417445438418575,0.009395501703783588,0.0017372426694994053
972,1,100,all,ATU5,115442,540,21.05170639895283,32.2803676178523,-19.4364947340131,0.02114497179426745,0.003871342664500057
972,1,100,all,MJ3,115442,540,7.230135591410872,9.144402666295825,0.7521330005817426,0.007755956709277427,0.001480569185629164
972,1,100,all,MJ1,115442,540,8.50307812145224,11.845196292841871,-6.890954732433078,0.015113283698542684,0.0028027063878392788
972,1,200,h001_030,ATU1,15765,540,4.9685964174429955,8.8806373024453,-4.42685342554321,0.0023894973863769205,6.36929657301585e-05
972,1,200,h001_030,ATU5,15765,540,5.3970806041783295,7.78346786422183,-3.993016936711538,0.0012293525308078332,3.600261808131884e-05
972,1,200,h001_030,MJ3,15765,540,2.5942786719456383,3.3396517124629796,-0.4422630560731332,0.0010344917881561356,3.381489662622259e-05
972,1,200,h001_030,MJ1,15765,540,2.7782607113627504,3.7124612990257058,-0.809767971083193,0.0014845614560479693,4.5389499460336535e-05
972,1,200,h031_090,ATU1,28830,510,4.418227158368636,8.602100078188457,-3.1860670959702797,0.002241956981633693,0.00010489695449006233
972,1,200,h031_090,ATU5,28830,510,8.824144694865893,13.49674813448698,-6.085834543928247,0.003696480787489049,0.0001715623134826819
972,1,200,h031_090,MJ3,28830,510,2.882053027856355,3.6989206030696695,-1.004688985726393,0.0012690382484177535,6.762280212385141e-05
972,1,200,h031_090,MJ1,28830,510,3.720226554634596,5.185750534129081,-2.320929139497198,0.002896660200115596,0.0001428178185946027
972,1,200,h091_180,ATU1,36495,450,5.084936706136754,8.341122384541602,-3.35064056456027,0.0021079838542845796,0.00012285073623562794
972,1,200,h091_180,ATU5,36495,450,12.280598545080494,17.091880990976836,-10.643753167011262,0.005928023091583615,0.0003450122625612468
972,1,200,h091_180,MJ3,36495,450,4.282677393095644,5.438393508745325,-1.9526310638947033,0.0027432535561697662,0.00017211505444958072
972,1,200,h091_180,MJ1,36495,450,5.986072801656663,7.619542048749526,-3.620614722105898,0.006253628106187023,0.0003685331738278702
972,1,200,h181_293,ATU1,34352,360,5.707615585182942,8.286509195575048,-3.5292340275437364,0.002080470330051159,0.00011340623940259233
972,1,200,h181_293,ATU5,34352,360,18.849444264113277,23.089790782777452,-18.639467572921927,0.010818577532427423,0.0005880504205214457
972,1,200,h181_293,MJ3,34352,360,3.812607572496698,4.636339284832058,-0.9187857704537064,0.0019937702569784153,0.00011479482072629531
972,1,200,h181_293,MJ1,34352,360,6.820193184905226,8.408019717623038,-5.385260783309722,0.007614857027512445,0.0004162418871462626
972,1,200,all,ATU1,115442,540,5.0878379374007885,8.46624110509885,-3.5096544875203244,0.0021716986332250368,0.0004048468958584411
972,1,200,all,ATU5,115442,540,12.432057834595614,17.457490074402504,-10.976518804280929,0.006184345921525836,0.0011406276146466933
972,1,200,all,MJ3,115442,540,3.562441735657333,4.548233623150265,-1.2019963271681693,0.0019187139008532722,0.0003883475739259501
972,1,200,all,MJ1,115442,540,5.230353033290079,6.9273735113547295,-3.437286185853858,0.005169059365467784,0.0009729823790290722
972,1,400,h001_030,ATU1,15765,540,2.6764011416817075,4.456427612985247,-0.3292087792799587,0.0006017166188387358,1.685280508444504e-05
972,1,400,h001_030,ATU5,15765,540,3.8320605747154337,5.702610387710218,1.4493404012101485,0.0006598991484864969,1.9021985294538154e-05
972,1,400,h001_030,MJ3,15765,540,1.8545160568672445,2.6193558785253774,-0.06896888853156653,0.0006363758772878885,1.7916731408684153e-05
972,1,400,h001_030,MJ1,15765,540,1.9954476295713102,2.839214284967118,0.6715688549215948,0.0008683017044481647,2.447403353439835e-05
972,1,400,h031_090,ATU1,28830,510,3.0632756234221588,4.757911213554469,-0.029650829882844176,0.0006858844554707489,3.302295448684763e-05
972,1,400,h031_090,ATU5,28830,510,4.647044194528673,6.573790870572455,2.1770674651441535,0.0008769239554723759,4.264143952618043e-05
972,1,400,h031_090,MJ3,28830,510,2.2896551805407546,2.880743259449263,-0.2654378691042161,0.0007697218267218603,4.1831900758264526e-05
972,1,400,h031_090,MJ1,28830,510,2.3858477694847022,3.195301947720792,0.7197263682887168,0.001099760504694681,5.485527102961647e-05
972,1,400,h091_180,ATU1,36495,450,3.7046390821320667,4.9895567574508695,1.0383755764770792,0.0007542967348162819,4.471338034960454e-05
972,1,400,h091_180,ATU5,36495,450,3.7539501296295774,5.0372498357763025,1.3843877259509045,0.0005148931913870198,3.266915602511782e-05
972,1,400,h091_180,MJ3,36495,450,3.081676838265133,3.9374669388811747,0.031229446210950494,0.0014379988330378603,8.848554935499997e-05
972,1,400,h091_180,MJ1,36495,450,2.8918738090012113,3.7957190167734023,1.1502701187307454,0.001551895315266246,9.334182716114298e-05
972,1,400,h181_293,ATU1,34352,360,4.041937203599443,5.180747496423613,2.4133902561679896,0.0008132108135198293,4.46281398762051e-05
972,1,400,h181_293,ATU5,34352,360,5.466646628734257,7.204153282181775,-0.6688258340599533,0.001053164122077076,5.784558978010322e-05
972,1,400,h181_293,MJ3,34352,360,2.6304693750679133,3.459196678420773,1.2758180691780625,0.0011098778996848457,6.205008195510417e-05
972,1,400,h181_293,MJ1,34352,360,4.274235129919234,5.2864795474015045,3.250369058660539,0.0030102836746912823,0.00016391253684053253
972,1,400,all,ATU1,115442,540,3.504418931951377,4.9216542788048265,0.9940531947864976,0.0007339061048003998,0.0001392172797971023
972,1,400,all,ATU5,115442,540,4.497300584360642,6.2208154382582705,0.9802448974561658,0.0007852804755064815,0.00015217817062593964
972,1,400,all,MJ3,115442,540,2.5820315368437923,3.3869413295817417,0.3138091219651317,0.0010639961105275838,0.00021028426347705282
972,1,400,all,MJ1,115442,540,3.0544315146733463,4.064658042316819,1.602300549902012,0.0017795997647702699,0.00033658366856569033
972,2,0,h001_030,ATU1,15765,540,6.2483300345206,19.51811584820257,-5.625832641476161,0.01154234566291106,0.0002888852084932886
972,2,0,h001_030,ATU5,15765,540,7.914298560891188,18.862593961809864,-7.914298560891188,0.007219930194388175,0.00018157604422259187
972,2,0,h001_030,MJ3,15765,540,1.7778201893579615,3.495706693820618,-1.7561488248489396,0.001133429900613165,3.498766956561615e-05
972,2,0,h001_030,MJ1,15765,540,3.1587966217040107,4.8490727619670455,-3.1587966217040107,0.00253274643363939,7.437650416795285e-05
972,2,0,h031_090,ATU1,28830,510,14.175723120924067,29.08399207988497,-14.042555773272111,0.02562868532642255,0.00118332795163753
972,2,0,h031_090,ATU5,28830,510,23.84044541741351,39.01418163929733,-23.84044541741351,0.030886960270785784,0.001425554674108124
972,2,0,h031_090,MJ3,28830,510,5.582782104470398,7.81018130724348,-5.561732263880674,0.00565779131583976,0.00029716573750720294
972,2,0,h031_090,MJ1,28830,510,12.22865236822571,16.28182813090718,-12.22865236822571,0.028554899950257628,0.001358723513186047
972,2,0,h091_180,ATU1,36495,450,26.846862173266402,39.33979485627157,-26.846862173266402,0.0468902421086898,0.0027389936844056588
972,2,0,h091_180,ATU5,36495,450,46.67569711830036,59.884993541241755,-46.67569711830036,0.07277231326742772,0.004245018080857427
972,2,0,h091_180,MJ3,36495,450,11.18235137219605,13.72708045335002,-11.182344417737717,0.017477570041413818,0.0011051995029526948
972,2,0,h091_180,MJ1,36495,450,29.800645373042435,35.2677541434712,-29.800645373042435,0.1339768985117324,0.007847048060525054
972,2,0,h181_293,ATU1,34352,360,47.09821622041201,57.77802468419288,-47.09821622041201,0.10114482645172719,0.005504130725822775
972,2,0,h181_293,ATU5,34352,360,83.29743829300706,93.5795269382898,-83.29743829300706,0.17770181235108634,0.009672355744221518
972,2,0,h181_293,MJ3,34352,360,17.05647101536622,18.801613201303407,-17.05647101536622,0.032787999579512096,0.0018154774588107277
972,2,0,h181_293,MJ1,34352,360,58.07982731557646,61.29298930159037,-58.07982731557646,0.404665254187402,0.022040090125017266
972,2,0,all,ATU1,115442,540,26.89562879357087,41.78396150450291,-26.777362598995662,0.0528977888581532,0.009715337570359252
972,2,0,all,ATU5,115442,540,46.57708740987016,64.56225652050402,-46.57708740987016,0.08458387324111308,0.015524504543409664
972,2,0,all,MJ3,115442,540,10.247594021285714,13.478246326716585,-10.239375437333223,0.01684967279010779,0.0032528303688362415
972,2,0,all,MJ1,115442,540,30.18904088071046,39.756051281945616,-30.18904088071046,0.1702475202796518,0.031320238202896325
972,2,50,h001_030,ATU1,15765,540,9.454072795700226,15.723759447632315,-3.60764274406908,0.007490849566304466,0.00019562565573021982
972,2,50,h001_030,ATU5,15765,540,8.645342108944753,12.69538961682363,-2.9928313407943117,0.0032705608502122644,9.072444054908192e-05
972,2,50,h001_030,MJ3,15765,540,3.7193222697224577,4.820054828697405,-1.475568940109553,0.0021549075857419564,6.455288799505329e-05
972,2,50,h001_030,MJ1,15765,540,4.00465898119263,4.9834770735046074,0.3783078636153138,0.002675095186830541,8.713772051553087e-05
972,2,50,h031_090,ATU1,28830,510,11.13597907810389,19.885448194616753,-1.605082732669382,0.011980889459173754,0.0005529494448233101
972,2,50,h031_090,ATU5,28830,510,10.087159298135195,17.008501890077685,-5.231488945619255,0.005870326968799283,0.0002751954720547448
972,2,50,h031_090,MJ3,28830,510,5.472055921792918,6.85356918896915,-0.515269996691792,0.004356706424255978,0.00022021920100751962
972,2,50,h031_090,MJ1,28830,510,5.982478958722484,8.010778879623677,-2.8539188827721005,0.006912319422806426,0.0003494463380916361
972,2,50,h091_180,ATU1,36495,450,11.927255656636362,19.946536430216035,1.9206808067559034,0.012054613277569758,0.0006998462679622852
972,2,50,h091_180,ATU5,36495,450,10.687869596950485,18.739743685326978,-5.822233009201108,0.007126191014564203,0.0004150777700861963
972,2,50,h091_180,MJ3,36495,450,8.230944011658718,9.88175416013437,2.1644525706212816,0.009057175510507005,0.00056631102681658
972,2,50,h091_180,MJ1,36495,450,13.691879488274637,18.103794840772395,-10.362582044333442,0.0353031574361811,0.002054908656409823
972,2,50,h181_293,ATU1,34352,360,17.699672064845853,25.51273172517073,12.019439597720577,0.019721149165790437,0.0010721250563847434
972,2,50,h181_293,ATU5,34352,360,14.404296584471611,21.39724940530146,-2.9884441983923136,0.009290649238488213,0.0005051384916856806
972,2,50,h181_293,MJ3,34352,360,13.901311004089175,15.59090437427375,11.360820449615815,0.022545886107831047,0.0012420765389403036
972,2,50,h181_293,MJ1,34352,360,24.63569959738459,29.22851415538453,-23.865328878766576,0.09202117776373007,0.00499737493809437
972,2,50,all,ATU1,115442,540,13.109596718754682,21.25987103408963,3.2902930654384597,0.01369429076271124,0.0025205464249005594
972,2,50,all,ATU5,115442,540,11.364813656409526,18.480115356780615,-4.445065410888521,0.006930100327706964,0.0012861361743757036
972,2,50,all,MJ3,115442,540,8.613161805282484,10.867626439903042,3.7346981367662964,0.01095453876520406,0.002093159654759456
972,2,50,all,MJ1,115442,540,13.70020453311974,19.422787989996422,-11.038605250010939,0.04063473669680859,0.00748886765311136
972,2,100,h001_030,ATU1,15765,540,8.551517683463237,15.23068417824199,6.075220931088296,0.0070284104991410416,0.00019007855046387727
972,2,100,h001_030,ATU5,15765,540,12.437808403784343,18.383722515445516,11.260858665760354,0.006857993648404243,0.00018485618886822505
972,2,100,h001_030,MJ3,15765,540,3.5703511621792816,5.2061061323267745,2.6179298455380913,0.002513915802869386,6.901603066540845e-05
972,2,100,h001_030,MJ1,15765,540,7.342565320173905,10.037315328163428,6.833711293659461,0.010851991543454256,0.0002776156083617917
972,2,100,h031_090,ATU1,28830,510,12.31436704915757,20.585423213439956,9.312415876681394,0.012839197912558059,0.0006156850266490378
972,2,100,h031_090,ATU5,28830,510,17.48385642941411,22.880425358610506,12.762837161720253,0.01062327329174665,0.0005133348349940975
972,2,100,h031_090,MJ3,28830,510,4.868596081862869,6.648754668615466,3.935259170433242,0.004100202533908352,0.0001982789055509027
972,2,100,h031_090,MJ1,28830,510,8.984851524805054,12.908428396706954,6.383264382217287,0.01794820622016658,0.0008277873778017676
972,2,100,h091_180,ATU1,36495,450,14.18915891759355,19.057760133658046,12.578847861027773,0.011004289477014815,0.0006683167418030561
972,2,100,h091_180,ATU5,36495,450,22.151468031926477,28.14211946022121,18.402877354554622,0.01607103218182479,0.0009572396352572627
972,2,100,h091_180,MJ3,36495,450,8.543998051851053,10.323466677158642,6.344823500852073,0.00988498042598289,0.0005882681923890461
972,2,100,h091_180,MJ1,36495,450,11.544761448306057,17.184708940204374,5.403165846773622,0.0318096340140873,0.00184359684681635
972,2,100,h181_293,ATU1,34352,360,16.337852601885203,18.70272503745069,15.863375274594107,0.010598101424074599,0.0005827656624903977
972,2,100,h181_293,ATU5,34352,360,26.84970126111259,32.88375719313787,26.070105852794853,0.021942849877602588,0.0011965887396118652
972,2,100,h181_293,MJ3,34352,360,14.120998672892355,15.913249743206014,12.31229915962932,0.023487805962936148,0.0012850781675582076
972,2,100,h181_293,MJ1,34352,360,8.860411650817937,12.004620778012253,2.6510779718373336,0.015522840729746147,0.0008464355243755023
972,2,100,all,ATU1,115442,540,13.590453609470972,18.878903203877268,11.852328683013086,0.010798708372355586,0.0020568459814063692
972,2,100,all,ATU5,115442,540,21.057330901167383,27.368547739590706,18.3005606066058,0.015199652962866622,0.00285201939873145
972,2,100,all,MJ3,115442,540,8.606451433840068,11.125941788124337,7.009854474919709,0.011481490209541081,0.002140641296163565
972,2,100,all,MJ1,115442,540,9.53281944021672,13.842422826177291,5.0243528243657,0.020639469604670006,0.0037954353573554115
972,2,200,h001_030,ATU1,15765,540,4.003173478282581,9.3658187556372,-1.2910425434204547,0.002657723470841545,6.906372630872524e-05
972,2,200,h001_030,ATU5,15765,540,3.8964495470563794,7.262356241804455,-0.7843071662094216,0.0010702500666302222,2.8958478482882835e-05
972,2,200,h001_030,MJ3,15765,540,1.816611161051651,2.339074222601894,-0.25640822738852775,0.0005074727175352889,1.7273649962340465e-05
972,2,200,h001_030,MJ1,15765,540,2.4308381345999086,3.2510510810160342,1.1387151696016986,0.0011384708028425654,3.443227507884926e-05
972,2,200,h031_090,ATU1,28830,510,6.637509452527996,13.681510871213817,-0.7943494597065949,0.005671349517678147,0.00026392181603168
972,2,200,h031_090,ATU5,28830,510,7.819190671744188,13.135698397144205,-2.6467737799549664,0.003501357877860511,0.0001638965362657737
972,2,200,h031_090,MJ3,28830,510,3.8413587521251706,4.966211928231952,-0.2836636039864611,0.002287574203962897,0.00011193133237616356
972,2,200,h031_090,MJ1,28830,510,4.314727743095389,5.635257591881805,0.450712315823161,0.0034205965725913577,0.00016589714912288426
972,2,200,h091_180,ATU1,36495,450,8.772053110484118,12.499011802064691,-0.6949740989087324,0.0047333612343026755,0.0002789283563277683
972,2,200,h091_180,ATU5,36495,450,8.256303851394343,11.997190339622325,-1.568821895697004,0.00292071556138675,0.00017272903653398598
972,2,200,h091_180,MJ3,36495,450,6.084035664521876,7.415173337872733,0.1497797212109465,0.005099966323300769,0.00030361935237007245
972,2,200,h091_180,MJ1,36495,450,6.466302276396731,9.031327702049204,-0.2060613535978771,0.008785723123066283,0.0005142341540665018
972,2,200,h181_293,ATU1,34352,360,9.715082179709471,11.58738475213512,-1.5926291773234347,0.0040680768515029605,0.00022236498695931298
972,2,200,h181_293,ATU5,34352,360,9.981242964524036,13.43590934778222,1.5998149522049059,0.0036632309200142414,0.0001998606780485205
972,2,200,h181_293,MJ3,34352,360,4.823677895374417,6.061331625356779,1.6780103195008818,0.0034076955283286483,0.0001934075049434802
972,2,200,h181_293,MJ1,34352,360,5.143818220342477,6.8066146360689945,-0.5541898448877803,0.004990414705666986,0.0002741451534428736
972,2,200,all,ATU1,115442,540,7.868349549609367,12.168292154428604,-1.068306663601232,0.00448618883388354,0.0008342788856274867
972,2,200,all,ATU5,115442,540,8.065039253908413,12.227579489952833,-0.7880009216464757,0.0030339691177932006,0.000565444729331163
972,2,200,all,MJ3,115442,540,4.56614674396126,5.934777471073215,0.4408181079102747,0.0032668829321235025,0.0006262318396520566
972,2,200,all,MJ1,115442,540,4.984354993050286,6.996122684603716,0.038011660078766385,0.0052721668261118,0.000988708731711109
972,2,400,h001_030,ATU1,15765,540,3.278798325459124,6.621178511110246,0.6337508994652007,0.001328277717292647,3.5826078600922394e-05
972,2,400,h001_030,ATU5,15765,540,3.2830915098093474,5.047915552615303,0.514418787754447,0.0005170759375854175,1.5251485910503198e-05
972,2,400,h001_030,MJ3,15765,540,1.2867314992499406,1.6851022731833925,0.25460750976639673,0.00026337662128417375,9.423596595749292e-06
972,2,400,h001_030,MJ1,15765,540,1.7757901950895116,2.6156977967862582,0.5262886557427936,0.00073696937985792,2.0550110363760958e-05
