origin,seed,step,bin,point,n,mae,rmse,bias,mse,error_variance,probability_available
972,2,100,h091_180,ATU5,90,1.9182531260089453,2.3542763499242367,0.6732909724559742,5.5426171318125865,5.089296398221875,False
972,2,100,h091_180,MJ3,90,1.4868504138895786,1.79875647008109,0.3275719962862038,3.2355248386585833,3.1282214259076544,False
972,2,100,h091_180,MJ1,90,13.226606068814355,13.322089536974868,-13.226606068814355,177.47806963117526,2.5349615315785017,False
972,2,100,h181_293,ATU1,113,15.182688875201888,15.421071851614805,15.182688875201888,237.80945705266646,7.295415571487264,False
972,2,100,h181_293,ATU5,113,2.902924244035781,3.5648291855554217,-1.9210788592223742,12.708007122187732,9.017463138836591,False
972,2,100,h181_293,MJ3,113,6.988728138889388,7.231780152869268,-6.988728138889388,52.29864417943385,3.4563231801295267,False
972,2,100,h181_293,MJ1,113,12.975170052985161,13.035897795577712,-12.975170052985161,169.93463133674788,1.5795934328648753,False
972,2,100,all,ATU1,293,10.26353096613864,11.49245346482485,10.227201863234692,132.0764866411647,27.48082868981354,False
972,2,100,all,ATU5,293,2.8254755485420824,3.4296939619722666,0.5155998069876097,11.762800672789023,11.496957511823362,False
972,2,100,all,MJ3,293,3.524173759788828,4.667831295766411,-2.256954123232407,21.788649005736335,16.694807091360573,False
972,2,100,all,MJ1,293,10.085585018205162,11.212628781925316,-9.955873838970275,125.72304420126001,26.603620303767265,False
972,2,200,h001_030,ATU1,30,2.298390594945507,2.6053491485633344,2.294491325497211,6.787844185919691,1.523153743137744,False
972,2,200,h001_030,ATU5,30,2.6004095979196906,2.9543733842038216,2.6004095979196906,8.728322093291942,1.9661920163390958,False
972,2,200,h001_030,MJ3,30,0.8957376182816461,1.103575599215035,0.6149352688131482,1.2178791031828236,0.8397337183525251,False
972,2,200,h001_030,MJ1,30,0.9396768307842497,1.1951750245321173,0.8579518328543752,1.4284433392653475,0.6923619917671662,False
972,2,200,h031_090,ATU1,60,6.507018898145086,7.034898905963892,6.507018898145086,49.48980261713196,7.14850767631467,False
972,2,200,h031_090,ATU5,60,6.464502853923515,6.740004546113231,6.464502853923515,45.427661281627024,3.6378641332417576,False
972,2,200,h031_090,MJ3,60,0.96126027438429,1.1344834992978055,0.7775594397266862,1.2870528101789938,0.6824541278709153,False
972,2,200,h031_090,MJ1,60,3.200573784025649,3.780198744838876,-3.128173456409047,14.289902550481413,4.504433377099289,False
972,2,200,h091_180,ATU1,90,11.30552965865281,11.45864921924645,11.30552965865281,131.30064192973725,3.4856410670589475,False
972,2,200,h091_180,ATU5,90,3.7223099666459536,4.149917015272479,3.7161388125936416,17.22181123364804,3.4121235591831596,False
972,2,200,h091_180,MJ3,90,1.6261313040257064,1.988205568925155,-0.35922383097597,3.9529613843049995,3.8239196235639477,False
972,2,200,h091_180,MJ1,90,10.466990038898578,10.547294896208715,-10.466990038898578,111.24542962759043,1.687549153188356,False
972,2,200,h181_293,ATU1,113,14.96236908588146,15.125492798076875,14.96236908588146,228.7805323846754,4.9080437225342095,False
972,2,200,h181_293,ATU5,113,2.5157848336525985,3.1136802005618773,-0.8956798465184866,9.695004391371052,8.89276200391167,False
972,2,200,h181_293,MJ3,113,8.774510693076538,9.073508268983996,-8.774510693076538,82.32855230732096,5.336514404406459,False
972,2,200,h181_293,MJ1,113,9.535761373069375,9.592281194099805,-9.535761373069375,92.01185850668077,1.081113542558832,False
972,2,200,all,ATU1,293,10.810983712356409,11.806500409981275,10.810584469750783,139.393451930888,22.524715353271183,False
972,2,200,all,ATU5,293,3.7036656736309936,4.384664497324089,2.3860857667230047,19.22528275409431,13.5318774679362,False
972,2,200,all,MJ3,293,4.172079422155185,5.775271657697844,-3.272178254803722,33.353762720207996,22.64661218899767,False
972,2,200,all,MJ1,293,7.644351094275692,8.528145758105001,-7.445467546268338,72.72927007148432,17.294283088949264,False
972,2,400,h001_030,ATU1,30,1.47777582997824,1.7523077726672915,1.3323049138107497,3.070582530150204,1.295546146785935,False
972,2,400,h001_030,ATU5,30,2.0657925288169205,2.448484463925801,1.9495457750860699,5.995076170086017,2.1943474409300725,False
972,2,400,h001_030,MJ3,30,0.9246069317875026,1.0933416199771637,0.2643332509079149,1.195395897974289,1.1255238304387423,False
972,2,400,h001_030,MJ1,30,2.0136212966555833,2.2745129831543247,1.794544901403856,5.1734093105375845,1.9530179073830112,False
972,2,400,h031_090,ATU1,60,5.206509524819402,5.562167053241474,5.206509524819402,30.93770232816494,3.829960896129777,False
972,2,400,h031_090,ATU5,60,6.750632852177882,6.988597566127902,6.750632852177882,48.84049594128884,3.2694520363855726,False
972,2,400,h031_090,MJ3,60,0.8637814142190336,1.1047275654822473,0.6128242136418142,1.220422993936333,0.8448694771106248,False
972,2,400,h031_090,MJ1,60,1.5931980365582301,1.8900920012246956,0.30639083166547226,3.572447773093575,3.478572431364916,False
972,2,400,h091_180,ATU1,90,7.28161757439565,7.529350955134761,7.28161757439565,56.69112580558873,3.669171305841121,False
972,2,400,h091_180,ATU5,90,2.866310088188426,3.553818611039716,2.271383087476434,12.629626720172256,7.4704455900982785,False
972,2,400,h091_180,MJ3,90,2.6889173912181477,3.5259453307367,-2.1940726474642562,12.432290475343937,7.618335692993127,False
972,2,400,h091_180,MJ1,90,6.146481997395525,6.326642792465389,-6.146481997395525,40.026409023454256,2.2471680791469804,False
972,2,400,h181_293,ATU1,113,9.33774541579839,9.660577278219268,9.33774541579839,93.32675334844639,6.1332638981825305,False
972,2,400,h181_293,ATU5,113,4.639405372362424,5.3237440016923605,-4.171625854428778,28.34225019555539,10.93978792621676,False
972,2,400,h181_293,MJ3,113,12.926161050886908,13.211744679286927,-12.926161050886908,174.5501974706664,7.464557957200718,False
972,2,400,h181_293,MJ1,113,6.060205790166107,6.194205965539753,-6.060205790166107,38.368187543528265,1.6420933243654519,False
972,2,400,all,ATU1,293,7.055408396141086,7.749601787957721,7.040513763086392,60.056327871917496,10.487493823708574,False
972,2,400,all,ATU5,293,4.263592020508849,5.042353965184873,0.6708365211798024,25.42533351021561,24.975311872066992,False
972,2,400,all,MJ3,293,6.082675279066965,8.456305221456693,-5.506564118349001,71.50909799843573,41.18684960894702,False
972,2,400,all,MJ1,293,4.757635341800438,5.324786252574067,-3.9787264065267003,28.353348635601773,12.5230848176089,False
972,ensemble,0,h001_030,ATU1,30,0.9120976765851821,1.123126807756148,-0.9120976765851821,1.2614138263005157,0.42949165466842815,False
972,ensemble,0,h001_030,ATU5,30,1.6319095874936314,1.8975779688616619,-1.6319095874936314,3.6008021479091505,0.9376732461555164,False
972,ensemble,0,h001_030,MJ3,30,2.4300171071321226,2.741546171592183,-2.4300171071321226,7.516075410971757,1.611092270016989,False
972,ensemble,0,h001_030,MJ1,30,2.6721586645139572,3.034173316280579,-2.6721586645139572,9.206207713229086,2.0657757848920704,False
972,ensemble,0,h031_090,ATU1,60,4.399210071672326,4.505664042778168,-4.399210071672326,20.301008466384108,0.9479592116808735,False
972,ensemble,0,h031_090,ATU5,60,7.4821025302424236,8.125564737096639,-7.4821025302424236,66.02480229674838,10.042944023688298,False
972,ensemble,0,h031_090,MJ3,60,7.490360051704207,7.674715405038502,-7.490360051704207,58.9012565483353,2.7957628441690447,False
972,ensemble,0,h031_090,MJ1,60,12.071761524976727,12.728089623282806,-12.071761524976727,162.00426545831945,16.276839142410992,False
972,ensemble,0,h091_180,ATU1,90,11.917849678289391,12.185252050736834,-11.917849678289391,148.4803675399862,6.445226585683684,False
972,ensemble,0,h091_180,ATU5,90,25.15211238979522,25.685789383072127,-25.15211238979522,659.7597762315407,27.13101856265059,False
972,ensemble,0,h091_180,MJ3,90,15.965063750884642,16.4364707839174,-15.965063750884642,270.15757183057025,15.274311260759383,False
972,ensemble,0,h091_180,MJ1,90,26.31811924732555,26.467338427494173,-26.31811924732555,700.5200034355098,7.876602719062168,False
972,ensemble,0,h181_293,ATU1,113,16.119588231111074,16.175468009630535,-16.119588231111074,261.64576533058084,1.8046405900061377,False
972,ensemble,0,h181_293,ATU5,113,38.53716233543614,38.612899655774356,-38.53716233543614,1490.9560198268994,5.84313895914141,False
972,ensemble,0,h181_293,MJ3,113,30.19889504903349,30.335507769023387,-30.19889504903349,920.2430316044783,8.26976942193915,False
972,ensemble,0,h181_293,MJ1,113,31.07124221226602,31.09065516215797,-31.07124221226602,966.62883841222,1.2067457989180739,False
972,ensemble,0,all,ATU1,293,10.871793432626252,12.280163460647696,-10.871793432626252,150.8024146202268,32.606522178531506,False
972,ensemble,0,all,ATU5,293,24.287620813737906,28.13460589412043,-24.287620813737906,791.556048817476,201.667524025561,False
972,ensemble,0,all,MJ3,293,18.33328667043214,21.230186642724963,-18.33328667043214,450.72082488493743,114.61142474469246,False
972,ensemble,0,all,MJ1,293,22.812803937472296,24.941727390405685,-22.812803937472296,622.0897652173132,101.6657417277618,False
972,ensemble,50,h001_030,ATU1,30,4.190021703282584,4.369314518208279,4.190021703282584,19.09090935902565,1.5346274850465613,False
972,ensemble,50,h001_030,ATU5,30,5.073198898093248,5.286866432671932,5.073198898093248,27.950956676913236,2.2136096172986885,False
972,ensemble,50,h001_030,MJ3,30,4.269036582037559,4.539253589366902,4.269036582037559,20.604823148580305,2.380149809805382,False
972,ensemble,50,h001_030,MJ1,30,4.802433249767641,5.123151850222653,4.802433249767641,26.246684880439794,3.1833197619660165,False
972,ensemble,50,h031_090,ATU1,60,5.0976918915159395,5.313757975434974,5.0976918915159395,28.236023821498794,2.2495612006714336,False
972,ensemble,50,h031_090,ATU5,60,4.751692671367977,5.055705836821168,4.751692671367977,25.560161508467623,2.9815782653354908,False
972,ensemble,50,h031_090,MJ3,60,2.7562780497590516,2.920539221108943,2.7220917609373676,8.529549342035631,1.119765787072533,False
972,ensemble,50,h031_090,MJ1,60,2.4488295175624746,2.8514142390488115,-1.0381130271672077,8.130563162650313,7.052884505476049,False
972,ensemble,50,h091_180,ATU1,90,4.603567365117079,4.749487251138744,4.603567365117079,22.557629148729458,1.3647966635584556,False
972,ensemble,50,h091_180,ATU5,90,4.567313405959482,5.321899430926496,-4.366726484592468,28.322613552895767,9.254313361654473,False
972,ensemble,50,h091_180,MJ3,90,2.630565294543774,2.904498882259144,0.7252692833360318,8.436113757044618,7.910098223693856,False
972,ensemble,50,h091_180,MJ1,90,9.31498345016985,9.49945308616462,-9.31498345016985,90.2396089362425,3.470692259304333,False
972,ensemble,50,h181_293,ATU1,113,4.641731396747133,4.811678346097054,4.641731396747133,23.15224850629928,1.6065781467511937,False
972,ensemble,50,h181_293,ATU5,113,12.666032953640224,12.80156076295974,-12.666032953640224,163.87995796775036,3.4515671850502976,False
972,ensemble,50,h181_293,MJ3,113,10.290857284986117,10.534104192063497,-10.290857284986117,110.96735112924972,5.065607469297899,False
972,ensemble,50,h181_293,MJ1,113,11.031086390619745,11.07077773670092,-11.031086390619745,122.56211969543277,0.8772527381166069,False
972,ensemble,50,all,ATU1,293,4.677129267175417,4.8574489486700445,4.677129267175417,23.59481028893572,1.7192721070668766,False
972,ensemble,50,all,ATU5,293,7.780264360145305,8.944197283958745,-4.733684573890073,79.99866505437498,57.59089540929011,False
972,ensemble,50,all,MJ3,293,5.778380649006965,7.017403662771274,-2.751522302340681,49.2439541662757,41.67307918599754,False
972,ensemble,50,all,MJ1,293,8.108750993863808,8.907242646092854,-6.836433640929423,79.33897155637521,32.602146629543704,False
972,ensemble,100,h001_030,ATU1,30,0.7967701423195289,1.0843984696573818,-0.16955994039603675,1.175920040995272,1.1471694676081645,False
972,ensemble,100,h001_030,ATU5,30,1.1803408278565333,1.6197143260104403,-0.7193903449927878,2.623474497883455,2.1059520294146132,False
972,ensemble,100,h001_030,MJ3,30,1.705008142183139,2.082825648955337,-1.5546712587511138,4.338162683946221,1.9211599611594476,False
972,ensemble,100,h001_030,MJ1,30,1.7578412584754421,2.0932541993480496,0.45755940671690876,4.381713143088244,4.172352532413114,False
972,ensemble,100,h031_090,ATU1,60,1.9863789733545132,2.400906126096925,1.8555198188678057,5.764350226329744,2.3213964281185304,False
972,ensemble,100,h031_090,ATU5,60,1.127050928321366,1.3572845671288503,0.37818388528287983,1.8422213961661507,1.6991983450784964,False
972,ensemble,100,h031_090,MJ3,60,2.0748432974331723,2.347043514125645,-2.054251091560381,5.508613257199256,1.2886657100222403,False
972,ensemble,100,h031_090,MJ1,60,3.191074482974943,3.77281534416018,-2.984403641556283,14.234135621130497,5.327470525396094,False
972,ensemble,100,h091_180,ATU1,90,2.5508837064642838,2.840989337535161,2.543430432225442,8.071220415988474,1.6021820524179744,False
972,ensemble,100,h091_180,ATU5,90,7.3995239170941485,7.879545490243708,-7.3995239170941485,62.087237132819965,7.334282933171646,False
972,ensemble,100,h091_180,MJ3,90,3.389030548895496,4.041829520535737,-3.2596211720223387,16.336385873074143,5.711255687977862,False
972,ensemble,100,h091_180,MJ1,90,8.749680544957355,8.875025626637118,-8.749680544957355,78.76607987346559,2.209170234660361,False
972,ensemble,100,h181_293,ATU1,113,3.771524743637581,3.97141609574437,3.771524743637581,15.772145805537454,1.5477469136669288,False
972,ensemble,100,h181_293,ATU5,113,14.522451302984063,14.624860919505464,-14.522451302984063,213.88655691487818,2.984965067334656,False
972,ensemble,100,h181_293,MJ3,113,12.79207511533045,12.957233015973413,-12.79207511533045,167.88988743023148,4.252701673974964,False
972,ensemble,100,h181_293,MJ1,113,7.846109514200592,7.934830865435992,-7.846109514200592,62.96154086307569,1.4001063542466494,False
972,ensemble,100,all,ATU1,293,2.7264425675211226,3.1405097998548084,2.5984144227014463,9.862801802984087,3.1110442908811975,False
972,ensemble,100,all,ATU5,293,8.225349591503928,10.109683424763958,-7.869914085353186,102.20569894894712,40.27015123810665,False
972,ensemble,100,all,MJ3,293,6.573918360219864,8.446275444707014,-6.514558350752585,71.33956888786066,28.900098382500417,False
972,ensemble,100,all,MJ1,293,6.547035258988356,7.199995458308184,-6.277880752364159,51.83993459965848,12.428147858754103,False
972,ensemble,200,h001_030,ATU1,30,0.7292531215929898,0.9171181999503268,0.1254128288299095,0.8411057926801276,0.8253774150450073,False
972,ensemble,200,h001_030,ATU5,30,1.1998244518744665,1.4822781079801857,-0.2555669177504569,2.1971483893973187,2.1318339399488497,False
972,ensemble,200,h001_030,MJ3,30,2.07921161001456,2.2358405741231415,-1.9877091809281864,4.9989830728952995,1.0479952849490972,False
972,ensemble,200,h001_030,MJ1,30,0.7101343085889008,0.8962574972328545,-0.22958256882969483,0.8032775013461003,0.7505693454356587,False
972,ensemble,200,h031_090,ATU1,60,2.3416220852526046,2.759478615705311,2.2695621953344056,7.614722230534899,2.4638096720437734,False
972,ensemble,200,h031_090,ATU5,60,1.7440832443395928,2.1282342611887795,1.5385127616234533,4.529381070497751,2.162359552819527,False
972,ensemble,200,h031_090,MJ3,60,2.5144999065394815,2.609089922987764,-2.5144999065394815,6.807350226236297,0.4846404462492372,False
972,ensemble,200,h031_090,MJ1,60,2.498835047810354,2.8834265859355575,-2.450365049656286,8.314148876479985,2.309859999902931,False
972,ensemble,200,h091_180,ATU1,90,3.0159722270646934,3.1695826571387893,3.0159722270646934,10.046254220434987,0.950165746009421,False
972,ensemble,200,h091_180,ATU5,90,5.213609365798408,5.7719165373714345,-5.178480666285116,33.31502051438185,6.498358503293102,False
972,ensemble,200,h091_180,MJ3,90,4.426094057864538,5.184173783722283,-4.398797549405499,26.87565781983341,7.526237939177593,False
972,ensemble,200,h091_180,MJ1,90,4.927776261537119,5.136431455214945,-4.927776261537119,26.382928094121514,2.0999492103527695,False
972,ensemble,200,h181_293,ATU1,113,3.345487346013812,3.5624678178888383,3.3422030750018115,12.69117695349366,1.5208555589420976,False
972,ensemble,200,h181_293,ATU5,113,12.83118238846905,12.988454611704546,-12.83118238846905,168.6999532003091,4.06071171415079,False
972,ensemble,200,h181_293,MJ3,113,14.886807249908683,15.056948321482285,-14.886807249908683,226.7116927557882,5.094662659854458,False
972,ensemble,200,h181_293,MJ1,113,1.5795566343821503,1.835225872813468,-1.4734338127390707,3.3680540042439553,1.1970468037211603,False
972,ensemble,200,all,ATU1,293,2.7708276085267207,3.1025599818445815,2.692978035822487,9.625878440943449,2.373747739521108,False
972,ensemble,200,all,ATU5,293,7.029993791929929,8.743427345939567,-6.250317787364402,76.44752175372383,37.38104931067999,False
972,ensemble,200,all,MJ3,293,7.828682686485649,9.879071026048639,-7.810929244049116,97.59604433771369,36.58542868217201,False
972,ensemble,200,all,MJ1,293,2.707248789589802,3.344804380419785,-2.6071920287444494,11.18771634327538,4.3902660685267785,False
