origin,method,seed,bin,point,n,mae,rmse,bias,mse,error_variance,probability_available,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
1168,TiDE_PHYS,1,h031_090,ATU5,60,2.3148598604435375,2.8375560789125784,-1.600890077196086,8.051724500973727,5.488875461708838,True,2.0449541121900805,1.0,17.415680819432055,17.415680819432055,1.0,22.35278433724102,22.35278433724102,1.0,26.634985349049657,26.634985349049657
1168,TiDE_PHYS,1,h031_090,MJ3,60,1.592591838679209,1.7628746883689583,-1.592591838679209,3.107727166891952,0.5713784022643271,True,4.81644500801058,1.0,52.15792663801358,52.15792663801358,1.0,66.94397409467274,66.94397409467274,1.0,79.76866516123889,79.76866516123889
1168,TiDE_PHYS,1,h031_090,MJ1,60,1.4381107256506274,1.6778938583598144,-1.4090857880383738,2.815327799921585,0.8298050418698605,True,3.3418453293343107,1.0,35.77194674646512,35.77194674646512,1.0,45.912796590462676,45.912796590462676,1.0,54.708471484846086,54.708471484846086
1168,TiDE_PHYS,1,h091_180,ATU1,90,4.987851981692713,5.705955547995476,4.983049104618713,32.55792871570035,7.727150336658994,True,3.853262919809714,1.0,30.775352829817276,30.775352829817276,1.0,39.49973772715464,39.49973772715464,1.0,47.06684052336357,47.06684052336357
1168,TiDE_PHYS,1,h091_180,ATU5,90,5.5292573788813835,5.948416600266788,5.5292573788813835,35.383660050329496,4.810972888415266,True,3.49450867641575,0.9111111111111111,17.415680819432055,17.819801554162254,1.0,22.35278433724102,22.35278433724102,1.0,26.634985349049657,26.634985349049657
1168,TiDE_PHYS,1,h091_180,MJ3,90,2.7446152830038195,2.9083510296353325,-2.7446152830038195,8.4585057115809,0.9255926598827617,True,4.92099435298577,1.0,52.157926638013585,52.157926638013585,1.0,66.94397409467274,66.94397409467274,1.0,79.7686651612389,79.7686651612389
1168,TiDE_PHYS,1,h091_180,MJ1,90,1.7296120493886342,1.9114188525041875,-1.710006262787149,3.6535220297084248,0.7294006109371517,True,3.3657269544993693,1.0,35.77194674646511,35.77194674646511,1.0,45.912796590462676,45.912796590462676,1.0,54.708471484846086,54.708471484846086
1168,TiDE_PHYS,1,h181_293,ATU1,113,6.1748150955837415,10.114667279363928,-3.1603254103821983,102.3064941722353,92.31883747272789,True,5.383096624767747,0.8761061946902655,30.775352829817262,43.50841974208148,0.9026548672566371,39.49973772715465,54.83421599182546,0.9203539823008849,47.0668405233636,64.59879737648563
1168,TiDE_PHYS,1,h181_293,ATU5,113,7.821930943997119,8.512487794925098,4.713295419885264,72.46244845874875,50.247294743637326,True,5.156732864425407,0.672566371681416,17.415680819432055,26.135190776169168,0.8584070796460177,22.352784337241022,28.910035909462565,0.9469026548672567,26.634985349049657,32.30555007765888
1168,TiDE_PHYS,1,h181_293,MJ3,113,18.50022684250431,19.928619965071203,-18.50022684250431,397.14989371223453,54.89150048811752,True,11.7438473625768,0.8053097345132744,52.157926638013585,58.155135722321326,1.0,66.94397409467274,66.94397409467274,1.0,79.76866516123891,79.76866516123891
1168,TiDE_PHYS,1,h181_293,MJ1,113,13.895727860457827,15.02757369611295,-13.895727860457827,225.82797119210585,32.736718420202024,True,8.954867948695705,0.672566371681416,35.77194674646512,43.54711981095279,0.9911504424778761,45.912796590462676,45.994148643885914,1.0,54.708471484846086,54.708471484846086
1168,TiDE_PHYS,1,all,ATU1,293,4.456043901871162,7.129814661753929,-0.11291795249780562,50.83425711096129,50.821506646965,True,4.167080039975886,0.9522184300341296,30.775352829817276,35.68605781645842,0.962457337883959,39.49973772715465,45.413717399194915,0.9692832764505119,47.06684052336358,53.828311937707575
1168,TiDE_PHYS,1,all,ATU5,293,5.468358370706445,6.437014228682805,2.9105204991922995,41.43515218026488,32.96402260404627,True,3.6990213497749407,0.8464163822525598,17.415680819432055,20.902627888500355,0.9453924914675768,22.35278433724102,24.88169023369506,0.9795221843003413,26.634985349049657,28.821926694895538
1168,TiDE_PHYS,1,all,MJ3,293,8.471172439516929,12.519346946009213,-8.471172439516929,156.7340479545502,84.97328545451904,True,7.520498745108868,0.9249146757679181,52.15792663801358,54.47084345209814,1.0,66.94397409467274,66.94397409467274,1.0,79.7686651612389,79.7686651612389
1168,TiDE_PHYS,1,all,MJ1,293,6.341376903206464,9.440652211196147,-6.328420970173066,89.12591417276269,49.07700219703649,True,5.515205795901475,0.8737201365187713,35.77194674646511,38.77056297952692,0.9965870307167235,45.912796590462676,45.94417127318222,1.0,54.708471484846086,54.708471484846086
1168,TiDE_PHYS,2,h001_030,ATU1,30,1.347465517444249,1.6841027182525192,0.22861151299219007,2.8362019656255244,2.7839387417529453,True,2.89978182104183,1.0,30.77535282981728,30.77535282981728,1.0,39.499737727154645,39.499737727154645,1.0,47.06684052336359,47.06684052336359
1168,TiDE_PHYS,2,h001_030,ATU5,30,1.7328179809542084,2.113241747079357,0.13858275810230225,4.465790681599012,4.44658550075577,True,1.8442676871138983,1.0,17.415680819432055,17.415680819432055,1.0,22.35278433724102,22.35278433724102,1.0,26.634985349049657,26.634985349049657
1168,TiDE_PHYS,2,h001_030,MJ3,30,1.8038170323228768,2.214750011979498,0.7288152127256126,4.905117615563186,4.373946001262906,True,4.851489893117697,1.0,52.15792663801358,52.15792663801358,1.0,66.94397409467274,66.94397409467274,1.0,79.76866516123891,79.76866516123891
1168,TiDE_PHYS,2,h001_030,MJ1,30,0.7841787142314539,0.8994904204747074,-0.3394758063975511,0.809083016525766,0.6938391933964982,True,3.284676773856591,1.0,35.77194674646512,35.77194674646512,1.0,45.912796590462676,45.912796590462676,1.0,54.708471484846086,54.708471484846086
1168,TiDE_PHYS,2,h031_090,ATU1,60,1.3083690506852264,1.622367120485413,-0.2150104228719414,2.6320750736321306,2.5858455916885594,True,2.89310547156746,1.0,30.775352829817272,30.775352829817272,1.0,39.499737727154645,39.499737727154645,1.0,47.066840523363574,47.066840523363574
1168,TiDE_PHYS,2,h031_090,ATU5,60,1.7819104118860405,2.2037282811855943,-0.10700898053857864,4.856418337297213,4.844967415381306,True,1.8659247968213755,1.0,17.415680819432055,17.415680819432055,1.0,22.35278433724102,22.35278433724102,1.0,26.634985349049657,26.634985349049657
1168,TiDE_PHYS,2,h031_090,MJ3,60,1.6647255269834167,1.9327591238861221,-1.5250446980135053,3.73555783096505,1.4097965000259467,True,4.828702334514649,1.0,52.15792663801358,52.15792663801358,1.0,66.94397409467274,66.94397409467274,1.0,79.76866516123889,79.76866516123889
1168,TiDE_PHYS,2,h031_090,MJ1,60,0.8213223058901121,1.0503414564048652,-0.4427253353706002,1.1032171750426936,0.9072114524636832,True,3.2930580111066043,1.0,35.77194674646512,35.77194674646512,1.0,45.912796590462676,45.912796590462676,1.0,54.708471484846086,54.708471484846086
1168,TiDE_PHYS,2,h091_180,ATU1,90,2.5742362967700885,3.12549456282083,2.211134555825037,9.768716262222572,4.879600238258988,True,3.1259810090872344,1.0,30.775352829817276,30.775352829817276,1.0,39.49973772715464,39.49973772715464,1.0,47.06684052336357,47.06684052336357
1168,TiDE_PHYS,2,h091_180,ATU5,90,2.3633483404001367,2.850337553114777,2.1289556584117224,8.124424166696334,3.591971971213043,True,2.048729086779725,1.0,17.415680819432055,17.415680819432055,1.0,22.35278433724102,22.35278433724102,1.0,26.634985349049657,26.634985349049657
1168,TiDE_PHYS,2,h091_180,MJ3,90,5.584998555630735,6.11154725760259,-5.584998555630735,37.35100988190973,6.158801015512334,True,5.478536219036012,1.0,52.157926638013585,52.157926638013585,1.0,66.94397409467274,66.94397409467274,1.0,79.7686651612389,79.7686651612389
1168,TiDE_PHYS,2,h091_180,MJ1,90,2.4226272559362996,2.647928348896787,-2.3928834199017426,7.011524540891264,1.2856334796506055,True,3.461038410018984,1.0,35.77194674646511,35.77194674646511,1.0,45.912796590462676,45.912796590462676,1.0,54.708471484846086,54.708471484846086
1168,TiDE_PHYS,2,h181_293,ATU1,113,11.614582489196245,16.141094169691517,-11.552052308935524,260.5349209948494,127.08500844646692,True,8.601450401035597,0.7964601769911505,30.77535282981728,63.10912523203794,0.831858407079646,39.49973772715464,87.47795546264918,0.8495575221238938,47.06684052336357,119.98789936892567
1168,TiDE_PHYS,2,h181_293,ATU5,113,7.441329436687273,11.929531321822958,-6.988068456500591,142.31371755835502,93.48061680561646,True,6.034375847794255,0.7787610619469026,17.415680819432055,48.55380208781134,0.7964601769911505,22.352784337241022,74.32914596022746,0.8141592920353983,26.634985349049657,113.52749333732865
1168,TiDE_PHYS,2,h181_293,MJ3,113,26.90137566236326,28.565078622108782,-26.90137566236326,815.9637166872562,92.2797041596659,True,17.957690891529406,0.48672566371681414,52.157926638013585,97.54212490081409,0.7168141592920354,66.94397409467274,96.56003021072009,0.9026548672566371,79.76866516123891,91.21084053015156
1168,TiDE_PHYS,2,h181_293,MJ1,113,17.351392350565792,18.689595555717215,-17.351392350565792,349.3009820362847,48.23016553301169,True,11.582401323945733,0.48672566371681414,35.77194674646512,63.71509813819765,0.6991150442477876,45.912796590462676,60.114791044070785,0.9557522123893806,54.708471484846086,55.276652329725586
1168,TiDE_PHYS,2,all,ATU1,293,5.675956302228411,10.213195155683195,-3.796662392040995,104.30935528807068,89.89470996893222,True,5.166832658908452,0.9215017064846417,30.775352829817276,43.24537426821638,0.9351535836177475,39.49973772715464,58.00328245108257,0.9419795221843004,47.066840523363574,75.18997925902403
1168,TiDE_PHYS,2,all,ATU5,293,4.138125396325811,7.670253494389868,-2.0488354348694795,58.83278866819998,54.63506202902315,True,3.527486713425343,0.9146757679180887,17.415680819432055,29.42458083078652,0.9215017064846417,22.35278433724102,42.39827533859757,0.9283276450511946,26.634985349049657,60.14643040937569
1168,TiDE_PHYS,2,all,MJ3,293,12.61605243154439,18.095006936121415,-12.328134967074595,327.42927601828205,175.44636425187466,True,10.094041526691036,0.8020477815699659,52.15792663801358,69.6610474697421,0.8907849829351536,66.94397409467274,78.36586604386505,0.962457337883959,79.7686651612389,84.18151777791853
1168,TiDE_PHYS,2,all,MJ1,293,7.684465830814169,11.712207933392094,-7.5522683881203205,137.1758146750127,80.1390568688112,True,6.540711912592731,0.8020477815699659,35.77194674646511,46.54865701017084,0.8839590443686007,45.912796590462676,51.39001629441392,0.9829351535836177,54.708471484846086,54.92759925096002
1168,G_CACHED,ensemble,h001_030,ATU1,30,2.02602434449682,2.7366977596310056,-2.02602434449682,7.489514627569365,3.384739983075596,True,3.377215384144385,1.0,34.65745149995632,34.65745149995632,1.0,44.482357427711214,44.482357427711214,1.0,53.00399809272758,53.00399809272758
1168,G_CACHED,ensemble,h001_030,ATU5,30,2.163830304316552,3.6541895307496484,-1.8633921651745784,13.353101126640334,9.880870765406327,True,1.9922205595940528,0.9,12.037826246644954,15.558933177480602,0.9333333333333333,15.450382719474419,19.835493262798007,0.9333333333333333,18.410266531529487,23.2339758687699
1168,G_CACHED,ensemble,h001_030,MJ3,30,3.820465290953712,4.302155018489858,-3.7811738151315923,18.50853780311747,4.211262382880667,True,9.001988926362657,1.0,96.58733828023333,96.58733828023333,1.0,123.96850658156472,123.96850658156472,1.0,147.71758662040017,147.71758662040017
1168,G_CACHED,ensemble,h001_030,MJ1,30,2.18715004969107,2.4509305920899482,-2.18715004969107,6.007060767242384,1.2234354273787367,True,5.993474416400901,1.0,64.69551726153895,64.69551726153895,1.0,83.03579744754352,83.03579744754352,1.0,98.94325534994842,98.94325534994842
1168,G_CACHED,ensemble,h031_090,ATU1,60,0.8518337189580326,0.9372069718438403,0.4876304150629371,0.8783569080727008,0.6405734863782484,True,3.185847122255763,1.0,34.65745149995632,34.65745149995632,1.0,44.48235742771123,44.48235742771123,1.0,53.003998092727564,53.003998092727564
1168,G_CACHED,ensemble,h031_090,ATU5,60,4.934032305143956,5.876225352956367,4.838369581016923,34.53002439872718,11.12020419621731,True,3.534562027225431,0.5166666666666667,12.037826246644954,19.98419148542062,0.7,15.450382719474419,19.370795248903885,1.0,18.410266531529487,18.410266531529487
1168,G_CACHED,ensemble,h031_090,MJ3,60,1.3264233183109355,1.9858070358905955,-1.2582022455674784,3.9434295837925926,2.360356693041548,True,8.848213583816488,1.0,96.5873382802333,96.5873382802333,1.0,123.96850658156472,123.96850658156472,1.0,147.71758662040017,147.71758662040017
1168,G_CACHED,ensemble,h031_090,MJ1,60,0.9202418332958682,1.0920868346116794,0.6374072536958864,1.1926536543321578,0.7863656472680257,True,5.917560470522503,1.0,64.69551726153895,64.69551726153895,1.0,83.03579744754349,83.03579744754349,1.0,98.94325534994842,98.94325534994842
1168,G_CACHED,ensemble,h091_180,ATU1,90,2.5098911966071182,2.77055467505409,2.4251982843571147,7.675973207464076,1.7943864890153862,True,3.3851600324225015,1.0,34.65745149995633,34.65745149995633,1.0,44.482357427711236,44.482357427711236,1.0,53.00399809272756,53.00399809272756
1168,G_CACHED,ensemble,h091_180,ATU5,90,9.589391446256958,9.675358521692207,9.589391446256958,93.612562523282,1.6561342137358834,True,7.0335394733819685,0.03333333333333333,12.037826246644954,47.93374912118356,0.06666666666666667,15.450382719474419,54.57479144864313,0.3111111111111111,18.410266531529487,46.71433836946797
1168,G_CACHED,ensemble,h091_180,MJ3,90,2.8593903896510358,3.380011172612356,-2.8593903896510358,11.424475526984354,3.2483621265556506,True,8.927262381446909,1.0,96.58733828023331,96.58733828023331,1.0,123.96850658156472,123.96850658156472,1.0,147.7175866204002,147.7175866204002
1168,G_CACHED,ensemble,h091_180,MJ1,90,1.8507690094443712,1.9039340039492978,1.8507690094443712,3.6249646913944047,0.1996187650747065,True,5.955976960076331,1.0,64.69551726153895,64.69551726153895,1.0,83.0357974475435,83.0357974475435,1.0,98.94325534994843,98.94325534994843
1168,G_CACHED,ensemble,h181_293,ATU1,113,13.626301694346054,17.987872300546837,-13.606930103883327,323.5635499007801,138.41500304881376,True,9.844532134741117,0.7876106194690266,34.65745149995632,69.49692849709923,0.8141592920353983,44.482357427711236,94.70051454572506,0.8495575221238938,53.00399809272756,124.65596891190883
1168,G_CACHED,ensemble,h181_293,ATU5,113,6.893799684907792,10.034865054250375,-0.9492942607882491,100.69851665701538,99.79735706344985,True,5.354324554303473,0.6637168141592921,12.037826246644954,40.6746783439073,0.7256637168141593,15.450382719474419,61.86272093682757,0.831858407079646,18.410266531529487,98.15158040820474
1168,G_CACHED,ensemble,h181_293,MJ3,113,25.284724268721774,27.532230219811588,-25.284724268721774,758.0237008767064,118.70641953141833,True,16.313613141961678,0.9911504424778761,96.58733828023333,96.76591955287257,1.0,123.96850658156472,123.96850658156472,1.0,147.7175866204002,147.7175866204002
1168,G_CACHED,ensemble,h181_293,MJ1,113,7.125779829069599,7.868854937157218,-7.104278624558128,61.91887802202353,11.448103246670009,True,6.865674648884669,1.0,64.6955172615389,64.6955172615389,1.0,83.0357974475435,83.0357974475435,1.0,98.9432553499484,98.9432553499484
1168,G_CACHED,ensemble,all,ATU1,293,6.408030896341745,11.317766030481517,-4.610369152142676,128.09182792072136,106.83632420169259,True,5.834688815711429,0.9180887372013652,34.65745149995632,48.09383682649949,0.9283276450511946,44.482357427711236,63.84976955854932,0.9419795221843004,53.00399809272756,80.63769332333332
1168,G_CACHED,ensemble,all,ATU5,293,6.8361823958902415,8.719453263353852,3.3794381863475498,76.02886521181215,64.60826275646812,True,5.153234012498353,0.4641638225255973,12.037826246644954,36.09588927719352,0.5392491467576792,15.45038271947442,46.61956044046953,0.7167235494880546,18.410266531529487,58.351721185440674
1168,G_CACHED,ensemble,all,MJ3,293,11.292554045260824,17.278756799548503,-11.274560841713823,298.5554365379436,171.43971436443692,True,11.76738696993775,0.9965870307167235,96.58733828023331,96.65621092121705,1.0,123.96850658156472,123.96850658156472,1.0,147.7175866204002,147.7175866204002
1168,G_CACHED,ensemble,all,MJ1,293,3.729048952298096,5.084558394277414,-2.2647929692629827,25.852734064816914,20.723446871193875,True,6.30278847253998,1.0,64.69551726153894,64.69551726153894,1.0,83.03579744754349,83.03579744754349,1.0,98.94325534994843,98.94325534994843
1168,G_CACHED,0,h001_030,ATU1,30,3.319231139109242,3.9775367376690403,-3.319231139109242,15.820798499506871,4.803503144674431,True,3.6159222154826685,1.0,34.65745149995632,34.65745149995632,1.0,44.482357427711214,44.482357427711214,1.0,53.00399809272758,53.00399809272758
1168,G_CACHED,0,h001_030,ATU5,30,3.5922838262012684,5.388222024139261,-3.388772924705014,29.0329365814194,17.54915464620563,True,2.8333658450486134,0.7666666666666667,12.037826246644954,20.29541083067564,0.9,15.450382719474419,26.83209038745622,0.9333333333333333,18.410266531529487,35.530036947052984
1168,G_CACHED,0,h001_030,MJ3,30,5.195861678994561,6.073599689034172,-5.112437935844855,36.888613182635986,10.75159153477039,True,9.194906792939058,1.0,96.58733828023333,96.58733828023333,1.0,123.96850658156472,123.96850658156472,1.0,147.71758662040017,147.71758662040017
1168,G_CACHED,0,h001_030,MJ1,30,2.7946747931006786,3.611835388830653,-2.7283932550325063,13.045354876009476,5.6012251219026,True,6.103578286613937,1.0,64.69551726153895,64.69551726153895,1.0,83.03579744754352,83.03579744754352,1.0,98.94325534994842,98.94325534994842
1168,G_CACHED,0,h031_090,ATU1,60,3.1912398235478814,3.272294325223342,-3.1912398235478814,10.707910150888889,0.5238985394909744,True,3.4740628300417677,1.0,34.65745149995632,34.65745149995632,1.0,44.48235742771123,44.48235742771123,1.0,53.003998092727564,53.003998092727564
