origin,method,seed,bin,point,n,mae,rmse,bias,probability_available,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95
972,TiDE_KIN,ensemble,h001_030,MJ1,30,0.76784856463864726,1.0004784868671819,0.25635260421959555,True,2.5731520283415561,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,ensemble,h031_090,ATU1,60,1.7551177543761269,2.1003404870988245,1.4582700288071284,True,8.2179535940705009,1,89.580347653049799,89.580347653049799,1,114.97513147516408,114.97513147516408,1,137.0013192156992,137.0013192156992
972,TiDE_KIN,ensemble,h031_090,ATU5,60,2.1488305173562443,2.5896819475169783,1.8726362526895173,True,10.778997293161739,1,117.58184540161459,117.58184540161459,1,150.91466474882327,150.91466474882327,1,179.8259144765571,179.8259144765571
972,TiDE_KIN,ensemble,h031_090,MJ3,60,3.2720503984841156,3.3549626435787685,-3.2720503984841156,True,1.9913598062077631,0.96666666666666667,9.3294615991458159,9.3857408591390676,1,11.974234327698468,11.974234327698468,1,14.26818024423801,14.26818024423801
972,TiDE_KIN,ensemble,h031_090,MJ1,60,0.95032295727790861,1.1226685600052555,-0.72070683020240456,True,2.5826685058478041,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,ensemble,h091_180,ATU1,90,2.0446921702917904,2.3003462601688693,2.0430591556542224,True,8.2279931762089653,1,89.580347653049813,89.580347653049813,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,ensemble,h091_180,ATU5,90,3.5370725205671345,4.040209000590357,-3.3594675073824329,True,10.862494253622911,1,117.58184540161461,117.58184540161461,1,150.91466474882327,150.91466474882327,1,179.82591447655707,179.82591447655707
972,TiDE_KIN,ensemble,h091_180,MJ3,90,5.4650993870332139,6.2772049161473751,-5.4650993870332139,True,3.952881329670805,0.51111111111111107,9.3294615991458159,26.740294662250943,0.57777777777777772,11.974234327698468,34.751960429299693,0.66666666666666663,14.26818024423801,41.929438466559716
972,TiDE_KIN,ensemble,h091_180,MJ1,90,1.9361091416273666,2.2623489649982425,-1.9104139976613876,True,2.7231946662614601,1,27.818886158948548,27.818886158948548,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,ensemble,h181_293,ATU1,113,2.5148920871988683,2.7950340147910926,2.504291323278498,True,8.2567238430897376,1,89.580347653049813,89.580347653049813,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,ensemble,h181_293,ATU5,113,9.3291063363062516,9.4849336378166527,-9.3291063363062516,True,11.499965841661442,1,117.5818454016146,117.5818454016146,1,150.91466474882327,150.91466474882327,1,179.82591447655705,179.82591447655705
972,TiDE_KIN,ensemble,h181_293,MJ3,113,17.255858370751206,17.419256681906109,-17.255858370751206,True,15.202385576123545,0,9.3294615991458159,135.24073731092881,0,11.974234327698468,237.3490584657379,0,14.26818024423801,419.13891018952563
972,TiDE_KIN,ensemble,h181_293,MJ1,113,1.7015977421616868,1.9609415119952796,1.5948579953393471,True,2.6770389507803061,1,27.818886158948548,27.818886158948548,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,ensemble,all,ATU1,293,2.0190747067655237,2.3676720935071289,1.8820626004598042,True,8.2315698699106417,1,89.580347653049799,89.580347653049799,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,ensemble,all,ATU5,293,5.2435798915656546,6.4263268603548003,-4.2296692024127402,True,11.078593365562304,1,117.58184540161463,117.58184540161463,1,150.91466474882327,150.91466474882327,1,179.82591447655707,179.82591447655707
972,TiDE_KIN,ensemble,all,MJ3,293,9.2374851843013239,11.494159400279406,-9.2334412810459732,True,7.6421193768413511,0.4539249146757679,9.3294615991458159,63.251209417637831,0.48464163822525597,11.974234327698468,105.89010626197346,0.51194539249146753,14.268180244238012,178.90949670780952
972,TiDE_KIN,ensemble,all,MJ1,293,1.5241815767459643,1.8481702100228397,-0.093072143350631617,True,2.6612545822621878,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,0,h001_030,ATU1,30,1.3825590289136471,1.9042416722157338,0.082297161252226178,True,8.2089709155504682,1,89.580347653049827,89.580347653049827,1,114.9751314751641,114.9751314751641,1,137.00131921569923,137.00131921569923
972,TiDE_KIN,0,h001_030,ATU5,30,3.3954392119996633,4.1844712130177015,0.60331632359201037,True,10.872689188483724,1,117.58184540161456,117.58184540161456,1,150.91466474882327,150.91466474882327,1,179.82591447655705,179.82591447655705
972,TiDE_KIN,0,h001_030,MJ3,30,3.7416461061681732,4.2692775853648461,-3.552470235132493,True,2.5196561392244066,0.59999999999999998,9.3294615991458159,14.102359161277414,0.8666666666666667,11.974234327698468,15.383159303710272,0.93333333333333335,14.26818024423801,17.073944426659335
972,TiDE_KIN,0,h001_030,MJ1,30,1.6784935020225817,2.0591520043751674,0.70409176363567672,True,2.6912079114354834,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,0,h031_090,ATU1,60,2.1908968456136555,2.5858628502414178,0.57867022138810187,True,8.2438847219696694,1,89.580347653049799,89.580347653049799,1,114.97513147516408,114.97513147516408,1,137.00131921569917,137.00131921569917
972,TiDE_KIN,0,h031_090,ATU5,60,3.3524933053497628,4.1030236999574754,0.943513795903965,True,10.86689219051399,1,117.58184540161459,117.58184540161459,1,150.91466474882327,150.91466474882327,1,179.8259144765571,179.8259144765571
972,TiDE_KIN,0,h031_090,MJ3,60,4.5243105782294002,4.8351954353191715,-4.5243105782294002,True,3.001398030546643,0.51666666666666672,9.3294615991458159,15.595117164933185,0.80000000000000004,11.974234327698468,15.523561090929434,0.94999999999999996,14.26818024423801,15.041732478146665
972,TiDE_KIN,0,h031_090,MJ1,60,4.2842825665530597,5.0598199026450086,4.2302703297750766,True,3.4415045824181467,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,0,h091_180,ATU1,90,2.057473251707346,2.4740432476657728,1.7834087888139416,True,8.2374317419626291,1,89.580347653049813,89.580347653049813,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,0,h091_180,ATU5,90,1.82651652161986,2.364493863949884,-0.93349837400174918,True,10.769290192980904,1,117.58184540161461,117.58184540161461,1,150.91466474882327,150.91466474882327,1,179.82591447655707,179.82591447655707
972,TiDE_KIN,0,h091_180,MJ3,90,5.5638738506482088,6.0954883823593446,-5.5638738506482088,True,3.9174880395276381,0.43333333333333335,9.3294615991458159,24.562671509193859,0.58888888888888891,11.974234327698468,30.184984072368682,0.68888888888888888,14.26818024423801,33.571636635532165
972,TiDE_KIN,0,h091_180,MJ1,90,13.778912895605758,14.1319038616013,13.778912895605758,True,8.866612181481468,0.56666666666666665,27.818886158948548,40.466435663521075,0.84444444444444444,35.70515383581278,38.918784260315228,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,0,h181_293,ATU1,113,4.7501774384504039,5.0413602619771387,4.7501774384504039,True,8.457020518750241,1,89.580347653049785,89.580347653049785,1,114.97513147516406,114.97513147516406,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,0,h181_293,ATU5,113,1.8465854226532794,2.3147930120361626,-0.98684278744553522,True,10.767280282681423,1,117.5818454016146,117.5818454016146,1,150.91466474882327,150.91466474882327,1,179.82591447655705,179.82591447655705
972,TiDE_KIN,0,h181_293,MJ3,113,14.145790007570966,14.232872813295382,-14.145790007570966,True,12.092686788102634,0,9.3294615991458159,104.14005367912641,0,11.974234327698468,175.14769120213313,0,14.26818024423801,294.73617566231616
972,TiDE_KIN,0,h181_293,MJ1,113,26.52909637364354,26.758768869996256,26.52909637364354,True,20.486213565967972,0,27.818886158948548,154.0154191006412,0.0088495575221238937,35.705153835812794,209.23869186141386,0.097345132743362831,42.54531493501694,258.9478418426948
972,TiDE_KIN,0,all,ATU1,293,3.0541748286784487,3.6636745538525757,2.5067097940580321,True,8.3205269152904719,1,89.580347653049799,89.580347653049799,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,0,all,ATU5,293,2.3073836668484082,3.0040025265901327,-0.41234734190957234,True,10.799088724903186,1,117.58184540161463,117.58184540161463,1,150.91466474882327,150.91466474882327,1,179.82591447655707,179.82591447655707
972,TiDE_KIN,0,all,MJ3,293,8.4741670146507406,9.8077830842890865,-8.4547974715412852,True,6.7396624458109748,0.30034129692832767,9.3294615991458159,52.345543707518921,0.43344709897610922,11.974234327698468,81.574218829082923,0.50170648464163825,14.268180244238012,128.81009361272424
972,TiDE_KIN,0,all,MJ1,293,15.512975460341636,18.524852493869091,15.402146837958409,True,11.604654408108754,0.48122866894197952,27.818886158948544,80.373451612268681,0.56996587030716728,35.70515383581278,103.6181795528713,0.65187713310580209,42.545314935016911,126.00430995401895
972,TiDE_KIN,1,h001_030,ATU1,30,1.7281339454154534,1.9695168553825497,-1.70581240836853,True,8.2118848313708597,1,89.580347653049827,89.580347653049827,1,114.97513147516408,114.97513147516408,1,137.0013192156992,137.0013192156992
972,TiDE_KIN,1,h001_030,ATU5,30,2.0883123925817508,2.4249878028361023,-2.0638780788059838,True,10.771826906862536,1,117.58184540161456,117.58184540161456,1,150.91466474882327,150.91466474882327,1,179.82591447655705,179.82591447655705
972,TiDE_KIN,1,h001_030,MJ3,30,3.4422960867301375,3.8117528054312633,-3.4422960867301375,True,2.2430798367939873,0.76666666666666672,9.3294615991458159,11.590288680735284,0.93333333333333335,11.974234327698468,12.626762094188811,1,14.26818024423801,14.26818024423801
972,TiDE_KIN,1,h001_030,MJ1,30,2.3318123419477237,2.9929707361987523,-1.7295788523807232,True,2.8602437389636299,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,1,h031_090,ATU1,60,1.6151155124930066,1.9429651130545524,-1.4103696597861168,True,8.2106956206313715,1,89.580347653049799,89.580347653049799,1,114.97513147516408,114.97513147516408,1,137.0013192156992,137.0013192156992
972,TiDE_KIN,1,h031_090,ATU5,60,2.325950416438773,2.7995370341629484,-2.0762378900133038,True,10.78881298266851,1,117.58184540161459,117.58184540161459,1,150.91466474882327,150.91466474882327,1,179.8259144765571,179.8259144765571
972,TiDE_KIN,1,h031_090,MJ3,60,5.9046648308647303,6.0616514617545789,-5.9046648308647303,True,4.0713544678304805,0.11666666666666667,9.3294615991458159,23.017590279069811,0.53333333333333333,11.974234327698468,21.840426405647879,0.81666666666666665,14.26818024423801,19.975442932826351
972,TiDE_KIN,1,h031_090,MJ1,60,6.6987816520477814,7.1065332142879321,-6.6987816520477814,True,4.30331968789252,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,1,h091_180,ATU1,90,2.9832175761992454,3.3695839523194411,-2.9358488962469056,True,8.2970575290407833,1,89.580347653049785,89.580347653049785,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,1,h091_180,ATU5,90,11.416287235621995,12.001691167594709,-11.416287235621995,True,11.963709742251591,1,117.58184540161461,117.58184540161461,1,150.91466474882327,150.91466474882327,1,179.82591447655707,179.82591447655707
972,TiDE_KIN,1,h091_180,MJ3,90,8.6373516629871752,9.8058756421126425,-8.6373516629871752,True,6.8762376560968761,0.25555555555555554,9.3294615991458159,53.953081736713386,0.34444444444444444,11.974234327698468,82.742184017360671,0.43333333333333335,14.26818024423801,126.88850879059733
972,TiDE_KIN,1,h091_180,MJ1,90,13.363672891194417,13.507640577052976,-13.363672891194417,True,8.4503769438325858,0.62222222222222223,27.818886158948548,32.955469076264592,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,1,h181_293,ATU1,113,6.5750488844132953,6.8725139215449937,-6.5750488844132953,True,8.7043737984594962,1,89.580347653049785,89.580347653049785,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,1,h181_293,ATU5,113,22.828850367044442,22.962143125202871,-22.828850367044442,True,15.208565315401401,1,117.5818454016146,117.5818454016146,1,150.91466474882327,150.91466474882327,1,179.82591447655705,179.82591447655705
972,TiDE_KIN,1,h181_293,MJ3,113,24.695624053795726,24.97302025161726,-24.695624053795726,True,22.642026274387113,0,9.3294615991458159,209.63839414137405,0,11.974234327698468,386.14437212662847,0,14.26818024423801,716.72953751130649
972,TiDE_KIN,1,h181_293,MJ1,113,15.684316597459398,15.75068313042528,-15.684316597459398,True,10.308202973353909,0.097345132743362831,27.818886158948548,46.313910559673381,0.95575221238938057,35.70515383581278,36.385630339803456,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,1,all,ATU1,293,3.9597988222139198,4.7826117521021452,-3.9010357557650064,True,8.4277395870942033,1,89.580347653049799,89.580347653049799,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,1,all,ATU5,293,13.001134264320068,15.804986524760693,-12.947496786508461,True,12.852509705150128,1,117.58184540161463,117.58184540161463,1,150.91466474882327,150.91466474882327,1,179.82591447655707,179.82591447655707
972,TiDE_KIN,1,all,MJ3,293,13.738962253247614,16.705348033431889,-13.738962253247614,True,11.907795294293892,0.18088737201365188,9.3294615991458159,103.32313983428574,0.31058020477815701,11.974234327698468,180.10354627657341,0.40273037542662116,14.268180244238012,320.94530891886723
972,TiDE_KIN,1,all,MJ1,293,11.764298993521189,12.766406306666154,-11.702636861483612,True,7.745281072956943,0.53583617747440271,27.818886158948544,36.529569503113564,0.98293515358361772,35.70515383581278,35.967590166703374,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,2,h001_030,ATU1,30,1.47777582997824,1.7523077726672915,1.3323049138107497,True,8.2026643252987217,1,89.580347653049827,89.580347653049827,1,114.97513147516408,114.97513147516408,1,137.00131921569923,137.00131921569923
972,TiDE_KIN,2,h001_030,ATU5,30,2.0657925288169205,2.448484463925801,1.9495457750860699,True,10.772815170200444,1,117.58184540161456,117.58184540161456,1,150.91466474882327,150.91466474882327,1,179.82591447655705,179.82591447655705
972,TiDE_KIN,2,h001_030,MJ3,30,0.92460693178750264,1.0933416199771637,0.26433325090791487,True,0.97950176838624048,1,9.3294615991458159,9.3294615991458159,1,11.974234327698468,11.974234327698468,1,14.26818024423801,14.26818024423801
972,TiDE_KIN,2,h001_030,MJ1,30,2.0136212966555833,2.2745129831543247,1.7945449014038559,True,2.7254042098306788,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,2,h031_090,ATU1,60,5.2065095248194018,5.562167053241474,5.2065095248194018,True,8.5196857741583063,1,89.580347653049827,89.580347653049827,1,114.97513147516408,114.97513147516408,1,137.0013192156992,137.0013192156992
972,TiDE_KIN,2,h031_090,ATU5,60,6.7506328521778816,6.9885975661279023,6.7506328521778816,True,11.144443610670391,1,117.58184540161459,117.58184540161459,1,150.91466474882327,150.91466474882327,1,179.8259144765571,179.8259144765571
972,TiDE_KIN,2,h031_090,MJ3,60,0.86378141421903365,1.1047275654822473,0.61282421364181416,True,0.98099360740899233,1,9.3294615991458159,9.3294615991458159,1,11.974234327698468,11.974234327698468,1,14.26818024423801,14.26818024423801
972,TiDE_KIN,2,h031_090,MJ1,60,1.5931980365582301,1.8900920012246956,0.30639083166547226,True,2.6670325066866729,1,27.818886158948544,27.818886158948544,1,35.70515383581278,35.70515383581278,1,42.545314935016904,42.545314935016904
972,TiDE_KIN,2,h091_180,ATU1,90,7.2816175743956499,7.5293509551347606,7.2816175743956499,True,8.8116501352833883,1,89.580347653049813,89.580347653049813,1,114.97513147516409,114.97513147516409,1,137.00131921569914,137.00131921569914
972,TiDE_KIN,2,h091_180,ATU5,90,2.8663100881884258,3.5538186110397159,2.2713830874764338,True,10.830395179109395,1,117.58184540161461,117.58184540161461,1,150.91466474882327,150.91466474882327,1,179.82591447655707,179.82591447655707
972,TiDE_KIN,2,h091_180,MJ3,90,2.6889173912181477,3.5259453307366999,-2.1940726474642562,True,1.9900561700009818,0.77777777777777779,9.3294615991458159,12.678616460831083,0.87777777777777777,11.974234327698468,14.446654993535756,0.94444444444444442,14.26818024423801,15.684301240258971
