seed,fold,scope,interval_variant,test_start_date,test_end_date,selected_epoch,stop_reason,reference_model_rmse,selected_model_rmse,delta_model_rmse,reference_model_mae,selected_model_mae,delta_model_mae,reference_rmse_skill_vs_baseline,selected_rmse_skill_vs_baseline,delta_rmse_skill_vs_baseline,reference_mae_skill_vs_baseline,selected_mae_skill_vs_baseline,delta_mae_skill_vs_baseline,reference_model_mean_error,selected_model_mean_error,delta_model_mean_error,reference_mean_predicted_increment,selected_mean_predicted_increment,delta_mean_predicted_increment,reference_predicted_increment_std,selected_predicted_increment_std,delta_predicted_increment_std,reference_increment_std_ratio,selected_increment_std_ratio,delta_increment_std_ratio,reference_increment_correlation,selected_increment_correlation,delta_increment_correlation,reference_coverage,selected_coverage,delta_coverage,reference_mean_width,selected_mean_width,delta_mean_width,reference_mean_pinball,selected_mean_pinball,delta_mean_pinball,reference_interval_score_80,selected_interval_score_80,delta_interval_score_80,rmse_improved,mae_improved,best_seed_selected,rmse_numerically_equal,mae_numerically_equal,comparison_metric_atol,analysis_method,reference_config_id,outer_test_used_for_ranking
4,1,ATU1,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,2.456638648959908,2.456638648959908,0.0,2.352186820510033,2.352186820510033,0.0,-10.510560667629187,-10.510560667629187,0.0,-13.723995744558565,-13.723995744558565,0.0,2.352186820510033,2.352186820510033,0.0,2.5119387561474307,2.5119387561474307,0.0,0.6985476220882968,0.6985476220882968,0.0,4.927238724815932,4.927238724815932,0.0,0.0203028691742887,0.0203028691742887,0.0,0.0801393728222996,0.08013937282229965,4.163336342344337e-17,3.039061861058542,3.039061861058542,0.0,0.8102910550867134,0.8102910550867134,0.0,12.54779755005124,12.54779755005124,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU1,raw,2018-02-21,2018-12-04,51,patience_exhausted,2.456638648959908,2.456638648959908,0.0,2.352186820510033,2.352186820510033,0.0,-10.510560667629187,-10.510560667629187,0.0,-13.723995744558565,-13.723995744558565,0.0,2.352186820510033,2.352186820510033,0.0,2.5119387561474307,2.5119387561474307,0.0,0.6985476220882968,0.6985476220882968,0.0,4.927238724815932,4.927238724815932,0.0,0.0203028691742887,0.0203028691742887,0.0,0.0801393728222996,0.08013937282229965,4.163336342344337e-17,3.039061861058542,3.039061861058542,0.0,0.8102910550867134,0.8102910550867134,0.0,12.54779755005124,12.54779755005124,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU2,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,2.160744588330944,2.160744588330944,0.0,2.113835038383431,2.113835038383431,0.0,-12.639002600680822,-12.639002600680822,0.0,-18.76126559051145,-18.761265590511446,3.552713678800501e-15,2.113835038383431,2.113835038383431,0.0,2.220803644655208,2.220803644655208,0.0,0.441313774415986,0.441313774415986,0.0,3.769901206089884,3.769901206089884,0.0,0.070088670985329,0.070088670985329,0.0,0.0418118466898954,0.041811846689895474,7.632783294297951e-17,3.2280451484426496,3.2280451484426496,0.0,0.6571980424314257,0.6571980424314257,0.0,9.146766081025618,9.146766081025618,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU2,raw,2018-02-21,2018-12-04,51,patience_exhausted,2.160744588330944,2.160744588330944,0.0,2.113835038383431,2.113835038383431,0.0,-12.639002600680822,-12.639002600680822,0.0,-18.76126559051145,-18.761265590511446,3.552713678800501e-15,2.113835038383431,2.113835038383431,0.0,2.220803644655208,2.220803644655208,0.0,0.441313774415986,0.441313774415986,0.0,3.769901206089884,3.769901206089884,0.0,0.070088670985329,0.070088670985329,0.0,0.0139372822299651,0.013937282229965157,5.724587470723463e-17,2.2505149054696605,2.2505149054696605,0.0,0.784189399193968,0.784189399193968,0.0,12.95650678390189,12.95650678390189,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU3,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,2.752522977692116,2.752522977692116,0.0,2.685747483527555,2.6857474835275554,4.440892098500626e-16,-7.624014888111741,-7.624014888111741,0.0,-10.28340941790606,-10.28340941790606,0.0,2.685747483527555,2.6857474835275554,4.440892098500626e-16,2.9237737204613534,2.9237737204613534,0.0,0.5994298864686409,0.5994298864686409,0.0,2.8141689765289515,2.8141689765289515,0.0,0.1577134777230689,0.15771347772306898,8.326672684688674e-17,0.1114982578397212,0.11149825783972125,5.551115123125783e-17,4.301810930412755,4.301810930412755,0.0,0.8199529376202942,0.8199529376202942,0.0,11.169850710971051,11.169850710971051,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU3,raw,2018-02-21,2018-12-04,51,patience_exhausted,2.752522977692116,2.752522977692116,0.0,2.685747483527555,2.6857474835275554,4.440892098500626e-16,-7.624014888111741,-7.624014888111741,0.0,-10.28340941790606,-10.28340941790606,0.0,2.685747483527555,2.6857474835275554,4.440892098500626e-16,2.9237737204613534,2.9237737204613534,0.0,0.5994298864686409,0.5994298864686409,0.0,2.8141689765289515,2.8141689765289515,0.0,0.1577134777230689,0.15771347772306898,8.326672684688674e-17,0.0174216027874564,0.017421602787456445,4.5102810375396984e-17,3.194344265153375,3.194344265153375,0.0,0.9610690121785376,0.9610690121785375,-1.1102230246251565e-16,15.403332947718347,15.403332947718347,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU4,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,1.5372953599309205,1.5372953599309205,0.0,1.496162482120469,1.4961624821204693,2.220446049250313e-16,-9.97121388232376,-9.97121388232376,0.0,-14.47186760768548,-14.47186760768548,0.0,1.496162482120469,1.4961624821204693,2.220446049250313e-16,1.5928646075560091,1.5928646075560093,2.220446049250313e-16,0.3558356881869075,0.3558356881869075,0.0,3.503009935135806,3.503009935135806,0.0,0.1622098404087013,0.16220984040870137,8.326672684688674e-17,0.0801393728222996,0.08013937282229965,4.163336342344337e-17,2.4427257303539944,2.4427257303539944,0.0,0.4546521685526739,0.4546521685526739,0.0,6.15875264597787,6.15875264597787,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU4,raw,2018-02-21,2018-12-04,51,patience_exhausted,1.5372953599309205,1.5372953599309205,0.0,1.496162482120469,1.4961624821204693,2.220446049250313e-16,-9.97121388232376,-9.97121388232376,0.0,-14.47186760768548,-14.47186760768548,0.0,1.496162482120469,1.4961624821204693,2.220446049250313e-16,1.5928646075560091,1.5928646075560093,2.220446049250313e-16,0.3558356881869075,0.3558356881869075,0.0,3.503009935135806,3.503009935135806,0.0,0.1622098404087013,0.16220984040870137,8.326672684688674e-17,0.0209059233449477,0.020905923344947737,3.8163916471489756e-17,1.8538316335142,1.8538316335141998,-2.220446049250313e-16,0.529481147004358,0.529481147004358,0.0,8.403621999528394,8.403621999528394,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU5,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,2.4570016115619553,2.4570016115619553,0.0,2.4128842652539597,2.4128842652539597,0.0,-5.341681856687582,-5.341681856687582,0.0,-7.389145085084868,-7.389145085084868,0.0,2.4128842652539597,2.4128842652539597,0.0,2.700504069272351,2.700504069272351,0.0,0.4524457731123686,0.4524457731123686,0.0,1.7399468826250095,1.7399468826250097,2.220446049250313e-16,0.2410822794860933,0.24108227948609334,5.551115123125783e-17,0.1184668989547038,0.11846689895470383,2.7755575615628914e-17,3.8612038056448816,3.8612038056448816,0.0,0.7257312052915091,0.7257312052915091,0.0,9.707514832475477,9.707514832475477,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,ATU5,raw,2018-02-21,2018-12-04,51,patience_exhausted,2.4570016115619553,2.4570016115619553,0.0,2.4128842652539597,2.4128842652539597,0.0,-5.341681856687582,-5.341681856687582,0.0,-7.389145085084868,-7.389145085084868,0.0,2.4128842652539597,2.4128842652539597,0.0,2.700504069272351,2.700504069272351,0.0,0.4524457731123686,0.4524457731123686,0.0,1.7399468826250095,1.7399468826250097,2.220446049250313e-16,0.2410822794860933,0.24108227948609334,5.551115123125783e-17,0.0069686411149825,0.006968641114982578,7.806255641895632e-17,2.578696885059444,2.578696885059444,0.0,0.890028142525994,0.890028142525994,0.0,14.63642294951002,14.63642294951002,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,MJ1,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,0.3710814376603986,0.3710814376603986,0.0,0.3151055747215023,0.3151055747215023,0.0,-0.0859716816570246,-0.08597168165702462,-2.7755575615628914e-17,-0.1801321494160614,-0.18013214941606148,-8.326672684688674e-17,0.2956444886564851,0.2956444886564851,0.0,0.5626532087200975,0.5626532087200975,0.0,0.0783095778668585,0.07830957786685858,6.938893903907228e-17,0.366608448725195,0.36660844872519505,5.551115123125783e-17,0.0385018093750348,0.03850180937503483,2.7755575615628914e-17,0.4529616724738676,0.4529616724738676,0.0,0.7515768050731456,0.7515768050731456,0.0,0.0989131733931439,0.09891317339314397,6.938893903907228e-17,1.3918673281868077,1.3918673281868077,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,MJ1,raw,2018-02-21,2018-12-04,51,patience_exhausted,0.3710814376603986,0.3710814376603986,0.0,0.3151055747215023,0.3151055747215023,0.0,-0.0859716816570246,-0.08597168165702462,-2.7755575615628914e-17,-0.1801321494160614,-0.18013214941606148,-8.326672684688674e-17,0.2956444886564851,0.2956444886564851,0.0,0.5626532087200975,0.5626532087200975,0.0,0.0783095778668585,0.07830957786685858,6.938893903907228e-17,0.366608448725195,0.36660844872519505,5.551115123125783e-17,0.0385018093750348,0.03850180937503483,2.7755575615628914e-17,0.3414634146341463,0.34146341463414637,5.551115123125783e-17,0.5422190865619175,0.5422190865619175,0.0,0.1133363794116432,0.11333637941164326,5.551115123125783e-17,1.8245635087417864,1.8245635087417864,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,MJ3,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,0.8558742784259802,0.8558742784259802,0.0,0.8439300794915786,0.8439300794915786,0.0,-10.079007123978204,-10.079007123978204,0.0,-14.161288249365128,-14.161288249365128,0.0,0.8439300794915786,0.8439300794915786,0.0,0.8961164602264952,0.8961164602264952,0.0,0.1339101875814687,0.13391018758146878,8.326672684688674e-17,2.346853785695623,2.346853785695623,0.0,0.0532617380230599,0.05326173802305994,4.163336342344337e-17,0.0174216027874564,0.017421602787456445,4.5102810375396984e-17,1.1180939247401218,1.1180939247401218,0.0,0.2812404882585786,0.28124048825857867,5.551115123125783e-17,4.217564250299467,4.217564250299467,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,MJ3,raw,2018-02-21,2018-12-04,51,patience_exhausted,0.8558742784259802,0.8558742784259802,0.0,0.8439300794915786,0.8439300794915786,0.0,-10.079007123978204,-10.079007123978204,0.0,-14.161288249365128,-14.161288249365128,0.0,0.8439300794915786,0.8439300794915786,0.0,0.8961164602264952,0.8961164602264952,0.0,0.1339101875814687,0.13391018758146878,8.326672684688674e-17,2.346853785695623,2.346853785695623,0.0,0.0532617380230599,0.05326173802305994,4.163336342344337e-17,0.0069686411149825,0.006968641114982578,7.806255641895632e-17,0.8141907883018282,0.8141907883018282,0.0,0.3210874868219091,0.3210874868219091,0.0,5.412974207199379,5.412974207199379,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,MJ9,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,0.1761471525434388,0.17614715254343888,8.326672684688674e-17,0.1474596757568176,0.14745967575681762,2.7755575615628914e-17,-0.4072495890106888,-0.40724958901068886,-5.551115123125783e-17,-0.5878735545379308,-0.5878735545379308,0.0,0.1456086207235771,0.1456086207235771,0.0,0.2339653454622531,0.23396534546225312,2.7755575615628914e-17,0.0372896375151867,0.03728963751518679,9.020562075079397e-17,0.419849288816124,0.41984928881612404,5.551115123125783e-17,-0.0877699540614639,-0.08776995406146393,-2.7755575615628914e-17,0.5261324041811847,0.5261324041811847,0.0,0.3035903752030827,0.30359037520308274,5.551115123125783e-17,0.0502623879494201,0.050262387949420166,6.938893903907228e-17,0.770573259698517,0.770573259698517,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,MJ9,raw,2018-02-21,2018-12-04,51,patience_exhausted,0.1761471525434388,0.17614715254343888,8.326672684688674e-17,0.1474596757568176,0.14745967575681762,2.7755575615628914e-17,-0.4072495890106888,-0.40724958901068886,-5.551115123125783e-17,-0.5878735545379308,-0.5878735545379308,0.0,0.1456086207235771,0.1456086207235771,0.0,0.2339653454622531,0.23396534546225312,2.7755575615628914e-17,0.0372896375151867,0.03728963751518679,9.020562075079397e-17,0.419849288816124,0.41984928881612404,5.551115123125783e-17,-0.0877699540614639,-0.08776995406146393,-2.7755575615628914e-17,0.4982578397212543,0.49825783972125437,5.551115123125783e-17,0.2558076670867814,0.2558076670867814,0.0,0.0525495749613507,0.0525495749613507,0.0,0.8391888700564327,0.8391888700564327,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,overall,calibrated,2018-02-21,2018-12-04,51,patience_exhausted,1.8568002499719696,1.8568002499719694,-2.220446049250313e-16,1.5459139274706684,1.5459139274706684,0.0,-6.5751779182909775,-6.5751779182909775,0.0,-8.479721498058943,-8.479721498058943,0.0,1.543249909833386,1.543249909833386,0.0,1.7053274765626496,1.7053274765626496,0.0,1.0563643194822685,1.0563643194822683,-2.220446049250313e-16,5.74351656507046,5.74351656507046,0.0,0.2140665323751969,0.2140665323751969,0.0,0.1785714285714285,0.17857142857142858,8.326672684688674e-17,2.380763572616147,2.380763572616147,0.0,0.4872801823229699,0.48728018232296993,5.551115123125783e-17,6.888835832335755,6.888835832335755,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,1,overall,raw,2018-02-21,2018-12-04,51,patience_exhausted,1.8568002499719696,1.8568002499719694,-2.220446049250313e-16,1.5459139274706684,1.5459139274706684,0.0,-6.5751779182909775,-6.5751779182909775,0.0,-8.479721498058943,-8.479721498058943,0.0,1.543249909833386,1.543249909833386,0.0,1.7053274765626496,1.7053274765626496,0.0,1.0563643194822685,1.0563643194822683,-2.220446049250313e-16,5.74351656507046,5.74351656507046,0.0,0.2140665323751969,0.2140665323751969,0.0,0.1232578397212543,0.12325783972125436,5.551115123125783e-17,1.8160833865257189,1.8160833865257189,0.0,0.5577540246480592,0.5577540246480592,0.0,9.003051102088435,9.003051102088435,0.0,False,False,False,True,True,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU1,calibrated,2018-12-05,2019-09-17,20,patience_exhausted,0.2100861547815184,0.11535767375033544,-0.09472848103118296,0.1604203255042768,0.08343993419710855,-0.07698039130716824,-1.3105006730046944,-0.2686889486534281,1.0418117243512663,-1.2725707176455634,-0.18203943635288433,1.090531281292679,0.1576923448251736,0.07747086081350361,-0.08022148401167,0.2274971346717348,0.14727565066006484,-0.08022148401166995,0.1482065774346412,0.0944050590393457,-0.05380151839529548,2.539175395592487,1.6174113678448225,-0.9217640277476644,0.3488414484244889,0.4526064708840207,0.10376502245953179,1.0,1.0,0.0,1.9036626309705231,1.8021511913221855,-0.10151143964833764,0.0901921419497302,0.07397836207692426,-0.016213779872805936,1.9036626309705231,1.8021511913221855,-0.10151143964833764,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU1,raw,2018-12-05,2019-09-17,20,patience_exhausted,0.2100861547815184,0.11535767375033544,-0.09472848103118296,0.1604203255042768,0.08343993419710855,-0.07698039130716824,-1.3105006730046944,-0.2686889486534281,1.0418117243512663,-1.2725707176455634,-0.18203943635288433,1.090531281292679,0.1576923448251736,0.07747086081350361,-0.08022148401167,0.2274971346717348,0.14727565066006484,-0.08022148401166995,0.1482065774346412,0.0944050590393457,-0.05380151839529548,2.539175395592487,1.6174113678448225,-0.9217640277476644,0.3488414484244889,0.4526064708840207,0.10376502245953179,1.0,1.0,0.0,1.9036626309705231,1.8021511913221855,-0.10151143964833764,0.0901921419497302,0.07397836207692426,-0.016213779872805936,1.9036626309705231,1.8021511913221855,-0.10151143964833764,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU2,calibrated,2018-12-05,2019-09-17,20,patience_exhausted,0.2139417336890493,0.15512372728875445,-0.05881800640029486,0.1796247069302805,0.13077969215293508,-0.0488450147773454,-1.9166401358052825,-1.1147818203795952,0.8018583154256873,-2.7507714669550705,-1.7308311098583387,1.0199403570967318,0.1796247069302805,0.1306949890678136,-0.04892971786246689,0.2266957522264477,0.17776603436398083,-0.04892971786246686,0.1212993451524311,0.08795039019462708,-0.03334895495780402,2.1524048263490543,1.5606419317128828,-0.5917628946361715,0.3171652983481421,0.3938876985926887,0.07672240024454657,1.0,1.0,0.0,1.3914093923297328,1.2507178098629734,-0.1406915824667594,0.0763177642327045,0.06348720902092163,-0.012830555211782876,1.3914093923297328,1.2507178098629734,-0.1406915824667594,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU2,raw,2018-12-05,2019-09-17,20,patience_exhausted,0.2139417336890493,0.15512372728875445,-0.05881800640029486,0.1796247069302805,0.13077969215293508,-0.0488450147773454,-1.9166401358052825,-1.1147818203795952,0.8018583154256873,-2.7507714669550705,-1.7308311098583387,1.0199403570967318,0.1796247069302805,0.1306949890678136,-0.04892971786246689,0.2266957522264477,0.17776603436398083,-0.04892971786246686,0.1212993451524311,0.08795039019462708,-0.03334895495780402,2.1524048263490543,1.5606419317128828,-0.5917628946361715,0.3171652983481421,0.3938876985926887,0.07672240024454657,1.0,1.0,0.0,1.3914093923297328,1.2507178098629734,-0.1406915824667594,0.0763177642327045,0.06348720902092163,-0.012830555211782876,1.3914093923297328,1.2507178098629734,-0.1406915824667594,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU3,calibrated,2018-12-05,2019-09-17,20,patience_exhausted,0.2444621193530559,0.17096828689967755,-0.07349383245337834,0.1950728970239399,0.1368850802883256,-0.058187816735614295,-0.682345472505826,-0.17657379461868006,0.5057716778871459,-0.7986358236312381,-0.2621251485130991,0.536510675118139,0.1925033716994504,0.1295994286563525,-0.0629039430430979,0.29928699539283,0.23638305234973214,-0.06290394304309785,0.1596785491576804,0.11929034773689903,-0.04038820142078137,1.6174345215954908,1.2083296569300686,-0.4091048646654223,0.3952033974719254,0.48820236789512855,0.09299897042320315,1.0,1.0,0.0,1.9720349976566292,1.7806955839411038,-0.19133941371552532,0.0982466494258776,0.08217069951275772,-0.016075949913119877,1.9720349976566292,1.7806955839411038,-0.19133941371552532,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU3,raw,2018-12-05,2019-09-17,20,patience_exhausted,0.2444621193530559,0.17096828689967755,-0.07349383245337834,0.1950728970239399,0.1368850802883256,-0.058187816735614295,-0.682345472505826,-0.17657379461868006,0.5057716778871459,-0.7986358236312381,-0.2621251485130991,0.536510675118139,0.1925033716994504,0.1295994286563525,-0.0629039430430979,0.29928699539283,0.23638305234973214,-0.06290394304309785,0.1596785491576804,0.11929034773689903,-0.04038820142078137,1.6174345215954908,1.2083296569300686,-0.4091048646654223,0.3952033974719254,0.48820236789512855,0.09299897042320315,1.0,1.0,0.0,1.9720349976566292,1.7806955839411038,-0.19133941371552532,0.0982466494258776,0.08217069951275772,-0.016075949913119877,1.9720349976566292,1.7806955839411038,-0.19133941371552532,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU4,calibrated,2018-12-05,2019-09-17,20,patience_exhausted,0.1663866564468419,0.12910277893491356,-0.037283877511928326,0.1303796952473915,0.09985009824710413,-0.030529597000287387,-1.402010188095078,-0.863768387052861,0.538241801042217,-1.556440160851182,-0.9578263374483538,0.5986138234028282,0.1303796952473915,0.09888423294817106,-0.031495462299220456,0.1633937719024439,0.13189830960322346,-0.03149546229922043,0.0904779676293025,0.06876528420377859,-0.021712683425523918,1.4831784117667206,1.127248850547967,-0.35592956121875363,0.1073106275326947,0.1831373472920447,0.07582671975935,1.0,1.0,0.0,1.1427504090852747,1.0340907419143692,-0.10865966717090547,0.059821629510741,0.05111137443832966,-0.008710255072411341,1.1427504090852747,1.0340907419143692,-0.10865966717090547,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU4,raw,2018-12-05,2019-09-17,20,patience_exhausted,0.1663866564468419,0.12910277893491356,-0.037283877511928326,0.1303796952473915,0.09985009824710413,-0.030529597000287387,-1.402010188095078,-0.863768387052861,0.538241801042217,-1.556440160851182,-0.9578263374483538,0.5986138234028282,0.1303796952473915,0.09888423294817106,-0.031495462299220456,0.1633937719024439,0.13189830960322346,-0.03149546229922043,0.0904779676293025,0.06876528420377859,-0.021712683425523918,1.4831784117667206,1.127248850547967,-0.35592956121875363,0.1073106275326947,0.1831373472920447,0.07582671975935,1.0,1.0,0.0,1.1427504090852747,1.0340907419143692,-0.10865966717090547,0.059821629510741,0.05111137443832966,-0.008710255072411341,1.1427504090852747,1.0340907419143692,-0.10865966717090547,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU5,calibrated,2018-12-05,2019-09-17,20,patience_exhausted,0.1529104806028084,0.1138783009718492,-0.0390321796309592,0.1169500902276654,0.085260174098384,-0.03168991612928139,0.0833733115417327,0.31735294078224985,0.23397962924051713,0.2162052752642053,0.42858979793620955,0.21238452267200425,0.1132859882711493,0.059674915784234374,-0.05361107248691493,0.262496089509184,0.20888501702226903,-0.05361107248691499,0.127167116392678,0.10712250270238785,-0.020044613690290147,1.7017315341358434,1.4334974798146916,-0.2682340543211519,0.5877635626825383,0.47591480075401665,-0.11184876192852161,1.0,1.0,0.0,1.6444885092423758,1.4805141044539833,-0.16397440478839242,0.0743079653460234,0.06356049916486345,-0.010747466181159945,1.6444885092423758,1.4805141044539833,-0.16397440478839242,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,ATU5,raw,2018-12-05,2019-09-17,20,patience_exhausted,0.1529104806028084,0.1138783009718492,-0.0390321796309592,0.1169500902276654,0.085260174098384,-0.03168991612928139,0.0833733115417327,0.31735294078224985,0.23397962924051713,0.2162052752642053,0.42858979793620955,0.21238452267200425,0.1132859882711493,0.059674915784234374,-0.05361107248691493,0.262496089509184,0.20888501702226903,-0.05361107248691499,0.127167116392678,0.10712250270238785,-0.020044613690290147,1.7017315341358434,1.4334974798146916,-0.2682340543211519,0.5877635626825383,0.47591480075401665,-0.11184876192852161,1.0,1.0,0.0,1.6444885092423758,1.4805141044539833,-0.16397440478839242,0.0743079653460234,0.06356049916486345,-0.010747466181159945,1.6444885092423758,1.4805141044539833,-0.16397440478839242,True,True,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,MJ1,calibrated,2018-12-05,2019-09-17,20,patience_exhausted,0.1160477516148282,0.12871920771737955,0.01267145610255134,0.0946086970107461,0.10035120284185711,0.005742505831111008,0.2740711158498472,0.1948056767432499,-0.07926543910659734,0.2900121353608648,0.24691768863949004,-0.043094446721374746,-0.0728039660334913,-0.08962817328707817,-0.016824207253586868,0.0604499974815509,0.04362579022796413,-0.01682420725358677,0.0228073943411679,0.019081023936338926,-0.0037263704048289756,0.2578101859791916,0.21568804643420036,-0.04212213954499122,0.0374599207655493,-0.1110707518530104,-0.14853067261855968,1.0,0.6724738675958188,-0.32752613240418116,0.3805136632200068,0.3457538343579178,-0.034759828862089004,0.0284519049424579,0.030788195834960386,0.0023362908925024864,0.3805136632200068,0.42188986083952623,0.04137619761951944,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,MJ1,raw,2018-12-05,2019-09-17,20,patience_exhausted,0.1160477516148282,0.12871920771737955,0.01267145610255134,0.0946086970107461,0.10035120284185711,0.005742505831111008,0.2740711158498472,0.1948056767432499,-0.07926543910659734,0.2900121353608648,0.24691768863949004,-0.043094446721374746,-0.0728039660334913,-0.08962817328707817,-0.016824207253586868,0.0604499974815509,0.04362579022796413,-0.01682420725358677,0.0228073943411679,0.019081023936338926,-0.0037263704048289756,0.2578101859791916,0.21568804643420036,-0.04212213954499122,0.0374599207655493,-0.1110707518530104,-0.14853067261855968,1.0,0.6724738675958188,-0.32752613240418116,0.3805136632200068,0.3457538343579178,-0.034759828862089004,0.0284519049424579,0.030788195834960386,0.0023362908925024864,0.3805136632200068,0.42188986083952623,0.04137619761951944,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,MJ3,calibrated,2018-12-05,2019-09-17,20,patience_exhausted,0.0638055326624519,0.06888189932662217,0.005076366664170273,0.050242886634098,0.05954327053797393,0.009300383903875935,0.5043150531314486,0.4648783705239026,-0.03943668260754607,0.5718390341614279,0.4925828126000944,-0.0792562215613335,-0.0241430427624114,-0.03568656135089187,-0.011543518588480468,0.0932027468886724,0.08165922830019202,-0.011543518588480378,0.0462316566779381,0.039378058892305993,-0.006853597785632104,0.8722808610334706,0.7429698519282931,-0.12931100910517745,0.2950643929053572,0.20995989706323384,-0.08510449584212335,1.0,1.0,0.0,0.5684801496227144,0.4988505549006887,-0.06962959472202573,0.0273231527597734,0.026552230253018613,-0.0007709225067547877,0.5684801496227144,0.4988505549006887,-0.06962959472202573,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
4,2,MJ3,raw,2018-12-05,2019-09-17,20,patience_exhausted,0.0638055326624519,0.06888189932662217,0.005076366664170273,0.050242886634098,0.05954327053797393,0.009300383903875935,0.5043150531314486,0.4648783705239026,-0.03943668260754607,0.5718390341614279,0.4925828126000944,-0.0792562215613335,-0.0241430427624114,-0.03568656135089187,-0.011543518588480468,0.0932027468886724,0.08165922830019202,-0.011543518588480378,0.0462316566779381,0.039378058892305993,-0.006853597785632104,0.8722808610334706,0.7429698519282931,-0.12931100910517745,0.2950643929053572,0.20995989706323384,-0.08510449584212335,1.0,1.0,0.0,0.5684801496227144,0.4988505549006887,-0.06962959472202573,0.0273231527597734,0.026552230253018613,-0.0007709225067547877,0.5684801496227144,0.4988505549006887,-0.06962959472202573,False,False,False,False,False,1e-12,predeclared_2x2_capacity_weight_decay_sensitivity,h16_wd0,False
