seed,fold,epoch,train_pinball_loss,gradient_l2_norm
3,1,84,0.10834746062755585,0.0670166015625
3,1,85,0.10732337087392807,0.06416492909193039
3,1,86,0.10634557902812958,0.06320814788341522
3,1,87,0.10538037121295929,0.06028146669268608
3,1,88,0.10441706329584122,0.05963795632123947
3,1,89,0.10349883884191513,0.06627465784549713
3,1,90,0.10262196511030197,0.06627772003412247
3,1,91,0.1017637550830841,0.06403277814388275
3,1,92,0.10090573132038116,0.05973900854587555
3,1,93,0.10001123696565628,0.054440323263406754
3,1,94,0.0991639792919159,0.06229711323976517
3,1,95,0.09832261502742767,0.06067508086562157
3,1,96,0.09749814867973328,0.06833688169717789
3,1,97,0.09665472060441971,0.06889602541923523
3,1,98,0.09582420438528061,0.05618215352296829
3,1,99,0.09504864364862442,0.0688934475183487
3,1,100,0.09420694410800934,0.060001082718372345
3,1,101,0.09341723471879959,0.08138400316238403
3,1,102,0.09255050867795944,0.05837000533938408
3,1,103,0.09178242832422256,0.06297644972801208
3,1,104,0.09100992232561111,0.07178730517625809
3,1,105,0.0901869460940361,0.05495040491223335
3,1,106,0.08949588984251022,0.06476154178380966
3,1,107,0.08876729011535645,0.05504591017961502
3,1,108,0.08804061263799667,0.05239370837807655
3,1,109,0.08742484450340271,0.07460861653089523
3,1,110,0.08669603615999222,0.04766378551721573
3,1,111,0.08607062697410583,0.055006176233291626
3,1,112,0.08545394986867905,0.06351297348737717
3,1,113,0.08477793633937836,0.0445142425596714
3,1,114,0.08415848016738892,0.05846235156059265
3,1,115,0.08351436257362366,0.04136083647608757
3,1,116,0.08293798565864563,0.06354980170726776
3,1,117,0.08232849091291428,0.06156834959983826
3,1,118,0.08175395429134369,0.07753774523735046
3,1,119,0.08112242072820663,0.07805435359477997
3,1,120,0.08059196919202805,0.1164626032114029
3,2,1,0.2728760242462158,0.19033995270729065
3,2,2,0.26941558718681335,0.1870058923959732
3,2,3,0.26621317863464355,0.18480335175991058
3,2,4,0.26314499974250793,0.18349526822566986
3,2,5,0.2601563036441803,0.18164502084255219
3,2,6,0.2572043240070343,0.18049436807632446
3,2,7,0.254241019487381,0.17985162138938904
3,2,8,0.2512059509754181,0.1771077811717987
3,2,9,0.24807916581630707,0.17182175815105438
3,2,10,0.24484197795391083,0.16589483618736267
3,2,11,0.24150022864341736,0.15616822242736816
3,2,12,0.23811140656471252,0.14811274409294128
3,2,13,0.23463356494903564,0.1409822255373001
3,2,14,0.23114219307899475,0.13397571444511414
3,2,15,0.2276095747947693,0.12787361443042755
3,2,16,0.22411686182022095,0.1183723732829094
3,2,17,0.22085388004779816,0.10783352702856064
3,2,18,0.21794144809246063,0.09352268278598785
3,2,19,0.2155991494655609,0.07740374654531479
3,2,20,0.21377475559711456,0.06591519713401794
3,2,21,0.21238982677459717,0.061771903187036514
3,2,22,0.211224764585495,0.06426658481359482
3,2,23,0.2099597156047821,0.06626714766025543
3,2,24,0.20852124691009521,0.06752388924360275
3,2,25,0.20692439377307892,0.06890971958637238
3,2,26,0.20517142117023468,0.06823339313268661
3,2,27,0.20331375300884247,0.06486353278160095
3,2,28,0.20141242444515228,0.061362430453300476
3,2,29,0.19953954219818115,0.05894556641578674
3,2,30,0.1977333277463913,0.05812279134988785
3,2,31,0.19608652591705322,0.05721621215343475
3,2,32,0.1946694701910019,0.059247396886348724
3,2,33,0.19337938725948334,0.06251110881567001
3,2,34,0.19211192429065704,0.064432792365551
3,2,35,0.1907973438501358,0.06664365530014038
3,2,36,0.18940024077892303,0.0699700191617012
3,2,37,0.18789291381835938,0.07286833971738815
3,2,38,0.18631616234779358,0.07273142039775848
3,2,39,0.18475404381752014,0.0721307173371315
3,2,40,0.18318624794483185,0.07329870015382767
3,2,41,0.18150010704994202,0.07117249816656113
3,2,42,0.17975245416164398,0.06509660184383392
3,2,43,0.17805099487304688,0.05923498421907425
3,2,44,0.17644263803958893,0.05856975540518761
3,2,45,0.17484453320503235,0.060676198452711105
3,2,46,0.17318040132522583,0.0625041127204895
3,2,47,0.17140735685825348,0.06258014589548111
3,2,48,0.16956448554992676,0.06112857908010483
3,2,49,0.16768069565296173,0.060164567083120346
3,2,50,0.16582439839839935,0.06016026437282562
3,2,51,0.16402073204517365,0.06111935153603554
3,2,52,0.16224829852581024,0.06404853612184525
3,2,53,0.1604459434747696,0.06541545689105988
3,2,54,0.15862591564655304,0.0672469511628151
3,2,55,0.15677541494369507,0.06742484867572784
3,2,56,0.1549060344696045,0.06706070899963379
3,2,57,0.15300098061561584,0.06477776914834976
3,2,58,0.15109075605869293,0.06238782778382301
3,2,59,0.1492609828710556,0.06158162280917168
3,2,60,0.14757198095321655,0.06285469233989716
3,2,61,0.14589950442314148,0.06297426670789719
3,2,62,0.14420507848262787,0.06116153672337532
3,2,63,0.14251181483268738,0.05503407120704651
3,2,64,0.14094631373882294,0.054186612367630005
3,2,65,0.13954880833625793,0.061999186873435974
3,2,66,0.13815781474113464,0.06291120499372482
3,2,67,0.13674306869506836,0.05378204211592674
3,2,68,0.13544878363609314,0.04892449826002121
3,2,69,0.13426057994365692,0.05153150111436844
3,2,70,0.13308648765087128,0.050885748118162155
3,2,71,0.131907656788826,0.04630163684487343
3,2,72,0.13081765174865723,0.049481477588415146
3,2,73,0.12974461913108826,0.051026660948991776
3,2,74,0.1286662518978119,0.04603219032287598
3,2,75,0.12761501967906952,0.045012809336185455
3,2,76,0.12656770646572113,0.04557981714606285
3,2,77,0.12552043795585632,0.045049697160720825
3,2,78,0.12449631094932556,0.04584351181983948
3,2,79,0.12349040061235428,0.046202152967453
3,2,80,0.12248335033655167,0.04579818621277809
3,2,81,0.12147670239210129,0.045704200863838196
3,2,82,0.12044984102249146,0.04411226883530617
3,2,83,0.11944080889225006,0.043489567935466766
3,2,84,0.11847057193517685,0.046614211052656174
3,2,85,0.11750556528568268,0.04772121459245682
3,2,86,0.11654459685087204,0.04748305305838585
3,2,87,0.11560553312301636,0.04835846647620201
3,2,88,0.11468756943941116,0.04850810766220093
3,2,89,0.11377269774675369,0.04634929448366165
3,2,90,0.11288204789161682,0.04688583314418793
3,2,91,0.11199432611465454,0.04633970558643341
3,2,92,0.11111065000295639,0.04751038923859596
3,2,93,0.11025318503379822,0.05176790431141853
3,2,94,0.10940315574407578,0.04990795999765396
3,2,95,0.10855433344841003,0.04792575165629387
3,2,96,0.10770227015018463,0.04537748172879219
3,2,97,0.10684428364038467,0.05098132789134979
3,2,98,0.10592525452375412,0.0525292344391346
3,2,99,0.1050044521689415,0.05045485869050026
3,2,100,0.10409972816705704,0.054322514683008194
3,2,101,0.10323815792798996,0.051759857684373856
3,2,102,0.10248319059610367,0.05067592114210129
3,2,103,0.10177135467529297,0.05348851531744003
3,2,104,0.10101162642240524,0.054825905710458755
3,2,105,0.10018357634544373,0.05500122532248497
3,2,106,0.09933958202600479,0.04716666042804718
3,2,107,0.09856784343719482,0.04884397238492966
3,2,108,0.09783139079809189,0.04857721924781799
3,2,109,0.09710223227739334,0.048456985503435135
3,2,110,0.09637104719877243,0.04374481365084648
3,2,111,0.09568469226360321,0.04763435572385788
3,2,112,0.09498458355665207,0.0451013408601284
3,2,113,0.09430211037397385,0.049843981862068176
3,2,114,0.09363414347171783,0.044575177133083344
3,2,115,0.093017578125,0.05209718272089958
3,2,116,0.0923583060503006,0.04722246527671814
3,2,117,0.09173668175935745,0.05725449323654175
3,2,118,0.09107882529497147,0.043010834604501724
3,2,119,0.09045276045799255,0.04594608023762703
3,2,120,0.08982224017381668,0.04538692533969879
3,3,1,0.24524669349193573,0.15824589133262634
3,3,2,0.24215996265411377,0.15148693323135376
3,3,3,0.23942378163337708,0.1473114788532257
3,3,4,0.23698456585407257,0.14358162879943848
3,3,5,0.23477019369602203,0.14051799476146698
3,3,6,0.2326325625181198,0.1363869607448578
3,3,7,0.23049090802669525,0.13337799906730652
3,3,8,0.22823412716388702,0.1295686960220337
3,3,9,0.22579459846019745,0.12580369412899017
3,3,10,0.22316686809062958,0.12012502551078796
3,3,11,0.2204757183790207,0.1110113114118576
3,3,12,0.21780943870544434,0.1015331968665123
3,3,13,0.21517498791217804,0.09027773886919022
3,3,14,0.21269725263118744,0.08015795797109604
3,3,15,0.21037672460079193,0.06992556154727936
3,3,16,0.2084265500307083,0.06057088449597359
3,3,17,0.2068883180618286,0.0537627711892128
3,3,18,0.20564688742160797,0.05097554251551628
3,3,19,0.2045273631811142,0.05162430182099342
3,3,20,0.20337647199630737,0.05143618583679199
3,3,21,0.20215794444084167,0.05040672421455383
3,3,22,0.2008611410856247,0.04872310161590576
3,3,23,0.19951336085796356,0.04523299261927605
3,3,24,0.19815337657928467,0.043279971927404404
3,3,25,0.1967816948890686,0.04232604056596756
3,3,26,0.19540877640247345,0.041569847613573074
3,3,27,0.1940547525882721,0.04176776856184006
3,3,28,0.19272133708000183,0.04176363721489906
3,3,29,0.19142043590545654,0.043201934546232224
3,3,30,0.19014103710651398,0.04399258643388748
3,3,31,0.1888657808303833,0.045524679124355316
3,3,32,0.1875835657119751,0.0452757328748703
3,3,33,0.18630822002887726,0.04714423418045044
3,3,34,0.1850055754184723,0.04844483733177185
3,3,35,0.18365520238876343,0.050667352974414825
3,3,36,0.1822315752506256,0.05268087238073349
3,3,37,0.18074233829975128,0.05255086347460747
3,3,38,0.1792655885219574,0.05078376084566116
3,3,39,0.17784780263900757,0.050839994102716446
3,3,40,0.17650206387043,0.052436649799346924
3,3,41,0.17519889771938324,0.05445655807852745
3,3,42,0.17390868067741394,0.05594528466463089
3,3,43,0.17259500920772552,0.05716528743505478
3,3,44,0.1712346076965332,0.05634405091404915
3,3,45,0.16983763873577118,0.056718338280916214
3,3,46,0.1683974713087082,0.05536119267344475
3,3,47,0.16691994667053223,0.05513429641723633
3,3,48,0.16541282832622528,0.05404117330908775
3,3,49,0.1638890504837036,0.05478812754154205
3,3,50,0.16234040260314941,0.05591379851102829
3,3,51,0.16075900197029114,0.05821175128221512
3,3,52,0.1591358482837677,0.059634801000356674
3,3,53,0.15744329988956451,0.05975312739610672
3,3,54,0.15569201111793518,0.059331174939870834
3,3,55,0.15391431748867035,0.05948980525135994
3,3,56,0.15211716294288635,0.05851084738969803
3,3,57,0.15032385289669037,0.058714430779218674
3,3,58,0.14855344593524933,0.05921659618616104
3,3,59,0.14683686196804047,0.05852082371711731
3,3,60,0.14529955387115479,0.060000594705343246
3,3,61,0.14386625587940216,0.0614006482064724
3,3,62,0.14241576194763184,0.060205861926078796
3,3,63,0.14094316959381104,0.05930989980697632
3,3,64,0.13946698606014252,0.05738712474703789
3,3,65,0.1379644274711609,0.05677427724003792
3,3,66,0.13641473650932312,0.05716273561120033
3,3,67,0.1348189413547516,0.05805521830916405
3,3,68,0.1331969052553177,0.05903036519885063
3,3,69,0.13160300254821777,0.05942952632904053
3,3,70,0.13012699782848358,0.060658734291791916
3,3,71,0.12874536216259003,0.06182268634438515
3,3,72,0.1273811012506485,0.06287931650876999
3,3,73,0.12597571313381195,0.05985554680228233
3,3,74,0.1246088445186615,0.06023548170924187
3,3,75,0.12330390512943268,0.05815641209483147
3,3,76,0.12208990007638931,0.054328758269548416
3,3,77,0.12097015231847763,0.054964639246463776
3,3,78,0.11987457424402237,0.05290547385811806
3,3,79,0.11881016939878464,0.053829729557037354
3,3,80,0.11779151111841202,0.05726613476872444
3,3,81,0.11677126586437225,0.05108574777841568
3,3,82,0.11577460169792175,0.051307156682014465
3,3,83,0.11480757594108582,0.055721741169691086
3,3,84,0.11384574323892593,0.0464332289993763
3,3,85,0.11297614127397537,0.069859579205513
3,3,86,0.11224419623613358,0.09674385190010071
3,3,87,0.11132261157035828,0.05154220759868622
3,3,88,0.11059460043907166,0.08174816519021988
3,3,89,0.10998067259788513,0.11314301192760468
3,3,90,0.1090654507279396,0.0470423623919487
3,3,91,0.10843992978334427,0.11882035434246063
3,3,92,0.107819564640522,0.11749789863824844
3,3,93,0.10697206109762192,0.07877567410469055
3,3,94,0.10662133991718292,0.1843370795249939
3,3,95,0.10566607117652893,0.08664948493242264
3,3,96,0.10506615787744522,0.1249585971236229
3,3,97,0.10454187542200089,0.14581172168254852
3,3,98,0.10366321355104446,0.04900544509291649
3,3,99,0.1034395694732666,0.1686576008796692
3,3,100,0.10251929610967636,0.053681571036577225
3,3,101,0.10221266001462936,0.1695316731929779
3,3,102,0.10162803530693054,0.1597311645746231
3,3,103,0.1008981466293335,0.06509765982627869
3,3,104,0.10065092891454697,0.18913118541240692
3,3,105,0.09988775104284286,0.07200202345848083
3,3,106,0.09949563443660736,0.14822490513324738
3,3,107,0.09904825687408447,0.1423598676919937
3,3,108,0.09835398942232132,0.06953170150518417
3,3,109,0.09808368235826492,0.1745234578847885
3,3,110,0.09733311086893082,0.049738265573978424
3,3,111,0.09698691964149475,0.12574157118797302
3,3,112,0.09644745290279388,0.11380958557128906
3,3,113,0.09590452164411545,0.05922918766736984
3,3,114,0.09553442150354385,0.11896278709173203
3,3,115,0.0949450433254242,0.03245041146874428
3,3,116,0.09459110349416733,0.10805896669626236
3,3,117,0.094060979783535,0.06067138537764549
3,3,118,0.09360695630311966,0.06903790682554245
3,3,119,0.0931742787361145,0.0750935971736908
3,3,120,0.09267312288284302,0.03466690331697464
4,1,1,0.2802199721336365,0.22244034707546234
4,1,2,0.27435949444770813,0.21202710270881653
4,1,3,0.26909926533699036,0.20165874063968658
4,1,4,0.26437994837760925,0.195161372423172
4,1,5,0.26023924350738525,0.19429029524326324
4,1,6,0.25665757060050964,0.20093241333961487
4,1,7,0.2533760070800781,0.20587119460105896
4,1,8,0.25003498792648315,0.20454955101013184
4,1,9,0.24649938941001892,0.20368270576000214
4,1,10,0.242719829082489,0.20024722814559937
4,1,11,0.23875300586223602,0.19282612204551697
4,1,12,0.2346014529466629,0.1871686726808548
4,1,13,0.2303149700164795,0.17839446663856506
4,1,14,0.22593650221824646,0.17068615555763245
4,1,15,0.22149041295051575,0.16356556117534637
4,1,16,0.216926708817482,0.15950463712215424
4,1,17,0.21232764422893524,0.1479601114988327
4,1,18,0.20805099606513977,0.1337466835975647
4,1,19,0.20431636273860931,0.12098941951990128
4,1,20,0.2013719081878662,0.10714248567819595
4,1,21,0.19935725629329681,0.10294321179389954
4,1,22,0.19801105558872223,0.10637787729501724
4,1,23,0.19680672883987427,0.1118050143122673
4,1,24,0.19520767033100128,0.11136656254529953
4,1,25,0.19320929050445557,0.10942503809928894
4,1,26,0.19087502360343933,0.10355127602815628
4,1,27,0.18839073181152344,0.0937134325504303
4,1,28,0.18602354824543,0.08638137578964233
4,1,29,0.18384775519371033,0.07426091283559799
4,1,30,0.18187366425991058,0.06695807725191116
4,1,31,0.18017332255840302,0.06584494560956955
4,1,32,0.17876215279102325,0.06231280416250229
4,1,33,0.17759452760219574,0.06418947875499725
4,1,34,0.17655254900455475,0.06841091066598892
4,1,35,0.17552131414413452,0.07057702541351318
4,1,36,0.17444176971912384,0.07295055687427521
4,1,37,0.17326222360134125,0.07643880695104599
4,1,38,0.1719706654548645,0.07539311051368713
4,1,39,0.17058970034122467,0.07232914865016937
4,1,40,0.16912652552127838,0.06801056861877441
4,1,41,0.16764158010482788,0.06612822413444519
4,1,42,0.16619357466697693,0.05528044328093529
4,1,43,0.16483446955680847,0.055948708206415176
4,1,44,0.16351044178009033,0.05144648253917694
4,1,45,0.16226355731487274,0.055612336844205856
4,1,46,0.16101737320423126,0.05417407676577568
4,1,47,0.1598130464553833,0.06286843866109848
4,1,48,0.15855617821216583,0.056792452931404114
4,1,49,0.15732648968696594,0.05798692628741264
4,1,50,0.15605983138084412,0.058510396629571915
4,1,51,0.1547735184431076,0.061986614018678665
4,1,52,0.15347285568714142,0.06068609654903412
4,1,53,0.15212921798229218,0.0587640218436718
4,1,54,0.15074153244495392,0.060089997947216034
4,1,55,0.14929766952991486,0.06376504898071289
4,1,56,0.14777740836143494,0.06472702324390411
4,1,57,0.14618276059627533,0.06346040964126587
4,1,58,0.14451231062412262,0.06291431188583374
4,1,59,0.14278526604175568,0.06237160414457321
4,1,60,0.14106149971485138,0.06318806856870651
4,1,61,0.13932809233665466,0.06663978099822998
4,1,62,0.13753826916217804,0.06955377757549286
4,1,63,0.13569694757461548,0.0700724869966507
4,1,64,0.13396313786506653,0.07390575110912323
4,1,65,0.13221877813339233,0.07427867501974106
4,1,66,0.1305079460144043,0.0808761939406395
4,1,67,0.1287565380334854,0.08341166377067566
4,1,68,0.12694768607616425,0.07805418968200684
4,1,69,0.1252036690711975,0.0709247887134552
4,1,70,0.12364046275615692,0.07004617899656296
4,1,71,0.12222881615161896,0.07873116433620453
4,1,72,0.12090877443552017,0.0880894586443901
4,1,73,0.11953040212392807,0.07398398220539093
4,1,74,0.11821520328521729,0.08406510204076767
4,1,75,0.11688399314880371,0.0873880535364151
4,1,76,0.11549745500087738,0.07252833992242813
4,1,77,0.11419326812028885,0.0725792869925499
4,1,78,0.11288193613290787,0.07015057653188705
4,1,79,0.11151312291622162,0.06954284012317657
4,1,80,0.11012519896030426,0.07604728639125824
4,1,81,0.10882306098937988,0.08403215557336807
4,1,82,0.10772120952606201,0.12523238360881805
4,1,83,0.1066763773560524,0.13949477672576904
4,1,84,0.10543779283761978,0.06365767866373062
4,1,85,0.10451757162809372,0.12231843173503876
4,1,86,0.10355068743228912,0.13423673808574677
4,1,87,0.10252278298139572,0.05880988389253616
4,1,88,0.10175202786922455,0.11989377439022064
4,1,89,0.10079701989889145,0.08021940290927887
4,1,90,0.09986716508865356,0.06936193257570267
4,1,91,0.09913873672485352,0.12004868686199188
4,1,92,0.0982113853096962,0.06674300879240036
4,1,93,0.0973820760846138,0.14043128490447998
4,1,94,0.09662308543920517,0.15813207626342773
4,1,95,0.09551415592432022,0.07869415730237961
4,1,96,0.09492413699626923,0.22821317613124847
4,1,97,0.09391199052333832,0.14260442554950714
4,1,98,0.09306734055280685,0.13193903863430023
4,1,99,0.09240705519914627,0.17210544645786285
4,1,100,0.09142826497554779,0.06008746102452278
4,1,101,0.09075973927974701,0.12205447256565094
4,1,102,0.08995119482278824,0.06720796972513199
4,1,103,0.08943671733140945,0.23015686869621277
4,1,104,0.08854293823242188,0.10869691520929337
4,1,105,0.08791521191596985,0.1700993925333023
4,1,106,0.08720850199460983,0.13076496124267578
4,1,107,0.08650045841932297,0.13158507645130157
4,1,108,0.08581964671611786,0.12611123919487
4,1,109,0.08518199622631073,0.11206535995006561
4,1,110,0.08458476513624191,0.1455569565296173
4,1,111,0.08386653661727905,0.07547476142644882
4,1,112,0.08342458307743073,0.12498784810304642
4,1,113,0.08280140906572342,0.08981481194496155
4,1,114,0.08231931179761887,0.18523241579532623
4,1,115,0.08167555928230286,0.09372907876968384
4,1,116,0.08120259642601013,0.08911330997943878
4,1,117,0.08068811893463135,0.10008637607097626
4,1,118,0.08016973733901978,0.043644558638334274
4,1,119,0.07971960306167603,0.07974738627672195
4,1,120,0.0792469009757042,0.09515024721622467
4,2,1,0.26250624656677246,0.1919228434562683
4,2,2,0.2579554319381714,0.1847471296787262
4,2,3,0.2538340389728546,0.17944300174713135
4,2,4,0.2503190040588379,0.17756514251232147
4,2,5,0.24725277721881866,0.176929771900177
4,2,6,0.24459600448608398,0.18258483707904816
4,2,7,0.24206630885601044,0.1839737594127655
4,2,8,0.23947793245315552,0.18273517489433289
4,2,9,0.23679062724113464,0.17865855991840363
4,2,10,0.23405499756336212,0.17242147028446198
4,2,11,0.2312629222869873,0.161733478307724
4,2,12,0.22849223017692566,0.15185952186584473
4,2,13,0.2257620245218277,0.1421114057302475
4,2,14,0.22308720648288727,0.1318729817867279
4,2,15,0.22048461437225342,0.12197130918502808
4,2,16,0.2179614156484604,0.11504438519477844
4,2,17,0.2154638171195984,0.11162621527910233
4,2,18,0.2128739207983017,0.109091617166996
4,2,19,0.21027594804763794,0.09909886121749878
4,2,20,0.207851842045784,0.09089472144842148
4,2,21,0.20565396547317505,0.08599022030830383
4,2,22,0.20367172360420227,0.08173282444477081
4,2,23,0.20186971127986908,0.07715697586536407
4,2,24,0.20024260878562927,0.07440568506717682
4,2,25,0.19871875643730164,0.0729348286986351
4,2,26,0.19720560312271118,0.07183004170656204
4,2,27,0.1956164687871933,0.07142317295074463
4,2,28,0.19389331340789795,0.0709322988986969
4,2,29,0.19204068183898926,0.06865127384662628
4,2,30,0.19016502797603607,0.06301657855510712
4,2,31,0.18834978342056274,0.060993511229753494
4,2,32,0.18664558231830597,0.06071402132511139
4,2,33,0.18505282700061798,0.06392022222280502
4,2,34,0.18352219462394714,0.07057850807905197
4,2,35,0.18197943270206451,0.07424964010715485
4,2,36,0.1803981214761734,0.06698518246412277
4,2,37,0.17884019017219543,0.06827415525913239
4,2,38,0.1772676706314087,0.06973988562822342
4,2,39,0.17561529576778412,0.06497564166784286
4,2,40,0.17396220564842224,0.06588148325681686
4,2,41,0.17227673530578613,0.06494753062725067
4,2,42,0.17058950662612915,0.05531710758805275
4,2,43,0.16894599795341492,0.0556129552423954
4,2,44,0.16726864874362946,0.056345727294683456
4,2,45,0.1655588001012802,0.054520610719919205
4,2,46,0.16382791101932526,0.05626678466796875
4,2,47,0.1620337814092636,0.055005237460136414
4,2,48,0.16020140051841736,0.056001897901296616
4,2,49,0.1583624631166458,0.05710992217063904
4,2,50,0.15650607645511627,0.054730333387851715
4,2,51,0.154646635055542,0.05654088780283928
4,2,52,0.1527204066514969,0.057298675179481506
4,2,53,0.15070533752441406,0.05713595822453499
4,2,54,0.14873014390468597,0.05474640056490898
4,2,55,0.14685818552970886,0.05631940811872482
4,2,56,0.1451091319322586,0.05352978780865669
4,2,57,0.1434495747089386,0.049167752265930176
4,2,58,0.141900897026062,0.04765341058373451
4,2,59,0.14044533669948578,0.04636518657207489
4,2,60,0.1390688717365265,0.04612088203430176
4,2,61,0.137808695435524,0.04961250722408295
4,2,62,0.1365916132926941,0.051828496158123016
4,2,63,0.13537827134132385,0.04813227429986
4,2,64,0.13415804505348206,0.04559316113591194
4,2,65,0.132909893989563,0.046003859490156174
4,2,66,0.1316014975309372,0.046503856778144836
4,2,67,0.1302366852760315,0.04624812677502632
4,2,68,0.1288323849439621,0.04876108467578888
4,2,69,0.12738777697086334,0.05990447849035263
4,2,70,0.12566600739955902,0.08805501461029053
4,2,71,0.12380286306142807,0.06872956454753876
4,2,72,0.1224188581109047,0.06893159449100494
4,2,73,0.12150155007839203,0.12222114205360413
4,2,74,0.12009642273187637,0.09293465316295624
4,2,75,0.11859346181154251,0.09217840433120728
4,2,76,0.11699498444795609,0.07743936777114868
4,2,77,0.1155918762087822,0.06447963416576385
4,2,78,0.11435433477163315,0.07269905507564545
4,2,79,0.1130998432636261,0.07856549322605133
4,2,80,0.1117093488574028,0.07279323041439056
4,2,81,0.11024300754070282,0.06612712144851685
4,2,82,0.1088583692908287,0.053599391132593155
4,2,83,0.10773809254169464,0.0674516037106514
4,2,84,0.10670690983533859,0.07904062420129776
4,2,85,0.10555631667375565,0.07281406223773956
4,2,86,0.10435029864311218,0.06250081956386566
4,2,87,0.10325079411268234,0.07386494427919388
4,2,88,0.10215655714273453,0.06519166380167007
4,2,89,0.10112239420413971,0.07349679619073868
4,2,90,0.10006430745124817,0.06220519170165062
4,2,91,0.0990530326962471,0.08646176010370255
4,2,92,0.09798315167427063,0.053011711686849594
4,2,93,0.09701734036207199,0.06614942103624344
4,2,94,0.09601549059152603,0.05959556996822357
4,2,95,0.09506108611822128,0.05599290132522583
4,2,96,0.09417415410280228,0.060079917311668396
4,2,97,0.09331877529621124,0.049162607640028
4,2,98,0.09250228852033615,0.05464569851756096
4,2,99,0.0916263684630394,0.044769272208213806
4,2,100,0.09081008285284042,0.07282793521881104
4,2,101,0.09002788364887238,0.0718274861574173
4,2,102,0.08928282558917999,0.04864772781729698
4,2,103,0.08853433281183243,0.05922943353652954
4,2,104,0.08776131272315979,0.04747859761118889
4,2,105,0.08701959252357483,0.047249674797058105
4,2,106,0.08630961179733276,0.060336872935295105
4,2,107,0.08555243164300919,0.04238954931497574
4,2,108,0.0848286971449852,0.05454711243510246
4,2,109,0.0841851457953453,0.08620055764913559
4,2,110,0.0834714025259018,0.07340974360704422
4,2,111,0.08278713375329971,0.04562286287546158
4,2,112,0.08211800456047058,0.06892415136098862
4,2,113,0.0814857929944992,0.08212804794311523
4,2,114,0.08083965629339218,0.05471668019890785
4,2,115,0.08023425191640854,0.0470900684595108
4,2,116,0.07967139035463333,0.11063426733016968
4,2,117,0.07911919802427292,0.08882329612970352
4,2,118,0.07851845026016235,0.06481653451919556
4,2,119,0.0780465304851532,0.1413746029138565
4,2,120,0.07748804241418839,0.07882317155599594
4,3,1,0.23506572842597961,0.15873070061206818
4,3,2,0.2316565364599228,0.1450214982032776
4,3,3,0.22882358729839325,0.1390949785709381
4,3,4,0.226394921541214,0.1367839276790619
4,3,5,0.2242199331521988,0.132559671998024
4,3,6,0.22212636470794678,0.1295286864042282
4,3,7,0.22002547979354858,0.12675781548023224
4,3,8,0.21790316700935364,0.1207965686917305
4,3,9,0.21576027572155,0.1144154891371727
4,3,10,0.21361494064331055,0.10762640833854675
4,3,11,0.2114618867635727,0.10183343291282654
4,3,12,0.20928682386875153,0.09453398734331131
4,3,13,0.2071569859981537,0.08606761693954468
4,3,14,0.20517835021018982,0.07564746588468552
4,3,15,0.20335955917835236,0.06887230277061462
4,3,16,0.20172567665576935,0.06076892465353012
4,3,17,0.20027534663677216,0.055669981986284256
4,3,18,0.19895875453948975,0.05031334236264229
4,3,19,0.19788160920143127,0.04746618866920471
4,3,20,0.19691213965415955,0.04911663383245468
4,3,21,0.1958882361650467,0.051656026393175125
4,3,22,0.19478178024291992,0.05581386014819145
4,3,23,0.19351838529109955,0.060016829520463943
4,3,24,0.19205284118652344,0.05993406102061272
4,3,25,0.19044558703899384,0.057640329003334045
4,3,26,0.18878228962421417,0.055040691047906876
4,3,27,0.18714642524719238,0.05254599452018738
4,3,28,0.18558868765830994,0.05226486921310425
4,3,29,0.18405278027057648,0.05569788068532944
4,3,30,0.18247798085212708,0.059553224593400955
4,3,31,0.1808142066001892,0.061745718121528625
4,3,32,0.17906567454338074,0.06334087252616882
4,3,33,0.17723418772220612,0.06529597193002701
4,3,34,0.1753406524658203,0.0703037902712822
4,3,35,0.17333349585533142,0.07096503674983978
4,3,36,0.17122194170951843,0.06707435101270676
4,3,37,0.16911333799362183,0.06285377591848373
4,3,38,0.16704238951206207,0.06467627733945847
4,3,39,0.1649564802646637,0.0660763829946518
4,3,40,0.16283589601516724,0.06277114152908325
4,3,41,0.16077159345149994,0.06233704835176468
4,3,42,0.1587686985731125,0.06295283883810043
4,3,43,0.15682269632816315,0.06110242009162903
4,3,44,0.15498760342597961,0.06130477786064148
4,3,45,0.15326683223247528,0.06448277086019516
4,3,46,0.15156975388526917,0.06314853578805923
4,3,47,0.14991497993469238,0.056520674377679825
4,3,48,0.14839482307434082,0.054235074669122696
4,3,49,0.14697517454624176,0.054768726229667664
4,3,50,0.14559321105480194,0.05295907333493233
4,3,51,0.1442159116268158,0.05232054367661476
4,3,52,0.14285288751125336,0.050779733806848526
4,3,53,0.1415514498949051,0.047834526747465134
4,3,54,0.1403464823961258,0.047930698841810226
4,3,55,0.13917188346385956,0.049169182777404785
4,3,56,0.13798561692237854,0.045504435896873474
4,3,57,0.1368284672498703,0.04532947018742561
4,3,58,0.13567417860031128,0.04641122743487358
4,3,59,0.13448144495487213,0.047954048961400986
4,3,60,0.1332240104675293,0.04734886437654495
4,3,61,0.1319412738084793,0.0456356517970562
4,3,62,0.13066396117210388,0.04552853852510452
4,3,63,0.1294395625591278,0.04651337116956711
4,3,64,0.12825201451778412,0.047533128410577774
4,3,65,0.12707673013210297,0.05061227083206177
4,3,66,0.12588058412075043,0.055860962718725204
