config_id,hidden_channels,weight_decay,seed,fold,epoch,train_pinball_loss,validation_pinball_loss,gradient_l2_norm,monitor_improved,stale_epochs
h08_wd0,8,0.0,1,1,45,0.23453907668590546,1.3656684160232544,0.2156534641981125,True,0
h08_wd0,8,0.0,1,1,46,0.23138652741909027,1.3641432523727417,0.21731489896774292,True,0
h08_wd0,8,0.0,1,1,47,0.22822117805480957,1.3627068996429443,0.2205611616373062,True,0
h08_wd0,8,0.0,1,1,48,0.2250288426876068,1.3614144325256348,0.22173412144184113,False,1
h08_wd0,8,0.0,1,1,49,0.22182442247867584,1.360168218612671,0.22389782965183258,True,0
h08_wd0,8,0.0,1,1,50,0.21860314905643463,1.3589237928390503,0.2250078171491623,False,1
h08_wd0,8,0.0,1,1,51,0.2154204398393631,1.3576712608337402,0.22630411386489868,True,0
h08_wd0,8,0.0,1,1,52,0.2122708112001419,1.3564350605010986,0.2286747395992279,False,1
h08_wd0,8,0.0,1,1,53,0.20914676785469055,1.3552472591400146,0.2293042540550232,True,0
h08_wd0,8,0.0,1,1,54,0.20605169236660004,1.3541744947433472,0.23079900443553925,False,1
h08_wd0,8,0.0,1,1,55,0.2029845416545868,1.3532838821411133,0.23229922354221344,True,0
h08_wd0,8,0.0,1,1,56,0.19994431734085083,1.352579951286316,0.23376242816448212,False,1
h08_wd0,8,0.0,1,1,57,0.19685889780521393,1.3519470691680908,0.23607458174228668,False,2
h08_wd0,8,0.0,1,1,58,0.19375908374786377,1.3514169454574585,0.23905779421329498,True,0
h08_wd0,8,0.0,1,1,59,0.19070684909820557,1.350846529006958,0.23882021009922028,False,1
h08_wd0,8,0.0,1,1,60,0.1877351552248001,1.3502382040023804,0.2410300076007843,False,2
h08_wd0,8,0.0,1,1,61,0.18488465249538422,1.3496177196502686,0.24103224277496338,True,0
h08_wd0,8,0.0,1,1,62,0.18214714527130127,1.3489576578140259,0.24154627323150635,False,1
h08_wd0,8,0.0,1,1,63,0.1796145737171173,1.3482749462127686,0.23974639177322388,False,2
h08_wd0,8,0.0,1,1,64,0.17731277644634247,1.3475637435913086,0.23957407474517822,True,0
h08_wd0,8,0.0,1,1,65,0.1752442717552185,1.3469008207321167,0.23732922971248627,False,1
h08_wd0,8,0.0,1,1,66,0.1732250452041626,1.3462531566619873,0.23484236001968384,False,2
h08_wd0,8,0.0,1,1,67,0.17124144732952118,1.3455960750579834,0.23227043449878693,True,0
h08_wd0,8,0.0,1,1,68,0.16929185390472412,1.3450071811676025,0.2306666374206543,False,1
h08_wd0,8,0.0,1,1,69,0.1673504114151001,1.344429612159729,0.22406980395317078,False,2
h08_wd0,8,0.0,1,1,70,0.16542871296405792,1.3438670635223389,0.21662084758281708,True,0
h08_wd0,8,0.0,1,1,71,0.16353367269039154,1.3433066606521606,0.20954425632953644,False,1
h08_wd0,8,0.0,1,1,72,0.16165833175182343,1.3427528142929077,0.205194354057312,False,2
h08_wd0,8,0.0,1,1,73,0.15983355045318604,1.3422318696975708,0.19602718949317932,True,0
h08_wd0,8,0.0,1,1,74,0.1581222265958786,1.341736078262329,0.18811365962028503,False,1
h08_wd0,8,0.0,1,1,75,0.15651549398899078,1.3412357568740845,0.17918626964092255,False,2
h08_wd0,8,0.0,1,1,76,0.1549876183271408,1.3407721519470215,0.1742831915616989,True,0
h08_wd0,8,0.0,1,1,77,0.15351104736328125,1.3403457403182983,0.1708826720714569,False,1
h08_wd0,8,0.0,1,1,78,0.152077779173851,1.3399403095245361,0.16783957183361053,False,2
h08_wd0,8,0.0,1,1,79,0.15067782998085022,1.339575171470642,0.16718454658985138,False,3
h08_wd0,8,0.0,1,1,80,0.14931023120880127,1.3392367362976074,0.16437117755413055,True,0
h08_wd0,8,0.0,1,1,81,0.14798106253147125,1.3389122486114502,0.1586458384990692,False,1
h08_wd0,8,0.0,1,1,82,0.14669305086135864,1.3386286497116089,0.15087249875068665,False,2
h08_wd0,8,0.0,1,1,83,0.14544591307640076,1.3383699655532837,0.14728420972824097,False,3
h08_wd0,8,0.0,1,1,84,0.14424555003643036,1.3381166458129883,0.14353765547275543,False,4
h08_wd0,8,0.0,1,1,85,0.14311100542545319,1.3378957509994507,0.13853305578231812,True,0
h08_wd0,8,0.0,1,1,86,0.14201828837394714,1.337697982788086,0.13432727754116058,False,1
h08_wd0,8,0.0,1,1,87,0.1409544050693512,1.3375238180160522,0.13114164769649506,False,2
h08_wd0,8,0.0,1,1,88,0.1399182230234146,1.3373408317565918,0.12614493072032928,False,3
h08_wd0,8,0.0,1,1,89,0.1388966292142868,1.3371728658676147,0.11657671630382538,False,4
h08_wd0,8,0.0,1,1,90,0.13790151476860046,1.337051272392273,0.10852352529764175,False,5
h08_wd0,8,0.0,1,1,91,0.13693544268608093,1.3369793891906738,0.09751188009977341,False,6
h08_wd0,8,0.0,1,1,92,0.135997012257576,1.3369958400726318,0.09067893773317337,False,7
h08_wd0,8,0.0,1,1,93,0.13507696986198425,1.3370736837387085,0.08587808907032013,False,8
h08_wd0,8,0.0,1,1,94,0.13415086269378662,1.3372070789337158,0.08196394145488739,False,9
h08_wd0,8,0.0,1,1,95,0.13321669399738312,1.3374534845352173,0.07971018552780151,False,10
h08_wd0,8,0.0,1,1,96,0.1322745680809021,1.3377701044082642,0.0775514766573906,False,11
h08_wd0,8,0.0,1,1,97,0.13133087754249573,1.338149905204773,0.07443299889564514,False,12
h08_wd0,8,0.0,1,1,98,0.13038663566112518,1.3385652303695679,0.07293542474508286,False,13
h08_wd0,8,0.0,1,1,99,0.12945489585399628,1.3390326499938965,0.07088205963373184,False,14
h08_wd0,8,0.0,1,1,100,0.12854745984077454,1.3395739793777466,0.0691666230559349,False,15
h08_wd0,8,0.0,1,1,101,0.12767502665519714,1.3401525020599365,0.0677122101187706,False,16
h08_wd0,8,0.0,1,1,102,0.12686122953891754,1.3406989574432373,0.06484831124544144,False,17
h08_wd0,8,0.0,1,1,103,0.12610451877117157,1.341202974319458,0.06304618716239929,False,18
h08_wd0,8,0.0,1,1,104,0.12538650631904602,1.3416110277175903,0.060232121497392654,False,19
h08_wd0,8,0.0,1,1,105,0.12470512092113495,1.3419677019119263,0.057047728449106216,False,20
h08_wd0,8,0.0,1,1,106,0.12405417859554291,1.3423025608062744,0.05466929078102112,False,21
h08_wd0,8,0.0,1,1,107,0.12343767285346985,1.342636227607727,0.05068555101752281,False,22
h08_wd0,8,0.0,1,1,108,0.12285054475069046,1.34298574924469,0.04970802366733551,False,23
h08_wd0,8,0.0,1,1,109,0.12227095663547516,1.343339443206787,0.04724425822496414,False,24
h08_wd0,8,0.0,1,1,110,0.12169229984283447,1.3437066078186035,0.04528507962822914,False,25
h08_wd0,8,0.0,1,1,111,0.12112407386302948,1.3440937995910645,0.04266951605677605,False,26
h08_wd0,8,0.0,1,1,112,0.12057444453239441,1.3444769382476807,0.04191845655441284,False,27
h08_wd0,8,0.0,1,1,113,0.12005521357059479,1.34481942653656,0.04318917542695999,False,28
h08_wd0,8,0.0,1,1,114,0.11955380439758301,1.3450852632522583,0.04563044384121895,False,29
h08_wd0,8,0.0,1,1,115,0.1190590038895607,1.3452552556991577,0.047015462070703506,False,30
h08_wd0,8,0.0,1,2,1,0.3366100788116455,0.22626538574695587,0.3084992468357086,True,0
h08_wd0,8,0.0,1,2,2,0.3336888551712036,0.22148582339286804,0.30675560235977173,True,0
h08_wd0,8,0.0,1,2,3,0.3307396173477173,0.21683715283870697,0.30495983362197876,True,0
h08_wd0,8,0.0,1,2,4,0.32773882150650024,0.21234531700611115,0.3037922978401184,True,0
h08_wd0,8,0.0,1,2,5,0.3246637284755707,0.20808283984661102,0.30225858092308044,True,0
h08_wd0,8,0.0,1,2,6,0.32147541642189026,0.20403629541397095,0.30169978737831116,True,0
h08_wd0,8,0.0,1,2,7,0.3181420862674713,0.20011429488658905,0.30087190866470337,True,0
h08_wd0,8,0.0,1,2,8,0.3146517276763916,0.1963171809911728,0.30087316036224365,True,0
h08_wd0,8,0.0,1,2,9,0.31098631024360657,0.19261866807937622,0.30132532119750977,True,0
h08_wd0,8,0.0,1,2,10,0.30713605880737305,0.18896229565143585,0.30096596479415894,True,0
h08_wd0,8,0.0,1,2,11,0.30310899019241333,0.18538421392440796,0.30071473121643066,True,0
h08_wd0,8,0.0,1,2,12,0.2989073097705841,0.181884765625,0.3003196716308594,True,0
h08_wd0,8,0.0,1,2,13,0.29453420639038086,0.1784171313047409,0.29925811290740967,True,0
h08_wd0,8,0.0,1,2,14,0.29004526138305664,0.17497628927230835,0.2974969446659088,True,0
h08_wd0,8,0.0,1,2,15,0.28542715311050415,0.1716160923242569,0.296292781829834,True,0
h08_wd0,8,0.0,1,2,16,0.2807110548019409,0.16834551095962524,0.29575738310813904,True,0
h08_wd0,8,0.0,1,2,17,0.2758964002132416,0.16527247428894043,0.2936525046825409,True,0
h08_wd0,8,0.0,1,2,18,0.2710472643375397,0.16230672597885132,0.2879831790924072,True,0
h08_wd0,8,0.0,1,2,19,0.26618435978889465,0.15939660370349884,0.2838660180568695,True,0
h08_wd0,8,0.0,1,2,20,0.261386513710022,0.15664374828338623,0.27140194177627563,True,0
h08_wd0,8,0.0,1,2,21,0.2567351758480072,0.15415792167186737,0.2590223550796509,True,0
h08_wd0,8,0.0,1,2,22,0.2522337734699249,0.15185871720314026,0.24806705117225647,True,0
h08_wd0,8,0.0,1,2,23,0.24786128103733063,0.14975789189338684,0.23936359584331512,True,0
h08_wd0,8,0.0,1,2,24,0.24367612600326538,0.14784236252307892,0.227113738656044,True,0
h08_wd0,8,0.0,1,2,25,0.23972953855991364,0.14609871804714203,0.21323810517787933,True,0
h08_wd0,8,0.0,1,2,26,0.23605060577392578,0.14457780122756958,0.2007434219121933,True,0
h08_wd0,8,0.0,1,2,27,0.23266328871250153,0.14331290125846863,0.1861780434846878,True,0
h08_wd0,8,0.0,1,2,28,0.22961802780628204,0.14224013686180115,0.17219030857086182,True,0
h08_wd0,8,0.0,1,2,29,0.22687992453575134,0.1413617581129074,0.1609589159488678,True,0
h08_wd0,8,0.0,1,2,30,0.2244146466255188,0.14093613624572754,0.15256403386592865,True,0
h08_wd0,8,0.0,1,2,31,0.22223009169101715,0.14133697748184204,0.14189372956752777,False,1
h08_wd0,8,0.0,1,2,32,0.22032178938388824,0.14228789508342743,0.13092653453350067,False,2
h08_wd0,8,0.0,1,2,33,0.21865074336528778,0.14389142394065857,0.12146662175655365,False,3
h08_wd0,8,0.0,1,2,34,0.21715512871742249,0.1464863419532776,0.11494076997041702,False,4
h08_wd0,8,0.0,1,2,35,0.215785413980484,0.15029305219650269,0.10853788256645203,False,5
h08_wd0,8,0.0,1,2,36,0.21453805267810822,0.15492410957813263,0.10159467160701752,False,6
h08_wd0,8,0.0,1,2,37,0.213394895195961,0.16028058528900146,0.09567157924175262,False,7
h08_wd0,8,0.0,1,2,38,0.21234159171581268,0.16601300239562988,0.08926413208246231,False,8
h08_wd0,8,0.0,1,2,39,0.21140876412391663,0.17210309207439423,0.08376850932836533,False,9
h08_wd0,8,0.0,1,2,40,0.21052679419517517,0.17834964394569397,0.08196710795164108,False,10
h08_wd0,8,0.0,1,2,41,0.20966117084026337,0.18430905044078827,0.08001166582107544,False,11
h08_wd0,8,0.0,1,2,42,0.2088286280632019,0.189572274684906,0.07876259088516235,False,12
h08_wd0,8,0.0,1,2,43,0.20800986886024475,0.194077730178833,0.07847969233989716,False,13
h08_wd0,8,0.0,1,2,44,0.20718872547149658,0.19767184555530548,0.07767324149608612,False,14
h08_wd0,8,0.0,1,2,45,0.20635506510734558,0.2002822458744049,0.07843278348445892,False,15
h08_wd0,8,0.0,1,2,46,0.20549829304218292,0.20189273357391357,0.07848610728979111,False,16
h08_wd0,8,0.0,1,2,47,0.20460949838161469,0.20257382094860077,0.07839363068342209,False,17
h08_wd0,8,0.0,1,2,48,0.20369604229927063,0.20240795612335205,0.07812867313623428,False,18
h08_wd0,8,0.0,1,2,49,0.2027650773525238,0.2015146166086197,0.07895300537347794,False,19
h08_wd0,8,0.0,1,2,50,0.20181600749492645,0.20001250505447388,0.07932285964488983,False,20
h08_wd0,8,0.0,1,2,51,0.20086337625980377,0.1980741322040558,0.08015734702348709,False,21
h08_wd0,8,0.0,1,2,52,0.19991688430309296,0.19589921832084656,0.08097780495882034,False,22
h08_wd0,8,0.0,1,2,53,0.19898200035095215,0.19363175332546234,0.08244248479604721,False,23
h08_wd0,8,0.0,1,2,54,0.19807222485542297,0.19138912856578827,0.08426367491483688,False,24
h08_wd0,8,0.0,1,2,55,0.19717231392860413,0.18924975395202637,0.08652448654174805,False,25
h08_wd0,8,0.0,1,2,56,0.1962631493806839,0.18729156255722046,0.08780139684677124,False,26
h08_wd0,8,0.0,1,2,57,0.19533441960811615,0.18559832870960236,0.0905972346663475,False,27
h08_wd0,8,0.0,1,2,58,0.1943783462047577,0.18420544266700745,0.09260144829750061,False,28
h08_wd0,8,0.0,1,2,59,0.19338449835777283,0.18316622078418732,0.09451501071453094,False,29
h08_wd0,8,0.0,1,2,60,0.1923670470714569,0.18253237009048462,0.0973164290189743,False,30
h08_wd0,8,0.0,1,3,1,0.32651734352111816,0.12108004093170166,0.30341681838035583,True,0
h08_wd0,8,0.0,1,3,2,0.3237399458885193,0.11910510808229446,0.30218374729156494,True,0
h08_wd0,8,0.0,1,3,3,0.3209700584411621,0.1171066164970398,0.30106404423713684,True,0
h08_wd0,8,0.0,1,3,4,0.3181838393211365,0.11508515477180481,0.30022886395454407,True,0
h08_wd0,8,0.0,1,3,5,0.3153468072414398,0.11305298656225204,0.299668550491333,True,0
h08_wd0,8,0.0,1,3,6,0.3124203383922577,0.11102756857872009,0.299373984336853,True,0
h08_wd0,8,0.0,1,3,7,0.30935704708099365,0.10908923298120499,0.29909396171569824,True,0
h08_wd0,8,0.0,1,3,8,0.30614548921585083,0.10719449073076248,0.29734495282173157,True,0
h08_wd0,8,0.0,1,3,9,0.3027661144733429,0.10534390062093735,0.29542332887649536,True,0
h08_wd0,8,0.0,1,3,10,0.2991923391819,0.10349135100841522,0.29492512345314026,True,0
h08_wd0,8,0.0,1,3,11,0.29540684819221497,0.10163404792547226,0.2942879796028137,True,0
h08_wd0,8,0.0,1,3,12,0.2914137542247772,0.09983004629611969,0.292054146528244,True,0
h08_wd0,8,0.0,1,3,13,0.28727906942367554,0.09814876317977905,0.2833782434463501,True,0
h08_wd0,8,0.0,1,3,14,0.2832545042037964,0.09647969156503677,0.2659744322299957,True,0
h08_wd0,8,0.0,1,3,15,0.2793201804161072,0.09478694945573807,0.25611773133277893,True,0
h08_wd0,8,0.0,1,3,16,0.27547481656074524,0.09312848746776581,0.24463610351085663,True,0
h08_wd0,8,0.0,1,3,17,0.27175989747047424,0.09165051579475403,0.23375527560710907,True,0
h08_wd0,8,0.0,1,3,18,0.2681528627872467,0.09049380570650101,0.22270417213439941,True,0
h08_wd0,8,0.0,1,3,19,0.2646577060222626,0.08963140100240707,0.2131648063659668,True,0
h08_wd0,8,0.0,1,3,20,0.2612992823123932,0.08904805779457092,0.2029728889465332,True,0
h08_wd0,8,0.0,1,3,21,0.2580517530441284,0.08879180252552032,0.19589349627494812,True,0
h08_wd0,8,0.0,1,3,22,0.2548724412918091,0.08886533230543137,0.1901153326034546,False,1
h08_wd0,8,0.0,1,3,23,0.25176921486854553,0.08917400985956192,0.18316318094730377,False,2
h08_wd0,8,0.0,1,3,24,0.2487667351961136,0.08966989070177078,0.17572450637817383,False,3
h08_wd0,8,0.0,1,3,25,0.24587394297122955,0.09035471826791763,0.1683731973171234,False,4
h08_wd0,8,0.0,1,3,26,0.243088036775589,0.09121888875961304,0.16099140048027039,False,5
h08_wd0,8,0.0,1,3,27,0.2404107004404068,0.09224403649568558,0.15424087643623352,False,6
h08_wd0,8,0.0,1,3,28,0.23786692321300507,0.09336552768945694,0.14558233320713043,False,7
h08_wd0,8,0.0,1,3,29,0.235459566116333,0.09455596655607224,0.14018425345420837,False,8
h08_wd0,8,0.0,1,3,30,0.23317460715770721,0.09578760713338852,0.1320016086101532,False,9
h08_wd0,8,0.0,1,3,31,0.23114144802093506,0.09701903909444809,0.11834058165550232,False,10
h08_wd0,8,0.0,1,3,32,0.2294619381427765,0.09821990132331848,0.10768887400627136,False,11
h08_wd0,8,0.0,1,3,33,0.22804008424282074,0.09945841133594513,0.10256566852331161,False,12
h08_wd0,8,0.0,1,3,34,0.22679996490478516,0.10086246579885483,0.098305344581604,False,13
h08_wd0,8,0.0,1,3,35,0.22569385170936584,0.10251407325267792,0.09549718350172043,False,14
h08_wd0,8,0.0,1,3,36,0.22465156018733978,0.10430131107568741,0.09370414912700653,False,15
h08_wd0,8,0.0,1,3,37,0.22363156080245972,0.10618746280670166,0.09167513251304626,False,16
h08_wd0,8,0.0,1,3,38,0.2226150780916214,0.10800191760063171,0.08847860991954803,False,17
h08_wd0,8,0.0,1,3,39,0.2216382473707199,0.10966912657022476,0.08375599980354309,False,18
h08_wd0,8,0.0,1,3,40,0.22068923711776733,0.11112567037343979,0.0787244513630867,False,19
h08_wd0,8,0.0,1,3,41,0.21978573501110077,0.11236684024333954,0.07314250618219376,False,20
h08_wd0,8,0.0,1,3,42,0.21892693638801575,0.11339929699897766,0.06829409301280975,False,21
h08_wd0,8,0.0,1,3,43,0.21811287105083466,0.11424997448921204,0.06383784115314484,False,22
h08_wd0,8,0.0,1,3,44,0.21732839941978455,0.1149236261844635,0.06028438359498978,False,23
h08_wd0,8,0.0,1,3,45,0.2165716290473938,0.11544013023376465,0.056564342230558395,False,24
h08_wd0,8,0.0,1,3,46,0.21584299206733704,0.11583518981933594,0.05489036440849304,False,25
h08_wd0,8,0.0,1,3,47,0.21514596045017242,0.11613606661558151,0.053163398057222366,False,26
h08_wd0,8,0.0,1,3,48,0.21447047591209412,0.1163613572716713,0.05254603177309036,False,27
h08_wd0,8,0.0,1,3,49,0.2138034552335739,0.11654125154018402,0.052844125777482986,False,28
h08_wd0,8,0.0,1,3,50,0.21314162015914917,0.116694875061512,0.053631432354450226,False,29
h08_wd0,8,0.0,1,3,51,0.21248823404312134,0.1168341413140297,0.05408179759979248,False,30
h08_wd0,8,0.0,2,1,1,0.2962157428264618,1.4241230487823486,0.18652932345867157,True,0
h08_wd0,8,0.0,2,1,2,0.2925556004047394,1.4138013124465942,0.18625085055828094,True,0
h08_wd0,8,0.0,2,1,3,0.28890642523765564,1.4040522575378418,0.18629221618175507,True,0
h08_wd0,8,0.0,2,1,4,0.2852862775325775,1.3948462009429932,0.1861206442117691,True,0
h08_wd0,8,0.0,2,1,5,0.28169843554496765,1.386239767074585,0.1860594004392624,True,0
h08_wd0,8,0.0,2,1,6,0.2781389653682709,1.378209114074707,0.18625134229660034,True,0
h08_wd0,8,0.0,2,1,7,0.2746036946773529,1.3706929683685303,0.1864899843931198,True,0
h08_wd0,8,0.0,2,1,8,0.2710747718811035,1.3635574579238892,0.1862812638282776,True,0
h08_wd0,8,0.0,2,1,9,0.2675394117832184,1.356903314590454,0.18743959069252014,True,0
h08_wd0,8,0.0,2,1,10,0.263962984085083,1.3506064414978027,0.18895381689071655,True,0
h08_wd0,8,0.0,2,1,11,0.26032620668411255,1.3445165157318115,0.19075758755207062,True,0
h08_wd0,8,0.0,2,1,12,0.2566331624984741,1.338697910308838,0.19221340119838715,True,0
h08_wd0,8,0.0,2,1,13,0.2528863549232483,1.3331661224365234,0.19355717301368713,True,0
h08_wd0,8,0.0,2,1,14,0.2491084635257721,1.3279768228530884,0.19457130134105682,True,0
h08_wd0,8,0.0,2,1,15,0.24529433250427246,1.323198676109314,0.19593435525894165,True,0
h08_wd0,8,0.0,2,1,16,0.2414236068725586,1.318838119506836,0.19731570780277252,True,0
h08_wd0,8,0.0,2,1,17,0.2375004142522812,1.3148380517959595,0.19758445024490356,True,0
h08_wd0,8,0.0,2,1,18,0.23353484272956848,1.311084270477295,0.19965079426765442,True,0
h08_wd0,8,0.0,2,1,19,0.2295183390378952,1.3076916933059692,0.2019408643245697,True,0
h08_wd0,8,0.0,2,1,20,0.22545596957206726,1.3047137260437012,0.20413196086883545,True,0
h08_wd0,8,0.0,2,1,21,0.2213747650384903,1.3022907972335815,0.20668496191501617,True,0
h08_wd0,8,0.0,2,1,22,0.21729636192321777,1.3003941774368286,0.2087881714105606,True,0
h08_wd0,8,0.0,2,1,23,0.21325169503688812,1.2988702058792114,0.20934109389781952,True,0
h08_wd0,8,0.0,2,1,24,0.20925700664520264,1.2978310585021973,0.20980797708034515,False,1
h08_wd0,8,0.0,2,1,25,0.20534729957580566,1.2973668575286865,0.2093810737133026,True,0
h08_wd0,8,0.0,2,1,26,0.20153319835662842,1.2972755432128906,0.20889337360858917,False,1
h08_wd0,8,0.0,2,1,27,0.1978183388710022,1.2975260019302368,0.2086782455444336,False,2
h08_wd0,8,0.0,2,1,28,0.194268137216568,1.2982069253921509,0.20529909431934357,False,3
h08_wd0,8,0.0,2,1,29,0.1909048855304718,1.299162745475769,0.20387661457061768,False,4
h08_wd0,8,0.0,2,1,30,0.18766747415065765,1.300238013267517,0.20435094833374023,False,5
h08_wd0,8,0.0,2,1,31,0.184533029794693,1.3014320135116577,0.20535524189472198,False,6
h08_wd0,8,0.0,2,1,32,0.18146048486232758,1.3026916980743408,0.2073560506105423,False,7
h08_wd0,8,0.0,2,1,33,0.17842189967632294,1.3041038513183594,0.2064441293478012,False,8
h08_wd0,8,0.0,2,1,34,0.17538997530937195,1.3055243492126465,0.20745080709457397,False,9
h08_wd0,8,0.0,2,1,35,0.17234478890895844,1.3069337606430054,0.20786039531230927,False,10
h08_wd0,8,0.0,2,1,36,0.1692878007888794,1.3082083463668823,0.20703457295894623,False,11
h08_wd0,8,0.0,2,1,37,0.16625049710273743,1.309458613395691,0.20034262537956238,False,12
h08_wd0,8,0.0,2,1,38,0.16326554119586945,1.310694694519043,0.19387562572956085,False,13
h08_wd0,8,0.0,2,1,39,0.16035684943199158,1.3118230104446411,0.1885872781276703,False,14
h08_wd0,8,0.0,2,1,40,0.15751907229423523,1.312826156616211,0.18301963806152344,False,15
h08_wd0,8,0.0,2,1,41,0.15481650829315186,1.3137283325195312,0.17639616131782532,False,16
h08_wd0,8,0.0,2,1,42,0.15231327712535858,1.3145562410354614,0.167955681681633,False,17
h08_wd0,8,0.0,2,1,43,0.15001560747623444,1.3153035640716553,0.16359321773052216,False,18
h08_wd0,8,0.0,2,1,44,0.14793747663497925,1.3159539699554443,0.15587997436523438,False,19
h08_wd0,8,0.0,2,1,45,0.14607802033424377,1.3165502548217773,0.1458120048046112,False,20
h08_wd0,8,0.0,2,1,46,0.1444280743598938,1.3171045780181885,0.13231630623340607,False,21
h08_wd0,8,0.0,2,1,47,0.14297614991664886,1.3176149129867554,0.11893410235643387,False,22
h08_wd0,8,0.0,2,1,48,0.14170530438423157,1.3180925846099854,0.11141636222600937,False,23
h08_wd0,8,0.0,2,1,49,0.14059847593307495,1.3185371160507202,0.10140442103147507,False,24
h08_wd0,8,0.0,2,1,50,0.13966357707977295,1.3189525604248047,0.09257040917873383,False,25
h08_wd0,8,0.0,2,1,51,0.13888712227344513,1.319381594657898,0.08476842194795609,False,26
h08_wd0,8,0.0,2,1,52,0.13822481036186218,1.3198013305664062,0.07868490368127823,False,27
h08_wd0,8,0.0,2,1,53,0.13764509558677673,1.3202098608016968,0.0727657899260521,False,28
h08_wd0,8,0.0,2,1,54,0.13711559772491455,1.3205865621566772,0.06886599957942963,False,29
