seed,fold,epoch,train_pinball_loss,gradient_l2_norm
4,3,69,0.17326946556568146,0.07030289620161057
4,3,70,0.17159099876880646,0.07023230940103531
4,3,71,0.1698632836341858,0.06732814759016037
4,3,72,0.16819673776626587,0.06784879416227341
4,3,73,0.16658954322338104,0.07346474379301071
4,3,74,0.1649530529975891,0.07457689195871353
4,3,75,0.16324980556964874,0.06638535112142563
4,3,76,0.16156776249408722,0.061870016157627106
4,3,77,0.15995565056800842,0.06237003207206726
4,3,78,0.1583850234746933,0.0656404048204422
4,3,79,0.15679742395877838,0.06976117938756943
4,3,80,0.1551216095685959,0.0724240094423294
4,3,81,0.15335802733898163,0.0673632100224495
4,3,82,0.15162897109985352,0.06695152819156647
4,3,83,0.1499129831790924,0.07003070414066315
4,3,84,0.14825770258903503,0.07789048552513123
4,3,85,0.14659015834331512,0.08312830328941345
4,3,86,0.14486998319625854,0.08182144910097122
4,3,87,0.14316001534461975,0.07567764073610306
4,3,88,0.1415025293827057,0.07257471233606339
4,3,89,0.1400555670261383,0.06859470903873444
4,3,90,0.13886012136936188,0.07631152123212814
4,3,91,0.13769325613975525,0.06339167803525925
4,3,92,0.13661791384220123,0.07336875051259995
4,3,93,0.13555748760700226,0.06725005805492401
4,3,94,0.13456429541110992,0.08742307871580124
4,3,95,0.13352617621421814,0.06885049492120743
4,3,96,0.13262684643268585,0.0785268023610115
4,3,97,0.1316969096660614,0.058415770530700684
4,3,98,0.13083527982234955,0.06511972844600677
4,3,99,0.12995313107967377,0.06210019066929817
4,3,100,0.12908019125461578,0.06324946880340576
4,3,101,0.1282510608434677,0.07483245432376862
4,3,102,0.12744320929050446,0.0561266764998436
4,3,103,0.12674129009246826,0.052691809833049774
4,3,104,0.12621811032295227,0.08345025032758713
4,3,105,0.12566904723644257,0.06030445545911789
4,3,106,0.12527024745941162,0.08045828342437744
4,3,107,0.12481305003166199,0.09936685115098953
4,3,108,0.12431702017784119,0.13502898812294006
4,3,109,0.12395370006561279,0.1523413360118866
4,3,110,0.12340138107538223,0.08772764354944229
4,3,111,0.12292928993701935,0.08977748453617096
4,3,112,0.12240006029605865,0.10793273150920868
4,3,113,0.12180138379335403,0.06317697465419769
4,3,114,0.12135405838489532,0.12106942385435104
4,3,115,0.12078267335891724,0.08059418201446533
4,3,116,0.12025710195302963,0.05928131192922592
4,3,117,0.11997517198324203,0.14642088115215302
4,3,118,0.11947271227836609,0.139813631772995
4,3,119,0.11877050250768661,0.04868684336543083
4,3,120,0.11839884519577026,0.1238689050078392
