method,fold,date,station,source_issue_batch_sha256,issue_state_reset_reason,issue_history_count,issue_calibration_state_before_sha256,issue_interval_available,issue_uncertainty_action,issue_point_forecast_mm,issue_interval_lower_mm,issue_interval_upper_mm,issue_aci_alpha,issue_agaci_effective_gamma_lower,issue_agaci_effective_gamma_upper,issue_agaci_lower_weight_entropy,issue_agaci_upper_weight_entropy,issue_agaci_crossing,issue_agaci_alpha_0,issue_agaci_alpha_1,issue_agaci_alpha_2,issue_agaci_alpha_3,issue_agaci_alpha_4,issue_agaci_alpha_5,issue_agaci_alpha_6,issue_agaci_lower_weight_0,issue_agaci_lower_weight_1,issue_agaci_lower_weight_2,issue_agaci_lower_weight_3,issue_agaci_lower_weight_4,issue_agaci_lower_weight_5,issue_agaci_lower_weight_6,issue_agaci_upper_weight_0,issue_agaci_upper_weight_1,issue_agaci_upper_weight_2,issue_agaci_upper_weight_3,issue_agaci_upper_weight_4,issue_agaci_upper_weight_5,issue_agaci_upper_weight_6,issue_spci_beta,issue_spci_training_pairs,issue_spci_qrf_status,previous_candidate_issue_batch_sha256,candidate_issue_batch_sha256,reveal_actual_mm,reveal_signed_residual_mm,reveal_interval_covered,reveal_lower_miss,reveal_upper_miss,reveal_interval_width_mm,reveal_interval_score_80_mm,reveal_lower_pinball_loss,reveal_upper_pinball_loss,reveal_reset_after_update,reveal_calibration_state_after_sha256,artifact_status,formal_warning_output,independent_label_used,confirmatory_external_validation,vajont_used
spci_qrf_v1,3,2020-04-09,ATU1,ff110d65e7c410a25565c3baaa8518bbb26e2d5c2d74a67ef3fce226524b3372,none,204,3ea262668c7775d92938d7594dfdc4e9af8724902000dcb82e46faca1df2e20a,True,interval_available,493.31557430693096,493.55075830725639,493.69241412043408,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.14999999999999999,170,interval_available,81224dac36e12328f8f29a7e410ef933c8cbca078faacbf435ed43738335d338,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,493.53627178982578,0.2206974828948205,0,1,0,0.14165581317769238,0.2865209874838115,0.01303786568755072,0.015614233060830426,False,c0ffd0a47b31f211a9819020a212fb51f03f836800485b9b1aa60aa14a1335c9,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-09,ATU2,ff110d65e7c410a25565c3baaa8518bbb26e2d5c2d74a67ef3fce226524b3372,none,204,a8d399125120b1d0dc06d102424c8b6a47399ae979210d4cbb9aac69bae2cad9,True,interval_available,350.09759615528213,350.13861042403937,350.16086716505805,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.10000000000000001,170,interval_available,81224dac36e12328f8f29a7e410ef933c8cbca078faacbf435ed43738335d338,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,350.13927999999999,0.041683844717852025,1,0,0,0.022256741018679804,0.022256741018679804,6.695759606145657e-05,0.0021587165058065232,False,59708332260025d409c72f5eed99c399daede47284c41f057543cb0ee6afb2e5,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-09,ATU3,ff110d65e7c410a25565c3baaa8518bbb26e2d5c2d74a67ef3fce226524b3372,none,46,682d723f91e2a05cdd9a3e509fd51eaf049a83a3e5c88ae405d537748a0dfa77,False,abstain_rewarm,602.08708173925129,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,36,abstain_rewarm,81224dac36e12328f8f29a7e410ef933c8cbca078faacbf435ed43738335d338,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,602.22189000000003,0.1348082607487413,-1,-1,-1,,,,,False,70fd933afb11a956bac31e50eac2e7dba145d322921f7436f7d3b776a9b0e345,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-09,ATU4,ff110d65e7c410a25565c3baaa8518bbb26e2d5c2d74a67ef3fce226524b3372,none,33,1931a51576b1c4f6204c1fbabc31039f3c3246c93fc035cf167a498cea681a31,False,abstain_rewarm,299.50685487299438,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,23,abstain_rewarm,81224dac36e12328f8f29a7e410ef933c8cbca078faacbf435ed43738335d338,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,299.59690000000001,0.090045127005623726,-1,-1,-1,,,,,False,9801a5f8b285921fecb807e3962484fc3064e5451bbb410bfbb1bc6b2db7058c,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-09,ATU5,ff110d65e7c410a25565c3baaa8518bbb26e2d5c2d74a67ef3fce226524b3372,none,204,339334d40e57573c946d453942b020c2c726b2f01227b86f522357b4f34d5a11,True,interval_available,650.3503456751472,650.49961969916046,650.55450154290349,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,170,interval_available,81224dac36e12328f8f29a7e410ef933c8cbca078faacbf435ed43738335d338,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,650.55387345973452,0.20352778458732246,1,0,0,0.054881843743032732,0.054881843743032732,0.0054253760574056288,6.2808316897644531e-05,False,131f3079f3c850105c4d4952e0c7b58916979c1d62d187c0a35b386ae91daaa9,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-09,MJ1,ff110d65e7c410a25565c3baaa8518bbb26e2d5c2d74a67ef3fce226524b3372,none,24,6dad15b5d796b4f46b920cc161f7fedacbdcad808a3bce4d640d3a52cc87ed3c,False,abstain_rewarm,996.8548380706435,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,14,abstain_rewarm,81224dac36e12328f8f29a7e410ef933c8cbca078faacbf435ed43738335d338,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,997.11582760478075,0.26098953413725212,-1,-1,-1,,,,,False,368d8a467843f41ed465aa69c7e06927ed6920e007b3353f256d69dbe19908d6,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-09,MJ3,ff110d65e7c410a25565c3baaa8518bbb26e2d5c2d74a67ef3fce226524b3372,none,33,2113700e5b06b1a7b81f5c76402198893e4fa0c0055741b6dec8b0d49714ee4d,False,abstain_rewarm,1265.128818458192,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,23,abstain_rewarm,81224dac36e12328f8f29a7e410ef933c8cbca078faacbf435ed43738335d338,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,1265.424694328442,0.29587587025002904,-1,-1,-1,,,,,False,900f8944628255d6cb3c408fac3f439a34e8af700fc1c593c430f332f9e4f464,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-09,MJ9,ff110d65e7c410a25565c3baaa8518bbb26e2d5c2d74a67ef3fce226524b3372,none,19,ded3b4cc3e3bba259fc22bdd9a545bc9b1b9aa2a4f7014b8026f2dec9281044e,False,abstain_rewarm,376.67505866790816,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,9,abstain_rewarm,81224dac36e12328f8f29a7e410ef933c8cbca078faacbf435ed43738335d338,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,376.80975000000001,0.13469133209184747,-1,-1,-1,,,,,False,8e91a8ab544f4c2ea61b0ccdaf9fd6fa61a3cf196fd4597091753eb619a1d403,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-10,ATU1,21f62eb54f54cdc59a496242ee7fe70febd23615cb53b39bf80d7b2a71b933ba,none,205,c0ffd0a47b31f211a9819020a212fb51f03f836800485b9b1aa60aa14a1335c9,True,interval_available,493.54491311691072,493.75428579945907,493.88969614218388,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.050000000000000003,170,interval_available,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,493.75729702076029,0.21238390384957029,1,0,0,0.13541034272481056,0.13541034272481056,0.00030112213012216675,0.013239912142358886,False,7a258209eb32b87180d21a0d0b9b67073ce317db5efb5313a4e5faa98568a83a,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-10,ATU2,21f62eb54f54cdc59a496242ee7fe70febd23615cb53b39bf80d7b2a71b933ba,none,205,59708332260025d409c72f5eed99c399daede47284c41f057543cb0ee6afb2e5,True,interval_available,350.20678358694454,350.24192002544328,350.27147811748472,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.14999999999999999,170,interval_available,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,350.26031,0.053526413055465127,1,0,0,0.029558092041440887,0.029558092041440887,0.0018389974556725975,0.0011168117484714911,False,63020c9fce63dc5dba3d1d59c81a09fcf776cd3bfe470bca8f7f8b720d279888,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-10,ATU3,21f62eb54f54cdc59a496242ee7fe70febd23615cb53b39bf80d7b2a71b933ba,none,47,70fd933afb11a956bac31e50eac2e7dba145d322921f7436f7d3b776a9b0e345,False,abstain_rewarm,602.25954135372297,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,37,abstain_rewarm,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,602.40801999999996,0.14847864627699892,-1,-1,-1,,,,,False,810617c52e8075a514b1f34e7284837296aaf58b95dca935213c6e124ea115c0,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-10,ATU4,21f62eb54f54cdc59a496242ee7fe70febd23615cb53b39bf80d7b2a71b933ba,none,34,9801a5f8b285921fecb807e3962484fc3064e5451bbb410bfbb1bc6b2db7058c,False,abstain_rewarm,299.59564878564817,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,24,abstain_rewarm,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,299.68653999999998,0.090891214351813687,-1,-1,-1,,,,,False,42817b0fdeb2ec7a4a9eb62eae8e01d60695fdd13c8ad1d4f9bafccc1d792559,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-10,ATU5,21f62eb54f54cdc59a496242ee7fe70febd23615cb53b39bf80d7b2a71b933ba,none,205,131f3079f3c850105c4d4952e0c7b58916979c1d62d187c0a35b386ae91daaa9,True,interval_available,650.59757611868554,650.75163562780301,650.80173198644184,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,170,interval_available,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,650.80205311801876,0.20447699933322383,0,0,1,0.050096358638825222,0.05330767440807449,0.0050417490215750151,0.00028901841923243413,False,a0febe9e660281f8845b52d40edca36f982c18750a1227417c29190a7196b5e5,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-10,MJ1,21f62eb54f54cdc59a496242ee7fe70febd23615cb53b39bf80d7b2a71b933ba,none,25,368d8a467843f41ed465aa69c7e06927ed6920e007b3353f256d69dbe19908d6,False,abstain_rewarm,997.15056246128597,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,15,abstain_rewarm,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,997.41097972321541,0.26041726192943315,-1,-1,-1,,,,,False,ad81308051329e7930e0d591bbf90671bb3f0013c0924a0b10a9a4ca46c2114c,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-10,MJ3,21f62eb54f54cdc59a496242ee7fe70febd23615cb53b39bf80d7b2a71b933ba,none,34,900f8944628255d6cb3c408fac3f439a34e8af700fc1c593c430f332f9e4f464,False,abstain_rewarm,1265.4538865781544,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,24,abstain_rewarm,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,1265.749298147183,0.29541156902860166,-1,-1,-1,,,,,False,c80399684a7d29b44765ccce20ccd71bd109e4f9f9d92d626ecde44df72e7034,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-10,MJ9,21f62eb54f54cdc59a496242ee7fe70febd23615cb53b39bf80d7b2a71b933ba,none,20,8e91a8ab544f4c2ea61b0ccdaf9fd6fa61a3cf196fd4597091753eb619a1d403,False,abstain_rewarm,376.83221546885102,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,10,abstain_rewarm,3e89692ce54a5c13f4c1fabeb58d9f466956ac6525e2ae4f0db852d58d143c3f,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,376.96710000000002,0.13488453114899812,-1,-1,-1,,,,,False,5ee55ac6566bec4c36d0755eb17824b13f004f7b035e76fbaa50c5b26bdbbe28,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-11,ATU1,1161721b936fbc863d3c16968177e7a967e7b773ae46a19c817167f3528563a9,none,206,7a258209eb32b87180d21a0d0b9b67073ce317db5efb5313a4e5faa98568a83a,True,interval_available,493.7641649491332,493.97654885298277,494.09378625916537,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.14999999999999999,170,interval_available,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,493.9613985030698,0.19723355393659858,0,1,0,0.11723740618259626,0.26874090531231332,0.013635314921674536,0.013238775609556793,False,308d6fcd5c23d5dd21e9927284192f59c964a7b1f37d0252f226e09e5a60e13f,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-11,ATU2,1161721b936fbc863d3c16968177e7a967e7b773ae46a19c817167f3528563a9,none,206,63020c9fce63dc5dba3d1d59c81a09fcf776cd3bfe470bca8f7f8b720d279888,True,interval_available,350.32032703937585,350.36231431718699,350.38359804915177,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.10000000000000001,170,interval_available,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,350.38296000000003,0.062632960624171119,1,0,0,0.021283731964786057,0.021283731964786057,0.0020645682813039911,6.3804915174614491e-05,False,81c75daf7d42ac083eac16cf5fcfb6ed372db2dc78508d2549c6b2668bfec743,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-11,ATU3,1161721b936fbc863d3c16968177e7a967e7b773ae46a19c817167f3528563a9,none,48,810617c52e8075a514b1f34e7284837296aaf58b95dca935213c6e124ea115c0,False,abstain_rewarm,602.43346468082075,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,38,abstain_rewarm,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,602.59460999999999,0.16114531917924069,-1,-1,-1,,,,,False,b38c7fff68e79a159e4cd64aaec6d3010b772cb9fc9f20ff6ba9e4267d1d274f,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-11,ATU4,1161721b936fbc863d3c16968177e7a967e7b773ae46a19c817167f3528563a9,none,35,42817b0fdeb2ec7a4a9eb62eae8e01d60695fdd13c8ad1d4f9bafccc1d792559,False,abstain_rewarm,299.68376531492021,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,25,abstain_rewarm,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,299.77645999999999,0.092694685079777628,-1,-1,-1,,,,,False,4e210ec202f6a4111532a8ae3a690ac280c179ed34eaafc21b54a6b402985d68,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-11,ATU5,1161721b936fbc863d3c16968177e7a967e7b773ae46a19c817167f3528563a9,none,206,a0febe9e660281f8845b52d40edca36f982c18750a1227417c29190a7196b5e5,True,interval_available,650.84253453285191,650.99659404196939,651.04701153218514,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,170,interval_available,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,651.0472654741028,0.20473094125088664,0,0,1,0.050417490215750149,0.052956909392378293,0.0050671432133412965,0.00022854772589653294,False,e90b73267b4b63f68abbc3bf956c266f854971e54677d25876fa992e2afab27b,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-11,MJ1,1161721b936fbc863d3c16968177e7a967e7b773ae46a19c817167f3528563a9,none,26,ad81308051329e7930e0d591bbf90671bb3f0013c0924a0b10a9a4ca46c2114c,False,abstain_rewarm,997.44513379779278,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,16,abstain_rewarm,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,997.70484835619038,0.25971455839760438,-1,-1,-1,,,,,False,6733b29e9847c0e836f48aec926fcafadcb94411f0aabaef13ffa49f8e8ca35b,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-11,MJ3,1161721b936fbc863d3c16968177e7a967e7b773ae46a19c817167f3528563a9,none,35,c80399684a7d29b44765ccce20ccd71bd109e4f9f9d92d626ecde44df72e7034,False,abstain_rewarm,1265.7746577536552,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,25,abstain_rewarm,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,1266.071917506812,0.29725975315682263,-1,-1,-1,,,,,False,a6b844eff66174ebb3ec223b8e1a3ba1ed9723ef8579c42eb2061d8f65bb30aa,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-11,MJ9,1161721b936fbc863d3c16968177e7a967e7b773ae46a19c817167f3528563a9,none,21,5ee55ac6566bec4c36d0755eb17824b13f004f7b035e76fbaa50c5b26bdbbe28,False,abstain_rewarm,376.98946686391571,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,11,abstain_rewarm,7c7d0414ce5c40eb4da1cd3f0e4eeab88b859011e6d920b390fb1f62c1796a90,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,377.12446,0.1349931360842902,-1,-1,-1,,,,,False,88def5ad9e97bbbe8976804e3ba729e7fea3577b19a68f661ac9c6ed4b6b0072,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-12,ATU1,6f98f1a4f62f194ae3600de582fd39d669bae88b588578f3b088fb0f00cd9382,none,207,308d6fcd5c23d5dd21e9927284192f59c964a7b1f37d0252f226e09e5a60e13f,True,interval_available,493.96735683563378,494.17672951818213,494.29697814566595,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.14999999999999999,170,interval_available,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,494.14861802835281,0.18126119271903463,0,1,0,0.12024862748381793,0.40136352577695789,0.025300340846382597,0.014836011731313188,False,040533719c2bec2896cd2fc57133b6840f8db4eec97abcb79352116895a33818,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-12,ATU2,6f98f1a4f62f194ae3600de582fd39d669bae88b588578f3b088fb0f00cd9382,none,207,81c75daf7d42ac083eac16cf5fcfb6ed372db2dc78508d2549c6b2668bfec743,True,interval_available,350.44501892230466,350.48700620011579,350.50816345382168,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.10000000000000001,170,interval_available,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,350.50707,0.062051077695343793,1,0,0,0.021157253705894163,0.021157253705894163,0.0020063799884212584,0.00010934538216815779,False,4b15d9de03873525544035f6016a6bf64f180d9eccdb8eb5f9615b093b43d43a,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-12,ATU3,6f98f1a4f62f194ae3600de582fd39d669bae88b588578f3b088fb0f00cd9382,none,49,b38c7fff68e79a159e4cd64aaec6d3010b772cb9fc9f20ff6ba9e4267d1d274f,False,abstain_rewarm,602.62151833282519,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,39,abstain_rewarm,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,602.78159000000005,0.16007166717486143,-1,-1,-1,,,,,False,91ba0eaa64f7bc015dc028c79b3b5d725d9d91c3773d3a8826aa062c19e00ce3,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-12,ATU4,6f98f1a4f62f194ae3600de582fd39d669bae88b588578f3b088fb0f00cd9382,none,36,4e210ec202f6a4111532a8ae3a690ac280c179ed34eaafc21b54a6b402985d68,False,abstain_rewarm,299.77434068447189,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,26,abstain_rewarm,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,299.86664999999999,0.092309315528098068,-1,-1,-1,,,,,False,cb1cfc759489836ebea311919d334a9007b1ee6242a5edc993d6431accf6703b,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-12,ATU5,6f98f1a4f62f194ae3600de582fd39d669bae88b588578f3b088fb0f00cd9382,none,207,e90b73267b4b63f68abbc3bf956c266f854971e54677d25876fa992e2afab27b,True,interval_available,651.08731067290125,651.24137018201873,651.29204161415214,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.20000000000000001,170,interval_available,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,651.28892813893879,0.20161746603753272,1,0,0,0.050671432133412964,0.050671432133412964,0.0047557956920059041,0.00031134752133539219,False,1486d77770fdd800d365cc1ec2cfe89090abed4fac66cd4fbae4a670bd894216,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-12,MJ1,6f98f1a4f62f194ae3600de582fd39d669bae88b588578f3b088fb0f00cd9382,none,27,6733b29e9847c0e836f48aec926fcafadcb94411f0aabaef13ffa49f8e8ca35b,False,abstain_rewarm,997.74020665458272,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,17,abstain_rewarm,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,997.99758132465638,0.25737467007365922,-1,-1,-1,,,,,False,03e9564a0a17671eed61d13d6ce1738e57ee39c51c92597b17ff8308a9733504,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-12,MJ3,6f98f1a4f62f194ae3600de582fd39d669bae88b588578f3b088fb0f00cd9382,none,36,a6b844eff66174ebb3ec223b8e1a3ba1ed9723ef8579c42eb2061d8f65bb30aa,False,abstain_rewarm,1266.096519120558,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,26,abstain_rewarm,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,1266.392605934416,0.29608681385798263,-1,-1,-1,,,,,False,5eb6ff0ca454ee3722ee0aa38569ed934138942ac4735f4fad90f94c8cf6ad78,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-12,MJ9,6f98f1a4f62f194ae3600de582fd39d669bae88b588578f3b088fb0f00cd9382,none,22,88def5ad9e97bbbe8976804e3ba729e7fea3577b19a68f661ac9c6ed4b6b0072,False,abstain_rewarm,377.14714857102257,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,12,abstain_rewarm,42e631fbdf75a99bb5f98b7aa42fab24278b59d41046cda7f4dd0005f345727a,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,377.28183999999999,0.13469142897741904,-1,-1,-1,,,,,False,c7bbc71538285f6b2b37f7178e77dd41da5e90f4cc67dfdbf37b8d0d013901c6,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
spci_qrf_v1,3,2020-04-13,ATU1,47c8c670b001ed6676a5285bafb36a0450ac55c827762184cff795ced5d4bed8,none,208,040533719c2bec2896cd2fc57133b6840f8db4eec97abcb79352116895a33818,True,interval_available,494.157561481958,494.33882267467703,494.46476289665605,,,,,,False,,,,,,,,,,,,,,,,,,,,,,0.050000000000000003,170,interval_available,dbed24cfe37f3b9154ffd91d80fd4eb34b3b606a2182f6b5bd84abdb7c8d62bc,8c670262247fba38362839f8b0efb12803740067fe2c56082bf7b7ac93aca20e,494.31899738820812,0.16143590625011939,0,1,0,0.12594022197902177,0.32419308666817415,0.017842757822023714,0.014576550844793697,False,1f3c68a13eff7a537fd60ad5c643c8c6eda7f79530deebec6ca103fea3c837ac,retrospective_prequential_calibration_bakeoff_not_confirmatory,False,False,False,False
