fold,date,station,actual,p10,p50,p90,interval_status,interval_level,interval_color,interval_reason,interval_mapping_basis,interval_mu,interval_sigma,interval_z,velocity_mm_per_day,velocity_status,acceleration_mm_per_day_squared,acceleration_status,comparator_v0_mm_per_day,tangent_angle_degree,target_end_date,future_displacement_rate_mm_per_day,future_velocity_q90_mm_per_day,future_acceleration_q90_mm_per_day_squared,label_status,standardized_future_displacement_rate_mm_per_day,standardized_future_velocity_q90_mm_per_day,standardized_future_acceleration_q90_mm_per_day_squared,severity,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
2,2019-07-02,MJ1,971.816057907,971.403099109,971.814306811,972.287380986,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,971.814306811,0.34500482876,0.0050755695496,0.135057907198,valid,-0.0112840586523,valid,0.277793969981,25.9280998534,2019-07-09,0.0948738901742,0.117770288656,0,valid,-0.213513250898,-0.176418097558,-0.110444389112,-0.166791912523,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-02,MJ3,1226.89793309,1226.46914707,1226.85547903,1227.3219292,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1226.85547903,0.332715125544,0.127598828501,0.137933086009,valid,0.00420516405006,valid,0.504028124871,15.3049277162,2019-07-09,0.152701138822,0.160681052051,0.00396011882131,valid,1.6884656786,1.43214165149,2.09782101765,1.73947611591,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-02,MJ9,356.65006,356.487997917,356.661262224,356.858312497,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,356.661262224,0.144479177809,-0.0775352114338,0.03806,valid,-0.00536000000005,valid,0.103383166641,20.2109338255,2019-07-09,0.0380657142857,0.03807,1.00000000316e-05,valid,-0.449163173236,-0.581350668735,2.41544270379e-11,-0.343504613982,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-03,ATU1,471.660144373,470.588882857,471.784619755,473.153547209,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,471.784619755,1.00061033579,-0.124399456744,0.121891045519,valid,-0.011562282239,valid,1.45749892556,4.78053781807,2019-07-10,0.0818872774011,0.104536376757,0,valid,-0.0868957142312,-0.05770892946,0,-0.0482015478971,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-03,ATU2,338.4119,337.739363204,338.670924393,339.744996949,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,338.670924393,0.782503119456,-0.331020268408,0.00645000000003,valid,5.68434188608e-14,valid,1.15246180399,0.320664787394,2019-07-10,0.00645142857143,0.00645400000002,4.00000004674e-06,valid,-0.630842803517,-0.586884332363,-0.00164971128698,-0.406458949056,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-03,ATU3,579.99713,579.172021051,580.367938339,581.77097308,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,580.367938339,1.01398776034,-0.365693111874,0.05162,valid,9.99999997475e-06,valid,1.75867837307,1.68123932189,2019-07-10,0.0516128571429,0.05162,1.00000000202e-05,valid,-0.303036542863,-0.308072449241,0.00277970810464,-0.202776428,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-03,ATU4,291.59218,291.199394376,291.872420721,292.661417801,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,291.872420721,0.570412166913,-0.491295131938,-0.03871,valid,-5.68434188608e-14,valid,1.02070105311,-2.1718966498,2019-07-10,0,0,5.68434188608e-14,valid,-0.545188496023,-0.546365914787,-0.00295094056297,-0.364835117124,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-03,ATU5,618.903309203,617.855859276,619.065373621,620.463814279,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,619.065373621,1.01750029353,-0.159277023698,0.206908218733,valid,-0.00599276562889,valid,1.83120120352,6.44653382152,2019-07-10,0.186372187592,0.197949549479,0,valid,0.0941486435363,0.106926495102,-0.0853257854166,0.0385831177406,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-03,MJ1,971.940135955,971.547695768,971.953763793,972.410907681,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,971.953763793,0.336784328825,-0.0404645861151,0.124078047763,valid,-0.0109798594347,valid,0.277793969981,24.0681629525,2019-07-10,0.0857617410969,0.107537513364,0,valid,-0.232573100169,-0.197146329999,-0.110444389112,-0.180054606427,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-03,MJ3,1227.03994119,1226.62329818,1226.99990017,1227.43951666,valid,1,blue,thesis_figure_5_1_observed_blue_region,specified_thesis_figure_5_1_normal_regions,1226.99990017,0.318449719198,0.125737360615,0.142008107238,valid,0.0040750212288,valid,0.504028124871,15.734990924,2019-07-10,0.156010144,0.163530447599,0.00376861480881,valid,1.73575024391,1.46569884108,1.98925055378,1.73023321292,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-03,MJ9,356.68813,356.53209451,356.703452191,356.89569129,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,356.703452191,0.141858210686,-0.108010603,0.03807,valid,1.00000000316e-05,valid,0.103383166641,20.2158142801,2019-07-10,0.0380642857143,0.03807,1.00000000316e-05,valid,-0.44917229645,-0.581350668735,2.41544270379e-11,-0.343507655054,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-04,ATU1,471.770993583,470.752022105,471.915100344,473.242721014,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,471.915100344,0.971752529721,-0.1482957405,0.110849210017,valid,-0.0110418355024,valid,1.45749892556,4.34922347838,2019-07-11,0.0729272288447,0.0943272560327,0,valid,-0.123045784562,-0.0966142963105,0,-0.0732200269575,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-04,ATU2,338.41835,337.860286312,338.754754162,339.793967444,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,338.754754162,0.754430624016,-0.445904701299,0.00644999999997,valid,-5.68434188608e-14,valid,1.15246180399,0.320664787391,2019-07-11,0.00645285714286,0.00646,9.99999999749e-06,valid,-0.630826981421,-0.586829520073,0,-0.405885500498,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-04,ATU3,580.04874,579.383165283,580.532146484,581.888324534,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,580.532146484,0.977394269189,-0.494586984645,0.05161,valid,-9.99999997475e-06,valid,1.75867837307,1.68091381342,2019-07-11,0.0516128571429,0.05162,1.00000000202e-05,valid,-0.303036542863,-0.308072449241,0.00277970810464,-0.202776428,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-04,ATU4,291.55347,291.249489078,291.897457974,292.660493428,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,291.897457974,0.550506945076,-0.624856737599,-0.03871,valid,5.68434188608e-14,valid,1.02070105311,-2.17189664979,2019-07-11,0,0,5.68434188608e-14,valid,-0.545188496023,-0.546365914787,-0.00295094056297,-0.364835117124,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-04,ATU5,619.104510909,618.204985863,619.370471832,620.724535298,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,619.370471832,0.983008635719,-0.2705580737,0.201201705719,valid,-0.00570651301382,valid,1.83120120352,6.27017485196,2019-07-11,0.181810685036,0.192701040648,0,valid,0.0786287283692,0.0909984523166,-0.0853257854166,0.0281004650897,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-04,MJ1,972.053701071,971.703386981,972.100229264,972.54952507,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,972.100229264,0.330122932902,-0.140942020372,0.113565115918,valid,-0.0105129318451,valid,0.277793969981,22.2352636199,2019-07-11,0.0771165196089,0.0977716656624,0,valid,-0.250656278691,-0.216928720932,-0.110444389112,-0.192676462911,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-04,MJ3,1227.18583282,1226.83254265,1227.19014202,1227.61191397,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1227.19014202,0.304073707584,-0.0141715607422,0.145891624454,valid,0.00388351721631,valid,0.504028124871,16.1431583987,2019-07-11,0.159127645165,0.166188339132,0.0035771107955,valid,1.78029828162,1.49700069742,1.88068008944,1.71932635616,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-04,MJ9,356.72619,356.582792763,356.75133017,356.942034945,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,356.75133017,0.140159253239,-0.179368606162,0.03806,valid,-1.00000000316e-05,valid,0.103383166641,20.2109338255,2019-07-11,0.0380657142857,0.03807,1.00000000316e-05,valid,-0.449163173236,-0.581350668735,2.41544270379e-11,-0.343504613982,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-05,ATU1,471.871321405,470.890309217,472.046724397,473.381730729,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,472.046724397,0.972034454844,-0.180449356825,0.10032782125,valid,-0.0105213887661,valid,1.45749892556,3.93777801112,2019-07-12,0.0644876270248,0.0846385820452,0,valid,-0.157096068713,-0.133536321818,0,-0.0968774635101,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-05,ATU2,338.42481,337.930702891,338.809148841,339.847113343,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,338.809148841,0.747692424048,-0.514033348926,0.00646,valid,1.00000000316e-05,valid,1.15246180399,0.321161931696,2019-07-12,0.00645142857143,0.00645400000002,4.00000002401e-06,valid,-0.630842803517,-0.586884332363,-0.00164971129323,-0.406458949058,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-05,ATU3,580.10035,579.535764844,580.669528842,582.034991496,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,580.669528842,0.975079650071,-0.583725485443,0.0516100000001,valid,1.13686837722e-13,valid,1.75867837307,1.68091381342,2019-07-12,0.0516128571428,0.05162,1.00000000202e-05,valid,-0.303036542863,-0.308072449241,0.00277970810464,-0.202776428,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-05,ATU4,291.51476,291.266571144,291.907536449,292.677917385,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,291.907536449,0.550640334149,-0.71330853246,-0.03871,valid,0,valid,1.02070105311,-2.17189664979,2019-07-12,0,0,5.68434188608e-14,valid,-0.545188496023,-0.546365914787,-0.00295094056297,-0.364835117124,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-05,ATU5,619.300292354,618.500755449,619.648208861,621.006003964,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,619.648208861,0.977429095448,-0.355950634388,0.195781445319,valid,-0.00542026039977,valid,1.83120120352,6.10255189142,2019-07-12,0.177535435094,0.187738784431,0,valid,0.0640827502412,0.0759391217761,-0.0853257854166,0.0182320288669,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-05,MJ1,972.157220183,971.850894755,972.243489707,972.697722722,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,972.243489707,0.33039209049,-0.261112558484,0.103519111662,valid,-0.0100460042561,valid,0.277793969981,20.4377621908,2019-07-12,0.0689382257102,0.0884727455492,0,valid,-0.267762786462,-0.235765270359,-0.110444389112,-0.204657481978,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-05,MJ3,1227.33541646,1227.02700489,1227.3777304,1227.80073256,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,1227.3777304,0.301871821758,-0.14017190347,0.149583637658,valid,0.00369201320382,valid,0.504028124871,16.5296443908,2019-07-12,0.162053642317,0.168654726653,0.00338560678274,valid,1.82210979173,1.52604722054,1.77210962542,1.7067555459,2,yellow,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-05,MJ9,356.76426,356.630926428,356.798560401,356.991918099,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,356.798560401,0.140841820642,-0.243538465353,0.03807,valid,1.00000000316e-05,valid,0.103383166641,20.2158142801,2019-07-12,0.0380642857143,0.03807,9.99999999749e-06,valid,-0.44917229645,-0.581350668735,0,-0.343507655062,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-06,ATU1,471.961648284,470.97908883,472.134620754,473.46705028,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,472.134620754,0.970684503237,-0.178196385554,0.090326879221,valid,-0.0100009420294,valid,1.45749892556,3.54630684741,2019-07-13,0.0565684719414,0.0754703547942,0,valid,-0.189046566684,-0.168475005981,0,-0.119173857555,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-06,ATU2,338.43126,337.993584875,338.863326344,339.89935986,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,338.863326344,0.74354296974,-0.581091290527,0.00645000000003,valid,-9.99999997475e-06,valid,1.15246180399,0.320664787394,2019-07-13,0.00645142857143,0.00645400000002,4.00000002401e-06,valid,-0.630842803517,-0.586884332363,-0.00164971129323,-0.406458949058,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-06,ATU3,580.15196,579.649228718,580.779166944,582.152231972,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,580.779166944,0.976553101065,-0.642266092592,0.05161,valid,-1.13686837722e-13,valid,1.75867837307,1.68091381342,2019-07-13,0.0516128571428,0.05162,1.00000000202e-05,valid,-0.303036542863,-0.308072449241,0.00277970810464,-0.202776428,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-06,ATU4,291.47605,291.25412333,291.894761347,292.671252116,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,291.894761347,0.552896408947,-0.757305239016,-0.03871,valid,-5.68434188608e-14,valid,1.02070105311,-2.1718966498,2019-07-13,0,0,5.68434188608e-14,valid,-0.545188496023,-0.546365914787,-0.00295094056297,-0.364835117124,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-07-06,ATU5,619.490939792,618.776496678,619.915526345,621.275696615,valid,0,green,thesis_figure_5_1_observed_green_region,specified_thesis_figure_5_1_normal_regions,619.915526345,0.975069227508,-0.43544247031,0.190647437534,valid,-0.00513400778505,valid,1.83120120352,5.94368456251,2019-07-13,0.173546437767,0.183062780829,0,valid,0.0505107091522,0.0617485034813,-0.0853257854166,0.00897780907231,0,green,fold1_h7_change_point_ordered_kmeans_v1,ootang_automatic_future_deformation_state_labels,exploratory_proxy_labels_not_formal_warning,ootang,False
