fold,date,block_O1_severity,block_O1_future_displacement_rate_mm_per_day,block_O1_future_velocity_q90_mm_per_day,block_O2_severity,block_O2_future_displacement_rate_mm_per_day,block_O2_future_velocity_q90_mm_per_day,block_O3_severity,block_O3_future_displacement_rate_mm_per_day,block_O3_future_velocity_q90_mm_per_day,site_severity,site_future_displacement_rate_mm_per_day,site_future_velocity_q90_mm_per_day,target_end_date,label_status,auto_state_level,auto_state_color,boundary_version,artifact_kind,artifact_status,case,formal_warning_output
2,2019-09-02,0.494642857143,0.0907285989889,0.0925605575515,0.21369047619,0.0703628624433,0.0853235619647,0.141964285714,0.0147485714285,0.0230687295728,0.283432539683,0.0586133442869,0.0669842830297,2019-09-09,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-03,0.493452380952,0.0905945781229,0.0920357757753,0.241666666667,0.0744571488288,0.0885212393227,0.14375,0.016965,0.0232846583089,0.292956349206,0.0606722423172,0.067947224469,2019-09-10,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-04,0.492857142857,0.0904125007218,0.0915391990607,0.269047619048,0.0783133556428,0.0914836942517,0.169642857143,0.0190321428571,0.0239425947881,0.310515873016,0.0625859997406,0.0689884960335,2019-09-11,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-05,0.491666666667,0.0901823667852,0.091099451588,0.272023809524,0.0819324352658,0.0942015934183,0.175,0.02095,0.025223,0.312896825397,0.064354934017,0.0701746816688,2019-09-12,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-06,0.491071428571,0.0899041763135,0.0907132000236,0.27619047619,0.085313435317,0.0966869368227,0.176785714286,0.0227171428571,0.026631,0.314682539683,0.0659782514959,0.0713437122821,2019-09-13,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-07,0.490476190476,0.0895779293067,0.0904651110343,0.27619047619,0.0884573081773,0.0989350577983,0.180357142857,0.0243357142857,0.027888,0.315674603175,0.0674569839232,0.0724293896109,2019-09-14,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-08,0.489285714286,0.0892036257645,0.0903678512868,0.281547619048,0.0913631014658,0.100943956345,0.19375,0.0258035714285,0.028998,0.321527777778,0.0687900995529,0.0734366025438,2019-09-15,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-09,0.489285714286,0.0887817418776,0.090302731656,0.285119047619,0.0940322437539,0.102712965796,0.201785714286,0.0271221428571,0.029958,0.325396825397,0.0699787094962,0.0743245658172,2019-09-16,valid,0,green,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-10,0.488095238095,0.0883113252648,0.0901917459664,0.294047619048,0.0964628302799,0.104248752818,0.213392857143,0.0282914285714,0.030768,0.331845238095,0.0710218613721,0.0750694995947,2019-09-17,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-11,,,,,,,,,,,,,,unavailable_fold_terminal,,,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-12,,,,,,,,,,,,,,unavailable_fold_terminal,,,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-13,,,,,,,,,,,,,,unavailable_fold_terminal,,,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-14,,,,,,,,,,,,,,unavailable_fold_terminal,,,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-15,,,,,,,,,,,,,,unavailable_fold_terminal,,,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-16,,,,,,,,,,,,,,unavailable_fold_terminal,,,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
2,2019-09-17,,,,,,,,,,,,,,unavailable_fold_terminal,,,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-18,0.477380952381,0.0828198618565,0.0875600156537,0.325595238095,0.107359038854,0.108497693825,0.251785714286,0.0322528571428,0.0348439210259,0.351587301587,0.0741439192844,0.0769672101682,2019-09-25,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-19,0.472023809524,0.0819174126172,0.0870169020987,0.326785714286,0.107652147329,0.10881983261,0.252678571429,0.0325042491047,0.0365792814531,0.350496031746,0.0740246030169,0.0774720053874,2019-09-26,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-20,0.4625,0.0809669068425,0.0864239224849,0.328571428571,0.107707652422,0.109200994351,0.253571428571,0.0336839128933,0.0384768741731,0.348214285714,0.0741194907194,0.0780339303362,2019-09-27,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-21,0.455357142857,0.0799678683422,0.0857817434788,0.329166666667,0.107525077944,0.109627600329,0.258928571429,0.0348765232605,0.040419699186,0.347817460317,0.0741231565155,0.0786096809978,2019-09-28,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-22,0.450595238095,0.0789212494972,0.085093031747,0.330952380952,0.107105852465,0.110013650544,0.263392857143,0.0360820802062,0.0423737564916,0.348313492063,0.0740363940562,0.079160146261,2019-09-29,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-23,0.446428571429,0.0778265741168,0.084355787289,0.330357142857,0.106448547415,0.110145144998,0.2625,0.037299155159,0.0443410460901,0.346428571429,0.0738580922303,0.0796139927923,2019-09-30,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-24,0.442857142857,0.0766838422014,0.0835700101059,0.330357142857,0.105553638983,0.110044750356,0.264285714286,0.0385291766905,0.0463195679815,0.345833333333,0.0735888859584,0.079978109481,2019-10-01,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-25,0.43869047619,0.0757446290665,0.0834290335297,0.332142857143,0.10498779087,0.110112458311,0.2625,0.0399452914842,0.0482871328803,0.344444444444,0.0735592371402,0.0806095415737,2019-10-02,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-26,0.43630952381,0.0752530017686,0.0849008575616,0.33630952381,0.10528860729,0.110851556511,0.275,0.0416968043877,0.0501321997166,0.349206349206,0.0740794711487,0.0819615379296,2019-10-03,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-27,0.435119047619,0.0751969836329,0.0871468155347,0.341071428571,0.106416070443,0.113013986808,0.282142857143,0.0437447383608,0.0517054434926,0.352777777778,0.0751192641454,0.0839554152783,2019-10-04,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-28,0.431547619048,0.0755645979831,0.0890735741151,0.344047619048,0.108329210147,0.116657070075,0.284821428571,0.0460515449348,0.05343208028,0.353472222222,0.0766484510215,0.0863875748235,2019-10-05,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-29,0.428571428571,0.0763438681447,0.0906837999697,0.359523809524,0.110986103841,0.12104947298,0.303571428571,0.0485782470694,0.0557651100789,0.363888888889,0.0786360730184,0.0891661276763,2019-10-06,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-09-30,0.427976190476,0.0775223412513,0.0919927760926,0.401785714286,0.114346257535,0.124915862189,0.326785714286,0.0512872962958,0.0584465328893,0.385515873016,0.0810519650272,0.091785057057,2019-10-07,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-01,0.427380952381,0.079088993009,0.0930893786779,0.414880952381,0.118367272475,0.128254904369,0.352678571429,0.0541411441453,0.0608763487111,0.398313492063,0.0838658032098,0.0940735439192,2019-10-08,valid,1,blue,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-02,0.430357142857,0.0807793190455,0.094043867592,0.460714285714,0.122442943353,0.131066599519,0.383928571429,0.0569262383225,0.0630525575445,0.425,0.0867161669069,0.0960543415517,2019-10-09,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-03,0.433928571429,0.0823372756289,0.0948639870528,0.47380952381,0.125993267201,0.133357614306,0.4,0.0594571540826,0.0649711593893,0.435912698413,0.0892625656376,0.0977309202494,2019-10-10,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-04,0.464880952381,0.08376381514,0.095553070394,0.479761904762,0.129017291639,0.135118615397,0.41875,0.0617338914257,0.0666381542457,0.454464285714,0.0915049994017,0.0991032800122,2019-10-11,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-05,0.469642857143,0.0850579851982,0.0961104509489,0.48630952381,0.131515969048,0.136354615397,0.428571428571,0.0637550217801,0.0680465421133,0.461507936508,0.0934429920087,0.100170536153,2019-10-12,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-06,0.472023809524,0.0862197858038,0.0965334620512,0.48869047619,0.133488347046,0.137139282064,0.433928571429,0.0655226880033,0.0692343229926,0.464880952381,0.0950769402844,0.100969022369,2019-10-13,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-07,0.50119047619,0.0872506455277,0.0968267703668,0.490476190476,0.134935378015,0.13747994873,0.438392857143,0.0670361758093,0.0702664968834,0.476686507937,0.0964073997839,0.101524405327,2019-10-14,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-08,0.50119047619,0.0881486596079,0.0969890425627,0.491666666667,0.135857061954,0.137672615397,0.441071428571,0.0682940566268,0.0711430637855,0.477976190476,0.0974332593963,0.101934907248,2019-10-15,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
3,2019-10-09,0.504166666667,0.0889147804258,0.0970162786392,0.491071428571,0.136252922674,0.137702615397,0.441964285714,0.0692977590272,0.0718640236992,0.479067460317,0.0981551540425,0.102194305912,2019-10-16,valid,2,yellow,fold1_h7_station_ecdf_site_quantiles_v2,ootang_automatic_future_deformation_state_ecdf_challenger,exploratory_proxy_labels_not_formal_warning,ootang,False
