start,end,teacher,point,index,date,residual,slow,fast,diagnostic_retained
792,972,792,ATU5,803,2018-09-12,-1.54341200688566,-0.44946146170979651,-1.0939505451758635,False
792,972,792,ATU5,804,2018-09-13,-1.7500143056187198,-0.53336809680069475,-1.216646208818025,False
792,972,792,ATU5,805,2018-09-14,-1.8723182233148918,-0.61975197593064291,-1.2525662473842489,False
792,972,792,ATU5,806,2018-09-15,-1.9728340998158274,-0.70704759682646123,-1.265786502989366,False
792,972,792,ATU5,807,2018-09-16,-2.0699247502581102,-0.79497515511237404,-1.2749495951457361,False
792,972,792,ATU5,808,2018-09-17,-2.16675808026298,-0.88347727931563891,-1.2832808009473411,False
792,972,792,ATU5,809,2018-09-18,-2.2631902186368507,-0.97249101733636212,-1.2906992013004885,False
792,972,792,ATU5,810,2018-09-19,-2.4651747766031349,-1.0687931953535732,-1.3963815812495617,False
792,972,792,ATU5,811,2018-09-20,-2.9536554799149144,-1.1903972137123695,-1.7632582662025449,False
792,972,792,ATU5,812,2018-09-21,-3.4995333071668711,-1.3393737358707245,-2.1601595712961466,False
792,972,792,ATU5,813,2018-09-22,-4.020676500329273,-1.5123610109970824,-2.5083154893321904,False
792,972,792,ATU5,814,2018-09-23,-4.5010999571218235,-1.7051828784890013,-2.7959170786328222,False
792,972,792,ATU5,815,2018-09-24,-5.0181577891078177,-1.9189231953031183,-3.0992345938046997,False
792,972,792,ATU5,816,2018-09-25,-5.5436835388662757,-2.152778701339451,-3.3909048375268247,False
792,972,792,ATU5,817,2018-09-26,-6.038722305553847,-2.4034847403210247,-3.6352375652328224,False
792,972,792,ATU5,818,2018-09-27,-6.0283735290079221,-2.6373485331395341,-3.391024995868388,False
792,972,792,ATU5,819,2018-09-28,-5.9038319631736158,-2.8480893995933458,-3.05574256358027,False
792,972,792,ATU5,820,2018-09-29,-5.7799098012876584,-3.0372391029284627,-2.7426706983591957,False
792,972,792,ATU5,821,2018-09-30,-5.6772742320445104,-3.2075639499682072,-2.4697102820763033,False
792,972,792,ATU5,822,2018-10-01,-5.596069600018609,-3.3616610886811364,-2.2344085113374725,True
792,972,792,ATU5,823,2018-10-02,-5.5330482344638767,-3.5017505819574417,-2.031297652506435,True
792,972,792,ATU5,824,2018-10-03,-5.4851120058234528,-3.6297093834971839,-1.855402622326269,True
792,972,792,ATU5,825,2018-10-04,-5.4495914748971472,-3.7471211313294397,-1.7024703435677075,True
792,972,792,ATU5,826,2018-10-05,-5.4242030049390451,-3.8553199618848981,-1.5688830430541469,True
792,972,792,ATU5,827,2018-10-06,-5.4318473402989866,-3.9570314056535487,-1.4748159346454379,True
792,972,792,ATU5,828,2018-10-07,-5.4556792912298988,-4.0537183660133129,-1.4019609252165859,True
792,972,792,ATU5,829,2018-10-08,-5.5012936092277869,-4.1471103171884396,-1.3541832920393473,True
792,972,792,ATU5,830,2018-10-09,-5.575419693161507,-4.2392593091867017,-1.3361603839748053,True
792,972,792,ATU5,831,2018-10-10,-5.6029090136826198,-4.327236709476761,-1.2756723042058589,True
792,972,792,ATU5,832,2018-10-11,-5.6198241009977892,-4.4106294444136012,-1.209194656584188,True
792,972,792,ATU5,833,2018-10-12,-5.6369510724193788,-4.4897469688010707,-1.147204103618308,True
792,972,792,ATU5,834,2018-10-13,-5.6679552706409595,-4.5657604076294511,-1.1021948630115084,True
792,972,792,ATU5,835,2018-10-14,-5.7029097663174753,-4.6391248823835172,-1.0637848839339581,True
792,972,792,ATU5,836,2018-10-15,-5.7304973653367597,-4.7095360103159845,-1.0209613550207752,True
792,972,792,ATU5,837,2018-10-16,-5.7569760882665832,-4.7771127895386032,-0.97986329872798006,True
792,972,792,ATU5,838,2018-10-17,-5.7840904338108885,-4.842079089169073,-0.94201134464181546,True
792,972,792,ATU5,839,2018-10-18,-5.8432834546204049,-4.9066729191981908,-0.93661053542221406,True
792,972,792,ATU5,840,2018-10-19,-5.983852155396221,-4.9761683537916115,-1.0076838016046095,True
792,972,792,ATU5,841,2018-10-20,-6.159891131440645,-5.0525375652528393,-1.1073535661878058,True
792,972,792,ATU5,842,2018-10-21,-6.3465617105290448,-5.1360229939803368,-1.210538716548708,True
792,972,792,ATU5,843,2018-10-22,-6.4342055263603015,-5.2197767057467859,-1.2144288206135156,True
792,972,792,ATU5,844,2018-10-23,-6.4976836409563248,-5.302222314469982,-1.1954613264863427,True
792,972,792,ATU5,845,2018-10-24,-6.5595128240030363,-5.3833378312140496,-1.1761749927889866,True
792,972,792,ATU5,846,2018-10-25,-6.624254714868357,-5.4633969849981989,-1.1608577298701581,True
792,972,792,ATU5,847,2018-10-26,-6.6925327576713016,-5.5426960671061414,-1.1498366905651602,True
792,972,792,ATU5,848,2018-10-27,-6.7642853934884215,-5.6215082817114501,-1.1427771117769714,True
792,972,792,ATU5,849,2018-10-28,-6.8393951617496214,-5.700081628810687,-1.1393135329389343,True
792,972,792,ATU5,850,2018-10-29,-6.9177934619954158,-5.7786436825645406,-1.1391497794308751,True
792,972,792,ATU5,851,2018-10-30,-6.9994706956016444,-5.8574067156637089,-1.1420639799379355,True
792,972,792,ATU5,852,2018-10-31,-7.0844710540417282,-5.9365721568493868,-1.1478988971923414,True
792,972,792,ATU5,853,2018-11-01,-7.1728856446393365,-6.0163343173519639,-1.1565513272873726,True
792,972,792,ATU5,854,2018-11-02,-7.2647567389502683,-6.0968776993905642,-1.1678790395597041,True
792,972,792,ATU5,855,2018-11-03,-7.3598040004095537,-6.1783568155853379,-1.1814471848242158,True
792,972,792,ATU5,856,2018-11-04,-7.5265107170897636,-6.2653344866501399,-1.2611762304396237,True
792,972,792,ATU5,857,2018-11-05,-7.8943677791304481,-6.3704334087456438,-1.5239343703848043,True
792,972,792,ATU5,858,2018-11-06,-8.3538139102050764,-6.498393441097865,-1.8554204691072114,True
792,972,792,ATU5,859,2018-11-07,-8.8999810919193578,-6.653334579860541,-2.2466465120588168,True
792,972,792,ATU5,860,2018-11-08,-9.4922386865107455,-6.836489683515393,-2.6557490029953525,True
792,972,792,ATU5,861,2018-11-09,-10.063030657258423,-7.044653617305265,-3.0183770399531582,True
792,972,792,ATU5,862,2018-11-10,-10.766687579780637,-7.2847848406907723,-3.4819027390898647,True
792,972,792,ATU5,863,2018-11-11,-11.5410075256342,-7.5593798526226061,-3.9816276730115936,True
792,972,792,ATU5,864,2018-11-12,-12.355261463267084,-7.868791569438379,-4.4864698938287049,True
792,972,792,ATU5,865,2018-11-13,-13.126479321349052,-8.2079972308519711,-4.918482090497081,True
792,972,792,ATU5,866,2018-11-14,-13.839031017968068,-8.571289733246557,-5.2677412847215113,True
792,972,792,ATU5,867,2018-11-15,-14.504003953228448,-8.954045489374419,-5.5499584638540291,True
792,972,792,ATU5,868,2018-11-16,-15.130648344321799,-9.3525359961452175,-5.778112348176581,True
792,972,792,ATU5,869,2018-11-17,-15.76510136558943,-9.7662498909480693,-5.998851474641361,True
792,972,792,ATU5,870,2018-11-18,-17.005304153041948,-10.233285649792837,-6.7720185032491109,True
792,972,792,ATU5,871,2018-11-19,-19.572335240412372,-10.835804978219905,-8.736530262192467,True
792,972,792,ATU5,872,2018-11-20,-23.572617254562374,-11.657534802500065,-11.915082452062309,True
792,972,792,ATU5,873,2018-11-21,-28.804430809309224,-12.763786157778075,-16.040644651531149,True
792,972,792,ATU5,874,2018-11-22,-35.094949589411158,-14.204506379173758,-20.8904432102374,True
792,972,792,ATU5,875,2018-11-23,-38.51627380093089,-15.773007503158087,-22.743266297772802,True
792,972,792,ATU5,876,2018-11-24,-39.141076926788514,-17.280624885327789,-21.860452041460725,True
792,972,792,ATU5,877,2018-11-25,-38.881886870074595,-18.674254690795326,-20.207632179279269,True
792,972,792,ATU5,878,2018-11-26,-38.561170140918421,-19.957281494029072,-18.603888646889349,True
792,972,792,ATU5,879,2018-11-27,-38.296346590329222,-21.140446984112952,-17.15589960621627,True
792,972,792,ATU5,880,2018-11-28,-38.091689137070603,-22.234075510110216,-15.857613626960386,True
792,972,792,ATU5,881,2018-11-29,-37.939955427370592,-23.247358085417336,-14.692597341953256,True
792,972,792,ATU5,882,2018-11-30,-37.839168168253423,-24.188765187535793,-13.650402980717629,True
792,972,792,ATU5,883,2018-12-01,-37.837104722604863,-25.069303222056377,-12.767801500548487,True
792,972,792,ATU5,884,2018-12-02,-37.95675447641861,-25.900751690079744,-12.056002786338865,True
792,972,792,ATU5,885,2018-12-03,-38.137491522579467,-26.690218776047466,-11.447272746532001,True
792,972,792,ATU5,886,2018-12-04,-38.352019741321328,-27.442593031871581,-10.909426709449747,True
792,972,792,ATU5,887,2018-12-05,-38.420273449054775,-28.150830478141462,-10.269442970913314,True
792,972,792,ATU5,888,2018-12-06,-38.464283500718807,-28.816214544114192,-9.6480689566046145,True
792,972,792,ATU5,889,2018-12-07,-38.518837679736521,-29.442190230283373,-9.0766474494531479,True
792,972,792,ATU5,890,2018-12-08,-38.588828629692784,-30.032295933471076,-8.5565326962217085,True
792,972,792,ATU5,891,2018-12-09,-38.672794168054338,-30.589747432476443,-8.083046735577895,True
792,972,792,ATU5,892,2018-12-10,-38.768362960255786,-31.117400047171881,-7.6509629130839052,True
792,972,792,ATU5,893,2018-12-11,-38.873283579249005,-31.617779629886531,-7.255503949362474,True
792,972,792,ATU5,894,2018-12-12,-38.985573534362402,-32.093121172110777,-6.8924523622516247,True
792,972,792,ATU5,895,2018-12-13,-39.103512282646648,-32.545404469564701,-6.5581078130819463,True
792,972,792,ATU5,896,2018-12-14,-39.225611467952717,-32.976385566234896,-6.2492259017178213,True
792,972,792,ATU5,897,2018-12-15,-39.350585081197096,-33.387624244619552,-5.9629608365775439,True
792,972,792,ATU5,898,2018-12-16,-39.477322870334206,-33.780508026923719,-5.6968148434104862,True
792,972,792,ATU5,899,2018-12-17,-39.604867120155518,-34.156273129712865,-5.448593990442653,True
792,972,792,ATU5,900,2018-12-18,-39.732392449993881,-34.516022763279381,-5.2163696867145006,True
792,972,792,ATU5,901,2018-12-19,-39.859188249699628,-34.860743117241974,-4.998445132457654,True
792,972,792,ATU5,902,2018-12-20,-39.984643412053515,-35.19131732981046,-4.7933260822430555,True
792,972,792,ATU5,903,2018-12-21,-40.142817276196865,-35.510768939254739,-4.6320483369421268,True
792,972,792,ATU5,904,2018-12-22,-40.334396624402757,-35.821970725393321,-4.5124258990094361,True
792,972,792,ATU5,905,2018-12-23,-40.536562740634054,-36.126137952183043,-4.4104247884510102,True
792,972,792,ATU5,906,2018-12-24,-40.742285854189277,-36.423953945860866,-4.3183319083284104,True
792,972,792,ATU5,907,2018-12-25,-40.951358284729963,-36.716044548368551,-4.2353137363614124,True
792,972,792,ATU5,908,2018-12-26,-41.107751755031245,-36.999380497185491,-4.1083712578457536,True
792,972,792,ATU5,909,2018-12-27,-41.248197765025566,-37.273497740271949,-3.9747000247536164,True
792,972,792,ATU5,910,2018-12-28,-41.383473258934714,-37.538657451153412,-3.8448158077813019,True
792,972,792,ATU5,911,2018-12-29,-41.515515900673677,-37.795228964025682,-3.7202869366479945,True
792,972,792,ATU5,912,2018-12-30,-41.644343305767507,-38.043558921557413,-3.6007843842100939,True
792,972,792,ATU5,913,2018-12-31,-41.769654111090176,-38.283952159591784,-3.4857019514983918,True
792,972,792,ATU5,914,2019-01-01,-41.891135379366347,-38.516673657641753,-3.3744617217245931,True
792,972,792,ATU5,915,2019-01-02,-42.00854379114935,-38.741955601739015,-3.266588189410335,True
792,972,792,ATU5,916,2019-01-03,-42.121804161397563,-38.960010347523436,-3.1617938138741266,True
792,972,792,ATU5,917,2019-01-04,-42.230909745693907,-39.171036115147338,-3.0598736305465692,True
792,972,792,ATU5,918,2019-01-05,-42.335885584794028,-39.375219951898735,-2.9606656328952923,True
792,972,792,ATU5,919,2019-01-06,-42.436784115580849,-39.572740220523386,-2.8640438950574634,True
792,972,792,ATU5,920,2019-01-07,-42.533681330796639,-39.763768679250688,-2.7699126515459511,True
792,972,792,ATU5,921,2019-01-08,-42.626673441355138,-39.948472212289687,-2.6782012290654507,True
792,972,792,ATU5,922,2019-01-09,-42.734117994437383,-40.128191295008889,-2.605926699428494,True
792,972,792,ATU5,923,2019-01-10,-42.827425859035543,-40.302335460429958,-2.5250903986055846,True
792,972,792,ATU5,924,2019-01-11,-42.9251451369704,-40.471548987948694,-2.4535961490217062,True
792,972,792,ATU5,925,2019-01-12,-43.0144636640116,-40.635607999307588,-2.3788556647040124,True
792,972,792,ATU5,926,2019-01-13,-43.097619068862741,-40.794447423149848,-2.3031716457128937,True
792,972,792,ATU5,927,2019-01-14,-43.186447272150417,-40.948769994053109,-2.2376772780973084,True
792,972,792,ATU5,928,2019-01-15,-43.267103982917547,-41.098339928818554,-2.1687640540989932,True
792,972,792,ATU5,929,2019-01-16,-43.343552095598852,-41.243192326675342,-2.1003597689235107,True
792,972,792,ATU5,930,2019-01-17,-43.417217465669069,-41.383452013062033,-2.0337654526070352,True
792,972,792,ATU5,931,2019-01-18,-43.488534237711292,-41.519263769491012,-1.9692704682202802,True
792,972,792,ATU5,932,2019-01-19,-43.557714090642662,-41.650776693436271,-1.9069373972063914,True
792,972,792,ATU5,933,2019-01-20,-43.624931111546857,-41.778141494604697,-1.8467896169421607,True
792,972,792,ATU5,934,2019-01-21,-43.690357746267637,-41.901510285034561,-1.7888474612330754,True
792,972,792,ATU5,935,2019-01-22,-43.754170517001626,-42.021036751613082,-1.7331337653885441,True
792,972,792,ATU5,936,2019-01-23,-43.816550277808574,-42.136876333948273,-1.6796739438603012,True
792,972,792,ATU5,937,2019-01-24,-43.877681618324232,-42.249186352295112,-1.6284952660291196,True
792,972,792,ATU5,938,2019-01-25,-43.937752211739848,-42.35812608516251,-1.5796261265773381,True
792,972,792,ATU5,939,2019-01-26,-43.996952229916019,-42.46385680417886,-1.5330954257371587,True
792,972,792,ATU5,940,2019-01-27,-44.05547383578039,-42.566541773959607,-1.4889320618207833,True
792,972,792,ATU5,941,2019-01-28,-44.113510745886288,-42.666346223761323,-1.4471645221249645,True
792,972,792,ATU5,942,2019-01-29,-44.179541655181993,-42.76397173546588,-1.4155699197161127,True
792,972,792,ATU5,943,2019-01-30,-44.306552618280421,-42.863493082744235,-1.4430595355361859,True
792,972,792,ATU5,944,2019-01-31,-44.535200047418357,-42.971345144981271,-1.563854902437086,True
792,972,792,ATU5,945,2019-02-01,-44.79948563383789,-43.089289692649437,-1.7101959411884522,True
792,972,792,ATU5,946,2019-02-02,-45.076362283834783,-43.217487924338812,-1.8588743594959709,True
792,972,792,ATU5,947,2019-02-03,-45.360555715944997,-43.355750362506953,-2.0048053534380443,True
792,972,792,ATU5,948,2019-02-04,-45.538477673342641,-43.49657147933506,-2.0419061940075807,True
792,972,792,ATU5,949,2019-02-05,-45.689665541033719,-43.638061418799488,-2.0516041222342309,True
792,972,792,ATU5,950,2019-02-06,-45.837584630873721,-43.779966142159111,-2.0576184887146098,True
792,972,792,ATU5,951,2019-02-07,-45.986586271685269,-43.922328731160796,-2.0642575405244727,True
792,972,792,ATU5,952,2019-02-08,-46.136832046516702,-44.065199912796658,-2.0716321337200441,True
792,972,792,ATU5,953,2019-02-09,-46.287751366504835,-44.20859032916492,-2.0791610373399152,True
792,972,792,ATU5,954,2019-02-10,-46.438710055529782,-44.352469021188462,-2.0862410343413202,True
792,972,792,ATU5,955,2019-02-11,-46.58912210559572,-44.496769220182472,-2.0923528854132485,True
792,972,792,ATU5,956,2019-02-12,-46.738460939950983,-44.641394492425604,-2.0970664475253784,True
792,972,792,ATU5,957,2019-02-13,-46.886254321177944,-44.78622415879672,-2.1000301623812234,True
792,972,792,ATU5,958,2019-02-14,-47.03207743841449,-44.93111791877206,-2.10095951964243,True
792,972,792,ATU5,959,2019-02-15,-47.175546496428638,-45.075919762491836,-2.0996267339368018,True
792,972,792,ATU5,960,2019-02-16,-47.316313082628312,-45.220461267016766,-2.095851815611546,True
792,972,792,ATU5,961,2019-02-17,-47.454059265353862,-45.36456436368367,-2.0894949016701929,True
792,972,792,ATU5,962,2019-02-18,-47.588493336667398,-45.508043652263261,-2.0804496844041367,True
792,972,792,ATU5,963,2019-02-19,-47.719346116829001,-45.650708327396536,-2.068637789432465,True
792,972,792,ATU5,964,2019-02-20,-47.846367747296199,-45.792363773841679,-2.0540039734545203,True
792,972,792,ATU5,965,2019-02-21,-47.96932490844631,-45.932812879300045,-2.0365120291462659,True
792,972,792,ATU5,966,2019-02-22,-48.087998406505562,-46.071857106861685,-2.016141299643877,True
792,972,792,ATU5,967,2019-02-23,-48.20218108140773,-46.209297363284008,-1.9928837181237213,True
792,972,792,ATU5,968,2019-02-24,-48.311675993600034,-46.344934694272141,-1.966741299327893,True
792,972,792,ATU5,969,2019-02-25,-48.416294853284853,-46.478570833563282,-1.9377240197215713,True
792,972,792,ATU5,970,2019-02-26,-48.51585666035453,-46.610008628840134,-1.9058480315143953,True
792,972,792,ATU5,971,2019-02-27,-48.658411535979667,-46.742163655107198,-1.9162478808724686,True
792,972,792,MJ3,792,2018-09-01,-0.13086749222111393,-0.13086749222111393,0,False
792,972,792,MJ3,793,2018-09-02,-0.1523721499866042,-0.13225488949630684,-0.020117260490297356,False
792,972,792,MJ3,794,2018-09-03,-0.16550522039551652,-0.13440007213496552,-0.031105148260550997,False
792,972,792,MJ3,795,2018-09-04,-0.17057475696333313,-0.13673392276905377,-0.033840834194279357,False
792,972,792,MJ3,796,2018-09-05,-0.16815562338319978,-0.138761129260289,-0.029394494122910786,False
792,972,792,MJ3,797,2018-09-06,-0.16615779762173588,-0.14052865625135008,-0.0256291413703858,False
792,972,792,MJ3,798,2018-09-07,-0.16421596046802733,-0.14205686942661955,-0.022159091041407786,False
792,972,792,MJ3,799,2018-09-08,-0.16175857852408626,-0.14332794743290769,-0.018430631091178568,False
792,972,792,MJ3,800,2018-09-09,-0.15898485420098041,-0.14433807045020269,-0.014646783750777714,False
792,972,792,MJ3,801,2018-09-10,-0.15546871053811628,-0.14505617626232614,-0.010412534275790142,False
792,972,792,MJ3,802,2018-09-11,-0.15060895155579601,-0.14541441982964676,-0.0051945317261492541,False
792,972,792,MJ3,803,2018-09-12,-0.14445276844139698,-0.14535237780459839,0.00089960936320140905,False
792,972,792,MJ3,804,2018-09-13,-0.13709919792017899,-0.14481991458624877,0.0077207166660697713,False
792,972,792,MJ3,805,2018-09-14,-0.123015698805375,-0.1434131909874827,0.020397492182107707,False
792,972,792,MJ3,806,2018-09-15,-0.10245104248451753,-0.14077047172922685,0.038319429244709324,False
792,972,792,MJ3,807,2018-09-16,-0.075720055980582401,-0.13657367071318527,0.060853614732602868,False
792,972,792,MJ3,808,2018-09-17,-0.043140296167621273,-0.13054571106508436,0.087405414897463091,False
792,972,792,MJ3,809,2018-09-18,-0.0050239917675298784,-0.12244753562653246,0.11742354385900258,False
792,972,792,MJ3,810,2018-09-19,0.02819569785378917,-0.11272861733747945,0.14092431519126863,False
792,972,792,MJ3,811,2018-09-20,0.045808656282133597,-0.10250040613621408,0.14830906241834768,False
792,972,792,MJ3,812,2018-09-21,0.058941776380152078,-0.092084781457738851,0.15102655783789093,False
792,972,792,MJ3,813,2018-09-22,0.070802110682961938,-0.081575949706725895,0.15237806038968782,False
792,972,792,MJ3,814,2018-09-23,0.082216779206191859,-0.071008676873634421,0.15322545607982629,False
792,972,792,MJ3,815,2018-09-24,0.092506973643367019,-0.060459280066085946,0.15296625370945297,False
792,972,792,MJ3,816,2018-09-25,0.10168001638771784,-0.049998680294872797,0.15167869668259065,False
