prefix,seed,epoch,total,data,physics,rate_prior,physics_weight,motion,basal_memory,contact_memory,bulk_memory,negative_slip,negative_gap,complementarity,gradient_norm,elapsed_seconds
342,1,106,0.7277692240257257,0.009086160319703036,0.7186770519209518,0.006011785070970404,1.0,0.13084917784771088,2.117711928969415,0.009272784633644879,0.03100101665898859,0.5409922400845226,2.386076026706856e-07,2.200911976644778,2006.1213434985202,43.51100241718814
342,1,107,0.8133313247677945,0.00913270275458162,0.8041923773321368,0.006244681076024431,1.0,0.12762213951502022,2.405259449986289,0.009131873661838921,0.017955389074370616,0.8752906601605254,1.3328348874555063e-07,2.1940869956434246,2707.220165820396,43.599527708254755
342,1,108,0.8234248127361982,0.0091782505129963,0.8142400926484059,0.006469574795958501,1.0,0.12200408977827532,2.3702802832000365,0.008967120283114045,0.0044683066626497155,1.1070231734976537,1.5352169634403805e-07,2.086937521595415,2376.8489902840756,43.67545070825145
342,1,109,0.4068889430274452,0.00922388926396302,0.3976583384332231,0.006715330259098489,1.0,0.11520103392441672,1.0075135155901482,0.008746300175395797,0.010533319617884777,0.5969907380554339,2.57932864515209e-07,1.0446232037364183,2289.474646263488,43.74875829229131
342,1,110,0.5483816273081528,0.00926991102659819,0.5391047432331678,0.006973048386724215,1.0,0.10937791179753491,1.596972551969489,0.008542966943077168,0.01647382631140523,0.3423151367646452,1.5779295679074267e-07,1.7000506510530666,1594.622670748365,43.82093437528238
342,1,111,0.3407818065228793,0.009317583737142998,0.33145697456461154,0.0072482211248093295,1.0,0.10249807380671892,0.9836461989261923,0.008321667271267581,0.0064659030314494674,0.2477902157445883,9.239842706330161e-08,0.9714766707736374,1604.7532101812958,43.89648887515068
342,1,112,0.33726566537708863,0.009366157312683901,0.3278919691722493,0.007538892155459834,1.0,0.09645674240942927,0.9005799077810074,0.008094348590824505,0.006064640583711113,0.5431275697606496,2.3872015144416695e-07,0.7409203363599718,1328.238424083843,43.975236542057246
342,1,113,0.21223296059506508,0.009417430648745954,0.2028076663372506,0.00786360906852062,1.0,0.09449659070220096,0.5437860522272396,0.00787974940094968,0.008557996919128015,0.287716997859872,6.588910637691834e-08,0.4772162113622576,1084.1544886035936,44.056525292340666
342,1,114,0.3977314868676208,0.009470662643048482,0.38825263403032106,0.008190194251264276,1.0,0.09331834103929836,1.1426145519419697,0.007670949788279977,0.005831836677191892,0.23343525946889007,4.0222688527306283e-07,1.2348970970697322,1575.3428139905595,44.12876945827156
342,1,115,0.3276028428642605,0.009525002355581505,0.31806930569820885,0.008534810470133589,1.0,0.09009088129601973,0.9078502840071223,0.007453559273812031,0.006571211547232104,0.21821968011608125,6.26696055887723e-08,0.9962994609775888,1169.2422078540276,44.196914583444595
342,1,116,0.3088962287317969,0.00958061168133674,0.29930672232710637,0.008894723353829438,1.0,0.08329702743142568,0.7791712909267298,0.007247147101253664,0.003986394049537589,0.44055917146277085,9.759469807593257e-08,0.7808859277233291,1518.98414692615,44.26547700027004
342,1,117,0.29909701504032243,0.0096365460110666,0.28945121043918753,0.00925859006829332,1.0,0.07911196789781592,0.8251860065309069,0.007032742664475873,0.0066900284431146454,0.41536216751373695,1.7913112716524297e-07,0.6927753808931353,1110.8401658107057,44.33330541709438
342,1,118,0.25986045488056725,0.009693512601631139,0.25015733882858293,0.009603450353153634,1.0,0.0775117350404108,0.7616929569230743,0.006786621814520742,0.003969585584653016,0.24383300613187017,3.33687588447084e-08,0.6573074329367927,1141.6779023471056,44.40065420838073
342,1,119,0.20615632854374458,0.009750964844842143,0.1963954029893745,0.009960709527947299,1.0,0.0757821628939642,0.5620301149036944,0.006538857743217934,0.004502238704484498,0.1504165759808287,3.9827947974284716e-07,0.575497472419952,869.2614289728098,44.46867416705936
342,1,120,0.2225433959460863,0.009809118800921347,0.21272395099765626,0.010326147508706092,1.0,0.07337670491310978,0.5813901017322289,0.0062854860869533,0.0026490142460147605,0.24401890317552083,1.2172276958144109e-08,0.5813474346574894,933.1252815762866,44.53629020834342
342,1,121,0.2554744153721606,0.009866212496641463,0.24559753665741293,0.01066621810619381,1.0,0.07047911821816155,0.6642744652976257,0.0060386126800879725,0.004250834610485616,0.295035748396144,4.166593966569116e-07,0.6791035607399892,1343.064050566887,44.604291833005846
342,1,122,0.2778114061432891,0.009922019661056852,0.26787840878454966,0.010977697682599617,1.0,0.06936569746507264,0.7160039491676836,0.005813914630544553,0.004643434833423385,0.361725783059044,4.857746212420259e-07,0.7175955965614581,1740.6861571003212,44.67477675015107
342,1,123,0.20963884792682938,0.009974763908232273,0.1996528085183898,0.011275500207330072,1.0,0.06732568095331967,0.5837474138394402,0.005600475543672082,0.003000507379737956,0.22004122576644478,3.411051683251934e-08,0.517854322035597,883.0863926169278,44.76280879229307
342,1,124,0.11614861761010596,0.010027343137619575,0.10610968623577303,0.011588236713355782,1.0,0.066038292029678,0.32255949963599606,0.005386437771726944,0.0031014877490677696,0.07083194869873673,3.214590928868651e-08,0.27485010561929657,667.7219736632875,44.87215954205021
342,1,125,0.47411777220383433,0.010081032412927207,0.46402483949000656,0.01190030090060412,1.0,0.06201192196328646,1.2802714748978377,0.005167019178676742,0.0029161318996232515,0.6063807699272623,6.649271480148844e-07,1.2914258936362115,2032.9645450078006,44.968340792227536
342,1,126,0.2911566487767762,0.010132641695153608,0.281011811693056,0.012195388566635955,1.0,0.05979988143795162,0.7548637750983079,0.00495365961698922,0.0056820758617107175,0.36660416916462557,6.207857285836519e-07,0.7751784998860783,970.6802118612326,45.07733058324084
342,1,127,0.534356016252851,0.01018506198325748,0.5241584806207656,0.012473648827826098,1.0,0.057928121844600014,1.5384743957687432,0.0047313137545299255,0.0026044276112404748,0.6718954884301661,1.3562151889940214e-09,1.3934756155798649,1724.2371245884196,45.17562983324751
342,1,128,0.3135585893125733,0.010235442253078441,0.3033103978188038,0.0127492406910836,1.0,0.0550509571724817,0.9001556491283409,0.0045161126494629176,0.006028441497929299,0.3472762831545995,8.690859205877607e-11,0.8101453410419039,1272.0682109123234,45.2787891253829
342,1,129,0.4998393211880197,0.01028345383587176,0.48954290188406235,0.012965468085576692,1.0,0.05252194707459775,1.430639782284512,0.004305785010384333,0.002999821307643653,0.5826300084777005,3.8210765939757795e-07,1.353702586925939,1433.5463904344244,45.368219166994095
342,1,130,0.26550717745616986,0.010329737238618972,0.25516423479732014,0.013205420230731457,1.0,0.04999391900803715,0.7376334923219482,0.004104250294293591,0.003870588767638178,0.2528223241474491,1.9151730803612545e-06,0.7377231538687947,978.6180649862594,45.447834292426705
342,1,131,0.6439039606543874,0.010372927138562322,0.6335176190540582,0.013414461766787261,1.0,0.04676943182287942,1.8329497610226289,0.00391020689323672,0.002758156463334242,0.8464393246036688,1.7100149171049055e-08,1.7017964354725112,1756.4920307827656,45.51397500000894
342,1,132,0.6065614113733274,0.010417192917038411,0.5961305392151761,0.013679241112878042,1.0,0.04388226548251282,1.7389657388476973,0.0037246303046945426,0.002747057203759027,0.8367442862549482,1.6293620925207929e-12,1.546849796410991,1505.4023689422559,45.580750042106956
342,1,133,0.2633890109844495,0.010460848094103125,0.25291422169605876,0.013941194287622513,1.0,0.041168624762108544,0.7513819710057407,0.0035477036209927144,0.00316517322556284,0.3514299708230108,5.620421021120172e-10,0.6197061078729535,1114.8827339649117,45.647132500074804
342,1,134,0.4556992898395673,0.010506254529995785,0.44517877867373234,0.014256635839209542,1.0,0.03829845377791645,1.3056517833173813,0.0033839742831505977,0.002232748203313511,0.523577226959059,8.803486825251407e-07,1.243106383826623,1353.54270586302,45.71162516716868
342,1,135,0.2648221223567567,0.010548036408681875,0.25425957461672216,0.01451133135264362,1.0,0.036823104173454475,0.7510367948012656,0.003232487124863573,0.0024717582923400924,0.24654208377451772,2.3411353608749332e-06,0.7397084530152528,842.8984097969089,45.77591525018215
342,1,136,0.29718285594184024,0.010587137400312694,0.28658109625438793,0.014622287139622046,1.0,0.034817249770525735,0.8285418689733978,0.0030855715912778106,0.002480695019869519,0.3298029082320321,1.1214834386027555e-08,0.8073393689787781,1082.1052801449305,45.83780508302152
342,1,137,0.3462080998391141,0.01062561410033222,0.3355677224251354,0.014763313646508394,1.0,0.032095708417036115,1.0145175370682742,0.002951280933004944,0.0025345020898565416,0.5093938184635254,7.452986621096215e-13,0.7874812100035049,927.6292089729519,45.90074629243463
342,1,138,0.1381027294857276,0.010664833505448269,0.1274230736052691,0.01482237501020355,1.0,0.030077643224814078,0.37517893340651737,0.0028202819966480636,0.0021116047996515585,0.1456344833579717,2.516474606652934e-09,0.33613856593480657,715.3065417914098,45.96424083318561
342,1,139,0.21408003484046714,0.010701649756211911,0.20336351262597854,0.014872458276684694,1.0,0.028642842058446246,0.6227356614824268,0.0026953354208575264,0.002452396749589903,0.23253656687141822,1.6892460004466443e-06,0.5344800965531108,665.5053399239789,46.027124958112836
342,1,140,0.15994087182379246,0.010738351287826556,0.1491876206360314,0.014899899934518561,1.0,0.0267747311276698,0.42196007326215784,0.0025806895414849547,0.002105230011375147,0.17197608396420197,6.575119155008156e-07,0.41891587903341443,634.6821739998167,46.08958262531087
342,1,141,0.15059050992970346,0.010774944654846826,0.13980060622494034,0.014959049916289734,1.0,0.02542876762074408,0.43072248267400526,0.002470597684485843,0.00240659670617071,0.11412626721083612,4.127750002474512e-12,0.4034495316742125,736.924306395635,46.15214087534696
342,1,142,0.16627968466397636,0.010812653426954045,0.15545196682466805,0.015064412354266074,1.0,0.02355655804791883,0.45493530641683877,0.002367866349249551,0.002379599340582386,0.21434676777946113,2.2393400241459276e-12,0.3905776698363862,659.090619582511,46.21434200042859
342,1,143,0.17525508697809652,0.010848578124062093,0.1643913168339099,0.015192020124529963,1.0,0.022801624346827542,0.49563076438583237,0.0022698777655977896,0.002337661090969142,0.19058696571508227,1.4074956431759097e-07,0.43711218378349564,706.9271982333828,46.27996745798737
342,1,144,0.09192280148954639,0.010882725115072139,0.08102471107109521,0.015365303379036913,1.0,0.021116956062844208,0.21944128494822832,0.0021789495714670724,0.002520209881463794,0.12010374263434478,1.4970068590212483e-06,0.2018103373924593,487.2445643205507,46.34563629236072
342,1,145,0.09275860581244263,0.010912844913285919,0.08183023564846449,0.015525250692213784,1.0,0.02025236483931532,0.23033895621904688,0.0020927745199640995,0.0024439506944949527,0.07127346411302836,8.233437339391767e-09,0.24641013091996455,428.60745106112995,46.41140720807016
342,1,146,0.0935298490602367,0.010938823604822337,0.08257533919294732,0.015686262467042775,1.0,0.019187412900922553,0.23404994690162909,0.0020083269372221835,0.0024915488641969186,0.06572309912153736,1.9894367162430175e-12,0.2545670396231337,430.360367438157,46.47936433320865
342,1,147,0.13058404480025548,0.01096283851124213,0.11960533823599695,0.01586805301639722,1.0,0.018247656214380924,0.346674025535356,0.001925671439598473,0.0025797475921792083,0.16193442059207377,6.583985665662723e-08,0.30587578043853353,654.8185418224358,46.55097645800561
342,1,148,0.11237963345214574,0.010980267829431435,0.10138331551083808,0.016050111876220872,1.0,0.016982246591709355,0.2817877238367876,0.0018527115230817196,0.0025997237231120346,0.1779094754549895,1.218730634801026e-06,0.22855010871555156,576.3986749116362,46.63322350010276
342,1,149,0.0886333971792735,0.01099463876540113,0.07762252149992198,0.01623691395039385,1.0,0.0170003671499588,0.24177748950868394,0.0017893070694554398,0.0026277979963133854,0.031597446793727765,2.2290343289820446e-07,0.2485650190778816,459.0165802765747,46.72652933327481
342,1,150,0.11045914566734465,0.01101193048065576,0.09943072274729317,0.016492439395726144,1.0,0.015862623733054266,0.2515733774553998,0.001724074977801813,0.0026413771725795404,0.15324503695521097,1.7257582470115002e-12,0.27096856893528004,615.645648073603,46.833499333355576
342,1,151,0.08881889874050893,0.01102690835236964,0.07777522307057852,0.01676731756077549,1.0,0.015524813596070452,0.2273667193885724,0.0016589343803518888,0.0027567117285365807,0.06635298184262028,1.141455297756366e-12,0.2307664005567566,492.5733569343134,46.96763262525201
342,1,152,0.12170168667813491,0.011038851050879366,0.1106457875777928,0.01704804946276179,1.0,0.014742448431406919,0.2954422359834707,0.0015964959956622723,0.002674327735499298,0.17468057214035984,2.0378664402007614e-07,0.2853842289715066,721.8442843767874,47.11212420836091
342,1,153,0.06282469687374233,0.01104810172425776,0.05175925685787248,0.017338291612093465,1.0,0.014544368939670366,0.14536680823540143,0.0015360949482708455,0.002809004612588548,0.05247717737791788,1.5256342560357177e-06,0.14557981825700222,388.0281777322008,47.21449091704562
342,1,154,0.08962978154074717,0.011052670696800413,0.07855951869307495,0.017592150871807474,1.0,0.013770635226437192,0.21850189044424737,0.0014737097087839652,0.002748017978168847,0.11269094793471175,4.520149012165321e-09,0.20073142503902655,511.57409618149967,47.29880675021559
342,1,155,0.0998475507523039,0.011055917474361378,0.0887738086539471,0.01782462399542056,1.0,0.013775255676481203,0.277570854927035,0.0014125102377658258,0.002860146664109144,0.04385205498279075,1.7863159641922147e-13,0.2819458380892691,556.9445054602063,47.38043179223314
342,1,156,0.08737016947004225,0.011060805414290055,0.07629126428774986,0.018099768002339235,1.0,0.013103066831065435,0.20198912641093114,0.001354919183895906,0.0027945582047675453,0.11221433973205737,4.252811705892883e-12,0.20258283964727877,563.908951498448,47.46699008299038
342,1,157,0.06178202876972634,0.011061827197615308,0.05070182829653384,0.018373275577196004,1.0,0.012837408703306933,0.1514977983488564,0.001302518244142309,0.002870552288182939,0.047593807299080894,4.291306292387334e-07,0.1388102840615381,362.7931719573168,47.55548383342102
342,1,158,0.08823927478925497,0.01105567000518004,0.07716498932271756,0.018615461357362455,1.0,0.01223866937997445,0.1908596583609696,0.001250450897155704,0.0028633293102335554,0.14563394812335193,5.198005190682939e-07,0.18730834938681876,610.9705092720089,47.64748129202053
342,1,159,0.09775484917028748,0.011046795428310212,0.08668919218029061,0.018861561686644504,1.0,0.012389265105684442,0.26857015054598815,0.0012033683410427364,0.0029378070311432292,0.035533579626185786,2.8111995503196696e-08,0.2861901464999944,532.4969125136283,47.86872354242951
342,1,160,0.039825186435196974,0.011039883022066595,0.028766153857881054,0.0191495552493265,1.0,0.011862837754035134,0.07686417698767237,0.0011581907377507935,0.0028511663448922923,0.02715782997289419,4.2157887656844196e-11,0.08146887516576469,269.2705021863253,47.980168875306845
342,1,161,0.11971643537661845,0.01102145947981017,0.10867564796626938,0.01932793053890094,1.0,0.011513660173506997,0.30472136392266513,0.0011121989290644794,0.002912242967882711,0.1626264916714225,1.031366488950564e-07,0.2778434749626949,620.8646945857932,48.26522966707125
342,1,162,0.057554794327817654,0.011009129007032837,0.04652611659944208,0.019548721342733815,1.0,0.011189869590205544,0.12553981015971935,0.0010639362356854676,0.0029203406403642915,0.07628835070259056,6.185870866450905e-07,0.10867989028044274,329.4515033597785,48.43878183327615
