model,horizon,n_per_point,mae,rmse,crps,coverage80,width80,interval_score80,coverage90,width90,interval_score90,coverage95,width95,interval_score95,pooled_rmse
PINN_NOEQ,6,288,0.785000070402321,1.03260206073824,0.597745054284776,0.751736111111111,2.67905649635272,4.15333344561178,0.824652777777778,3.43853178702259,5.22269358548672,0.881076388888889,4.0972633381069,6.27441239988629,1.07382228667722
PINN_NOEQ,7,287,0.990821398040958,1.30528669016312,0.753078923148497,0.740418118466899,3.27270175895821,5.2283529361981,0.819686411149826,4.20046723275259,6.64121515564803,0.874564459930314,5.00516541991283,8.10719639541388,1.36204341662806
RR_DIRECT,1,293,0.000273796247374836,0.000419960592495107,0.000229110003856768,0.82679180887372,0.00127148986191763,0.00177167856818876,0.88481228668942,0.0016319395701588,0.00236528467663651,0.914675767918089,0.00194457593675309,0.00305570956622229,0.000500322307159621
RR_DIRECT,2,292,0.00111173945932588,0.00169833847203638,0.000931229020247846,0.820205479452055,0.00507559604632276,0.00721701927028513,0.879280821917808,0.0065144569989946,0.00968850208839397,0.914383561643836,0.00776245429238141,0.0126094706160229,0.00204392903010359
RR_DIRECT,3,291,0.0028470237821101,0.00428776095945967,0.00237894096841429,0.81786941580756,0.0128992371409945,0.0184716937118109,0.874570446735395,0.0165559916328958,0.0247715385778461,0.913230240549828,0.0197276808082703,0.0322377695357952,0.00518484230090462
RR_DIRECT,4,290,0.00584472923107333,0.00868223601608354,0.00487183533947532,0.811206896551724,0.0263831468808278,0.0377503856513045,0.870689655172414,0.0338624024222427,0.0505502358912563,0.905172413793103,0.0403495411932804,0.0656016742244624,0.0105291383025965
RR_DIRECT,5,289,0.0104436227771397,0.015358151844283,0.00870690286459575,0.806228373702422,0.0473391134949414,0.0675963011729193,0.862456747404844,0.0607590943839432,0.0901373587615554,0.90916955017301,0.0723989264300142,0.116530855325774,0.018659618311891
RR_DIRECT,6,288,0.0169896207110113,0.0247646455513984,0.0141662837766415,0.802083333333333,0.0774701568441146,0.109933503726236,0.865451388888889,0.0994318698455012,0.146623312843866,0.907986111111111,0.118480380636579,0.189417352697816,0.0301259753962405
RR_DIRECT,7,287,0.0258675697082673,0.0373177291305828,0.0215099301858971,0.805749128919861,0.118272117687229,0.166725761045211,0.866724738675958,0.151800619635933,0.222346663078554,0.90418118466899,0.180881594837538,0.28761796407104,0.0454440370184985
RR_BRES,1,293,0.000958313958534324,0.00149055881328726,0.000947237323440224,0.821672354948805,0.00573088594975957,0.00800968705816968,0.86518771331058,0.00735551248466236,0.0106198362645658,0.90358361774744,0.00876463371667927,0.0137295106120522,0.00158033132386849
