prefix,seed,epoch,total,data,rate_prior,gradient_norm,elapsed_seconds
432,2,167,0.0025833478107142307,0.0023055097983023785,0.27783801241185235,0.0007300013722874783,145.9577822908759
432,2,168,0.0025788428290207635,0.0022998943779280016,0.27894845109276173,0.0007240360854570924,146.0814579576254
432,2,169,0.0025743892725597736,0.0022943423366367692,0.28004693592300456,0.0007182388283005885,146.19828545767814
432,2,170,0.0025699860059472464,0.0022888521511148594,0.2811338548323869,0.0007125717909226177,146.32132245786488
432,2,171,0.0025656319363606566,0.0022834223295180706,0.28220960684258584,0.0007069592308226083,146.43849487463012
432,2,172,0.0025613259775708404,0.002278051396948294,0.28327458062254673,0.0007013853807915694,146.56421329081059
432,2,173,0.002557067080568708,0.002272737969143889,0.28432911142481876,0.0006959492803832954,146.68464141571894
432,2,174,0.002552854215667269,0.0022674806707772767,0.2853735448899925,0.000690631463138637,146.80773412482813
432,2,175,0.002548686403582114,0.002262278179325829,0.2864082242562851,0.0006853634731125902,146.92607212485746
432,2,176,0.0025445626552529684,0.002257129179557968,0.28743347569500033,0.0006801358816415772,147.08486295770854
432,2,177,0.0025404820171408995,0.0022520324579366605,0.28844955920423887,0.0006750043701812762,147.21916083293036
432,2,178,0.002536443557487151,0.002246986830512542,0.28945672697460906,0.0006699956129327738,147.332328915596
432,2,179,0.002532446367289205,0.002241991128047047,0.2904552392421578,0.0006650635017238522,147.45370179088786
432,2,180,0.0025284895603112393,0.0022370442152508216,0.29144534506041764,0.0006601909587116861,147.56591937458143
432,2,181,0.0025245722670275287,0.002232145004788106,0.2924272622394224,0.0006553861972492656,147.68653820781037
432,2,182,0.0025206936104089084,0.0022272924286463845,0.2934011817625237,0.0006506462742895663,147.80181224970147
432,2,183,0.002516852744434712,0.0022224854518572918,0.2943672925774204,0.0006459549406047124,147.9161704578437
432,2,184,0.002513048866453186,0.002217723094167165,0.295325772286021,0.0006413544260190923,148.0326701248996
432,2,185,0.0025092811504842504,0.0022130043642522527,0.29627678623199766,0.0006368361572328796,148.15173695795238
432,2,186,0.0025055487765439557,0.0022083282734826335,0.297220503061322,0.000632369275280785,148.27807183284312
432,2,187,0.0025018509727942994,0.0022036938924600478,0.2981570803342516,0.0006279345705748386,148.40625087497756
432,2,188,0.002498186976672717,0.0021991003313202597,0.2990866453524574,0.0006235814362376526,148.5301537909545
432,2,189,0.0024945560291035783,0.0021945466955452203,0.3000093335583578,0.0006193598091433546,148.66704704100266
432,2,190,0.0024909573789793763,0.0021900320239257964,0.30092535505358,0.0006151269449627757,148.8040283746086
432,2,191,0.002487390298042994,0.0021855554618594995,0.30183483618349427,0.0006108873289631861,148.94255254091695
432,2,192,0.002483854052580374,0.002181116194608335,0.302737857972039,0.0006067589131134585,149.0610410408117
432,2,193,0.0024803479426368635,0.0021767133919083992,0.3036345507284641,0.0006027292366094082,149.18231787486002
432,2,194,0.0024768712763556205,0.0021723462254334587,0.30452505092216164,0.0005987318757454672,149.29750766558573
432,2,195,0.002473423349168419,0.002168013867244845,0.3054094819235743,0.0005947428608535267,149.4091676659882
432,2,196,0.0024700035045199897,0.0021637155621094645,0.3062879424105251,0.0005908118735996789,149.5265744999051
432,2,197,0.002466611083627119,0.002159450574464312,0.3071605091628071,0.000587005027763034,149.64674399979413
432,2,198,0.0024632454267751124,0.002155218106756696,0.3080273200184166,0.0005832316574851396,149.7665527909994
432,2,199,0.0024599059312470726,0.0021510174611827923,0.30888847006428033,0.0005794766537981735,149.88181329099461
432,2,200,0.002456591961992326,0.002146847912814322,0.30974404917800374,0.0005757831017919293,150.00431383261457
612,0,1,0.00546176492742779,0.00546176492742779,0.0,0.07297155302840387,152.91773408278823
612,0,2,0.0059719084877541415,0.005971899244778157,9.242975984206785e-06,0.5073673992880087,153.08379783295095
612,0,3,0.005421540456723186,0.005421526661447404,1.3795275781873467e-05,0.08363305780445965,153.2460060408339
612,0,4,0.005447211843408902,0.005447183193576518,2.864983238403102e-05,0.016696073780628963,153.6122164996341
612,0,5,0.005435713822608461,0.0054356626515714036,5.117103705771597e-05,0.015944782716495905,153.77001733286306
612,0,6,0.005412281423866116,0.005412201830634306,7.959323180994924e-05,0.017770175555810622,153.93341483268887
612,0,7,0.00539679665986414,0.005396683901487189,0.000112758376950995,0.006084055017657573,154.11524904100224
612,0,8,0.0053958244899335725,0.005395675129112114,0.00014936082145791405,0.008712651120519244,154.2876174999401
612,0,9,0.005399980002149149,0.005399792158120084,0.00018784402906463102,0.012934332110083267,154.7345867906697
612,0,10,0.005405641822537418,0.005405415053589629,0.00022676894778895438,0.01718122534987618,154.95020258286968
612,0,11,0.00541173123689229,0.005411466391834104,0.0002648450581854592,0.02340115101141279,155.18292899988592
612,0,12,0.005416559309086137,0.005416258270340728,0.0003010387454089943,0.026610444399362956,155.45332070766017
612,0,13,0.005418929700957762,0.005418594873844847,0.00033482711291458176,0.029808864395106768,155.62733037490398
612,0,14,0.005418106581693964,0.00541774050991018,0.0003660717837839805,0.030827445114444494,155.81107745785266
612,0,15,0.005414037114092739,0.0054136420840390775,0.0003950300536616215,0.030394087502790386,155.99498291593045
612,0,16,0.005407339474292119,0.0054069172611200715,0.0004222131720478065,0.027582622313683434,156.18148149969056
612,0,17,0.005399060930933604,0.005398612585025006,0.00044834590859824157,0.025275904856289735,156.3522883746773
612,0,18,0.005390102997953947,0.005389628850259633,0.00047414769431382595,0.022084913899971664,156.5238119577989
612,0,19,0.0053812277414975835,0.0053807273856829,0.0005003558146837909,0.019206011217637223,156.68645762465894
612,0,20,0.005373070335138081,0.005372542722979506,0.0005276121585750268,0.015410097341509886,156.8504024995491
612,0,21,0.005365880626530599,0.0053653240858434785,0.00055654068712088,0.013113869597249242,157.02025854075328
612,0,22,0.005359599576887303,0.00535901201717234,0.0005875597149631522,0.010645419677338522,157.19637683266774
612,0,23,0.005354118116288908,0.005353497091131167,0.0006210251577406726,0.008703302767555045,157.36211220780388
612,0,24,0.005349324154527499,0.0053486669720091695,0.0006571825183293277,0.00735192162699436,157.53474279073998
612,0,25,0.005345172357949667,0.0053444761850201,0.0006961729295671474,0.0030083143135069,157.7055414156057
612,0,26,0.005342938601895805,0.005342200088784772,0.0007385131110331988,0.005234837229822242,157.9023007499054
612,0,27,0.005341521721067486,0.005340736691056896,0.000785030010589966,0.009025066464625349,158.08369641564786
612,0,28,0.005340133541780316,0.005339297292993827,0.0008362487864896022,0.011471465980366732,158.2615447905846
612,0,29,0.005338271603084294,0.005337379017462466,0.0008925856218275478,0.013521751177325228,158.42895724996924
612,0,30,0.0053357431705522524,0.005334788685171924,0.0009544853803292799,0.01438278267773247,158.5979743329808
612,0,31,0.005332465678306857,0.005331443366975276,0.0010223113315814241,0.014557523592797007,158.76341899996623
612,0,32,0.005328526154092695,0.005327429753386454,0.0010964007062414425,0.013869305609611986,158.95242387475446
612,0,33,0.005324085431866415,0.005322908403977053,0.0011770278893621618,0.012601629588432061,159.13444154057652
612,0,34,0.005319373671348509,0.005318109231915146,0.00126443943336382,0.011163499489894618,159.30006495770067
612,0,35,0.005314590595989391,0.005313231660974911,0.0013589350144799766,0.008961334273313096,159.48120041564107
612,0,36,0.005310016316362623,0.00530855555875291,0.0014607576097126387,0.005487811923564705,159.6482807076536
612,0,37,0.005305962305991868,0.005304392397606397,0.001569908385471288,0.0020426401475721,159.80351212481037
612,0,38,0.005302883506712679,0.005301197332471369,0.0016861742413106383,0.005625506607217305,159.96819929080084
612,0,39,0.005300316117509442,0.005298507927857802,0.0018081896516394507,0.006953932429805627,160.1307056248188
612,0,40,0.005297708724770456,0.005295773009112952,0.0019357156575044877,0.007411598975737652,160.29535512486473
612,0,41,0.005295016035341394,0.005292947473028302,0.002068562313092335,0.007907755820179283,160.46073258295655
612,0,42,0.005292215446071496,0.005290009221731994,0.0022062243395016934,0.008223256980536386,160.62254658294842
612,0,43,0.005289271524032533,0.005286923516912034,0.002348007120499821,0.008378158682413185,160.78261370770633
612,0,44,0.005286152363028346,0.00528365922468813,0.0024931383402165604,0.008370157537539938,160.95969674969092
612,0,45,0.005282843895657069,0.00528020295384639,0.002640941810678865,0.008214987975283375,161.13175712479278
612,0,46,0.0052793624915441475,0.005276571490313657,0.0027910012304909766,0.007905856353837814,161.29267304064706
612,0,47,0.005275756061261072,0.005272812770841351,0.0029432904197215976,0.007647133224418504,161.46591312484816
612,0,48,0.0052720704473878666,0.005268972362940097,0.0030980844477702598,0.007068077047310939,161.629834999796
612,0,49,0.0052684378975951735,0.005265181685543992,0.003256212051181195,0.005804624996302846,161.79508312465623
612,0,50,0.005265266635258786,0.005261847313326981,0.0034193219318055562,0.0015748425194355906,161.9586034156382
612,0,51,0.005262727707199689,0.005259134856214158,0.003592850985530783,0.0033329272505574015,162.4652934158221
612,0,52,0.005260366788737991,0.005256586609521473,0.003780179216518779,0.004840811890967099,162.63843287480995
612,0,53,0.005257901112153546,0.005253917789423178,0.00398332273036743,0.006078462293161732,162.8061722079292
612,0,54,0.005255213072063843,0.00525100933425677,0.0042037378070726395,0.0063599460384669276,162.97927462495863
612,0,55,0.005252293472591316,0.005247851841436575,0.004441631154740104,0.005794316384731668,163.2650826657191
612,0,56,0.005249266251393454,0.0052445702739541316,0.004695977439321943,0.004372582297504291,163.4674518746324
612,0,57,0.005246288442937538,0.005241324139085379,0.004964303852159348,0.002993083266271257,163.65857020765543
612,0,58,0.005243529494538676,0.005238285890326068,0.005243604212608395,0.001562438823331964,163.89652212476358
612,0,59,0.005241106188022277,0.005235576972512311,0.005529215509966499,0.004238690710899484,164.17068891599774
612,0,60,0.005238946573195476,0.005233132464289508,0.005814108905968547,0.006278847049647289,164.454376374837
612,0,61,0.005236687669259851,0.0052305934707512205,0.006094198508630203,0.006812717892546588,164.76047724997625
612,0,62,0.005234245774769341,0.0052278770027681925,0.00636877200114805,0.006548517007714473,165.00688499957323
612,0,63,0.005231682123943374,0.005225042989740122,0.006639134203251626,0.005248417349998462,165.1963472077623
612,0,64,0.00522922919835724,0.005222320335426745,0.006908862930494328,0.0020094985902343624,165.36737841553986
612,0,65,0.005227031083664821,0.005219845312336096,0.007185771328724773,0.001577958922956652,165.57348262472078
612,0,66,0.005224947539988371,0.005217473999088715,0.007473540899655896,0.002491675774301437,165.75552712474018
612,0,67,0.005222874781795729,0.005215100817131258,0.007773964664470792,0.0032357996168009212,165.9249641657807
612,0,68,0.005220749083167078,0.005212662335874134,0.008086747292943577,0.0031718870779300595,166.10516195790842
612,0,69,0.0052185829259016785,0.005210174036073114,0.008408889828564444,0.0029936164170485443,166.28908791579306
612,0,70,0.005216415653015388,0.005207678834447043,0.008736818568344537,0.0020342456875357354,166.4633354577236
612,0,71,0.005214313967055615,0.005205249124861012,0.009064842194603481,0.0014868533292470027,166.6396342907101
612,0,72,0.005212304989096341,0.005202917364885544,0.009387624210797139,0.0021410822180447414,166.82952316571027
612,0,73,0.0052103494746180545,0.005200648696859449,0.009700777758605414,0.002999513290697237,167.6795952906832
612,0,74,0.0052083826463986274,0.0051983801866435555,0.01000245975507223,0.0033377389701150276,167.84362304070964
612,0,75,0.0052063751858570945,0.005196081565128855,0.010293620728239312,0.002957636880477625,168.01937795756385
612,0,76,0.005204354352448261,0.00519377665796507,0.010577694483190929,0.0022444160482903842,168.2591509576887
612,0,77,0.005202357000506713,0.005191498197132628,0.010858803374085312,0.001543514177156935,168.4301081658341
612,0,78,0.005200403551405269,0.005189262801297944,0.011140750107324553,0.0016542450931936882,168.6177109577693
612,0,79,0.005198462443443987,0.005187035907111264,0.011426536332723383,0.001983922936351724,168.79074020776898
612,0,80,0.005196508400341138,0.005184792946510729,0.011715453830409001,0.0021686983291681955,168.96019804058596
612,0,81,0.005194530438799471,0.00518252525425719,0.012005184542280471,0.0019474731876282648,169.13311958266422
612,0,82,0.005192545253080534,0.005180253612782789,0.012291640297745082,0.0015270593514325223,169.30869341595098
612,0,83,0.005190573395460058,0.005178003534792669,0.012569860667389568,0.0015372097801282017,169.4790390408598
612,0,84,0.005188605071484079,0.00517576866165291,0.012836409831168594,0.001749035054379197,169.6709309159778
612,0,85,0.005186631172152785,0.0051735402388015,0.013090933351284643,0.001984907691106257,169.84055783273652
612,0,86,0.005184643991653354,0.005171309216300745,0.013334775352608862,0.0020657805788768476,170.00707016559318
612,0,87,0.00518264069668071,0.005169069971546119,0.013570725134590969,0.0017232111453612273,170.18534874962643
612,0,88,0.005180641916771227,0.005166838483976387,0.013803432794840505,0.0014724522963218763,170.37034174986184
612,0,89,0.005178645522152149,0.005164608396573164,0.014037125578984164,0.0015476477919310612,170.5335251246579
612,0,90,0.005176636280876982,0.005162362197113178,0.0142740837638036,0.0016763213301569078,170.69715945795178
612,0,91,0.005174608049825858,0.005160094211021138,0.014513838804719664,0.0016154873235197109,170.86457516578957
612,0,92,0.005172575650617562,0.005157822277266415,0.014753373351146836,0.0014861719848894498,171.03692079056054
612,0,93,0.005170550151665449,0.005155561577572582,0.014988574092866453,0.00154107739851805,171.21358858281747
612,0,94,0.0051685209625234605,0.005153305188628846,0.015215773894615266,0.0017345701625255804,171.3786251656711
612,0,95,0.005166471199242069,0.005151037481560893,0.015433717681175149,0.0017616545980632576,171.55154229095206
612,0,96,0.00516440737744177,0.00514876305547356,0.01564432196820911,0.0016073093269820492,171.71411970769987
