fit_days,strategy,lead,target,station,candidate_origin,candidate_target,distance,mse_displacement,mse_hydrology,mse_static,mse_history,mse_lead,candidate_demand_mm,query_demand_mm,demand_difference_mm,nonzero_pair,same_direction
612,OOF,111,723,MJ3,342,453,1.5894711667077344,2.2544595276840513,3.572363162660462,0.0,1.792812116338044,0.0,57.456346949899626,-67.59680940894486,-125.05315635884449,True,False
612,OOF,111,723,MJ1,342,453,1.5894711667077344,2.2544595276840513,3.572363162660462,0.0,1.792812116338044,0.0,4.9616664960981325,-21.1215235225078,-26.083190018605933,True,False
612,OOF,111,723,ATU1,432,543,2.1389003414084105,1.0660412301567417,7.20541846588521,0.0,1.1073182191324695,0.0,56.77850036048579,-2.476458335912696,-59.25495869639849,True,False
612,OOF,111,723,ATU5,432,543,2.1389003414084105,1.0660412301567417,7.20541846588521,0.0,1.1073182191324695,0.0,163.71887333773674,8.556472616892847,-155.1624007208439,True,True
612,OOF,111,723,MJ3,432,543,2.1389003414084105,1.0660412301567417,7.20541846588521,0.0,1.1073182191324695,0.0,-14.670826290483319,-67.59680940894486,-52.925983118461545,True,True
612,OOF,111,723,MJ1,432,543,2.1389003414084105,1.0660412301567417,7.20541846588521,0.0,1.1073182191324695,0.0,-23.748386035424005,-21.1215235225078,2.6268625129162047,True,True
612,OOF,112,724,ATU1,252,364,1.637773876918344,4.418724826640488,3.6728642468380106,0.0,0.717713072529086,0.0,72.25480057298152,-2.059512125584604,-74.31431269856613,True,False
612,OOF,112,724,ATU5,252,364,1.637773876918344,4.418724826640488,3.6728642468380106,0.0,0.717713072529086,0.0,82.92109575516102,8.816762871220249,-74.10433288394077,True,True
612,OOF,112,724,MJ3,252,364,1.637773876918344,4.418724826640488,3.6728642468380106,0.0,0.717713072529086,0.0,51.54710646517378,-68.12189097468968,-119.66899743986346,True,False
612,OOF,112,724,MJ1,252,364,1.637773876918344,4.418724826640488,3.6728642468380106,0.0,0.717713072529086,0.0,36.549563187747594,-21.090240503031623,-57.63980369077922,True,False
612,OOF,112,724,ATU1,342,454,1.6039251148487044,2.2757444744455615,3.6451521158149047,0.0,1.792812116338044,0.0,209.5480765604392,-2.059512125584604,-211.6075886860238,True,False
612,OOF,112,724,ATU5,342,454,1.6039251148487044,2.2757444744455615,3.6451521158149047,0.0,1.792812116338044,0.0,218.02931472001256,8.816762871220249,-209.21255184879232,True,True
612,OOF,112,724,MJ3,342,454,1.6039251148487044,2.2757444744455615,3.6451521158149047,0.0,1.792812116338044,0.0,58.2631949607578,-68.12189097468968,-126.38508593544748,True,False
612,OOF,112,724,MJ1,342,454,1.6039251148487044,2.2757444744455615,3.6451521158149047,0.0,1.792812116338044,0.0,5.518492487049912,-21.090240503031623,-26.608732990081535,True,False
612,OOF,112,724,ATU1,432,544,2.1207400724580476,1.0613138195653737,7.079008598998549,0.0,1.1073182191324695,0.0,56.73711919931213,-2.059512125584604,-58.79663132489674,True,False
612,OOF,112,724,ATU5,432,544,2.1207400724580476,1.0613138195653737,7.079008598998549,0.0,1.1073182191324695,0.0,163.77464110295233,8.816762871220249,-154.95787823173208,True,True
612,OOF,112,724,MJ3,432,544,2.1207400724580476,1.0613138195653737,7.079008598998549,0.0,1.1073182191324695,0.0,-14.8542973423896,-68.12189097468968,-53.26759363230008,True,True
612,OOF,112,724,MJ1,432,544,2.1207400724580476,1.0613138195653737,7.079008598998549,0.0,1.1073182191324695,0.0,-23.942939066539566,-21.090240503031623,2.8526985635079427,True,True
612,OOF,113,725,ATU1,252,365,1.6244248127983993,4.434520376909846,3.5990657476521264,0.0,0.717713072529086,0.0,73.8092954692796,-1.6688775083585483,-75.47817297763815,True,False
612,OOF,113,725,ATU5,252,365,1.6244248127983993,4.434520376909846,3.5990657476521264,0.0,0.717713072529086,0.0,84.67726411894782,9.04791433950345,-75.62934977944437,True,True
612,OOF,113,725,MJ3,252,365,1.6244248127983993,4.434520376909846,3.5990657476521264,0.0,0.717713072529086,0.0,51.65429637142927,-68.60610122449953,-120.2603975959288,True,False
612,OOF,113,725,MJ1,252,365,1.6244248127983993,4.434520376909846,3.5990657476521264,0.0,0.717713072529086,0.0,36.16722525605792,-21.070689933878043,-57.23791518993596,True,False
612,OOF,113,725,ATU1,342,455,1.6143527549440333,2.293414446481116,3.6977605481754043,0.0,1.792812116338044,0.0,211.92461193382002,-1.6688775083585483,-213.59348944217857,True,False
612,OOF,113,725,ATU5,342,455,1.6143527549440333,2.293414446481116,3.6977605481754043,0.0,1.792812116338044,0.0,222.14558184154947,9.04791433950345,-213.09766750204602,True,True
612,OOF,113,725,MJ3,342,455,1.6143527549440333,2.293414446481116,3.6977605481754043,0.0,1.792812116338044,0.0,59.02510917429345,-68.60610122449953,-127.63121039879297,True,False
612,OOF,113,725,MJ1,342,455,1.6143527549440333,2.293414446481116,3.6977605481754043,0.0,1.792812116338044,0.0,6.015984097053774,-21.070689933878043,-27.086674030931817,True,False
612,OOF,113,725,ATU1,432,545,2.099248937602389,1.0561728878791696,6.930748438039014,0.0,1.1073182191324695,0.0,56.70140520616616,-1.6688775083585483,-58.370282714524706,True,False
612,OOF,113,725,ATU5,432,545,2.099248937602389,1.0561728878791696,6.930748438039014,0.0,1.1073182191324695,0.0,163.82298561067853,9.04791433950345,-154.77507127117508,True,True
612,OOF,113,725,MJ3,432,545,2.099248937602389,1.0561728878791696,6.930748438039014,0.0,1.1073182191324695,0.0,-15.034671889676702,-68.60610122449953,-53.571429334822824,True,True
612,OOF,113,725,MJ1,432,545,2.099248937602389,1.0561728878791696,6.930748438039014,0.0,1.1073182191324695,0.0,-24.1317903339783,-21.070689933878043,3.0611004001002584,True,True
612,OOF,114,726,ATU1,252,366,1.6389218836733794,4.442161623108603,3.675696017624649,0.0,0.717713072529086,0.0,75.38953971484361,-1.3051513009449422,-76.69469101578855,True,False
612,OOF,114,726,ATU5,252,366,1.6389218836733794,4.442161623108603,3.675696017624649,0.0,0.717713072529086,0.0,86.45523668196255,9.24807094438745,-77.2071657375751,True,True
612,OOF,114,726,MJ3,252,366,1.6389218836733794,4.442161623108603,3.675696017624649,0.0,0.717713072529086,0.0,52.0348235187472,-69.05373709078276,-121.08856060952996,True,False
612,OOF,114,726,MJ1,252,366,1.6389218836733794,4.442161623108603,3.675696017624649,0.0,0.717713072529086,0.0,35.950752637540404,-21.0602300260648,-57.010982663605205,True,False
612,OOF,114,726,ATU1,342,456,1.61031754747857,2.2982163105251785,3.675697359412405,0.0,1.792812116338044,0.0,214.09174308363723,-1.3051513009449422,-215.39689438458217,True,False
612,OOF,114,726,ATU5,342,456,1.61031754747857,2.2982163105251785,3.675697359412405,0.0,1.792812116338044,0.0,225.9919626719799,9.24807094438745,-216.74389172759246,True,True
612,OOF,114,726,MJ3,342,456,1.61031754747857,2.2982163105251785,3.675697359412405,0.0,1.792812116338044,0.0,59.69580136290074,-69.05373709078276,-128.7495384536835,True,False
612,OOF,114,726,MJ1,342,456,1.61031754747857,2.2982163105251785,3.675697359412405,0.0,1.792812116338044,0.0,6.3843392697925765,-21.0602300260648,-27.444569295857377,True,False
612,OOF,114,726,ATU1,432,546,2.0748280475229284,1.0416705799310457,6.765356086999468,0.0,1.1073182191324695,0.0,56.672852335163554,-1.3051513009449422,-57.9780036361085,True,False
612,OOF,114,726,ATU5,432,546,2.0748280475229284,1.0416705799310457,6.765356086999468,0.0,1.1073182191324695,0.0,163.8659380393894,9.24807094438745,-154.61786709500194,True,True
612,OOF,114,726,MJ3,432,546,2.0748280475229284,1.0416705799310457,6.765356086999468,0.0,1.1073182191324695,0.0,-15.211967430144568,-69.05373709078276,-53.84176966063819,True,True
612,OOF,114,726,MJ1,432,546,2.0748280475229284,1.0416705799310457,6.765356086999468,0.0,1.1073182191324695,0.0,-24.31486960390214,-21.0602300260648,3.254639577837338,True,True
612,OOF,115,727,ATU1,252,367,1.6557152387489356,4.4072980071998815,3.7715725523233794,0.0,0.717713072529086,0.0,76.99103007498388,-1.0377329971231575,-78.02876307210704,True,False
612,OOF,115,727,ATU5,252,367,1.6557152387489356,4.4072980071998815,3.7715725523233794,0.0,0.717713072529086,0.0,88.25154268996245,9.365769334733045,-78.8857733552294,True,True
612,OOF,115,727,MJ3,252,367,1.6557152387489356,4.4072980071998815,3.7715725523233794,0.0,0.717713072529086,0.0,52.57778884423658,-69.63232860885932,-122.2101174530959,True,False
612,OOF,115,727,MJ1,252,367,1.6557152387489356,4.4072980071998815,3.7715725523233794,0.0,0.717713072529086,0.0,35.84591001815545,-21.21611278415014,-57.06202280230559,True,False
612,OOF,115,727,ATU1,342,457,1.6134491071048134,2.2769306788347135,3.6953234926894885,0.0,1.792812116338044,0.0,215.96068971963564,-1.0377329971231575,-216.9984227167588,True,False
612,OOF,115,727,ATU5,342,457,1.6134491071048134,2.2769306788347135,3.6953234926894885,0.0,1.792812116338044,0.0,229.4946190575213,9.365769334733045,-220.12884972278826,True,True
612,OOF,115,727,MJ3,342,457,1.6134491071048134,2.2769306788347135,3.6953234926894885,0.0,1.792812116338044,0.0,60.2396220806022,-69.63232860885932,-129.87195068946153,True,False
612,OOF,115,727,MJ1,342,457,1.6134491071048134,2.2769306788347135,3.6953234926894885,0.0,1.792812116338044,0.0,6.571714962832061,-21.21611278415014,-27.787827746982202,True,False
612,OOF,115,727,ATU1,432,547,2.048139565077394,0.9732107377562355,6.59436304864551,0.0,1.1073182191324695,0.0,56.652948396368515,-1.0377329971231575,-57.69068139349167,True,False
612,OOF,115,727,ATU5,432,547,2.048139565077394,0.9732107377562355,6.59436304864551,0.0,1.1073182191324695,0.0,163.90554289578068,9.365769334733045,-154.53977356104764,True,True
612,OOF,115,727,MJ3,432,547,2.048139565077394,0.9732107377562355,6.59436304864551,0.0,1.1073182191324695,0.0,-15.386199942676512,-69.63232860885932,-54.24612866618281,True,True
612,OOF,115,727,MJ1,432,547,2.048139565077394,0.9732107377562355,6.59436304864551,0.0,1.1073182191324695,0.0,-24.49210540411127,-21.21611278415014,3.27599261996113,True,True
612,OOF,116,728,ATU1,252,368,1.6431307383864702,4.481262527537028,3.6928040813406082,0.0,0.717713072529086,0.0,78.61103392365571,-0.815408757269438,-79.42644268092515,True,False
612,OOF,116,728,ATU5,252,368,1.6431307383864702,4.481262527537028,3.6928040813406082,0.0,0.717713072529086,0.0,90.06194068976171,9.431694577585517,-80.6302461121762,True,True
612,OOF,116,728,MJ3,252,368,1.6431307383864702,4.481262527537028,3.6928040813406082,0.0,0.717713072529086,0.0,55.37700299902008,-70.27627067690355,-125.65327367592363,True,False
612,OOF,116,728,MJ1,252,368,1.6431307383864702,4.481262527537028,3.6928040813406082,0.0,0.717713072529086,0.0,37.187175317644915,-21.438487145543945,-58.62566246318886,True,False
612,OOF,116,728,ATU1,342,458,1.6120692444161466,2.2156175264387357,3.6967705311909067,0.0,1.792812116338044,0.0,217.5128950227366,-0.815408757269438,-218.32830378000602,True,False
612,OOF,116,728,ATU5,342,458,1.6120692444161466,2.2156175264387357,3.6967705311909067,0.0,1.792812116338044,0.0,232.65234154789536,9.431694577585517,-223.22064697030984,True,True
612,OOF,116,728,MJ3,342,458,1.6120692444161466,2.2156175264387357,3.6967705311909067,0.0,1.792812116338044,0.0,60.65966062531902,-70.27627067690355,-130.93593130222257,True,False
612,OOF,116,728,MJ1,342,458,1.6120692444161466,2.2156175264387357,3.6967705311909067,0.0,1.792812116338044,0.0,6.597414418868766,-21.438487145543945,-28.03590156441271,True,False
612,OOF,116,728,ATU1,432,548,2.0200325289786587,0.8846809815688833,6.419158872545096,0.0,1.1073182191324695,0.0,56.64318070717536,-0.815408757269438,-57.4585894644448,True,False
612,OOF,116,728,ATU5,432,548,2.0200325289786587,0.8846809815688833,6.419158872545096,0.0,1.1073182191324695,0.0,163.94385646471068,9.431694577585517,-154.51216188712516,True,True
612,OOF,116,728,MJ3,432,548,2.0200325289786587,0.8846809815688833,6.419158872545096,0.0,1.1073182191324695,0.0,-15.5573839087931,-70.27627067690355,-54.71888676811045,True,True
612,OOF,116,728,MJ1,432,548,2.0200325289786587,0.8846809815688833,6.419158872545096,0.0,1.1073182191324695,0.0,-24.663425014808922,-21.438487145543945,3.224937869264977,True,True
612,OOF,117,729,ATU1,252,369,1.6346073949823088,4.613180378148897,3.62806170146097,0.0,0.717713072529086,0.0,80.24388169673966,-0.7153408217220658,-80.95922251846173,True,False
612,OOF,117,729,ATU5,252,369,1.6346073949823088,4.613180378148897,3.62806170146097,0.0,0.717713072529086,0.0,91.88218674592079,9.398358240939729,-82.48382850498106,True,True
612,OOF,117,729,MJ3,252,369,1.6346073949823088,4.613180378148897,3.62806170146097,0.0,0.717713072529086,0.0,57.98384043937028,-71.07485953047808,-129.05869996984836,True,False
612,OOF,117,729,MJ1,252,369,1.6346073949823088,4.613180378148897,3.62806170146097,0.0,0.717713072529086,0.0,38.52578433196561,-21.852459748488513,-60.378244080454124,True,False
612,OOF,117,729,ATU1,342,459,1.6041954690901798,2.172112469636836,3.6613815855848477,0.0,1.792812116338044,0.0,218.76610375287785,-0.7153408217220658,-219.48144457459992,True,False
612,OOF,117,729,ATU5,342,459,1.6041954690901798,2.172112469636836,3.6613815855848477,0.0,1.792812116338044,0.0,235.492074380897,9.398358240939729,-226.09371613995728,True,True
612,OOF,117,729,MJ3,342,459,1.6041954690901798,2.172112469636836,3.6613815855848477,0.0,1.792812116338044,0.0,60.975729698309806,-71.07485953047808,-132.05058922878789,True,False
612,OOF,117,729,MJ1,342,459,1.6041954690901798,2.172112469636836,3.6613815855848477,0.0,1.792812116338044,0.0,6.501637303247662,-21.852459748488513,-28.354097051736176,True,False
612,OOF,117,729,ATU1,432,549,1.9953360009000574,0.8246791676232174,6.264815544693487,0.0,1.1073182191324695,0.0,56.64504017040639,-0.7153408217220658,-57.360380992128455,True,False
612,OOF,117,729,ATU5,432,549,1.9953360009000574,0.8246791676232174,6.264815544693487,0.0,1.1073182191324695,0.0,163.98294545553506,9.398358240939729,-154.58458721459533,True,True
612,OOF,117,729,MJ3,432,549,1.9953360009000574,0.8246791676232174,6.264815544693487,0.0,1.1073182191324695,0.0,-15.725532334727859,-71.07485953047808,-55.34932719575022,True,True
612,OOF,117,729,MJ1,432,549,1.9953360009000574,0.8246791676232174,6.264815544693487,0.0,1.1073182191324695,0.0,-24.828754464131407,-21.852459748488513,2.9762947156428936,True,True
612,OOF,118,730,ATU1,252,370,1.6156651566145481,4.613025975154782,3.5269372546781046,0.0,0.717713072529086,0.0,81.88278222507252,-0.6582326092008088,-82.54101483427333,True,False
612,OOF,118,730,ATU5,252,370,1.6156651566145481,4.613025975154782,3.5269372546781046,0.0,0.717713072529086,0.0,93.70803671858381,9.317369935398688,-84.39066678318513,True,True
612,OOF,118,730,MJ3,252,370,1.6156651566145481,4.613025975154782,3.5269372546781046,0.0,0.717713072529086,0.0,59.09589354011405,-71.91307084767777,-131.00896438779182,True,False
612,OOF,118,730,MJ1,252,370,1.6156651566145481,4.613025975154782,3.5269372546781046,0.0,0.717713072529086,0.0,39.020767712070096,-22.30256660235989,-61.323334314429985,True,False
612,OOF,118,730,ATU1,342,460,1.5970353535776554,2.1605375096524515,3.6253789229491336,0.0,1.792812116338044,0.0,219.7357966856612,-0.6582326092008088,-220.394029294862,True,False
612,OOF,118,730,ATU5,342,460,1.5970353535776554,2.1605375096524515,3.6253789229491336,0.0,1.792812116338044,0.0,238.0344475098931,9.317369935398688,-228.71707757449443,True,True
612,OOF,118,730,MJ3,342,460,1.5970353535776554,2.1605375096524515,3.6253789229491336,0.0,1.792812116338044,0.0,61.213527198141946,-71.91307084767777,-133.12659804581972,True,False
612,OOF,118,730,MJ1,342,460,1.5970353535776554,2.1605375096524515,3.6253789229491336,0.0,1.792812116338044,0.0,6.328283049610718,-22.30256660235989,-28.630849651970607,True,False
612,OOF,118,730,ATU1,432,550,1.9719737479193507,0.8027158865753558,6.115684458978246,0.0,1.1073182191324695,0.0,56.65965891595977,-0.6582326092008088,-57.317891525160576,True,False
612,OOF,118,730,ATU5,432,550,1.9719737479193507,0.8027158865753558,6.115684458978246,0.0,1.1073182191324695,0.0,164.02452912986377,9.317369935398688,-154.70715919446508,True,True
612,OOF,118,730,MJ3,432,550,1.9719737479193507,0.8027158865753558,6.115684458978246,0.0,1.1073182191324695,0.0,-15.890642799022544,-71.91307084767777,-56.02242804865523,True,True
612,OOF,118,730,MJ1,432,550,1.9719737479193507,0.8027158865753558,6.115684458978246,0.0,1.1073182191324695,0.0,-24.988085905384878,-22.30256660235989,2.6855193030249893,True,True
612,OOF,119,731,ATU1,252,371,1.5888967298377366,4.717006612175113,3.371156817617131,0.0,0.717713072529086,0.0,83.52574039317142,-0.6162062854392047,-84.14194667861062,True,False
612,OOF,119,731,ATU5,252,371,1.5888967298377366,4.717006612175113,3.371156817617131,0.0,0.717713072529086,0.0,95.53525281093198,9.21233048943759,-86.32292232149439,True,True
612,OOF,119,731,MJ3,252,371,1.5888967298377366,4.717006612175113,3.371156817617131,0.0,0.717713072529086,0.0,61.75323806641279,-72.7563793959107,-134.5096174623235,True,False
612,OOF,119,731,MJ1,252,371,1.5888967298377366,4.717006612175113,3.371156817617131,0.0,0.717713072529086,0.0,40.514311008368736,-22.744258946411946,-63.25856995478068,True,False
612,OOF,119,731,ATU1,342,461,1.5900619138014784,2.1326036564304895,3.5928569227192426,0.0,1.792812116338044,0.0,220.43522754794753,-0.6162062854392047,-221.05143383338674,True,False
612,OOF,119,731,ATU5,342,461,1.5900619138014784,2.1326036564304895,3.5928569227192426,0.0,1.792812116338044,0.0,240.29636246208685,9.21233048943759,-231.08403197264926,True,True
612,OOF,119,731,MJ3,342,461,1.5900619138014784,2.1326036564304895,3.5928569227192426,0.0,1.792812116338044,0.0,61.4017861244065,-72.7563793959107,-134.1581655203172,True,False
612,OOF,119,731,MJ1,342,461,1.5900619138014784,2.1326036564304895,3.5928569227192426,0.0,1.792812116338044,0.0,6.1227862638199895,-22.744258946411946,-28.867045210231936,True,False
612,OOF,119,731,ATU1,432,551,1.9348708010237243,0.7633083094402339,5.883173023278639,0.0,1.1073182191324695,0.0,56.54500076164868,-0.6162062854392047,-57.161207047087885,True,False
612,OOF,119,731,ATU5,432,551,1.9348708010237243,0.7633083094402339,5.883173023278639,0.0,1.1073182191324695,0.0,164.04253373903208,9.21233048943759,-154.8302032495945,True,True
612,OOF,119,731,MJ3,432,551,1.9348708010237243,0.7633083094402339,5.883173023278639,0.0,1.1073182191324695,0.0,-16.090154465975274,-72.7563793959107,-56.666224929935424,True,True
