fit_days,strategy,lead,target,station,candidate_origin,candidate_target,distance,past_distance_min,past_distance_median,past_distance_max,query_demand_mm,probe_correction_mm,norm_correction_mm,nonzero_pair,same_direction
612,IN,50,662,MJ3,252,302,0.648022293597518,1.3765141159894514,1.3941913779817114,1.4315027743937845,-19.259324215541938,2.9718629587938494,3.7943611221801348,True,False
612,IN,50,662,MJ1,252,302,0.648022293597518,1.3765141159894514,1.3941913779817114,1.4315027743937845,10.320369007906265,13.059847017600305,2.465437615727865,True,True
612,IN,51,663,ATU1,252,303,0.6418774376937184,1.3344780597660044,1.3483097902439591,1.4037480470383876,8.873487948388515,12.838298428225166,-2.211878347574668,True,True
612,IN,51,663,ATU5,252,303,0.6418774376937184,1.3344780597660044,1.3483097902439591,1.4037480470383876,-4.147268761552937,-3.8694729481904915,-1.609259764746298,True,True
612,IN,51,663,MJ3,252,303,0.6418774376937184,1.3344780597660044,1.3483097902439591,1.4037480470383876,-19.5351083045839,3.4898058101096012,3.861153647083256,True,False
612,IN,51,663,MJ1,252,303,0.6418774376937184,1.3344780597660044,1.3483097902439591,1.4037480470383876,10.728916286541107,13.60566480981663,2.5742492885182173,True,True
612,IN,52,664,ATU1,252,304,0.6941521265111891,1.279578368009357,1.339638814702732,1.3594404357864593,9.275691403302915,10.083612839770225,-2.317003112410646,True,True
612,IN,52,664,ATU5,252,304,0.6941521265111891,1.279578368009357,1.339638814702732,1.3594404357864593,-3.895883140100409,-3.82105584542208,-1.23267824439597,True,True
612,IN,52,664,MJ3,252,304,0.6941521265111891,1.279578368009357,1.339638814702732,1.3594404357864593,-19.849182332181954,3.2792287642710107,4.047032760177672,True,False
612,IN,52,664,MJ1,252,304,0.6941521265111891,1.279578368009357,1.339638814702732,1.3594404357864593,11.09063384480578,13.180830483724549,2.7888205439602416,True,True
612,IN,53,665,ATU1,252,305,0.7047962152250997,1.2247072974932058,1.2881445014802642,1.3224356151291246,9.667513396943889,7.230104211029506,-2.306967018818,True,True
612,IN,53,665,ATU5,252,305,0.7047962152250997,1.2247072974932058,1.2881445014802642,1.3224356151291246,-3.6348487949160244,-3.5081809477766512,-0.7336410319089737,True,True
612,IN,53,665,MJ3,252,305,0.7047962152250997,1.2247072974932058,1.2881445014802642,1.3224356151291246,-20.19048247827368,3.420961364496634,4.228209460881999,True,False
612,IN,53,665,MJ1,252,305,0.7047962152250997,1.2247072974932058,1.2881445014802642,1.3224356151291246,11.43232857549367,13.4373137984104,2.9051705033934923,True,True
612,IN,54,666,ATU1,252,306,0.7044738579097021,1.1712313459121262,1.2143246604685163,1.3114013168013758,10.054592403588174,4.7892179186395225,-2.173922010982551,True,True
612,IN,54,666,ATU5,252,306,0.7044738579097021,1.1712313459121262,1.2143246604685163,1.3114013168013758,-3.3590988249031852,-3.0513279769918285,-0.6493952703077639,True,True
612,IN,54,666,MJ3,252,306,0.7044738579097021,1.1712313459121262,1.2143246604685163,1.3114013168013758,-20.554593389907268,3.648512286158507,4.2133235552119,True,False
612,IN,54,666,MJ1,252,306,0.7044738579097021,1.1712313459121262,1.2143246604685163,1.3114013168013758,11.763114269604557,13.599956835651597,2.9311704347430805,True,True
612,IN,55,667,ATU1,252,307,0.6941597340196195,1.1159193406011274,1.1221625960095583,1.3017232938673844,10.425698131071215,2.6248253831036124,-1.940811870301502,True,True
612,IN,55,667,ATU5,252,307,0.6941597340196195,1.1159193406011274,1.1221625960095583,1.3017232938673844,-3.0758564058332922,-2.527936484478772,-0.8428271925895388,True,True
612,IN,55,667,MJ3,252,307,0.6941597340196195,1.1159193406011274,1.1221625960095583,1.3017232938673844,-20.966421283180807,4.043376545529213,4.227498783757483,True,False
612,IN,55,667,MJ1,252,307,0.6941597340196195,1.1159193406011274,1.1221625960095583,1.3017232938673844,12.05888958722528,14.075570417826839,2.9215871528105026,True,True
612,IN,56,668,ATU1,252,308,0.7004746389370121,1.0754481313838007,1.103182362625386,1.2943285029484812,10.522250250745515,0.6030411676951672,0.6148812269304926,True,True
612,IN,56,668,ATU5,252,308,0.7004746389370121,1.0754481313838007,1.103182362625386,1.2943285029484812,-2.958361782927909,-2.025210600843394,-0.9256883470982302,True,True
612,IN,56,668,MJ3,252,308,0.7004746389370121,1.0754481313838007,1.103182362625386,1.2943285029484812,-21.747112769925025,4.390805923970788,4.228657217780892,True,False
612,IN,56,668,MJ1,252,308,0.7004746389370121,1.0754481313838007,1.103182362625386,1.2943285029484812,11.886662050176255,14.474256135837436,2.9625087399626864,True,True
612,IN,57,669,ATU1,252,309,0.7388529377460913,1.044123253126448,1.1090098292399206,1.281060046674927,8.58768459662133,-1.1524818178489227,3.361361756985218,True,False
612,IN,57,669,ATU5,252,309,0.7388529377460913,1.044123253126448,1.1090098292399206,1.281060046674927,-3.000380943104801,-1.4597741817671306,-0.27956850945236056,True,True
612,IN,57,669,MJ3,252,309,0.7388529377460913,1.044123253126448,1.1090098292399206,1.281060046674927,-22.70883438419446,4.8611173007340085,3.5993907082086025,True,False
612,IN,57,669,MJ1,252,309,0.7388529377460913,1.044123253126448,1.1090098292399206,1.281060046674927,11.383388809927396,15.004610379583028,2.6306149448269025,True,True
612,IN,58,670,ATU1,252,310,0.7418765862690303,0.9963678790256568,1.113964623236041,1.252228482254909,6.808272573397744,-2.699145272246639,1.320066900228369,True,False
612,IN,58,670,ATU5,252,310,0.7418765862690303,0.9963678790256568,1.113964623236041,1.252228482254909,-2.7394497490140566,-0.9596916401410738,-0.35566038124193255,True,True
612,IN,58,670,MJ3,252,310,0.7418765862690303,0.9963678790256568,1.113964623236041,1.252228482254909,-23.33661075353848,5.418768643971248,4.853809216455602,True,False
612,IN,58,670,MJ1,252,310,0.7418765862690303,0.9963678790256568,1.113964623236041,1.252228482254909,11.597092558541249,15.588841770739464,3.0691468837136426,True,True
612,IN,59,671,ATU1,252,311,0.7433828344782898,0.9742280772499695,1.1092776019901651,1.2142402121650056,5.346811387858224,-4.068579895132572,-0.6704800877959656,True,False
612,IN,59,671,ATU5,252,311,0.7433828344782898,0.9742280772499695,1.1092776019901651,1.2142402121650056,-2.3318002934432798,-1.2107467247387262,-1.3292031450877175,True,True
612,IN,59,671,MJ3,252,311,0.7433828344782898,0.9742280772499695,1.1092776019901651,1.2142402121650056,-23.831537566754378,6.048244661000808,4.536465179390916,True,False
612,IN,59,671,MJ1,252,311,0.7433828344782898,0.9742280772499695,1.1092776019901651,1.2142402121650056,12.018910906976885,16.201886473620448,2.8764700848485063,True,True
612,IN,60,672,ATU1,252,312,0.7457213184925817,0.953751952391156,1.0999901971799801,1.1757080179671087,4.06660117145168,-5.278310971027125,-2.0705333766985063,True,False
612,IN,60,672,ATU5,252,312,0.7457213184925817,0.953751952391156,1.0999901971799801,1.1757080179671087,-1.8656102037147093,-2.5868887736668427,-2.0560586217146692,True,True
612,IN,60,672,MJ3,252,312,0.7457213184925817,0.953751952391156,1.0999901971799801,1.1757080179671087,-24.26009721182959,6.627938389642736,4.205751592052138,True,False
612,IN,60,672,MJ1,252,312,0.7457213184925817,0.953751952391156,1.0999901971799801,1.1757080179671087,12.490559555158143,16.405717702872494,2.7494721269329148,True,True
612,IN,61,673,ATU1,252,313,0.7474986381570998,0.9460249506915344,1.0849611031037807,1.1404056070913071,2.923635359267564,-6.407058226316849,-3.0359021611704975,True,False
612,IN,61,673,ATU5,252,313,0.7474986381570998,0.9460249506915344,1.0849611031037807,1.1404056070913071,-1.3732962599672192,-4.972315980027631,-2.607982618122378,True,True
612,IN,61,673,MJ3,252,313,0.7474986381570998,0.9460249506915344,1.0849611031037807,1.1404056070913071,-24.76533104439136,6.959732959037183,3.892541619645044,True,False
612,IN,61,673,MJ1,252,313,0.7474986381570998,0.9460249506915344,1.0849611031037807,1.1404056070913071,12.504360990653367,15.918189565832336,2.419304125201279,True,True
612,IN,62,674,ATU1,252,314,0.7565072323406163,0.9482490327977743,1.0614564717965553,1.106212475609317,1.8856513299916173,-7.482404210709632,-3.666173962501034,True,False
612,IN,62,674,ATU5,252,314,0.7565072323406163,0.9482490327977743,1.0614564717965553,1.106212475609317,-0.8758565060627461,-7.907626902034821,-2.605694721879104,True,True
612,IN,62,674,MJ3,252,314,0.7565072323406163,0.9482490327977743,1.0614564717965553,1.106212475609317,-25.159998802401788,7.120805879125442,3.878622979296324,True,False
612,IN,62,674,MJ1,252,314,0.7565072323406163,0.9482490327977743,1.0614564717965553,1.106212475609317,12.880309771762995,15.150714751171904,2.4025560739599996,True,True
612,IN,63,675,ATU1,252,315,0.7812899132727038,0.9634190979721219,1.0569389286169526,1.1064840377384693,0.9667510740013654,-8.474057607430893,-4.167301850435365,True,False
612,IN,63,675,ATU5,252,315,0.7812899132727038,0.9634190979721219,1.0569389286169526,1.1064840377384693,-0.36025603668008443,-10.683949965693088,-2.742675112931579,True,True
612,IN,63,675,MJ3,252,315,0.7812899132727038,0.9634190979721219,1.0569389286169526,1.1064840377384693,-25.489735437921354,6.879118054814512,3.8749316948587875,True,False
612,IN,63,675,MJ1,252,315,0.7812899132727038,0.9634190979721219,1.0569389286169526,1.1064840377384693,13.356761252333172,13.01121096570057,2.4212866658848498,True,True
612,IN,64,676,ATU1,252,316,0.7994407256333672,0.9770129341922987,1.0562584481527106,1.1113734780295021,0.15096236368776772,-9.406850659378264,-4.561127523651066,True,False
612,IN,64,676,ATU5,252,316,0.7994407256333672,0.9770129341922987,1.0562584481527106,1.1113734780295021,0.1693505763629446,-13.071662912492542,-3.5066361167039304,True,False
612,IN,64,676,MJ3,252,316,0.7994407256333672,0.9770129341922987,1.0562584481527106,1.1113734780295021,-25.780449399318513,7.129308474538902,3.561860393326924,True,False
612,IN,64,676,MJ1,252,316,0.7994407256333672,0.9770129341922987,1.0562584481527106,1.1113734780295021,13.855530499968495,12.839440671343937,2.3158110317160663,True,True
612,IN,65,677,ATU1,252,317,0.8029296996670631,0.9836479645722664,1.0542636287399412,1.1102642002408838,-0.5727548400477076,-10.017756599671017,-5.000098205529923,True,True
612,IN,65,677,ATU5,252,317,0.8029296996670631,0.9836479645722664,1.0542636287399412,1.1102642002408838,0.7105186452319003,-14.94222067829054,-4.1434188582500155,True,False
612,IN,65,677,MJ3,252,317,0.8029296996670631,0.9836479645722664,1.0542636287399412,1.1102642002408838,-26.03972461424587,7.66498097029978,3.436549286654781,True,False
612,IN,65,677,MJ1,252,317,0.8029296996670631,0.9836479645722664,1.0542636287399412,1.1102642002408838,14.362616609426368,13.317994584338862,2.2986548363841166,True,True
612,IN,66,678,ATU1,252,318,0.80940254524192,0.9883512237646309,1.0504198275491021,1.1113584464997162,-1.2208224986769096,-10.458580077026042,-5.462449339359409,True,True
612,IN,66,678,ATU5,252,318,0.80940254524192,0.9883512237646309,1.0504198275491021,1.1113584464997162,1.2555033316901927,-16.41615757333139,-4.559529885972893,True,False
612,IN,66,678,MJ3,252,318,0.80940254524192,0.9883512237646309,1.0504198275491021,1.1113584464997162,-26.30955068106823,7.966852412134131,3.5621685462522237,True,False
612,IN,66,678,MJ1,252,318,0.80940254524192,0.9883512237646309,1.0504198275491021,1.1113584464997162,14.801418998079953,12.60761435560903,2.3930003440256087,True,True
612,IN,67,679,ATU1,252,319,0.8125531691423062,0.9887039098754149,1.0548709655714017,1.1118857823472972,-1.7940562856283009,-10.790868611452552,-5.939507478913811,True,True
612,IN,67,679,ATU5,252,319,0.8125531691423062,0.9887039098754149,1.0548709655714017,1.1118857823472972,1.8069670629464554,-17.57307864423352,-5.0751944680199585,True,False
612,IN,67,679,MJ3,252,319,0.8125531691423062,0.9887039098754149,1.0548709655714017,1.1118857823472972,-26.843114437718214,8.187605307215676,3.851905147754678,True,False
612,IN,67,679,MJ1,252,319,0.8125531691423062,0.9887039098754149,1.0548709655714017,1.1118857823472972,14.210594381167425,11.556802174926588,2.074411664492345,True,True
612,IN,68,680,ATU1,252,320,0.8169375874229198,0.9878350692814178,1.057333793389279,1.1112477527696951,-2.461290300926521,-11.034924495565676,-4.859892429262743,True,True
612,IN,68,680,ATU5,252,320,0.8169375874229198,0.9878350692814178,1.057333793389279,1.1112477527696951,2.24308607611556,-18.46200634523649,-4.8999875005926015,True,False
612,IN,68,680,MJ3,252,320,0.8169375874229198,0.9878350692814178,1.057333793389279,1.1112477527696951,-27.85226959153033,8.294061236333164,4.390307168067466,True,False
612,IN,68,680,MJ1,252,320,0.8169375874229198,0.9878350692814178,1.057333793389279,1.1112477527696951,12.754749186128606,10.319072957374487,1.8662812368473851,True,True
612,IN,69,681,ATU1,252,321,0.8290509047635817,0.9884357810134197,1.05760471090014,1.106746449882698,-3.1601420958392055,-11.213849879472647,-3.0464720387529383,True,True
612,IN,69,681,ATU5,252,321,0.8290509047635817,0.9884357810134197,1.05760471090014,1.106746449882698,2.6099358347717043,-19.12843913683446,-4.106661764506839,True,False
612,IN,69,681,MJ3,252,321,0.8290509047635817,0.9884357810134197,1.05760471090014,1.106746449882698,-29.00141284630581,8.213336826620207,3.9318887893396095,True,False
612,IN,69,681,MJ1,252,321,0.8290509047635817,0.9884357810134197,1.05760471090014,1.106746449882698,11.16215584664019,8.864601140354125,1.3554673245212143,True,True
612,IN,70,682,ATU1,252,322,0.8459985650973308,0.9886406565635482,1.0585755475987415,1.1023818608416505,-3.826601315570258,-11.318352159059003,-1.5775938786147776,True,True
612,IN,70,682,ATU5,252,322,0.8459985650973308,0.9886406565635482,1.0585755475987415,1.1023818608416505,2.9593731577900826,-19.591401932478533,-3.2690802192689716,True,False
612,IN,70,682,MJ3,252,322,0.8459985650973308,0.9886406565635482,1.0585755475987415,1.1023818608416505,-30.168771862894346,8.036479732021007,3.5013439789231597,True,False
612,IN,70,682,MJ1,252,322,0.8459985650973308,0.9886406565635482,1.0585755475987415,1.1023818608416505,9.604982548643648,7.5181697893694945,1.0730789129830782,True,True
612,IN,71,683,ATU1,252,323,0.8631543574054453,0.9814839440646961,1.0605987477428287,1.0948032496287878,-4.430024467050373,-11.341952036286813,-0.504453566580878,True,True
612,IN,71,683,ATU5,252,323,0.8631543574054453,0.9814839440646961,1.0605987477428287,1.0948032496287878,3.3196397616195554,-19.86559164633252,-2.5401633422771965,True,False
612,IN,71,683,MJ3,252,323,0.8631543574054453,0.9814839440646961,1.0605987477428287,1.0948032496287878,-31.32179355453127,7.912821837409183,3.266048537315328,True,False
612,IN,71,683,MJ1,252,323,0.8631543574054453,0.9814839440646961,1.0605987477428287,1.0948032496287878,8.118641460586787,6.654895986853262,0.9517368838079392,True,True
612,IN,72,684,ATU1,252,324,0.8838694620099787,0.9667798099356564,1.0629111780434302,1.0824007112113279,-4.964087954511172,-11.296613481541044,0.24006796098831273,True,True
612,IN,72,684,ATU5,252,324,0.8838694620099787,0.9667798099356564,1.0629111780434302,1.0824007112113279,3.7001433945125655,-19.975654131041125,-2.0113986536276798,True,False
612,IN,72,684,MJ3,252,324,0.8838694620099787,0.9667798099356564,1.0629111780434302,1.0824007112113279,-32.521929938632866,7.980770978522969,2.957473381041609,True,False
612,IN,72,684,MJ1,252,324,0.8838694620099787,0.9667798099356564,1.0629111780434302,1.0824007112113279,6.447912004388968,6.5957902536664506,0.7063046439282061,True,True
612,IN,73,685,ATU1,252,325,0.9147981902893076,0.9568411963313053,1.0634412195755745,1.0751827730269772,-5.47683069727276,-11.188897844613933,1.0795372308400033,True,True
612,IN,73,685,ATU5,252,325,0.9147981902893076,0.9568411963313053,1.0634412195755745,1.0751827730269772,4.073966340562947,-19.941674445334755,-1.4226196305365875,True,False
612,IN,73,685,MJ3,252,325,0.9147981902893076,0.9568411963313053,1.0634412195755745,1.0751827730269772,-33.79091017651558,7.960216988770981,2.5800036225507483,True,False
612,IN,73,685,MJ1,252,325,0.9147981902893076,0.9568411963313053,1.0634412195755745,1.0751827730269772,4.556794496357611,6.225066689812024,0.3128673398275623,True,True
612,IN,74,686,ATU1,252,326,0.9505059959907084,0.9473197140845462,1.0648473098477143,1.0691254586089864,-5.9411922617734945,-11.022856569270644,1.8437233326441174,True,True
612,IN,74,686,ATU5,252,326,0.9505059959907084,0.9473197140845462,1.0648473098477143,1.0691254586089864,4.456880380693747,-19.780190315532977,-0.8299204762641921,True,False
612,IN,74,686,MJ3,252,326,0.9505059959907084,0.9473197140845462,1.0648473098477143,1.0691254586089864,-35.06654052753083,8.058799203081321,2.417672139683873,True,False
612,IN,74,686,MJ1,252,326,0.9505059959907084,0.9473197140845462,1.0648473098477143,1.0691254586089864,2.6407471634153126,6.2835017875303265,-0.038693783572171014,True,True
612,IN,75,687,ATU1,252,327,0.9846448487781504,0.9413254741871949,1.064668776203645,1.0651284685406464,-6.348406234483718,-10.80163861854976,2.7603612064777963,True,True
612,IN,75,687,ATU5,252,327,0.9846448487781504,0.9413254741871949,1.064668776203645,1.0651284685406464,4.856171167568277,-19.505331472156584,-0.23907731356189288,True,False
612,IN,75,687,MJ3,252,327,0.9846448487781504,0.9413254741871949,1.064668776203645,1.0651284685406464,-36.246412520410786,8.13996891680199,2.5504792255765096,True,False
612,IN,75,687,MJ1,252,327,0.9846448487781504,0.9413254741871949,1.064668776203645,1.0651284685406464,1.075997563193141,6.21411711584642,-0.045089426732715765,True,True
612,IN,76,688,ATU1,252,328,1.0200235031181515,0.9374050962308049,1.0655572232825352,1.0690174554635012,-6.716167648548435,-10.527962909226986,4.291190646992163,True,True
612,IN,76,688,ATU5,252,328,1.0200235031181515,0.9374050962308049,1.0655572232825352,1.0690174554635012,5.262316267718916,-19.129410285057943,0.5401165913565364,True,False
612,IN,76,688,MJ3,252,328,1.0200235031181515,0.9374050962308049,1.0655572232825352,1.0690174554635012,-37.108050497469094,7.957183902694851,3.237012622280645,True,False
612,IN,76,688,MJ1,252,328,1.0200235031181515,0.9374050962308049,1.0655572232825352,1.0690174554635012,0.7212788282402016,5.225651922052066,0.8306079877994534,True,True
612,IN,77,689,ATU1,252,329,1.0613374038278047,0.944776475545043,1.0680755848217465,1.082675526319125,-7.075052338145497,-10.20424774798171,5.84403653195335,True,True
612,IN,77,689,ATU5,252,329,1.0613374038278047,0.944776475545043,1.0680755848217465,1.082675526319125,5.65635800466589,-18.663247437719434,1.216808191835753,True,False
612,IN,77,689,MJ3,252,329,1.0613374038278047,0.944776475545043,1.0680755848217465,1.082675526319125,-37.94440890677879,7.702877848381149,3.5154055162136046,True,False
612,IN,77,689,MJ1,252,329,1.0613374038278047,0.944776475545043,1.0680755848217465,1.082675526319125,0.488686511736546,4.1661765915512206,1.2933709607254968,True,True
612,IN,78,690,ATU1,342,420,1.0808809148282288,0.9582097221485675,1.0693179734017917,1.100999707315369,-7.395482472877518,-0.5660426394208855,6.812241729069626,True,True
612,IN,78,690,ATU5,342,420,1.0808809148282288,0.9582097221485675,1.0693179734017917,1.100999707315369,6.024689078915685,4.283785090269191,1.4882864561111546,True,True
612,IN,78,690,MJ3,342,420,1.0808809148282288,0.9582097221485675,1.0693179734017917,1.100999707315369,-39.005168721243535,2.699125397261696,3.171041359109495,True,False
612,IN,78,690,MJ1,342,420,1.0808809148282288,0.9582097221485675,1.0693179734017917,1.100999707315369,-0.6058528624946575,1.9104823161105742,0.8429144483922073,True,False
612,IN,79,691,ATU1,342,421,1.0833644892327863,0.9895487440873607,1.0711591378001133,1.1331033793192786,-7.669852606667632,0.8895823542200105,8.191415656079528,True,False
612,IN,79,691,ATU5,342,421,1.0833644892327863,0.9895487440873607,1.0711591378001133,1.1331033793192786,6.256022262569331,5.781474337560326,1.8296357973454178,True,True
612,IN,79,691,MJ3,342,421,1.0833644892327863,0.9895487440873607,1.0711591378001133,1.1331033793192786,-39.84106492057185,2.674488151551941,3.779719441229645,True,False
612,IN,79,691,MJ1,342,421,1.0833644892327863,0.9895487440873607,1.0711591378001133,1.1331033793192786,-0.8655119362763344,1.5588652099241926,1.2442447363613383,True,False
612,IN,80,692,ATU1,342,422,1.0844842865927877,1.0317705214239112,1.0749453707918875,1.1747585687536788,-7.901244631576446,2.5671015905215597,9.780560653244493,True,False
612,IN,80,692,ATU5,342,422,1.0844842865927877,1.0317705214239112,1.0749453707918875,1.1747585687536788,6.313781377902728,7.458297136835284,1.9830606944072997,True,True
612,IN,80,692,MJ3,342,422,1.0844842865927877,1.0317705214239112,1.0749453707918875,1.1747585687536788,-40.63262549755268,2.6089715969362715,4.180459670864593,True,False
612,IN,80,692,MJ1,342,422,1.0844842865927877,1.0317705214239112,1.0749453707918875,1.1747585687536788,-0.9763516521283009,1.1159206842993399,1.2523056568086304,True,False
612,IN,81,693,ATU1,342,423,1.0737133862410388,1.0648988392758056,1.07959565272611,1.2111098124767898,-8.163273200006927,4.581589962801701,10.963620092791132,True,False
612,IN,81,693,ATU5,342,423,1.0737133862410388,1.0648988392758056,1.07959565272611,1.2111098124767898,6.052748538219703,9.392727364224896,1.9842815631340045,True,True
612,IN,81,693,MJ3,342,423,1.0737133862410388,1.0648988392758056,1.07959565272611,1.2111098124767898,-41.44882216528549,2.5649417081397132,4.412407103458236,True,False
612,IN,81,693,MJ1,342,423,1.0737133862410388,1.0648988392758056,1.07959565272611,1.2111098124767898,-1.135390445569442,0.7127247432197237,1.2692278459491035,True,False
612,IN,82,694,ATU1,342,424,1.0724922750737236,1.0623206292241336,1.0997321675597378,1.2511234561954132,-8.415098081661881,6.978393890470215,11.551361463757985,True,False
612,IN,82,694,ATU5,342,424,1.0724922750737236,1.0623206292241336,1.0997321675597378,1.2511234561954132,5.470610563008563,11.622418587235018,1.825910445190857,True,True
612,IN,82,694,MJ3,342,424,1.0724922750737236,1.0623206292241336,1.0997321675597378,1.2511234561954132,-42.26911525340688,2.554384260385177,4.686175443196362,True,False
612,IN,82,694,MJ1,342,424,1.0724922750737236,1.0623206292241336,1.0997321675597378,1.2511234561954132,-1.3110687843989126,0.37393735268915407,1.453829161525391,True,False
612,IN,83,695,ATU1,342,425,1.0837904526192277,1.1051427291352491,1.2389042423646204,1.3370127807917032,-8.632751995444153,3.9923484237131106,12.235779946649757,True,False
612,IN,83,695,ATU5,342,425,1.0837904526192277,1.1051427291352491,1.2389042423646204,1.3370127807917032,4.861535013109346,13.91875188101909,1.7840694790783118,True,True
612,IN,83,695,MJ3,342,425,1.0837904526192277,1.1051427291352491,1.2389042423646204,1.3370127807917032,-43.08129244309566,2.3491706871031965,4.888527375413787,True,False
612,IN,83,695,MJ1,342,425,1.0837904526192277,1.1051427291352491,1.2389042423646204,1.3370127807917032,-1.477693155116981,-0.43701221487401654,1.5411192763931467,True,True
612,IN,84,696,ATU1,342,426,1.141577921233843,1.105039287609776,1.4032597133900038,1.4947560999071132,-8.81185038186294,-4.391862005636398,13.13720087089888,True,True
612,IN,84,696,ATU5,342,426,1.141577921233843,1.105039287609776,1.4032597133900038,1.4947560999071132,4.377293129021609,14.73287315392659,1.7536531752848532,True,True
612,IN,84,696,MJ3,342,426,1.141577921233843,1.105039287609776,1.4032597133900038,1.4947560999071132,-44.00080332746825,1.9407761656184448,4.60655800616405,True,False
612,IN,84,696,MJ1,342,426,1.141577921233843,1.105039287609776,1.4032597133900038,1.4947560999071132,-2.0788300258521986,-1.7451885639889042,0.9939833749721174,True,True
612,IN,85,697,ATU1,342,427,1.1599796314776456,1.1042415107699421,1.4499402977873694,1.539243389807031,-8.955906865645488,-11.167731496870204,13.655807159338622,True,True
612,IN,85,697,ATU5,342,427,1.1599796314776456,1.1042415107699421,1.4499402977873694,1.539243389807031,4.005293922971418,13.074011416138461,1.494780904144136,True,True
612,IN,85,697,MJ3,342,427,1.1599796314776456,1.1042415107699421,1.4499402977873694,1.539243389807031,-45.20704151701966,2.2289855394606093,3.5417384722159113,True,False
612,IN,85,697,MJ1,342,427,1.1599796314776456,1.1042415107699421,1.4499402977873694,1.539243389807031,-3.795681358931688,-1.466228625645158,-0.16245615547427406,True,True
612,IN,86,698,ATU1,342,428,1.1823478089436816,1.09947106155567,1.4809055208527744,1.5674127361348507,-9.076365353702215,-16.32115747252311,14.166396979678154,True,True
612,IN,86,698,ATU5,342,428,1.1823478089436816,1.09947106155567,1.4809055208527744,1.5674127361348507,3.7246111672241113,9.513060881362833,1.2381669567266727,True,True
612,IN,86,698,MJ3,342,428,1.1823478089436816,1.09947106155567,1.4809055208527744,1.5674127361348507,-46.48580625281852,2.7535602542450306,2.8566845264440417,True,False
612,IN,86,698,MJ1,342,428,1.1823478089436816,1.09947106155567,1.4809055208527744,1.5674127361348507,-5.808565873751604,-0.7838007591659562,-0.9520584335249396,True,True
612,IN,87,699,ATU1,342,429,1.206990521113667,1.1202461820327543,1.4978533560553893,1.5848698762368476,-9.167746874356794,-20.228560584609426,14.612078818449902,True,True
612,IN,87,699,ATU5,342,429,1.206990521113667,1.1202461820327543,1.4978533560553893,1.5848698762368476,3.5257133068445228,4.483382758319607,1.047455010994895,True,True
612,IN,87,699,MJ3,342,429,1.206990521113667,1.1202461820327543,1.4978533560553893,1.5848698762368476,-47.67353068915895,3.36910150135418,2.763688195475879,True,False
612,IN,87,699,MJ1,342,429,1.206990521113667,1.1202461820327543,1.4978533560553893,1.5848698762368476,-7.505183378999163,-0.05431449915636222,-1.3153916540362616,True,True
612,IN,88,700,ATU1,342,430,1.2440060102115575,1.1332042585318696,1.5111901728244466,1.6010856356224643,-9.23291912970501,-23.054144395174234,15.19239435328393,True,True
612,IN,88,700,ATU5,342,430,1.2440060102115575,1.1332042585318696,1.5111901728244466,1.6010856356224643,3.396127726147938,-1.1397562844394997,1.1171048500191318,True,False
612,IN,88,700,MJ3,342,430,1.2440060102115575,1.1332042585318696,1.5111901728244466,1.6010856356224643,-48.68739626896513,4.040192434148594,3.261478394819278,True,False
612,IN,88,700,MJ1,342,430,1.2440060102115575,1.1332042585318696,1.5111901728244466,1.6010856356224643,-8.569538263570053,0.6523835010995072,-1.259732633471117,True,False
612,IN,89,701,ATU1,342,431,1.2838107848245561,1.1448910392435798,1.521906868761192,1.615569687735589,-9.277623014783273,-24.89858477327664,15.649171066202257,True,True
612,IN,89,701,ATU5,342,431,1.2838107848245561,1.1448910392435798,1.521906868761192,1.615569687735589,3.3228014554792935,-6.088137598059916,1.1336597577611656,True,False
612,IN,89,701,MJ3,342,431,1.2838107848245561,1.1448910392435798,1.521906868761192,1.615569687735589,-49.8128735258108,4.75588813752961,3.092754494934752,True,False
612,IN,89,701,MJ1,342,431,1.2838107848245561,1.1448910392435798,1.521906868761192,1.615569687735589,-9.953758296842693,1.3285272038248195,-1.5268537595125053,True,False
612,IN,90,702,ATU1,342,432,1.3257285957436036,1.154964996128666,1.5288347031565914,1.6261643942512678,-9.300853162473572,-25.84447146154517,16.07724692123037,True,True
612,IN,90,702,ATU5,342,432,1.3257285957436036,1.154964996128666,1.5288347031565914,1.6261643942512678,3.2984354723001843,-9.659453199337861,1.1501457282921592,True,False
612,IN,90,702,MJ3,342,432,1.3257285957436036,1.154964996128666,1.5288347031565914,1.6261643942512678,-51.020769940377704,5.5100530466659166,2.869409098753522,True,False
612,IN,90,702,MJ1,342,432,1.3257285957436036,1.154964996128666,1.5288347031565914,1.6261643942512678,-11.434878567283477,1.9770999475738336,-1.7394788102986922,True,False
612,IN,91,703,ATU1,342,433,1.3763974295745058,1.1590609651025368,1.5339356569193756,1.634509397930686,-9.312074943403388,-25.967431943835777,16.428510171766504,True,True
612,IN,91,703,ATU5,342,433,1.3763974295745058,1.1590609651025368,1.5339356569193756,1.634509397930686,3.3108034473541466,-11.966163029583981,1.1104861970036382,True,False
