fit_days,strategy,block,origin,target,teacher,horizon,encoder_sha256,decoder_sha256,baseline_sha256
342,IN,1,252,308,342,57,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,4e0712499e739d2c28dc864bf3ba497179307a395151af8ac9c1ae71ab0ed946,93d897ca75d273f4ad8da1fa79939d9a651d41302d807815b54013e10791cdb9
342,IN,1,252,309,342,58,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,7b3a8db6c419b092976d6d27935fc2ac8340df9c2cca2418011caa8577840f69,2c9955eda79adcabaf52389cf93f357b741530679b3fbc57895c0e7e1103c539
342,IN,1,252,310,342,59,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,084b8e871f4e44e85104ab1d742bff12e13dc2aeb29de6ac26294493a0a9d363,727e68878125bb36c96c86ca60a6e7811f35deb10890c291a45a5cbebd6c26d7
342,IN,1,252,311,342,60,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,1d9c85bdd52e4db3196e0d7fb23751a1fa9dc611eb68133ddec9b7ef17580ce9,43a59ef21435108b864ed2b62f87df6f560936068fd4e5bcb68b5b15ea4cf243
342,IN,1,252,312,342,61,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,35ffd8ff334afc023cd7e25961cabbf0333d64f2c53aa3e7c4384b9befaea395,2b54288d903318df9ecdb4d352c1a9e102dc6bb28103971b781cfa9ab8ddf9a4
342,IN,1,252,313,342,62,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,704f465ac041f2c9ee34e2b3900b9fab3c5b3ae34654b4a982ac32ded6f0f8d6,26b0160f92db3eb3dae746d788eaed5d167bd178a8347103fc0c02db30219b32
342,IN,1,252,314,342,63,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,538effd42e72635248559fab1bd15c1edbcf436e791b9d52da150f4e81083fb0,c314e19256b2f53d9c8cca7734db152040a290449af47526a8d2e92b29aa2b9f
342,IN,1,252,315,342,64,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,91c3ce1c4ec3f2719750b35a46ad3586505d7cf4aae09e54448671e0a4d110e3,3d6f2cbe71b3ca17d7d979fd2a8539db4ee64148ea06b6b5c59fe118bf12a3e5
342,IN,1,252,316,342,65,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,e3f8558aa29d03ae0a675bf0d5691439d35c2f8b9089419c8cc01207e2e26bbb,3dead3fcb354679feba6b68dae7c0b871758b1a2bc6ba51b8e5efe147292c6db
342,IN,1,252,317,342,66,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,4a218722d8f9d7b639a45bbbd072848486125e461166b2be66e7f130a52d1a39,6288bed745629ebac1084bde76fbcacdce2e245873fbbb3323079d84b3e2871f
342,IN,1,252,318,342,67,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,f5906c848638fd2299efa31f373399bdfb86d1da2a76410f70ca729e51ca4b4b,65af7b5a34ab578d36c31e1438518934234ea8376d898cf02bd1b0ed5a92e012
342,IN,1,252,319,342,68,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,43fbf658f030a29796800603fa1bae12c0f0a34568b408f44741b59ae72dbe40,b74ac95459aaf5c47e606665ca9660b735b954cdc6458623fb56f603a6c6909d
342,IN,1,252,320,342,69,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,138064dd6a9ce56c7fcfa345c5232de3b2069a9cbb3cd7b03df9bd5cf0101665,96a8c6271350d54d5b85ea30b71e90b30e60838a258cf65fa20962d31ff1e9a5
342,IN,1,252,321,342,70,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,e119e1da26390eb0737d39e1d002324f7dd05f7727fbbda6ecd794c2a53b665d,6113054e6292c27e884b6abb1f7212575aecb68ef5cf84bee584d0dc64b6f89f
342,IN,1,252,322,342,71,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,b163aaaee5eba71519e4500f6dc29a20c0941e3e866bd45d4300c486d546c269,3b04d514b0e02c2f773f89d21758e06eb7ace747d4c4c8e3540c63730f5deb06
342,IN,1,252,323,342,72,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,fe66ea1a55edd98d26efe66ad28b76b5e7feb73fb23512073e6782a7cd51cb64,1ed1291fd5f5207aaa220faf00af7a9864daa85d9266923ea6936c8b1504598e
342,IN,1,252,324,342,73,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,994f66f42a22624f04cce74eefdac9ac019727ce5b655845a07325f68f700fb0,caecb95d48445b867f22776184f7ecb4577dfbb5156a5fc823ecfe0c21c72679
342,IN,1,252,325,342,74,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,6dd91b3b9763e3098c6d434de0c0ba05ef9de2a0d6f89317d45fef2fd419ec2b,40db2ab8a2bbd048fe0ad5aa0795e6c773ee4708c435c6bf3582af6fc4175a88
342,IN,1,252,326,342,75,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,63a8252411078bd00d063aa4571e79560980038bf26349d65dbccbe3873f9336,ef4c1c8411c347b9a24480f98df2a88a9eda382abc8f933f2333dc8edd3c7463
342,IN,1,252,327,342,76,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,86bf72a8e22d2ea4a99e5614529b7acbd9a0db2240d94988065f72ef7508cbd3,e7d9742188c8b15cd9fc4b9690b91c3ed9e56c7e1083758cbcb0c645437735cb
342,IN,1,252,328,342,77,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,a5a2599851b7026b395d225df1bdd27060b7047a78a8fbcc6f3d8e8d3657e33d,f3ae702c241f06ec406a60034121a71e8e2b0f7f28b36b737a018508cd24b32c
342,IN,1,252,329,342,78,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,a1ea175ab13f3b76c4caa4c6141613297bc88ae013c1c28af31b0b9861770188,0b7a3a5a92528a1dbad6fa03bf6fb51826853b09939f7c249192ba5468950dd9
342,IN,1,252,330,342,79,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,0cae74ec95ad00adbb1b124407fa738787066f45583a0a7f9b1c9dda54600909,d6b51095ce198a7e17b82ba381fa08655b17b2cd490b9d916b20b8e6b08dd63e
342,IN,1,252,331,342,80,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,5d6a0e4b6b2548cb80cb59cd1a5b5312ba4218f0bcae9121d9617f11354dcda4,4836c19bc094f8714ac16f1b9a92b40b0d904e17dfc9e5bc9a1bdacb935aae02
342,IN,1,252,332,342,81,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,ad0935d3e1bc2cb1b185bb08501b019399c6c13b4313aa8f08f19bd6817597af,9683402a22ec312b578b7899f35bd3f9327e3a95166f4a3b24d1b10538f2a422
342,IN,1,252,333,342,82,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,7a42a13f9e7274c76dd514c3d2a008aea165556e6fe417c4187e584315677018,37d6be0ebab7e44494cb2b4fbbd608a52251bcd3cb4eef58757be734c053d9f4
342,IN,1,252,334,342,83,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,5df1f78c4ac045aa01361c8a3e3a3a86318070c6af743e613acffe849014b6fe,3299240d01f5d8c0368cbe714a848ae5cb88ea06c4f98ea2c13e4d50cfcd61c8
342,IN,1,252,335,342,84,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,ff9aebc94034c26825df4a3b8607f6e513064ce8158d4bc7f4f92fcb399e322d,5b830eb2519cb4bc62d1eea84d569a4f30c4d637b1a8313ea6ab36fcd06c1c47
342,IN,1,252,336,342,85,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,6d6cd0742b7bf0eb34005569040beb9feca12bd5fa593d3fcdfc2637800a3796,1f36c7848f116d120b8e4a117a0b5a360c91001cf22ce5cb11e02d4df463da05
342,IN,1,252,337,342,86,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,f8d42771f5428e713be3e718fc893b1d2b5c2906d4214c4a9e1d27b9c7f4d4b2,9889d9f1c5d54ebd59e648d059891ac96a2f84d58c40f41662aa530e018a2549
342,IN,1,252,338,342,87,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,229b05507753cb9f5346bbbadc78163cb270d738bf7292a7eef74ddfae04af9e,52bddfcf8c3d202ba2d1285029dcc63c63b7208233882f6ad3a383efa459a45f
342,IN,1,252,339,342,88,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,013e1ac2785070aedeb46474ae1829aae8ed4506d051619d88276d6be660474f,682b79398129c4ba70c3f9c90f48f540a52f853a57ab5325451d9ee8b06146da
342,IN,1,252,340,342,89,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,94f2499b5c5090913001c51b8a820df6328da5c0cdc3b53befb2657fca504752,1d74bbbe2d9ed2c9ae4ffbb50255a09820b4b6f17a94eda86aa75728dd0eeeeb
342,IN,1,252,341,342,90,07aecf440cce2cab15d88f6b6e0e6b9cb62d623e406230cf74e6b2703ac0a50b,e1ecf320d4a0ae97af4ec57237a7f020a2e0023459252cfec3d97cba319daffd,3ce30dad9da0956f6d7b2457bb6c4ae10d9c92ba51c918b61bc67a5d88b7ee64
342,OOF,0,31,31,342,1,1ac95867c6cde7683df3fcab222f421f49984e1cd8820d4c948e7a9a839576b8,2f39b234129cdd6f7832f8ad3e811e747516c4b0d0df8b45080accf3d6018f7a,f12cbbc7fb36246a23ddaaa48fa7efc9b4eebf0f9f712afdc185077666886352
342,OOF,0,31,37,342,7,1ac95867c6cde7683df3fcab222f421f49984e1cd8820d4c948e7a9a839576b8,50b117aed437f7d37e4a731c0d0a3859ed5c6793d750a19074a79f434458aeef,711850f16e3f043740e2bf2eafa4e2d1d7eb7594d53a2694f479a420ee54b86b
342,OOF,0,31,60,342,30,1ac95867c6cde7683df3fcab222f421f49984e1cd8820d4c948e7a9a839576b8,54ed72b6d7eb9e137de17eded19e44c1dce2026962d7825ecbf970a875193139,ca2e7e1b66d00f0455f03f98ba790618a03bc348f1148271646207595d9fc75c
342,OOF,0,31,90,342,60,1ac95867c6cde7683df3fcab222f421f49984e1cd8820d4c948e7a9a839576b8,1874646f25d0865fd1d990ff3df0fa093ab701eb7fac57a29c6b55aa110564db,9d382eb69529a5db36d65423690a548799565085a64f81155f85f25bb741b6bf
342,OOF,0,31,120,342,90,1ac95867c6cde7683df3fcab222f421f49984e1cd8820d4c948e7a9a839576b8,83cc2fe4c7908302efba17497d4511f71807948b34f83c04dc87f3ba430cba08,c66305af5fe984d7d19caa2e1de375cd662bc6da6507f793f8660bee33f3e81b
342,OOF,0,31,150,342,120,1ac95867c6cde7683df3fcab222f421f49984e1cd8820d4c948e7a9a839576b8,ba056d8ff5ece3260331dada2dc4d64375062e430e536e8456adf5c8d1dd6448,343a4634a9f12d775372d7656f745f067e5fc3c25e07b2732e8c5040b95394b3
342,OOF,0,31,180,342,150,1ac95867c6cde7683df3fcab222f421f49984e1cd8820d4c948e7a9a839576b8,5e8d6f286af66e3ced12bae7c529fbfa062ee67fbc94e85af93091889d878474,9bdb6b27e2899e027441108ba2a5be1024d7cfe00541564c0b0bcfbb1d410f99
342,OOF,0,31,210,342,180,1ac95867c6cde7683df3fcab222f421f49984e1cd8820d4c948e7a9a839576b8,4a0305de0aa381da36f9307de6f755e2edcb0496085a3a1169d62789585d18f5,f75aaea58ef86681142f522f73a5b7133e3d96cace1b806a9f2595bfcbf8a76a
342,OOF,0,45,45,342,1,bd58389ad405edf0de65e77cd0bf1e4b7cf85be76a73f5d7e74e573e42ef7b9e,c8b415f0e212e0e3588fdcc249639eb2ebc3a72c229bb2ff6f56d486c6210119,3b7144f10fbda2d1a005035257adc55660966c5750c8768a3d7547eb29fe6502
342,OOF,0,45,51,342,7,bd58389ad405edf0de65e77cd0bf1e4b7cf85be76a73f5d7e74e573e42ef7b9e,53347e8ecc1c5d772f0b5db43069e959b73f082f52b94df26fb94c72f1e8a228,2932d622ac490a09f246b4a40b570af5b4d632c74181a022cd062611d7881dbb
342,OOF,0,45,74,342,30,bd58389ad405edf0de65e77cd0bf1e4b7cf85be76a73f5d7e74e573e42ef7b9e,559b7d147001aa3a57a6bc8489e6712a4355de1421988c6aaae762494db90b63,3db99323d1e468528fb384ca4997530d70b0984cb81d03f63c43dd99dfcd5c69
342,OOF,0,45,104,342,60,bd58389ad405edf0de65e77cd0bf1e4b7cf85be76a73f5d7e74e573e42ef7b9e,8b0dc289ecbac61681039d1c275db7278978adddf0394170adc160746c36af79,29855317f224594192270cd312668ac8ebf279fcab33dedbd1d7a4b887882a1c
342,OOF,0,45,134,342,90,bd58389ad405edf0de65e77cd0bf1e4b7cf85be76a73f5d7e74e573e42ef7b9e,9e58908d59d0a7a990c60aeb19bd93f724cc1d175b1eafd719c022298f7ed7d7,59fa157088c01423dbea9087302017d881fcf16b5bdd53b78097b1fd84466583
342,OOF,0,45,164,342,120,bd58389ad405edf0de65e77cd0bf1e4b7cf85be76a73f5d7e74e573e42ef7b9e,2e3808fc9684dabe4d05e8bc562a40501413c3f6f1fc7366b14df35e4b3a2270,c95577e10265e52ad8c33eeda47fedbc9299b0c4a9ea4133dcc882b7fde93a6c
342,OOF,0,45,194,342,150,bd58389ad405edf0de65e77cd0bf1e4b7cf85be76a73f5d7e74e573e42ef7b9e,b9afe4168394c3d28ab8aca86ceb6de6a287ee3a8913c6bc0d93e5f8ac3a81a7,aed56e344883909429319f00ea3c9bc333e4e5d1cbdf47545c5ff218fb8b6260
342,OOF,0,45,224,342,180,bd58389ad405edf0de65e77cd0bf1e4b7cf85be76a73f5d7e74e573e42ef7b9e,9ba0147d5fc0c361a4cc54a19c4a58dc5d687b5c7a6c67eccacdb4030a828089,7a1db175b50bb06e3859efd959cbb5cae00826c99b10d9a45168fa9c76feed63
342,OOF,0,59,59,342,1,b1c6f5b57313c7841da9a8ced7dfa4a80ecfb493ddbb73312b6f7a490dd8dee4,1d61fe0126bf905fe64345f21501948198a06eb084a663d3646a29f794f4d1f7,b462a5886dd2306b5848094f01492212b225729461ac5a621254b65f9e4b41d7
342,OOF,0,59,65,342,7,b1c6f5b57313c7841da9a8ced7dfa4a80ecfb493ddbb73312b6f7a490dd8dee4,1cc8a9b15d585fcb0ff6e0de3f50865d8dae75e5db3ad57d1bfa4e32b3c8dc01,42f73ce248d2d0cefbd2b22b0f297aa74fd9c81f650ac77c1dd01f05968644e8
342,OOF,0,59,88,342,30,b1c6f5b57313c7841da9a8ced7dfa4a80ecfb493ddbb73312b6f7a490dd8dee4,4b93375a37109d1052954e9dc33cdafa9e857bff8c30808b8001cc1c70fabe63,40bb35c4075a6b8c1b3e6fb477c426f0ac57209c973297abcf355166f46df4e9
342,OOF,0,59,118,342,60,b1c6f5b57313c7841da9a8ced7dfa4a80ecfb493ddbb73312b6f7a490dd8dee4,695e3b783f9f4030a392a8d95c562374864b43e28f27d3eadc82ba67e1e2ebaa,13674f9c27b337a928d8790b2b0af7023b685dfa3f6b42f92d5b7af501564ac0
342,OOF,0,59,148,342,90,b1c6f5b57313c7841da9a8ced7dfa4a80ecfb493ddbb73312b6f7a490dd8dee4,c1bd13fbe20c81602b86e850224c5f2c2f7e700389c3280e399f7fd8dd1df7d5,4387e3e7eb031d07dff10d2d6d91081b32676563c00a182e96ff47d985a60b22
342,OOF,0,59,178,342,120,b1c6f5b57313c7841da9a8ced7dfa4a80ecfb493ddbb73312b6f7a490dd8dee4,ddb20acd646be220da37160270cc678c5bc43a0525755f130b2969ae88854239,3eaf0c7b72ed37cf925d0f2a0948cb593cec0d2b52c31c7e4d77fc979cd939ae
342,OOF,0,59,208,342,150,b1c6f5b57313c7841da9a8ced7dfa4a80ecfb493ddbb73312b6f7a490dd8dee4,55292c10529249697ef808f98c7576b3fd389600a82a3d0a4d4e927417d2c852,cd25a08972747dc4d52459f0dcd243edfed3612f22ee64a3dbc2d6d1afd6407b
342,OOF,0,59,238,342,180,b1c6f5b57313c7841da9a8ced7dfa4a80ecfb493ddbb73312b6f7a490dd8dee4,8d91751e314ebcd74c508f13e2634e154eeac6a2e8c6a9f136a2d784b16b4e56,34711b843b72ec7f1dab9502ef182ce0a1fe6a44360d9f314aad1984c68a19a9
342,OOF,0,73,73,342,1,83e49bae82e948428b0f8777f90441c40ffe783ba52cc93fef37187331b9349e,8211805b4de97e3ac10725061798e198bd86505a54769814b5d5e95ae5e5c3b8,24d51ba27bbe89d592f5cfab94f0647360bd7b6b47e918ffcc9ba7111abce828
342,OOF,0,73,79,342,7,83e49bae82e948428b0f8777f90441c40ffe783ba52cc93fef37187331b9349e,7bf02ce1817f639cf3c1678e8e264428ea63d811dca36b91292e4f4bb425d434,2a8c810b552eb44335ce8b616d589b2f3adb20f52c5579488e155a98b96ac224
342,OOF,0,73,102,342,30,83e49bae82e948428b0f8777f90441c40ffe783ba52cc93fef37187331b9349e,11a4d94ba7129649a914e21caceb275c82241f90791282ef498ff2669c4aea13,9833d962fb04e9ce00f3fd8a077cd804f5e17b9bf0270519f656aaca3e7dca51
342,OOF,0,73,132,342,60,83e49bae82e948428b0f8777f90441c40ffe783ba52cc93fef37187331b9349e,ce5800dda9c2b455ef0b14ae5cd85bd0c0bc8883e7df3eed13154ad8cc08e8b0,3dae2dcb2bcdfb7ec7d03ea659f6b527e83e5ea4d1a2b353bbdfa36dad00ce20
342,OOF,0,73,162,342,90,83e49bae82e948428b0f8777f90441c40ffe783ba52cc93fef37187331b9349e,cd14733f17706e284a6a005bc4cfe64f07dbad6fb55546f2ccad79e11cecc660,5bb8d3cb158f97c5dfdb3111c0a5086877d07cb4821b095699dbf8dc4b1a503c
342,OOF,0,73,192,342,120,83e49bae82e948428b0f8777f90441c40ffe783ba52cc93fef37187331b9349e,5d6aa9cb71fe24431ffa9bd3f531091cfbdc6b0b20f28795b634fc746ee1571a,b90bca8d8ed1d22c0ed4afc85529ea2a1b31cd3c504f4ac56fdba40ddc2dd176
